0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
4359;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4360;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4361;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4362;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4363;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4364;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4365;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4366;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4367;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4368;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4369;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4370;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4371;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4372;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4373;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4374;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4375;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4376;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4377;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4378;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4379;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4380;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4381;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4382;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4383;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4384;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4385;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4386;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4387;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4388;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4389;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4390;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4391;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4392;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4393;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4394;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4395;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4396;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4397;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4398;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4399;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4400;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4401;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4402;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4403;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4404;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4405;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4406;-98.6944060208634;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / pow2(_a2_)));{'d0': {'_a1_': 0.6238594156841909, '_a2_': 0.5928265207555166, '_a6_': 0.5256917707022662, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;41.59052720365859
4407;-98.6110277799805;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ + pow2(_a2_)));{'d0': {'_a1_': 0.6238594155515835, '_a2_': 1.072975297330414, '_a6_': 0.5256917703384153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.67390544454139
4408;-98.6110277799805;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ + pow2(_a2_)));{'d0': {'_a1_': 0.6238594155515835, '_a2_': 1.072975297330414, '_a6_': 0.5256917703384153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.67390544454139
4409;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4410;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4411;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4412;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4413;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4414;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4415;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4416;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4417;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4418;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4419;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4420;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4421;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4422;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4423;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4424;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4425;-99.5822889035535;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ * pow2(_a2_)));{'d0': {'_a1_': 0.6238594156214903, '_a2_': 1.6868341158790905, '_a6_': 0.5256917703667398, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096839
4426;-88.8470982622432;(((pow2(((_a6_ + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688559968934e+28, '_a3_': 66.28570690246374, '_a6_': -65.38715706472763, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322295};-282.650265715066;52.47803459528991
