0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
4427;-88.8470982622432;(((pow2(((_a6_ + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688559968934e+28, '_a3_': 66.28570690246374, '_a6_': -65.38715706472763, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322295};-282.650265715066;52.47803459528991
4428;-88.8470982622432;(((pow2(((_a6_ + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688559968934e+28, '_a3_': 66.28570690246374, '_a6_': -65.38715706472763, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322295};-282.650265715066;52.47803459528991
4429;-88.8470982622432;(((pow2(((_a6_ + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688559968934e+28, '_a3_': 66.28570690246374, '_a6_': -65.38715706472763, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322295};-282.650265715066;52.47803459528991
4430;-88.8470982622432;(((pow2(((_a6_ + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688559968934e+28, '_a3_': 66.28570690246374, '_a6_': -65.38715706472763, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322295};-282.650265715066;52.47803459528991
4431;-88.8470982622432;(((pow2(((_a6_ + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688559968934e+28, '_a3_': 66.28570690246374, '_a6_': -65.38715706472763, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322295};-282.650265715066;52.47803459528991
4432;-88.8470982622432;(((pow2(((_a6_ + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688559968934e+28, '_a3_': 66.28570690246374, '_a6_': -65.38715706472763, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322295};-282.650265715066;52.47803459528991
4433;-88.8470982622432;(((pow2(((_a6_ + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688559968934e+28, '_a3_': 66.28570690246374, '_a6_': -65.38715706472763, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322295};-282.650265715066;52.47803459528991
4434;-88.8470982622432;(((pow2(((_a6_ + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688559968934e+28, '_a3_': 66.28570690246374, '_a6_': -65.38715706472763, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322295};-282.650265715066;52.47803459528991
4435;-88.8470982622432;(((pow2(((_a6_ + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688559968934e+28, '_a3_': 66.28570690246374, '_a6_': -65.38715706472763, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322295};-282.650265715066;52.47803459528991
4436;-88.8470982622432;(((pow2(((_a6_ + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688559968934e+28, '_a3_': 66.28570690246374, '_a6_': -65.38715706472763, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322295};-282.650265715066;52.47803459528991
4437;-88.8470982622432;(((pow2(((_a6_ + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688559968934e+28, '_a3_': 66.28570690246374, '_a6_': -65.38715706472763, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322295};-282.650265715066;52.47803459528991
4438;-88.8470982622432;(((pow2(((_a6_ + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688559968934e+28, '_a3_': 66.28570690246374, '_a6_': -65.38715706472763, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322295};-282.650265715066;52.47803459528991
4439;-85.1671511019829;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688573205139e+28, '_a3_': 66.28570690253454, '_a4_': 65.38715706254186, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322257};-282.650265715066;56.1579817555503
4440;-85.1671511019829;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688573205139e+28, '_a3_': 66.28570690253454, '_a4_': 65.38715706254186, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322257};-282.650265715066;56.1579817555503
4441;-85.1671511019829;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688573205139e+28, '_a3_': 66.28570690253454, '_a4_': 65.38715706254186, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322257};-282.650265715066;56.1579817555503
4442;-85.1671511019829;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688573205139e+28, '_a3_': 66.28570690253454, '_a4_': 65.38715706254186, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322257};-282.650265715066;56.1579817555503
4443;-85.1671511019829;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * exp(_a3_));{'d0': {'_a0_': 3.408688573205139e+28, '_a3_': 66.28570690253454, '_a4_': 65.38715706254186, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322257};-282.650265715066;56.1579817555503
4444;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4445;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4446;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4447;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4448;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4449;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4450;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4451;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4452;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4453;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4454;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4455;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4456;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4457;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4458;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4459;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4460;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4461;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4462;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4463;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4464;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4465;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4466;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4467;-104.549616141360;(((((x * (x + _a1_)) / _a6_) * x) + x) * -(_a7_));{'d0': {'_a1_': 0.6238594156214147, '_a6_': 0.5256917705564131, '_a7_': -1.7751354045296373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.735317083161775
4468;-101.566014955520;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ ** _a2_));{'d0': {'_a1_': 0.6238594155326793, '_a2_': -1.216277944235669, '_a6_': 0.5256917704840611, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.718918269001385
4469;-93.6816198662622;(((((x * (x + (_a1_ / _a3_))) / _a6_) * x) + x) * (_a1_ ** _a2_));{'d0': {'_a1_': 0.6238594155326793, '_a2_': -1.216277944235669, '_a3_': 1.0, '_a6_': 0.5256917704840611, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;44.55614107714858
4470;-93.6816198662622;(((((x * (x + (_a1_ / _a3_))) / _a6_) * x) + x) * (_a1_ ** _a2_));{'d0': {'_a1_': 0.6238594155326793, '_a2_': -1.216277944235669, '_a3_': 1.0, '_a6_': 0.5256917704840611, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;44.55614107714858
4471;-94.5695027485883;(((((x * (x + (_a1_ / _a3_))) * _a6_) * x) + x) * (_a1_ ** _a2_));{'d0': {'_a1_': 0.585209108840297, '_a2_': -1.0710929325252205, '_a3_': 0.9380464478341192, '_a6_': 1.902255382391692, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291971897};-276.475521886093;43.66825819445838
4472;-94.5695027485883;(((((x * (x + (_a1_ / _a3_))) * _a6_) * x) + x) * (_a1_ ** _a2_));{'d0': {'_a1_': 0.585209108840297, '_a2_': -1.0710929325252205, '_a3_': 0.9380464478341192, '_a6_': 1.902255382391692, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291971897};-276.475521886093;43.66825819445838
4473;-94.5695027485883;(((((x * (x + (_a1_ / _a3_))) * _a6_) * x) + x) * (_a1_ ** _a2_));{'d0': {'_a1_': 0.585209108840297, '_a2_': -1.0710929325252205, '_a3_': 0.9380464478341192, '_a6_': 1.902255382391692, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291971897};-276.475521886093;43.66825819445838
4474;-94.5695027485883;(((((x * (x + (_a1_ / _a3_))) * _a6_) * x) + x) * (_a1_ ** _a2_));{'d0': {'_a1_': 0.585209108840297, '_a2_': -1.0710929325252205, '_a3_': 0.9380464478341192, '_a6_': 1.902255382391692, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291971897};-276.475521886093;43.66825819445838
4475;-94.5695027485883;(((((x * (x + (_a1_ / _a3_))) * _a6_) * x) + x) * (_a1_ ** _a2_));{'d0': {'_a1_': 0.585209108840297, '_a2_': -1.0710929325252205, '_a3_': 0.9380464478341192, '_a6_': 1.902255382391692, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291971897};-276.475521886093;43.66825819445838
4476;-102.416966796466;(((((x * (x + _a2_)) * _a6_) * x) + x) * (_a1_ ** _a2_));{'d0': {'_a1_': 2.508992932296535, '_a2_': 0.6238594156499911, '_a6_': 1.902255383565073, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.86796642805598
4477;-103.280223376163;(((((x * (x + _a2_)) * _a6_) * x) + x) * (_a1_ / _a2_));{'d0': {'_a1_': 1.1074349354042465, '_a2_': 0.6238594155415439, '_a6_': 1.9022553854501287, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.00470984835838
4478;-103.280223376163;(((((x * (x + _a2_)) * _a6_) * x) + x) * (_a1_ / _a2_));{'d0': {'_a1_': 1.1074349354042465, '_a2_': 0.6238594155415439, '_a6_': 1.9022553854501287, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.00470984835838
4479;-103.280223376163;(((((x * (x + _a2_)) * _a6_) * x) + x) * (_a1_ / _a2_));{'d0': {'_a1_': 1.1074349354042465, '_a2_': 0.6238594155415439, '_a6_': 1.9022553854501287, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.00470984835838
4480;-103.280223376163;(((((x * (x + _a2_)) * _a6_) * x) + x) * (_a1_ / _a2_));{'d0': {'_a1_': 1.1074349354042465, '_a2_': 0.6238594155415439, '_a6_': 1.9022553854501287, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.00470984835838
4481;-83.6090643163968;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * (_a0_ * _a7_));{'d0': {'_a3_': 66.28570690253306, '_a4_': 65.38715706262326, '_a7_': 1.7985785602032878, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815322254};-278.555921152844;55.668896260025306
4482;-83.6090643163968;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * (_a0_ * _a7_));{'d0': {'_a3_': 66.28570690253306, '_a4_': 65.38715706262326, '_a7_': 1.7985785602032878, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815322254};-278.555921152844;55.668896260025306
4483;-83.6090643163968;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * (_a0_ * _a7_));{'d0': {'_a3_': 66.28570690253306, '_a4_': 65.38715706262326, '_a7_': 1.7985785602032878, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815322254};-278.555921152844;55.668896260025306
4484;-83.6090643163968;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * (_a0_ * _a7_));{'d0': {'_a3_': 66.28570690253306, '_a4_': 65.38715706262326, '_a7_': 1.7985785602032878, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815322254};-278.555921152844;55.668896260025306
4485;-83.6090643163968;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * (_a0_ * _a7_));{'d0': {'_a3_': 66.28570690253306, '_a4_': 65.38715706262326, '_a7_': 1.7985785602032878, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815322254};-278.555921152844;55.668896260025306
4486;-83.6090643163968;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * (_a0_ * _a7_));{'d0': {'_a3_': 66.28570690253306, '_a4_': 65.38715706262326, '_a7_': 1.7985785602032878, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815322254};-278.555921152844;55.668896260025306
4487;-83.6090643163968;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * (_a0_ * _a7_));{'d0': {'_a3_': 66.28570690253306, '_a4_': 65.38715706262326, '_a7_': 1.7985785602032878, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815322254};-278.555921152844;55.668896260025306
4488;-83.6090643163968;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * (_a0_ * _a7_));{'d0': {'_a3_': 66.28570690253306, '_a4_': 65.38715706262326, '_a7_': 1.7985785602032878, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815322254};-278.555921152844;55.668896260025306
4489;-83.6090643163968;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * (_a0_ * _a7_));{'d0': {'_a3_': 66.28570690253306, '_a4_': 65.38715706262326, '_a7_': 1.7985785602032878, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815322254};-278.555921152844;55.668896260025306
4490;-83.6090643163968;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * (_a0_ * _a7_));{'d0': {'_a3_': 66.28570690253306, '_a4_': 65.38715706262326, '_a7_': 1.7985785602032878, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815322254};-278.555921152844;55.668896260025306
4491;-83.6090643163968;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * (_a0_ * _a7_));{'d0': {'_a3_': 66.28570690253306, '_a4_': 65.38715706262326, '_a7_': 1.7985785602032878, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815322254};-278.555921152844;55.668896260025306
4492;-83.6090643163968;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * (_a0_ * _a7_));{'d0': {'_a3_': 66.28570690253306, '_a4_': 65.38715706262326, '_a7_': 1.7985785602032878, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815322254};-278.555921152844;55.668896260025306
4493;-83.6090643163968;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * (_a0_ * _a7_));{'d0': {'_a3_': 66.28570690253306, '_a4_': 65.38715706262326, '_a7_': 1.7985785602032878, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815322254};-278.555921152844;55.668896260025306
