0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
4494;-83.6090643163968;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * (_a0_ * _a7_));{'d0': {'_a3_': 66.28570690253306, '_a4_': 65.38715706262326, '_a7_': 1.7985785602032878, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815322254};-278.555921152844;55.668896260025306
4495;-83.6090643163968;(((pow2(((-(_a4_) + _a3_) + pow2(sin((_a3_ + x))))) / _a0_) * x) * (_a0_ * _a7_));{'d0': {'_a3_': 66.28570690253306, '_a4_': 65.38715706262326, '_a7_': 1.7985785602032878, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815322254};-278.555921152844;55.668896260025306
4496;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4497;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4498;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4499;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4500;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4501;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4502;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4503;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4504;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4505;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4506;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4507;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4508;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4509;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4510;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4511;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4512;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4513;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4514;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4515;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4516;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4517;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4518;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4519;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4520;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4521;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4522;-102.308962252591;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a2_));{'d0': {'_a1_': 1.151275988575615, '_a2_': 0.6238594154480148, '_a6_': 0.5256917702964726, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
4523;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4524;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4525;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4526;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4527;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4528;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4529;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4530;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4531;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4532;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4533;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4534;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4535;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4536;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4537;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4538;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4539;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4540;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4541;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4542;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4543;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4544;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4545;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4546;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4547;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4548;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4549;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4550;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4551;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4552;-102.308962252590;(((((x * (x + _a2_)) / _a6_) * x) + x) * (_a1_ + _a1_));{'d0': {'_a1_': 0.8875677018081426, '_a2_': 0.6238594153725999, '_a6_': 0.5256917699991644, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.97597097193138
4553;-102.416966796466;((x * (_a6_ + (((x + _a1_) * x) * (_a5_ ** _a1_)))) * _a5_);{'d0': {'_a1_': 0.6238594153697932, '_a5_': 2.115725877475985, '_a6_': 0.8390195642143807, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.86796642805593
4554;-102.416966796466;((x * (_a6_ + (((x + _a1_) * x) * (_a5_ ** _a1_)))) * _a5_);{'d0': {'_a1_': 0.6238594153697932, '_a5_': 2.115725877475985, '_a6_': 0.8390195642143807, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.86796642805593
4555;-102.416966796466;((x * (_a6_ + (((x + _a1_) * x) * (_a5_ ** _a1_)))) * _a5_);{'d0': {'_a1_': 0.6238594153697932, '_a5_': 2.115725877475985, '_a6_': 0.8390195642143807, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.86796642805593
4556;-102.416966796466;((x * (_a6_ + (((x + _a1_) * x) * (_a5_ ** _a1_)))) * _a5_);{'d0': {'_a1_': 0.6238594153697932, '_a5_': 2.115725877475985, '_a6_': 0.8390195642143807, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.86796642805593
4557;-102.416966796466;((x * (_a6_ + (((x + _a1_) * x) * (_a5_ ** _a1_)))) * _a5_);{'d0': {'_a1_': 0.6238594153697932, '_a5_': 2.115725877475985, '_a6_': 0.8390195642143807, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.86796642805593
4558;-102.416966796466;((x * (_a6_ + (((x + _a1_) * x) * (_a5_ ** _a1_)))) * _a5_);{'d0': {'_a1_': 0.6238594153697932, '_a5_': 2.115725877475985, '_a6_': 0.8390195642143807, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.86796642805593
4559;-102.416966796466;((x * (_a6_ + (((x + _a1_) * x) * (_a5_ ** _a1_)))) * _a5_);{'d0': {'_a1_': 0.6238594153697932, '_a5_': 2.115725877475985, '_a6_': 0.8390195642143807, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.86796642805593
4560;-102.416966796466;((x * (_a6_ + (((x + _a1_) * x) * (_a5_ ** _a1_)))) * _a5_);{'d0': {'_a1_': 0.6238594153697932, '_a5_': 2.115725877475985, '_a6_': 0.8390195642143807, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.86796642805593
4561;-102.416966796466;((x * (_a6_ + (((x + _a1_) * x) * (_a5_ ** _a1_)))) * _a5_);{'d0': {'_a1_': 0.6238594153697932, '_a5_': 2.115725877475985, '_a6_': 0.8390195642143807, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.86796642805593
4562;-102.416966796466;((x * (_a4_ + (((x + _a1_) * x) * (_a5_ ** _a1_)))) * _a5_);{'d0': {'_a1_': 0.6238594157770156, '_a4_': 0.8390195651229161, '_a5_': 2.115725876613385, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805593
