0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
4563;-102.416966796466;((x * (_a4_ + (((x + _a1_) * x) * (_a5_ ** _a1_)))) * _a5_);{'d0': {'_a1_': 0.6238594157770156, '_a4_': 0.8390195651229161, '_a5_': 2.115725876613385, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805593
4564;-102.416966796466;((x * (_a4_ + (((x + _a1_) * x) * (_a5_ ** _a1_)))) * _a5_);{'d0': {'_a1_': 0.6238594157770156, '_a4_': 0.8390195651229161, '_a5_': 2.115725876613385, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805593
4565;-102.416966796466;((x * (_a4_ + (((x + _a1_) * x) * (_a5_ ** _a1_)))) * _a5_);{'d0': {'_a1_': 0.6238594157770156, '_a4_': 0.8390195651229161, '_a5_': 2.115725876613385, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805593
4566;-102.416966796466;((x * (_a4_ + (((x + _a1_) * x) * (_a5_ ** _a1_)))) * _a5_);{'d0': {'_a1_': 0.6238594157770156, '_a4_': 0.8390195651229161, '_a5_': 2.115725876613385, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.86796642805593
4567;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4568;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4569;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4570;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4571;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4572;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4573;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4574;-104.058817930787;((x * (_a4_ + (((x + _a1_) * x) * (_a5_ * _a1_)))) * _a5_);{'d0': {'_a1_': 0.6238594156080559, '_a4_': 0.7630002832957538, '_a5_': 2.3265199808838295, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373493
4575;-104.058817930787;((x * (_a4_ + (((x + _a1_) * x) * (_a5_ * _a1_)))) * _a5_);{'d0': {'_a1_': 0.6238594156080559, '_a4_': 0.7630002832957538, '_a5_': 2.3265199808838295, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.22611529373493
4576;-98.1382168817568;((x * (_a4_ + (((x + (_a4_ + _a1_)) * x) * (_a5_ * _a1_)))) * _a5_);{'d0': {'_a1_': 0.19609031804008878, '_a4_': 0.4277690974659931, '_a5_': 4.149751383623909, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.146716342764925
4577;-97.2393130445058;((x * (_a4_ + (((x + (_a4_ + _a1_)) * x) * (_a5_ + _a1_)))) * _a5_);{'d0': {'_a1_': -0.27304380256423283, '_a4_': 0.8969032181430737, '_a5_': 1.9791827790123964, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;43.04562018001592
4578;-96.5670320311258;((x * (_a4_ + (((x + pow3(_a1_)) * x) * (_a5_ + _a1_)))) * _a5_);{'d0': {'_a1_': 0.854467557501291, '_a4_': 1.2163675586046347, '_a5_': 1.459374177019798, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;43.717901193395925
4579;-96.5670320311258;((x * (_a4_ + (((x + pow3(_a1_)) * x) * (_a5_ + _a1_)))) * _a5_);{'d0': {'_a1_': 0.854467557501291, '_a4_': 1.2163675586046347, '_a5_': 1.459374177019798, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;43.717901193395925
4580;-96.5670320311258;((x * (_a4_ + (((x + pow3(_a1_)) * x) * (_a5_ + _a1_)))) * _a5_);{'d0': {'_a1_': 0.854467557501291, '_a4_': 1.2163675586046347, '_a5_': 1.459374177019798, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;43.717901193395925
4581;-96.5670320311258;((x * (_a4_ + (((x + pow3(_a1_)) * x) * (_a5_ + _a1_)))) * _a5_);{'d0': {'_a1_': 0.854467557501291, '_a4_': 1.2163675586046347, '_a5_': 1.459374177019798, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;43.717901193395925
4582;-96.5670320311258;((x * (_a4_ + (((x + pow3(_a1_)) * x) * (_a5_ + _a1_)))) * _a5_);{'d0': {'_a1_': 0.854467557501291, '_a4_': 1.2163675586046347, '_a5_': 1.459374177019798, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;43.717901193395925
4583;-96.5670320311258;((x * (_a4_ + (((x + pow3(_a1_)) * x) * (_a5_ + _a1_)))) * _a5_);{'d0': {'_a1_': 0.854467557501291, '_a4_': 1.2163675586046347, '_a5_': 1.459374177019798, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;43.717901193395925
4584;-96.5670320311258;((x * (_a4_ + (((x + pow3(_a1_)) * x) * (_a5_ + _a1_)))) * _a5_);{'d0': {'_a1_': 0.854467557501291, '_a4_': 1.2163675586046347, '_a5_': 1.459374177019798, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;43.717901193395925
4585;-96.5670320311258;((x * (_a4_ + (((x + pow3(_a1_)) * x) * (_a5_ + _a1_)))) * _a5_);{'d0': {'_a1_': 0.854467557501291, '_a4_': 1.2163675586046347, '_a5_': 1.459374177019798, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;43.717901193395925
4586;-95.5957709075528;((x * (_a4_ + (((x + pow3(_a1_)) * x) + (_a5_ + _a1_)))) * _a5_);{'d0': {'_a1_': 0.8544675575484811, '_a4_': -3.7055366652804853, '_a5_': 3.3767608781536285, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.689162316968925
4587;-95.5957709075528;((x * (_a4_ + (((x + pow3(_a1_)) * x) + (_a5_ + _a1_)))) * _a5_);{'d0': {'_a1_': 0.8544675575484811, '_a4_': -3.7055366652804853, '_a5_': 3.3767608781536285, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.689162316968925
4588;-93.5485986262924;((x * (_a4_ + (((x + pow3(_a1_)) * x) + (_a2_ + _a1_)))) * _a5_);{'d0': {'_a1_': 0.854467557385361, '_a2_': -896.6672959178368, '_a4_': 896.3385201566922, '_a5_': 3.3767608814416135, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540585};-276.475521886523;44.689162316968925
4589;-93.6689078113934;((x * (_a4_ + (((x + pow3(_a1_)) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.854468203866123, '_a2_': -333679.70203271863, '_a4_': 390512.07489093504, '_a5_': 3.3767610164113324, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833000506684};-276.475521691470;44.56885303434132
4590;-93.6689078113934;((x * (_a4_ + (((x + pow3(_a1_)) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.854468203866123, '_a2_': -333679.70203271863, '_a4_': 390512.07489093504, '_a5_': 3.3767610164113324, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833000506684};-276.475521691470;44.56885303434132
4591;-93.6689078113934;((x * (_a4_ + (((x + pow3(_a1_)) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.854468203866123, '_a2_': -333679.70203271863, '_a4_': 390512.07489093504, '_a5_': 3.3767610164113324, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833000506684};-276.475521691470;44.56885303434132
4592;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4593;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4594;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4595;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4596;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4597;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4598;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4599;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4600;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4601;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4602;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4603;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4604;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4605;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4606;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4607;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4608;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4609;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4610;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4611;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4612;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4613;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4614;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4615;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4616;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4617;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4618;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4619;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4620;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4621;-98.2146173894202;((x * (_a4_ + (((x + _a7_) * x) + (_a2_ / _a1_)))) * _a5_);{'d0': {'_a1_': 0.8545976001724073, '_a2_': -333676.5958373155, '_a4_': 390449.312078076, '_a5_': 3.3767607054779143, '_a7_': 0.6238563961469362, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833169262103};-272.381176722703;37.975970971931325
4622;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4623;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4624;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4625;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4626;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
