0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
4627;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4628;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4629;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4630;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4631;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4632;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4633;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4634;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4635;-97.8262819060925;(x * (_a1_ + pow2(((_a7_ * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': 93132461.89824168, '_a1_': 1.4465760887704733, '_a4_': 9403.121304753877, '_a7_': -1.8375964953671529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919569923};-276.475521886452;40.411479037133525
4636;-90.9021269776638;(x * (_a1_ + pow2((((_a2_ * _a2_) * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': -137496351.79943165, '_a1_': 1.4465760890075754, '_a2_': 1.3555797635471922, '_a4_': 11487.235706292744, '_a7_': -1.8178286633867935, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292636313};-272.381177307865;45.288461676268525
4637;-90.9021269776638;(x * (_a1_ + pow2((((_a2_ * _a2_) * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': -137496351.79943165, '_a1_': 1.4465760890075754, '_a2_': 1.3555797635471922, '_a4_': 11487.235706292744, '_a7_': -1.8178286633867935, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292636313};-272.381177307865;45.288461676268525
4638;-90.9021269776638;(x * (_a1_ + pow2((((_a2_ * _a2_) * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': -137496351.79943165, '_a1_': 1.4465760890075754, '_a2_': 1.3555797635471922, '_a4_': 11487.235706292744, '_a7_': -1.8178286633867935, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292636313};-272.381177307865;45.288461676268525
4639;-90.9021269776638;(x * (_a1_ + pow2((((_a2_ * _a2_) * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': -137496351.79943165, '_a1_': 1.4465760890075754, '_a2_': 1.3555797635471922, '_a4_': 11487.235706292744, '_a7_': -1.8178286633867935, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292636313};-272.381177307865;45.288461676268525
4640;-90.9021269776638;(x * (_a1_ + pow2((((_a2_ * _a2_) * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': -137496351.79943165, '_a1_': 1.4465760890075754, '_a2_': 1.3555797635471922, '_a4_': 11487.235706292744, '_a7_': -1.8178286633867935, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292636313};-272.381177307865;45.288461676268525
4641;-90.9021269776638;(x * (_a1_ + pow2((((_a2_ * _a2_) * x) + ((_a0_ / pow2(_a4_)) / _a7_)))));{'d0': {'_a0_': -137496351.79943165, '_a1_': 1.4465760890075754, '_a2_': 1.3555797635471922, '_a4_': 11487.235706292744, '_a7_': -1.8178286633867935, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292636313};-272.381177307865;45.288461676268525
4642;-100.261789971411;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / _a6_)))) * _a5_);{'d0': {'_a4_': -0.9453785117475634, '_a5_': 3.3767608836054936, '_a6_': 2.295444946637869, '_a7_': 0.6238594153143318, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919473167};-276.475521886685;37.975970971931325
4643;-100.261789971411;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / _a6_)))) * _a5_);{'d0': {'_a4_': -0.9453785117475634, '_a5_': 3.3767608836054936, '_a6_': 2.295444946637869, '_a7_': 0.6238594153143318, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919473167};-276.475521886685;37.975970971931325
4644;-100.261789971411;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / _a6_)))) * _a5_);{'d0': {'_a4_': -0.9453785117475634, '_a5_': 3.3767608836054936, '_a6_': 2.295444946637869, '_a7_': 0.6238594153143318, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919473167};-276.475521886685;37.975970971931325
4645;-100.261789971411;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / _a6_)))) * _a5_);{'d0': {'_a4_': -0.9453785117475634, '_a5_': 3.3767608836054936, '_a6_': 2.295444946637869, '_a7_': 0.6238594153143318, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919473167};-276.475521886685;37.975970971931325
4646;-100.261789971411;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / _a6_)))) * _a5_);{'d0': {'_a4_': -0.9453785117475634, '_a5_': 3.3767608836054936, '_a6_': 2.295444946637869, '_a7_': 0.6238594153143318, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919473167};-276.475521886685;37.975970971931325
4647;-100.261789971411;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / _a6_)))) * _a5_);{'d0': {'_a4_': -0.9453785117475634, '_a5_': 3.3767608836054936, '_a6_': 2.295444946637869, '_a7_': 0.6238594153143318, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919473167};-276.475521886685;37.975970971931325
4648;-100.261789971411;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / _a6_)))) * _a5_);{'d0': {'_a4_': -0.9453785117475634, '_a5_': 3.3767608836054936, '_a6_': 2.295444946637869, '_a7_': 0.6238594153143318, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919473167};-276.475521886685;37.975970971931325
4649;-100.261789971411;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / _a6_)))) * _a5_);{'d0': {'_a4_': -0.9453785117475634, '_a5_': 3.3767608836054936, '_a6_': 2.295444946637869, '_a7_': 0.6238594153143318, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919473167};-276.475521886685;37.975970971931325
4650;-100.261789971411;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / _a6_)))) * _a5_);{'d0': {'_a4_': -0.9453785117475634, '_a5_': 3.3767608836054936, '_a6_': 2.295444946637869, '_a7_': 0.6238594153143318, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919473167};-276.475521886685;37.975970971931325
4651;-100.261789971411;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / _a6_)))) * _a5_);{'d0': {'_a4_': -0.9453785117475634, '_a5_': 3.3767608836054936, '_a6_': 2.295444946637869, '_a7_': 0.6238594153143318, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919473167};-276.475521886685;37.975970971931325
4652;-100.261789971411;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / _a6_)))) * _a5_);{'d0': {'_a4_': -0.9453785117475634, '_a5_': 3.3767608836054936, '_a6_': 2.295444946637869, '_a7_': 0.6238594153143318, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919473167};-276.475521886685;37.975970971931325
4653;-96.9496302224804;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / log(_a7_))))) * _a5_);{'d0': {'_a4_': 7.682420290753879, '_a5_': 3.376760876721805, '_a7_': 0.6238594154067296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.33530300204133
4654;-96.9496302224804;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / log(_a7_))))) * _a5_);{'d0': {'_a4_': 7.682420290753879, '_a5_': 3.376760876721805, '_a7_': 0.6238594154067296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.33530300204133
4655;-96.9496302224804;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / log(_a7_))))) * _a5_);{'d0': {'_a4_': 7.682420290753879, '_a5_': 3.376760876721805, '_a7_': 0.6238594154067296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.33530300204133
4656;-96.9496302224804;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / log(_a7_))))) * _a5_);{'d0': {'_a4_': 7.682420290753879, '_a5_': 3.376760876721805, '_a7_': 0.6238594154067296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.33530300204133
4657;-96.9496302224804;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / log(_a7_))))) * _a5_);{'d0': {'_a4_': 7.682420290753879, '_a5_': 3.376760876721805, '_a7_': 0.6238594154067296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.33530300204133
4658;-96.9496302224804;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / log(_a7_))))) * _a5_);{'d0': {'_a4_': 7.682420290753879, '_a5_': 3.376760876721805, '_a7_': 0.6238594154067296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.33530300204133
4659;-96.9496302224804;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / log(_a7_))))) * _a5_);{'d0': {'_a4_': 7.682420290753879, '_a5_': 3.376760876721805, '_a7_': 0.6238594154067296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.33530300204133
4660;-96.9496302224804;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / log(_a7_))))) * _a5_);{'d0': {'_a4_': 7.682420290753879, '_a5_': 3.376760876721805, '_a7_': 0.6238594154067296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.33530300204133
4661;-96.9496302224804;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / log(_a7_))))) * _a5_);{'d0': {'_a4_': 7.682420290753879, '_a5_': 3.376760876721805, '_a7_': 0.6238594154067296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.33530300204133
4662;-96.9496302224804;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / log(_a7_))))) * _a5_);{'d0': {'_a4_': 7.682420290753879, '_a5_': 3.376760876721805, '_a7_': 0.6238594154067296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.33530300204133
4663;-96.9496302224804;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / log(_a7_))))) * _a5_);{'d0': {'_a4_': 7.682420290753879, '_a5_': 3.376760876721805, '_a7_': 0.6238594154067296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.33530300204133
4664;-96.9496302224804;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / log(_a7_))))) * _a5_);{'d0': {'_a4_': 7.682420290753879, '_a5_': 3.376760876721805, '_a7_': 0.6238594154067296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.33530300204133
4665;-96.9496302224804;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / log(_a7_))))) * _a5_);{'d0': {'_a4_': 7.682420290753879, '_a5_': 3.376760876721805, '_a7_': 0.6238594154067296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.33530300204133
4666;-96.9496302224804;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / log(_a7_))))) * _a5_);{'d0': {'_a4_': 7.682420290753879, '_a5_': 3.376760876721805, '_a7_': 0.6238594154067296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.33530300204133
4667;-96.9496302224804;((x * (_a4_ + (((x + _a7_) * x) + (_a5_ / log(_a7_))))) * _a5_);{'d0': {'_a4_': 7.682420290753879, '_a5_': 3.376760876721805, '_a7_': 0.6238594154067296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.33530300204133
4668;-93.7695492610901;(x * (_a1_ + pow2(((-(_a2_) * x) + ((_a0_ / (x * _a7_)) + _a7_)))));{'d0': {'_a0_': -2.8219003442575894e-09, '_a1_': 1.4465760990539471, '_a2_': 1.8375965023382754, '_a7_': -0.573200944265719, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02418132559747567};-278.246803731784;45.353852604801716
4669;-97.7608909777440;(x * (_a1_ + pow2(((-(_a2_) * x) + ((_a0_ / _a0_) + _a7_)))));{'d0': {'_a1_': 1.4465760891694066, '_a2_': 1.8375964950937544, '_a7_': -1.5732009377236698, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-276.475521886821;40.476869965666715
4670;-97.7608909777440;(x * (_a1_ + pow2(((-(_a2_) * x) + ((_a0_ / _a0_) + _a7_)))));{'d0': {'_a1_': 1.4465760891694066, '_a2_': 1.8375964950937544, '_a7_': -1.5732009377236698, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-276.475521886821;40.476869965666715
4671;-97.7608909777440;(x * (_a1_ + pow2(((-(_a2_) * x) + ((_a0_ / _a0_) + _a7_)))));{'d0': {'_a1_': 1.4465760891694066, '_a2_': 1.8375964950937544, '_a7_': -1.5732009377236698, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-276.475521886821;40.476869965666715
4672;-97.7608909777440;(x * (_a1_ + pow2(((-(_a2_) * x) + ((_a0_ / _a0_) + _a7_)))));{'d0': {'_a1_': 1.4465760891694066, '_a2_': 1.8375964950937544, '_a7_': -1.5732009377236698, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-276.475521886821;40.476869965666715
4673;-97.7608909777440;(x * (_a1_ + pow2(((-(_a2_) * x) + ((_a0_ / _a0_) + _a7_)))));{'d0': {'_a1_': 1.4465760891694066, '_a2_': 1.8375964950937544, '_a7_': -1.5732009377236698, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-276.475521886821;40.476869965666715
4674;-92.4210279672239;(x * (_a1_ + pow2(((-(sqrt(_a5_)) * x) + ((_a0_ / _a0_) + _a7_)))));{'d0': {'_a1_': 1.4465760894786184, '_a5_': 3.376760877855013, '_a7_': -1.5732009376787501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-276.475521886821;45.816732976186714
4675;-92.4210279671228;(x * (_a1_ + pow2(((-(sqrt(_a5_)) * x) + ((_a0_ / _a7_) + _a7_)))));{'d0': {'_a0_': -0.22270229271868847, '_a1_': 1.4465760890996158, '_a5_': 3.376760879535356, '_a7_': -0.8387255946601615, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919500586};-276.475521886619;45.816732976186714
4676;-92.4210279671228;(x * (_a1_ + pow2(((-(sqrt(_a5_)) * x) + ((_a0_ / _a7_) + _a7_)))));{'d0': {'_a0_': -0.22270229271868847, '_a1_': 1.4465760890996158, '_a5_': 3.376760879535356, '_a7_': -0.8387255946601615, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919500586};-276.475521886619;45.816732976186714
4677;-94.9091599846275;(x * (_a1_ + pow2(((-(sqrt(_a5_)) * x) + (log(_a1_) + _a7_)))));{'d0': {'_a1_': 1.4465760895861521, '_a5_': 3.376760879202147, '_a7_': -0.9424003842399549, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;45.375773239894315
4678;-94.9091599846275;(x * (_a1_ + pow2(((-(sqrt(_a5_)) * x) + (log(_a1_) + _a7_)))));{'d0': {'_a1_': 1.4465760895861521, '_a5_': 3.376760879202147, '_a7_': -0.9424003842399549, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;45.375773239894315
4679;-94.9091599846274;(x * (_a1_ + pow2(((-(sqrt(_a5_)) * x) + (log(_a5_) + _a7_)))));{'d0': {'_a1_': 1.4465760895862227, '_a5_': 3.3767608779470732, '_a7_': -1.7901178676077678, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.375773239894315
4680;-94.9024238800779;(x * (_a1_ + pow2(((-(sqrt(_a5_)) * x) + (exp(_a5_) + _a7_)))));{'d0': {'_a1_': 1.4465760898837452, '_a5_': 3.3767608759936247, '_a7_': -29.84899039270942, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941625};-280.569866449044;45.382509344444316
4681;-94.9024238800779;(x * (_a1_ + pow2(((-(sqrt(_a5_)) * x) + (exp(_a5_) + _a7_)))));{'d0': {'_a1_': 1.4465760898837452, '_a5_': 3.3767608759936247, '_a7_': -29.84899039270942, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941625};-280.569866449044;45.382509344444316
4682;-100.268492014737;(x * (_a1_ + pow2(((-(sqrt(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760901962903, '_a5_': 3.3767608756003904, '_a7_': -2.019777027740413, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.01644120978432
4683;-100.268492014737;(x * (_a1_ + pow2(((-(sqrt(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760901962903, '_a5_': 3.3767608756003904, '_a7_': -2.019777027740413, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.01644120978432
4684;-100.268492014737;(x * (_a1_ + pow2(((-(sqrt(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760901962903, '_a5_': 3.3767608756003904, '_a7_': -2.019777027740413, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.01644120978432
4685;-100.268492014737;(x * (_a1_ + pow2(((-(sqrt(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760901962903, '_a5_': 3.3767608756003904, '_a7_': -2.019777027740413, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.01644120978432
4686;-100.268492014737;(x * (_a1_ + pow2(((-(sqrt(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760901962903, '_a5_': 3.3767608756003904, '_a7_': -2.019777027740413, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.01644120978432
4687;-100.268492014737;(x * (_a1_ + pow2(((-(sqrt(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760901962903, '_a5_': 3.3767608756003904, '_a7_': -2.019777027740413, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.01644120978432
4688;-101.927902786996;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760896201192, '_a5_': 1.8375964946477406, '_a7_': -0.8733751520589113, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.35703043752549
4689;-101.927902786996;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760896201192, '_a5_': 1.8375964946477406, '_a7_': -0.8733751520589113, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.35703043752549
4690;-101.927902786996;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760896201192, '_a5_': 1.8375964946477406, '_a7_': -0.8733751520589113, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.35703043752549
4691;-101.927902786996;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760896201192, '_a5_': 1.8375964946477406, '_a7_': -0.8733751520589113, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.35703043752549
4692;-101.927902786996;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760896201192, '_a5_': 1.8375964946477406, '_a7_': -0.8733751520589113, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.35703043752549
