0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
4693;-101.927902786996;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760896201192, '_a5_': 1.8375964946477406, '_a7_': -0.8733751520589113, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.35703043752549
4694;-101.927902786996;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760896201192, '_a5_': 1.8375964946477406, '_a7_': -0.8733751520589113, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.35703043752549
4695;-101.927902786996;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760896201192, '_a5_': 1.8375964946477406, '_a7_': -0.8733751520589113, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.35703043752549
4696;-101.927902786996;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760896201192, '_a5_': 1.8375964946477406, '_a7_': -0.8733751520589113, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.35703043752549
4697;-101.927902786996;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760896201192, '_a5_': 1.8375964946477406, '_a7_': -0.8733751520589113, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.35703043752549
4698;-101.927902786996;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760896201192, '_a5_': 1.8375964946477406, '_a7_': -0.8733751520589113, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.35703043752549
4699;-101.927902786996;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760896201192, '_a5_': 1.8375964946477406, '_a7_': -0.8733751520589113, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.35703043752549
4700;-101.927902786996;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760896201192, '_a5_': 1.8375964946477406, '_a7_': -0.8733751520589113, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.35703043752549
4701;-101.927902786996;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760896201192, '_a5_': 1.8375964946477406, '_a7_': -0.8733751520589113, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.35703043752549
4702;-101.927902786996;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ + _a7_)))));{'d0': {'_a1_': 1.4465760896201192, '_a5_': 1.8375964946477406, '_a7_': -0.8733751520589113, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.35703043752549
4703;-101.184955489926;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ ** _a7_)))));{'d0': {'_a1_': 1.446576088383469, '_a5_': 1.8375964955542683, '_a7_': -1.5073666916894386, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;39.099977734595484
4704;-101.184955489926;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ ** _a7_)))));{'d0': {'_a1_': 1.446576088383469, '_a5_': 1.8375964955542683, '_a7_': -1.5073666916894386, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;39.099977734595484
4705;-101.184955489926;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a1_ ** _a7_)))));{'d0': {'_a1_': 1.446576088383469, '_a5_': 1.8375964955542683, '_a7_': -1.5073666916894386, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;39.099977734595484
4706;-107.848503836026;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + _a0_))));{'d0': {'_a0_': 0.573200937078962, '_a1_': 1.446576088423038, '_a5_': 1.837596494996706, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;32.43642938849548
4707;-107.848503836026;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + _a0_))));{'d0': {'_a0_': 0.573200937078962, '_a1_': 1.446576088423038, '_a5_': 1.837596494996706, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;32.43642938849548
4708;-107.848503836026;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + _a0_))));{'d0': {'_a0_': 0.573200937078962, '_a1_': 1.446576088423038, '_a5_': 1.837596494996706, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;32.43642938849548
4709;-107.848503836026;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + _a0_))));{'d0': {'_a0_': 0.573200937078962, '_a1_': 1.446576088423038, '_a5_': 1.837596494996706, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;32.43642938849548
4710;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4711;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4712;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4713;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4714;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4715;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4716;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4717;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4718;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4719;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4720;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4721;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4722;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4723;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4724;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4725;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4726;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4727;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4728;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4729;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4730;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a3_)))));{'d0': {'_a1_': 1.4465760894616768, '_a3_': 0.31192970776051815, '_a5_': 1.8375964947698606, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.313412027630484
4731;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a7_)))));{'d0': {'_a1_': 1.4465760896520634, '_a5_': 1.8375964947641257, '_a7_': 0.3119297078205029, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.313412027630484
4732;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a7_)))));{'d0': {'_a1_': 1.4465760896520634, '_a5_': 1.8375964947641257, '_a7_': 0.3119297078205029, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.313412027630484
4733;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a7_)))));{'d0': {'_a1_': 1.4465760896520634, '_a5_': 1.8375964947641257, '_a7_': 0.3119297078205029, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.313412027630484
4734;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a7_)))));{'d0': {'_a1_': 1.4465760896520634, '_a5_': 1.8375964947641257, '_a7_': 0.3119297078205029, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.313412027630484
4735;-102.971521196891;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + (_a5_ * _a7_)))));{'d0': {'_a1_': 1.4465760896520634, '_a5_': 1.8375964947641257, '_a7_': 0.3119297078205029, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.313412027630484
4736;-102.489171805916;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.446576089666366, '_a5_': 1.8375964949631967, '_a6_': 1.7739362320843748, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.79576141860549
4737;-102.489171805916;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.446576089666366, '_a5_': 1.8375964949631967, '_a6_': 1.7739362320843748, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.79576141860549
4738;-102.489171805916;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.446576089666366, '_a5_': 1.8375964949631967, '_a6_': 1.7739362320843748, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.79576141860549
4739;-102.489171805916;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.446576089666366, '_a5_': 1.8375964949631967, '_a6_': 1.7739362320843748, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.79576141860549
4740;-102.489171805916;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.446576089666366, '_a5_': 1.8375964949631967, '_a6_': 1.7739362320843748, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.79576141860549
4741;-102.489171805916;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.446576089666366, '_a5_': 1.8375964949631967, '_a6_': 1.7739362320843748, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.79576141860549
4742;-102.489171805916;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.446576089666366, '_a5_': 1.8375964949631967, '_a6_': 1.7739362320843748, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.79576141860549
4743;-102.489171805916;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.446576089666366, '_a5_': 1.8375964949631967, '_a6_': 1.7739362320843748, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.79576141860549
4744;-102.489171805916;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.446576089666366, '_a5_': 1.8375964949631967, '_a6_': 1.7739362320843748, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.79576141860549
4745;-102.489171805916;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.446576089666366, '_a5_': 1.8375964949631967, '_a6_': 1.7739362320843748, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.79576141860549
4746;-102.489171805916;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.446576089666366, '_a5_': 1.8375964949631967, '_a6_': 1.7739362320843748, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.79576141860549
4747;-102.489171805916;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.446576089666366, '_a5_': 1.8375964949631967, '_a6_': 1.7739362320843748, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.79576141860549
4748;-102.489171805916;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.446576089666366, '_a5_': 1.8375964949631967, '_a6_': 1.7739362320843748, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.79576141860549
4749;-102.489171805916;(x * (_a1_ + pow2(((-(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.446576089666366, '_a5_': 1.8375964949631967, '_a6_': 1.7739362320843748, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.79576141860549
4750;-79.6147837224245;(((sinh((_a0_ * (_a6_ + ((x / pow2(_a6_)) / _a0_)))) + (x / _a3_)) + _a4_) * _a5_);{'d0': {'_a0_': 0.2999083217142404, '_a3_': -0.886986973044669, '_a4_': -0.2688075421869567, '_a5_': 9.340271298610872, '_a6_': 0.8864099552485244, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915969772};-273.768346887020;57.2693897210856
4751;-79.6147837224245;(((sinh((_a0_ * (_a6_ + ((x / pow2(_a6_)) / _a0_)))) + (x / _a3_)) + _a4_) * _a5_);{'d0': {'_a0_': 0.2999083217142404, '_a3_': -0.886986973044669, '_a4_': -0.2688075421869567, '_a5_': 9.340271298610872, '_a6_': 0.8864099552485244, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915969772};-273.768346887020;57.2693897210856
4752;-79.6147837224245;(((sinh((_a0_ * (_a6_ + ((x / pow2(_a6_)) / _a0_)))) + (x / _a3_)) + _a4_) * _a5_);{'d0': {'_a0_': 0.2999083217142404, '_a3_': -0.886986973044669, '_a4_': -0.2688075421869567, '_a5_': 9.340271298610872, '_a6_': 0.8864099552485244, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915969772};-273.768346887020;57.2693897210856
4753;-79.6147837224245;(((sinh((_a0_ * (_a6_ + ((x / pow2(_a6_)) / _a0_)))) + (x / _a3_)) + _a4_) * _a5_);{'d0': {'_a0_': 0.2999083217142404, '_a3_': -0.886986973044669, '_a4_': -0.2688075421869567, '_a5_': 9.340271298610872, '_a6_': 0.8864099552485244, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915969772};-273.768346887020;57.2693897210856
4754;-79.6147837224245;(((sinh((_a0_ * (_a6_ + ((x / pow2(_a6_)) / _a0_)))) + (x / _a3_)) + _a4_) * _a5_);{'d0': {'_a0_': 0.2999083217142404, '_a3_': -0.886986973044669, '_a4_': -0.2688075421869567, '_a5_': 9.340271298610872, '_a6_': 0.8864099552485244, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915969772};-273.768346887020;57.2693897210856
4755;-79.6147837224245;(((sinh((_a0_ * (_a6_ + ((x / pow2(_a6_)) / _a0_)))) + (x / _a3_)) + _a4_) * _a5_);{'d0': {'_a0_': 0.2999083217142404, '_a3_': -0.886986973044669, '_a4_': -0.2688075421869567, '_a5_': 9.340271298610872, '_a6_': 0.8864099552485244, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915969772};-273.768346887020;57.2693897210856
4756;-79.6147837224245;(((sinh((_a0_ * (_a6_ + ((x / pow2(_a6_)) / _a0_)))) + (x / _a3_)) + _a4_) * _a5_);{'d0': {'_a0_': 0.2999083217142404, '_a3_': -0.886986973044669, '_a4_': -0.2688075421869567, '_a5_': 9.340271298610872, '_a6_': 0.8864099552485244, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915969772};-273.768346887020;57.2693897210856
4757;-79.6147837224245;(((sinh((_a0_ * (_a6_ + ((x / pow2(_a6_)) / _a0_)))) + (x / _a3_)) + _a4_) * _a5_);{'d0': {'_a0_': 0.2999083217142404, '_a3_': -0.886986973044669, '_a4_': -0.2688075421869567, '_a5_': 9.340271298610872, '_a6_': 0.8864099552485244, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915969772};-273.768346887020;57.2693897210856
4758;-79.6147837224245;(((sinh((_a0_ * (_a6_ + ((x / pow2(_a6_)) / _a0_)))) + (x / _a3_)) + _a4_) * _a5_);{'d0': {'_a0_': 0.2999083217142404, '_a3_': -0.886986973044669, '_a4_': -0.2688075421869567, '_a5_': 9.340271298610872, '_a6_': 0.8864099552485244, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915969772};-273.768346887020;57.2693897210856
4759;-102.471689571567;(x * (_a1_ + pow2(((pow2(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.4465760892789348, '_a5_': 1.3555797634242301, '_a6_': 0.5637181210955845, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;37.81324365295432
4760;-102.471689571567;(x * (_a1_ + pow2(((pow2(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.4465760892789348, '_a5_': 1.3555797634242301, '_a6_': 0.5637181210955845, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;37.81324365295432
