0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
4761;-102.471689571567;(x * (_a1_ + pow2(((pow2(-(_a5_)) * x) + log(_a6_)))));{'d0': {'_a1_': 1.4465760892789348, '_a5_': 1.3555797634242301, '_a6_': 0.5637181210955845, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;37.81324365295432
4762;-101.751611809107;(x * (_a1_ + pow2(((pow2(-(_a5_)) * x) + cos(_a6_)))));{'d0': {'_a1_': 1.4465760892248967, '_a5_': 1.3555797634442834, '_a6_': 8.464388546528534, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.53332141541432
4763;-101.751611809107;(x * (_a1_ + pow2(((pow2(-(_a5_)) * x) + cos(_a6_)))));{'d0': {'_a1_': 1.4465760892248967, '_a5_': 1.3555797634442834, '_a6_': 8.464388546528534, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.53332141541432
4764;-101.751611809107;(x * (_a1_ + pow2(((pow2(-(_a5_)) * x) + cos(_a6_)))));{'d0': {'_a1_': 1.4465760892248967, '_a5_': 1.3555797634442834, '_a6_': 8.464388546528534, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.53332141541432
4765;-101.751611809107;(x * (_a1_ + pow2(((pow2(-(_a5_)) * x) + cos(_a6_)))));{'d0': {'_a1_': 1.4465760892248967, '_a5_': 1.3555797634442834, '_a6_': 8.464388546528534, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.53332141541432
4766;-101.751611809107;(x * (_a1_ + pow2(((pow2(-(_a5_)) * x) + cos(_a6_)))));{'d0': {'_a1_': 1.4465760892248967, '_a5_': 1.3555797634442834, '_a6_': 8.464388546528534, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.53332141541432
4767;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a5_)) * x) + _a2_))));{'d0': {'_a1_': 1.4465760891469595, '_a2_': -0.5732009378981078, '_a5_': 1.3555797635152234, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;32.45391162284432
4768;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a5_)) * x) + _a2_))));{'d0': {'_a1_': 1.4465760891469595, '_a2_': -0.5732009378981078, '_a5_': 1.3555797635152234, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;32.45391162284432
4769;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a5_)) * x) + _a2_))));{'d0': {'_a1_': 1.4465760891469595, '_a2_': -0.5732009378981078, '_a5_': 1.3555797635152234, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;32.45391162284432
4770;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a5_)) * x) + _a2_))));{'d0': {'_a1_': 1.4465760891469595, '_a2_': -0.5732009378981078, '_a5_': 1.3555797635152234, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;32.45391162284432
4771;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a5_)) * x) + _a2_))));{'d0': {'_a1_': 1.4465760891469595, '_a2_': -0.5732009378981078, '_a5_': 1.3555797635152234, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;32.45391162284432
4772;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4773;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4774;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4775;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4776;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4777;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4778;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4779;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4780;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4781;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4782;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4783;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4784;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4785;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4786;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4787;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4788;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4789;-102.954038962542;(x * (_a1_ + pow2(((pow2(-((_a7_ * _a7_))) * x) + _a2_))));{'d0': {'_a1_': 1.446576089501324, '_a2_': -0.5732009377882155, '_a7_': 1.164293675755569, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.330894261979324
4790;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a0_)) * x) + _a2_))));{'d0': {'_a0_': 1.3555797634991098, '_a1_': 1.4465760889025483, '_a2_': -0.5732009377149604, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.45391162284432
4791;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a0_)) * x) + _a2_))));{'d0': {'_a0_': 1.3555797634991098, '_a1_': 1.4465760889025483, '_a2_': -0.5732009377149604, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.45391162284432
4792;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a0_)) * x) + _a2_))));{'d0': {'_a0_': 1.3555797634991098, '_a1_': 1.4465760889025483, '_a2_': -0.5732009377149604, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.45391162284432
4793;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a0_)) * x) + _a2_))));{'d0': {'_a0_': 1.3555797634991098, '_a1_': 1.4465760889025483, '_a2_': -0.5732009377149604, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.45391162284432
4794;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a0_)) * x) + _a2_))));{'d0': {'_a0_': 1.3555797634991098, '_a1_': 1.4465760889025483, '_a2_': -0.5732009377149604, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.45391162284432
4795;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a0_)) * x) + _a2_))));{'d0': {'_a0_': 1.3555797634991098, '_a1_': 1.4465760889025483, '_a2_': -0.5732009377149604, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.45391162284432
4796;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a0_)) * x) + _a2_))));{'d0': {'_a0_': 1.3555797634991098, '_a1_': 1.4465760889025483, '_a2_': -0.5732009377149604, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.45391162284432
4797;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a0_)) * x) + _a2_))));{'d0': {'_a0_': 1.3555797634991098, '_a1_': 1.4465760889025483, '_a2_': -0.5732009377149604, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.45391162284432
4798;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a0_)) * x) + _a2_))));{'d0': {'_a0_': 1.3555797634991098, '_a1_': 1.4465760889025483, '_a2_': -0.5732009377149604, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.45391162284432
4799;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a0_)) * x) + _a2_))));{'d0': {'_a0_': 1.3555797634991098, '_a1_': 1.4465760889025483, '_a2_': -0.5732009377149604, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.45391162284432
4800;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a0_)) * x) + _a2_))));{'d0': {'_a0_': 1.3555797634991098, '_a1_': 1.4465760889025483, '_a2_': -0.5732009377149604, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.45391162284432
4801;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a0_)) * x) + _a2_))));{'d0': {'_a0_': 1.3555797634991098, '_a1_': 1.4465760889025483, '_a2_': -0.5732009377149604, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.45391162284432
4802;-107.831021601677;(x * (_a1_ + pow2(((pow2(-(_a0_)) * x) + _a2_))));{'d0': {'_a0_': 1.3555797634991098, '_a1_': 1.4465760889025483, '_a2_': -0.5732009377149604, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.45391162284432
4803;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4804;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4805;-67.7271342676074;(((sinh((_a6_ * (_a6_ + ((x + pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.13863575456323596, '_a2_': -4.946861896451987, '_a3_': -4.3871114519827445, '_a4_': 0.2688674957767297, '_a6_': -1.2729902548803915, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0243366280438337};-273.768346571782;69.1570390182836
4806;-67.7271342676074;(((sinh((_a6_ * (_a6_ + ((x + pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.13863575456323596, '_a2_': -4.946861896451987, '_a3_': -4.3871114519827445, '_a4_': 0.2688674957767297, '_a6_': -1.2729902548803915, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0243366280438337};-273.768346571782;69.1570390182836
4807;-67.7271342676074;(((sinh((_a6_ * (_a6_ + ((x + pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.13863575456323596, '_a2_': -4.946861896451987, '_a3_': -4.3871114519827445, '_a4_': 0.2688674957767297, '_a6_': -1.2729902548803915, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0243366280438337};-273.768346571782;69.1570390182836
4808;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4809;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4810;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4811;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4812;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4813;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4814;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4815;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4816;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4817;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4818;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4819;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4820;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4821;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4822;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4823;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4824;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
