0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
4825;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4826;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4827;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4828;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4829;-67.7735816236870;(((sinh((_a6_ * (_a6_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': -0.4473589852710807, '_a2_': 82.63623291850038, '_a3_': -73.29642090621115, '_a4_': -0.26881191212198824, '_a6_': 0.7857101643052593, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791651938};-273.768346885665;69.1105918191456
4830;-67.7265444403632;(((sinh((_a6_ * (_a4_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': 0.4769406821604615, '_a2_': -296643.1584981222, '_a3_': 296658.2608390596, '_a4_': -0.22925527538776933, '_a6_': 0.9179157473036464, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02437481539351197};-273.674272519018;69.1105918191456
4831;-67.7265444403632;(((sinh((_a6_ * (_a4_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': 0.4769406821604615, '_a2_': -296643.1584981222, '_a3_': 296658.2608390596, '_a4_': -0.22925527538776933, '_a6_': 0.9179157473036464, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02437481539351197};-273.674272519018;69.1105918191456
4832;-67.7265444403632;(((sinh((_a6_ * (_a4_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': 0.4769406821604615, '_a2_': -296643.1584981222, '_a3_': 296658.2608390596, '_a4_': -0.22925527538776933, '_a6_': 0.9179157473036464, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02437481539351197};-273.674272519018;69.1105918191456
4833;-67.7265444403632;(((sinh((_a6_ * (_a4_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a3_ + _a2_));{'d0': {'_a0_': 0.4769406821604615, '_a2_': -296643.1584981222, '_a3_': 296658.2608390596, '_a4_': -0.22925527538776933, '_a6_': 0.9179157473036464, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02437481539351197};-273.674272519018;69.1105918191456
4834;-67.7735815618792;(((sinh((_a6_ * (_a4_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a6_ + _a2_));{'d0': {'_a0_': 0.6071434756522582, '_a2_': 8.55467779749878, '_a3_': -7.587912033349043, '_a4_': -0.2688062504384723, '_a6_': 0.785726249948557, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627966659228};-273.768346762050;69.1105918191456
4835;-67.7735815618792;(((sinh((_a6_ * (_a4_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a6_ + _a2_));{'d0': {'_a0_': 0.6071434756522582, '_a2_': 8.55467779749878, '_a3_': -7.587912033349043, '_a4_': -0.2688062504384723, '_a6_': 0.785726249948557, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627966659228};-273.768346762050;69.1105918191456
4836;-67.7735815618792;(((sinh((_a6_ * (_a4_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a6_ + _a2_));{'d0': {'_a0_': 0.6071434756522582, '_a2_': 8.55467779749878, '_a3_': -7.587912033349043, '_a4_': -0.2688062504384723, '_a6_': 0.785726249948557, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627966659228};-273.768346762050;69.1105918191456
4837;-61.8529805753508;((((sinh((_a6_ * (_a4_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a6_ + _a2_)) + _a6_);{'d0': {'_a0_': 0.6912685588716809, '_a2_': 8.554584551690422, '_a3_': -7.587812050428808, '_a4_': -0.3529289968682284, '_a6_': 0.7857236078687394, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791595661};-273.768346887053;75.0311928681756
4838;-61.8529805753508;((((sinh((_a6_ * (_a4_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a6_ + _a2_)) + _a6_);{'d0': {'_a0_': 0.6912685588716809, '_a2_': 8.554584551690422, '_a3_': -7.587812050428808, '_a4_': -0.3529289968682284, '_a6_': 0.7857236078687394, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791595661};-273.768346887053;75.0311928681756
4839;-62.8965989852460;((((sinh((_a6_ * (_a4_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a6_ * _a2_)) + _a6_);{'d0': {'_a0_': 0.691268909234023, '_a2_': 11.887516096690817, '_a3_': -10.544079264534547, '_a4_': -0.352929137117805, '_a6_': 0.785723363845168, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915956466};-273.768346887053;73.98757445828059
4840;-62.8965989852460;((((sinh((_a6_ * (_a4_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a6_ * _a2_)) + _a6_);{'d0': {'_a0_': 0.691268909234023, '_a2_': 11.887516096690817, '_a3_': -10.544079264534547, '_a4_': -0.352929137117805, '_a6_': 0.785723363845168, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915956466};-273.768346887053;73.98757445828059
4841;-62.8965989852460;((((sinh((_a6_ * (_a4_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a6_ * _a2_)) + _a6_);{'d0': {'_a0_': 0.691268909234023, '_a2_': 11.887516096690817, '_a3_': -10.544079264534547, '_a4_': -0.352929137117805, '_a6_': 0.785723363845168, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915956466};-273.768346887053;73.98757445828059
4842;-62.8965989852460;((((sinh((_a6_ * (_a4_ + ((x / pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a6_ * _a2_)) + _a6_);{'d0': {'_a0_': 0.691268909234023, '_a2_': 11.887516096690817, '_a3_': -10.544079264534547, '_a4_': -0.352929137117805, '_a6_': 0.785723363845168, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915956466};-273.768346887053;73.98757445828059
4843;-63.8214129096765;((((sinh((_a6_ * (_a4_ + ((x * pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a6_ * _a2_)) + _a6_);{'d0': {'_a0_': 0.6301396719795839, '_a2_': 8.618894732464872, '_a3_': -7.644856021473551, '_a4_': -0.38483126479318497, '_a6_': 1.0837023706760631, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791596007};-273.768346887044;73.06276053384559
4844;-63.8214129096765;((((sinh((_a6_ * (_a4_ + ((x * pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a6_ * _a2_)) + _a6_);{'d0': {'_a0_': 0.6301396719795839, '_a2_': 8.618894732464872, '_a3_': -7.644856021473551, '_a4_': -0.38483126479318497, '_a6_': 1.0837023706760631, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791596007};-273.768346887044;73.06276053384559
4845;-63.8214129096765;((((sinh((_a6_ * (_a4_ + ((x * pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a6_ * _a2_)) + _a6_);{'d0': {'_a0_': 0.6301396719795839, '_a2_': 8.618894732464872, '_a3_': -7.644856021473551, '_a4_': -0.38483126479318497, '_a6_': 1.0837023706760631, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791596007};-273.768346887044;73.06276053384559
4846;-63.8214129096765;((((sinh((_a6_ * (_a4_ + ((x * pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a6_ * _a2_)) + _a6_);{'d0': {'_a0_': 0.6301396719795839, '_a2_': 8.618894732464872, '_a3_': -7.644856021473551, '_a4_': -0.38483126479318497, '_a6_': 1.0837023706760631, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791596007};-273.768346887044;73.06276053384559
4847;-63.8214129096296;((((sinh((_a0_ * (_a4_ + ((x * pow2(_a6_)) + _a0_)))) + (x / (_a3_ / _a2_))) + _a4_) * (_a6_ * _a2_)) + _a6_);{'d0': {'_a0_': 0.7581653288816146, '_a2_': 7.208915394639833, '_a3_': -6.394195846267939, '_a4_': -0.4075257474795468, '_a6_': 1.295639762146564, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791599811};-273.768346886950;73.06276053384559
4848;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a0_);{'d0': {'_a0_': 1.7751354034857174, '_a2_': 3.376760885224479, '_a3_': 0.09816764672878675, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.925310897388385
4849;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a0_);{'d0': {'_a0_': 1.7751354034857174, '_a2_': 3.376760885224479, '_a3_': 0.09816764672878675, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.925310897388385
4850;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a0_);{'d0': {'_a0_': 1.7751354034857174, '_a2_': 3.376760885224479, '_a3_': 0.09816764672878675, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.925310897388385
4851;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a0_);{'d0': {'_a0_': 1.7751354034857174, '_a2_': 3.376760885224479, '_a3_': 0.09816764672878675, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.925310897388385
4852;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a0_);{'d0': {'_a0_': 1.7751354034857174, '_a2_': 3.376760885224479, '_a3_': 0.09816764672878675, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.925310897388385
4853;-93.6616878545235;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * pow2(_a0_));{'d0': {'_a0_': 1.3323420745057588, '_a2_': 2.5344548873828447, '_a3_': 0.09816764603043195, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.623245369998386
4854;-93.6616878545235;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * pow2(_a0_));{'d0': {'_a0_': 1.3323420745057588, '_a2_': 2.5344548873828447, '_a3_': 0.09816764603043195, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.623245369998386
4855;-93.6616878545235;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * pow2(_a0_));{'d0': {'_a0_': 1.3323420745057588, '_a2_': 2.5344548873828447, '_a3_': 0.09816764603043195, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.623245369998386
4856;-93.6616878545235;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * pow2(_a0_));{'d0': {'_a0_': 1.3323420745057588, '_a2_': 2.5344548873828447, '_a3_': 0.09816764603043195, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;46.623245369998386
4857;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4858;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4859;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4860;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4861;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4862;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4863;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4864;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4865;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4866;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4867;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4868;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4869;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4870;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4871;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4872;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4873;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4874;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4875;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4876;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4877;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4878;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4879;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4880;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4881;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4882;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4883;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4884;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4885;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
4886;-97.3596223271334;(((((x * (_a0_ + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.9331740700191855, '_a2_': 1.7751354035223899, '_a3_': 0.09816764729121157, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;42.925310897388385
