0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
4887;-93.6616878545234;(((((x * (pow2(_a2_) + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.933174072501967, '_a2_': 1.7751354037938563, '_a3_': -1.151275988342824, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;46.623245369998386
4888;-93.6616878545234;(((((x * (pow2(_a2_) + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.933174072501967, '_a2_': 1.7751354037938563, '_a3_': -1.151275988342824, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;46.623245369998386
4889;-93.6616878545234;(((((x * (pow2(_a2_) + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.933174072501967, '_a2_': 1.7751354037938563, '_a3_': -1.151275988342824, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;46.623245369998386
4890;-93.6616878545234;(((((x * (pow2(_a2_) + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.933174072501967, '_a2_': 1.7751354037938563, '_a3_': -1.151275988342824, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;46.623245369998386
4891;-93.6616878545234;(((((x * (pow2(_a2_) + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.933174072501967, '_a2_': 1.7751354037938563, '_a3_': -1.151275988342824, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;46.623245369998386
4892;-93.6616878545234;(((((x * (pow2(_a2_) + ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 0.933174072501967, '_a2_': 1.7751354037938563, '_a3_': -1.151275988342824, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;46.623245369998386
4893;-94.5605916917744;(((((x * (pow2(_a2_) * ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 2.940530153311774, '_a2_': 1.7751354053215946, '_a3_': 0.6238594157614082, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.72434153274739
4894;-94.5605916917744;(((((x * (pow2(_a2_) * ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 2.940530153311774, '_a2_': 1.7751354053215946, '_a3_': 0.6238594157614082, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.72434153274739
4895;-94.5605916917744;(((((x * (pow2(_a2_) * ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 2.940530153311774, '_a2_': 1.7751354053215946, '_a3_': 0.6238594157614082, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.72434153274739
4896;-94.5605916917744;(((((x * (pow2(_a2_) * ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 2.940530153311774, '_a2_': 1.7751354053215946, '_a3_': 0.6238594157614082, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.72434153274739
4897;-94.5605916917744;(((((x * (pow2(_a2_) * ((x + _a3_) * _a2_))) / _a0_) * x) + x) * _a2_);{'d0': {'_a0_': 2.940530153311774, '_a2_': 1.7751354053215946, '_a3_': 0.6238594157614082, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.72434153274739
4898;-94.5605916917744;(((((x * (pow2(_a2_) * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354044160819, '_a3_': 0.6238594156031353, '_a5_': 2.940530145848668, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.72434153274739
4899;-94.5605916917744;(((((x * (pow2(_a2_) * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354044160819, '_a3_': 0.6238594156031353, '_a5_': 2.940530145848668, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.72434153274739
4900;-94.5605916917744;(((((x * (pow2(_a2_) * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354044160819, '_a3_': 0.6238594156031353, '_a5_': 2.940530145848668, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.72434153274739
4901;-94.5605916917744;(((((x * (pow2(_a2_) * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354044160819, '_a3_': 0.6238594156031353, '_a5_': 2.940530145848668, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.72434153274739
4902;-92.5134193925800;(((((x * (pow2(_a0_) * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a0_': 4.203710747042785, '_a2_': 1.775135404561117, '_a3_': 0.6238594157008958, '_a5_': 16.490269870638656, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934429366};-276.475521850655;45.72434153274739
4903;-92.5134193925800;(((((x * (pow2(_a0_) * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a0_': 4.203710747042785, '_a2_': 1.775135404561117, '_a3_': 0.6238594157008958, '_a5_': 16.490269870638656, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934429366};-276.475521850655;45.72434153274739
4904;-92.5134193925800;(((((x * (pow2(_a0_) * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a0_': 4.203710747042785, '_a2_': 1.775135404561117, '_a3_': 0.6238594157008958, '_a5_': 16.490269870638656, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934429366};-276.475521850655;45.72434153274739
4905;-92.5134193925800;(((((x * (pow2(_a0_) * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a0_': 4.203710747042785, '_a2_': 1.775135404561117, '_a3_': 0.6238594157008958, '_a5_': 16.490269870638656, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934429366};-276.475521850655;45.72434153274739
4906;-92.5134193925800;(((((x * (pow2(_a0_) * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a0_': 4.203710747042785, '_a2_': 1.775135404561117, '_a3_': 0.6238594157008958, '_a5_': 16.490269870638656, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934429366};-276.475521850655;45.72434153274739
4907;-92.5134193925800;(((((x * (pow2(_a0_) * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a0_': 4.203710747042785, '_a2_': 1.775135404561117, '_a3_': 0.6238594157008958, '_a5_': 16.490269870638656, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934429366};-276.475521850655;45.72434153274739
4908;-98.2585261643845;(((((x * (_a3_ * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a2_': 1.775135404256746, '_a3_': 0.6238594155794639, '_a5_': 0.5821694318526327, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.02640706013739
4909;-98.2585261643845;(((((x * (_a3_ * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a2_': 1.775135404256746, '_a3_': 0.6238594155794639, '_a5_': 0.5821694318526327, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.02640706013739
4910;-98.2585261643845;(((((x * (_a3_ * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a2_': 1.775135404256746, '_a3_': 0.6238594155794639, '_a5_': 0.5821694318526327, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.02640706013739
4911;-98.2585261643845;(((((x * (_a3_ * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a2_': 1.775135404256746, '_a3_': 0.6238594155794639, '_a5_': 0.5821694318526327, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.02640706013739
4912;-98.2585261643845;(((((x * (_a3_ * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a2_': 1.775135404256746, '_a3_': 0.6238594155794639, '_a5_': 0.5821694318526327, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.02640706013739
4913;-98.2585261643845;(((((x * (_a3_ * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a2_': 1.775135404256746, '_a3_': 0.6238594155794639, '_a5_': 0.5821694318526327, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.02640706013739
4914;-98.2585261643845;(((((x * (_a3_ * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a2_': 1.775135404256746, '_a3_': 0.6238594155794639, '_a5_': 0.5821694318526327, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.02640706013739
4915;-98.2585261643845;(((((x * (_a3_ * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a2_': 1.775135404256746, '_a3_': 0.6238594155794639, '_a5_': 0.5821694318526327, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.02640706013739
4916;-98.2585261643845;(((((x * (_a3_ * ((x + _a3_) * _a2_))) / _a5_) * x) + x) * _a2_);{'d0': {'_a2_': 1.775135404256746, '_a3_': 0.6238594155794639, '_a5_': 0.5821694318526327, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.02640706013739
4917;-71.7257400106707;(((sinh((_a0_ * (_a0_ + ((x * _a6_) + _a0_)))) + (x / (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.3645827106474702, '_a1_': -3.0963614138861613, '_a4_': -0.26880690489767056, '_a5_': 2.47048501029763, '_a6_': 3.4908700390314027, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02433662791596236};-273.768346887039;65.1584334328486
4918;-72.6136228933693;(((sinh((_a0_ * (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.3645831216261306, '_a1_': -3.935653932317409, '_a4_': -0.26880752304651356, '_a5_': 2.4704813576355305, '_a6_': 3.4908739246740352, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915955544};-273.768346887055;64.27055055015839
4919;-72.6136228933693;(((sinh((_a0_ * (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.3645831216261306, '_a1_': -3.935653932317409, '_a4_': -0.26880752304651356, '_a5_': 2.4704813576355305, '_a6_': 3.4908739246740352, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915955544};-273.768346887055;64.27055055015839
4920;-72.6136228933693;(((sinh((_a0_ * (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.3645831216261306, '_a1_': -3.935653932317409, '_a4_': -0.26880752304651356, '_a5_': 2.4704813576355305, '_a6_': 3.4908739246740352, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915955544};-273.768346887055;64.27055055015839
4921;-72.6136228933693;(((sinh((_a0_ * (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.3645831216261306, '_a1_': -3.935653932317409, '_a4_': -0.26880752304651356, '_a5_': 2.4704813576355305, '_a6_': 3.4908739246740352, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915955544};-273.768346887055;64.27055055015839
4922;-72.6136228933693;(((sinh((_a0_ * (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.3645831216261306, '_a1_': -3.935653932317409, '_a4_': -0.26880752304651356, '_a5_': 2.4704813576355305, '_a6_': 3.4908739246740352, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915955544};-273.768346887055;64.27055055015839
4923;-72.6136228933693;(((sinh((_a0_ * (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.3645831216261306, '_a1_': -3.935653932317409, '_a4_': -0.26880752304651356, '_a5_': 2.4704813576355305, '_a6_': 3.4908739246740352, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915955544};-273.768346887055;64.27055055015839
4924;-72.6136228933693;(((sinh((_a0_ * (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.3645831216261306, '_a1_': -3.935653932317409, '_a4_': -0.26880752304651356, '_a5_': 2.4704813576355305, '_a6_': 3.4908739246740352, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915955544};-273.768346887055;64.27055055015839
4925;-72.6136228933693;(((sinh((_a0_ * (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.3645831216261306, '_a1_': -3.935653932317409, '_a4_': -0.26880752304651356, '_a5_': 2.4704813576355305, '_a6_': 3.4908739246740352, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915955544};-273.768346887055;64.27055055015839
4926;-72.6136228933693;(((sinh((_a0_ * (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.3645831216261306, '_a1_': -3.935653932317409, '_a4_': -0.26880752304651356, '_a5_': 2.4704813576355305, '_a6_': 3.4908739246740352, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915955544};-273.768346887055;64.27055055015839
4927;-72.6136228933693;(((sinh((_a0_ * (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.3645831216261306, '_a1_': -3.935653932317409, '_a4_': -0.26880752304651356, '_a5_': 2.4704813576355305, '_a6_': 3.4908739246740352, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915955544};-273.768346887055;64.27055055015839
4928;-72.6136228933693;(((sinh((_a0_ * (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.3645831216261306, '_a1_': -3.935653932317409, '_a4_': -0.26880752304651356, '_a5_': 2.4704813576355305, '_a6_': 3.4908739246740352, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915955544};-273.768346887055;64.27055055015839
4929;-72.6136228933693;(((sinh((_a0_ * (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.3645831216261306, '_a1_': -3.935653932317409, '_a4_': -0.26880752304651356, '_a5_': 2.4704813576355305, '_a6_': 3.4908739246740352, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915955544};-273.768346887055;64.27055055015839
4930;-71.6423617692482;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.08861257273719078, '_a1_': -1.4348361246342312, '_a4_': -0.26880341096940913, '_a5_': 2.47050565055459, '_a6_': 1.2726947486843199, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627916400157};-273.768346885959;65.24181167373139
4931;-71.6423617692482;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.08861257273719078, '_a1_': -1.4348361246342312, '_a4_': -0.26880341096940913, '_a5_': 2.47050565055459, '_a6_': 1.2726947486843199, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627916400157};-273.768346885959;65.24181167373139
4932;-71.6423617692482;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.08861257273719078, '_a1_': -1.4348361246342312, '_a4_': -0.26880341096940913, '_a5_': 2.47050565055459, '_a6_': 1.2726947486843199, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627916400157};-273.768346885959;65.24181167373139
4933;-71.6423617692482;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.08861257273719078, '_a1_': -1.4348361246342312, '_a4_': -0.26880341096940913, '_a5_': 2.47050565055459, '_a6_': 1.2726947486843199, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627916400157};-273.768346885959;65.24181167373139
4934;-71.6423617697902;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + x)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.1329209927949803, '_a1_': -0.3074625040671758, '_a4_': -0.26880781244245244, '_a5_': 2.4704796560648346, '_a6_': 0.2727150417768375, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915960505};-273.768346887043;65.24181167373139
4935;-71.6423617697902;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + x)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.1329209927949803, '_a1_': -0.3074625040671758, '_a4_': -0.26880781244245244, '_a5_': 2.4704796560648346, '_a6_': 0.2727150417768375, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915960505};-273.768346887043;65.24181167373139
4936;-71.6423617697902;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + x)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.1329209927949803, '_a1_': -0.3074625040671758, '_a4_': -0.26880781244245244, '_a5_': 2.4704796560648346, '_a6_': 0.2727150417768375, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915960505};-273.768346887043;65.24181167373139
4937;-71.6423617697902;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + x)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.1329209927949803, '_a1_': -0.3074625040671758, '_a4_': -0.26880781244245244, '_a5_': 2.4704796560648346, '_a6_': 0.2727150417768375, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915960505};-273.768346887043;65.24181167373139
4938;-71.6423617697902;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + x)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.1329209927949803, '_a1_': -0.3074625040671758, '_a4_': -0.26880781244245244, '_a5_': 2.4704796560648346, '_a6_': 0.2727150417768375, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915960505};-273.768346887043;65.24181167373139
4939;-71.6423617697902;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + x)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.1329209927949803, '_a1_': -0.3074625040671758, '_a4_': -0.26880781244245244, '_a5_': 2.4704796560648346, '_a6_': 0.2727150417768375, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915960505};-273.768346887043;65.24181167373139
4940;-71.6423617697902;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + x)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.1329209927949803, '_a1_': -0.3074625040671758, '_a4_': -0.26880781244245244, '_a5_': 2.4704796560648346, '_a6_': 0.2727150417768375, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915960505};-273.768346887043;65.24181167373139
4941;-71.6423617697902;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + x)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.1329209927949803, '_a1_': -0.3074625040671758, '_a4_': -0.26880781244245244, '_a5_': 2.4704796560648346, '_a6_': 0.2727150417768375, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915960505};-273.768346887043;65.24181167373139
4942;-71.6423617697902;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + x)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.1329209927949803, '_a1_': -0.3074625040671758, '_a4_': -0.26880781244245244, '_a5_': 2.4704796560648346, '_a6_': 0.2727150417768375, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915960505};-273.768346887043;65.24181167373139
4943;-71.6423617697902;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + x)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.1329209927949803, '_a1_': -0.3074625040671758, '_a4_': -0.26880781244245244, '_a5_': 2.4704796560648346, '_a6_': 0.2727150417768375, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915960505};-273.768346887043;65.24181167373139
4944;-71.6423617697902;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + x)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.1329209927949803, '_a1_': -0.3074625040671758, '_a4_': -0.26880781244245244, '_a5_': 2.4704796560648346, '_a6_': 0.2727150417768375, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915960505};-273.768346887043;65.24181167373139
4945;-71.6423617697902;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + x)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.1329209927949803, '_a1_': -0.3074625040671758, '_a4_': -0.26880781244245244, '_a5_': 2.4704796560648346, '_a6_': 0.2727150417768375, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915960505};-273.768346887043;65.24181167373139
4946;-71.6423617697902;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + x)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.1329209927949803, '_a1_': -0.3074625040671758, '_a4_': -0.26880781244245244, '_a5_': 2.4704796560648346, '_a6_': 0.2727150417768375, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627915960505};-273.768346887043;65.24181167373139
