0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
4947;-71.6423617692482;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.08861257273719078, '_a1_': -1.4348361246342312, '_a4_': -0.26880341096940913, '_a5_': 2.47050565055459, '_a6_': 1.2726947486843199, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627916400157};-273.768346885959;65.24181167373139
4948;-71.6423617692482;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.08861257273719078, '_a1_': -1.4348361246342312, '_a4_': -0.26880341096940913, '_a5_': 2.47050565055459, '_a6_': 1.2726947486843199, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627916400157};-273.768346885959;65.24181167373139
4949;-71.6423617692482;(((sinh((_a0_ + (_a0_ + ((x * _a6_) + _a0_)))) + (x * (_a1_ / _a6_))) + _a4_) * (_a5_ ** _a5_));{'d0': {'_a0_': 0.08861257273719078, '_a1_': -1.4348361246342312, '_a4_': -0.26880341096940913, '_a5_': 2.47050565055459, '_a6_': 1.2726947486843199, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024336627916400157};-273.768346885959;65.24181167373139
4950;-90.8626572191645;(((((x * (_a3_ * ((x + pow2(_a1_)) / _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a1_': 0.7898477166889007, '_a2_': 1.7751354041775051, '_a3_': 1.5002608255552998, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.42227600535739
4951;-90.8626572191645;(((((x * (_a3_ * ((x + pow2(_a1_)) / _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a1_': 0.7898477166889007, '_a2_': 1.7751354041775051, '_a3_': 1.5002608255552998, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.42227600535739
4952;-90.8626572191645;(((((x * (_a3_ * ((x + pow2(_a1_)) / _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a1_': 0.7898477166889007, '_a2_': 1.7751354041775051, '_a3_': 1.5002608255552998, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.42227600535739
4953;-84.9420561701345;(((((x * (_a3_ * (((x + x) + pow2(_a1_)) / _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a1_': 1.1170133531823434, '_a2_': 1.7751354042466645, '_a3_': 1.1907578063799147, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;55.34287705438739
4954;-84.9420561701345;(((((x * (_a3_ * (((x + x) + pow2(_a1_)) / _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a1_': 1.1170133531823434, '_a2_': 1.7751354042466645, '_a3_': 1.1907578063799147, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;55.34287705438739
4955;-85.6482934384359;(((((x * (_a3_ * (((x + x) + pow2(_a1_)) * _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a1_': 1.1170133531830517, '_a2_': 1.775135404406956, '_a3_': 0.812211460815981, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.636639786085986
4956;-85.6482934384359;(((((x * (_a3_ * (((x + x) + pow2(_a1_)) * _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a1_': 1.1170133531830517, '_a2_': 1.775135404406956, '_a3_': 0.812211460815981, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.636639786085986
4957;-85.6482934384359;(((((x * (_a3_ * (((x + x) + pow2(_a1_)) * _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a1_': 1.1170133531830517, '_a2_': 1.775135404406956, '_a3_': 0.812211460815981, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.636639786085986
4958;-85.6482934384359;(((((x * (_a3_ * (((x + x) + pow2(_a1_)) * _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a1_': 1.1170133531830517, '_a2_': 1.775135404406956, '_a3_': 0.812211460815981, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.636639786085986
4959;-85.6482934384359;(((((x * (_a3_ * (((x + x) + pow2(_a1_)) * _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a1_': 1.1170133531830517, '_a2_': 1.775135404406956, '_a3_': 0.812211460815981, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.636639786085986
4960;-85.6482934384359;(((((x * (_a3_ * (((x + x) + pow2(_a1_)) * _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a1_': 1.1170133531830517, '_a2_': 1.775135404406956, '_a3_': 0.812211460815981, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.636639786085986
4961;-85.6482934384359;(((((x * (_a3_ * (((x + x) + pow2(_a1_)) * _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a1_': 1.1170133531830517, '_a2_': 1.775135404406956, '_a3_': 0.812211460815981, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.636639786085986
4962;-89.3462279110459;(((((x * (_a3_ * (((x + x) + _a7_) * _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a2_': 1.775135403732524, '_a3_': 0.8122114610978192, '_a7_': 1.24771883079588, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;50.938705313475985
4963;-89.3462279110459;(((((x * (_a3_ * (((x + x) + _a7_) * _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a2_': 1.775135403732524, '_a3_': 0.8122114610978192, '_a7_': 1.24771883079588, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;50.938705313475985
4964;-89.3462279110459;(((((x * (_a3_ * (((x + x) + _a7_) * _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a2_': 1.775135403732524, '_a3_': 0.8122114610978192, '_a7_': 1.24771883079588, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;50.938705313475985
4965;-89.3462279110459;(((((x * (_a3_ * (((x + x) + _a7_) * _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a2_': 1.775135403732524, '_a3_': 0.8122114610978192, '_a7_': 1.24771883079588, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;50.938705313475985
4966;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4967;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4968;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4969;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4970;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4971;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4972;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4973;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4974;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4975;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4976;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4977;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4978;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4979;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4980;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4981;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4982;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4983;-95.2668289600759;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354045267846, '_a3_': 1.0233223163967795, '_a7_': 0.6238594154198184, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;45.01810426444599
4984;-95.2668289600759;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354045267846, '_a3_': 1.0233223163967795, '_a7_': 0.6238594154198184, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;45.01810426444599
4985;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4986;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4987;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4988;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4989;-91.0897047203006;((-(-((_a2_ + (_a0_ * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a0_': 1.3348540689841861, '_a2_': -0.015771949072899392, '_a5_': 0.2081837229216555, '_a7_': 3.3825181614325874, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;47.17257907635555
4990;-85.2894129538981;((-(-((_a2_ + ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a2_': -0.01577194705281571, '_a3_': 0.27789489020458913, '_a5_': 0.20818372209059327, '_a7_': 3.382518139745855, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;52.97287084275795
4991;-85.2894129538981;((-(-((_a2_ + ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a2_': -0.01577194705281571, '_a3_': 0.27789489020458913, '_a5_': 0.20818372209059327, '_a7_': 3.382518139745855, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;52.97287084275795
4992;-85.2894129538981;((-(-((_a2_ + ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a2_': -0.01577194705281571, '_a3_': 0.27789489020458913, '_a5_': 0.20818372209059327, '_a7_': 3.382518139745855, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;52.97287084275795
4993;-85.2894129538981;((-(-((_a2_ + ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a2_': -0.01577194705281571, '_a3_': 0.27789489020458913, '_a5_': 0.20818372209059327, '_a7_': 3.382518139745855, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;52.97287084275795
4994;-85.2894129538981;((-(-((_a2_ + ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a2_': -0.01577194705281571, '_a3_': 0.27789489020458913, '_a5_': 0.20818372209059327, '_a7_': 3.382518139745855, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;52.97287084275795
4995;-85.2894129538981;((-(-((_a2_ + ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a2_': -0.01577194705281571, '_a3_': 0.27789489020458913, '_a5_': 0.20818372209059327, '_a7_': 3.382518139745855, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;52.97287084275795
4996;-85.2894129538981;((-(-((_a2_ + ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a2_': -0.01577194705281571, '_a3_': 0.27789489020458913, '_a5_': 0.20818372209059327, '_a7_': 3.382518139745855, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;52.97287084275795
4997;-85.2894129538981;((-(-((_a2_ + ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a2_': -0.01577194705281571, '_a3_': 0.27789489020458913, '_a5_': 0.20818372209059327, '_a7_': 3.382518139745855, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;52.97287084275795
4998;-85.2894129538981;((-(-((_a2_ + ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a2_': -0.01577194705281571, '_a3_': 0.27789489020458913, '_a5_': 0.20818372209059327, '_a7_': 3.382518139745855, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;52.97287084275795
4999;-85.2894129538981;((-(-((_a2_ + ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a2_': -0.01577194705281571, '_a3_': 0.27789489020458913, '_a5_': 0.20818372209059327, '_a7_': 3.382518139745855, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;52.97287084275795
5000;-85.2894129538981;((-(-((_a2_ + ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a2_': -0.01577194705281571, '_a3_': 0.27789489020458913, '_a5_': 0.20818372209059327, '_a7_': 3.382518139745855, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;52.97287084275795
5001;-95.2668289600759;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354045267846, '_a3_': 1.0233223163967795, '_a7_': 0.6238594154198184, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;45.01810426444599
5002;-95.2668289600759;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * pow2(_a3_)) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354045267846, '_a3_': 1.0233223163967795, '_a7_': 0.6238594154198184, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;45.01810426444599
5003;-85.2894129538981;((-(-((_a2_ + ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a2_': -0.01577194705281571, '_a3_': 0.27789489020458913, '_a5_': 0.20818372209059327, '_a7_': 3.382518139745855, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;52.97287084275795
5004;-85.2894129538981;((-(-((_a2_ + ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a2_': -0.01577194705281571, '_a3_': 0.27789489020458913, '_a5_': 0.20818372209059327, '_a7_': 3.382518139745855, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;52.97287084275795
5005;-85.2894129538981;((-(-((_a2_ + ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a2_': -0.01577194705281571, '_a3_': 0.27789489020458913, '_a5_': 0.20818372209059327, '_a7_': 3.382518139745855, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;52.97287084275795
5006;-86.3330313637933;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * _a7_));{'d0': {'_a2_': -0.03154389868376799, '_a3_': -8.809782596217028, '_a5_': 0.20818372309786143, '_a7_': 3.3825181651397482, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;51.92925243286295
5007;-79.6694830176932;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -0.7765206183464141, '_a2_': -0.03154389630898523, '_a3_': -8.809783260008162, '_a5_': 0.20818372243346975, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;58.59280077896295
5008;-79.6694830176932;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -0.7765206183464141, '_a2_': -0.03154389630898523, '_a3_': -8.809783260008162, '_a5_': 0.20818372243346975, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;58.59280077896295
5009;-79.6694830176932;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -0.7765206183464141, '_a2_': -0.03154389630898523, '_a3_': -8.809783260008162, '_a5_': 0.20818372243346975, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;58.59280077896295
