0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
5010;-79.6694830176932;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -0.7765206183464141, '_a2_': -0.03154389630898523, '_a3_': -8.809783260008162, '_a5_': 0.20818372243346975, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;58.59280077896295
5011;-79.6694830176932;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -0.7765206183464141, '_a2_': -0.03154389630898523, '_a3_': -8.809783260008162, '_a5_': 0.20818372243346975, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;58.59280077896295
5012;-79.6694830176932;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -0.7765206183464141, '_a2_': -0.03154389630898523, '_a3_': -8.809783260008162, '_a5_': 0.20818372243346975, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;58.59280077896295
5013;-79.6694830176932;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -0.7765206183464141, '_a2_': -0.03154389630898523, '_a3_': -8.809783260008162, '_a5_': 0.20818372243346975, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;58.59280077896295
5014;-79.6694830176932;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -0.7765206183464141, '_a2_': -0.03154389630898523, '_a3_': -8.809783260008162, '_a5_': 0.20818372243346975, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;58.59280077896295
5015;-79.6694830176932;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -0.7765206183464141, '_a2_': -0.03154389630898523, '_a3_': -8.809783260008162, '_a5_': 0.20818372243346975, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;58.59280077896295
5016;-79.6694830176932;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -0.7765206183464141, '_a2_': -0.03154389630898523, '_a3_': -8.809783260008162, '_a5_': 0.20818372243346975, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;58.59280077896295
5017;-79.6694830176932;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -0.7765206183464141, '_a2_': -0.03154389630898523, '_a3_': -8.809783260008162, '_a5_': 0.20818372243346975, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;58.59280077896295
5018;-79.6694830176932;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a2_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -0.7765206183464141, '_a2_': -0.03154389630898523, '_a3_': -8.809783260008162, '_a5_': 0.20818372243346975, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;58.59280077896295
5019;-77.6223107354045;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a4_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -0.7765206220488154, '_a2_': -0.03357944877822128, '_a3_': -8.275741480403294, '_a4_': -0.03154389859086708, '_a5_': 0.20818372303051105, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502843743};-272.430223028735;58.59280077896295
5020;-77.6223107354045;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a4_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -0.7765206220488154, '_a2_': -0.03357944877822128, '_a3_': -8.275741480403294, '_a4_': -0.03154389859086708, '_a5_': 0.20818372303051105, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502843743};-272.430223028735;58.59280077896295
5021;-77.6223107354045;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a4_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -0.7765206220488154, '_a2_': -0.03357944877822128, '_a3_': -8.275741480403294, '_a4_': -0.03154389859086708, '_a5_': 0.20818372303051105, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502843743};-272.430223028735;58.59280077896295
5022;-77.6223107354045;((-(-((_a2_ * ((_a3_ / _a5_) * x)))) + _a4_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -0.7765206220488154, '_a2_': -0.03357944877822128, '_a3_': -8.275741480403294, '_a4_': -0.03154389859086708, '_a5_': 0.20818372303051105, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502843743};-272.430223028735;58.59280077896295
5023;-98.9647634326859;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * _a2_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354039719613, '_a3_': 0.6036786967532756, '_a7_': 0.6238594154947867, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.32016979183599
5024;-98.9647634326859;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * _a2_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354039719613, '_a3_': 0.6036786967532756, '_a7_': 0.6238594154947867, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.32016979183599
5025;-98.9647634326859;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * _a2_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354039719613, '_a3_': 0.6036786967532756, '_a7_': 0.6238594154947867, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.32016979183599
5026;-79.6694830176933;((-(-((_a2_ * ((x / _a5_) * x)))) + _a4_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -1.3977991572044512, '_a2_': -0.8911990777914697, '_a4_': -0.24840641646683836, '_a5_': 0.41819238774804557, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186679};-276.524567593313;58.59280077896295
5027;-79.6694830176933;((-(-((_a2_ * ((x / _a5_) * x)))) + _a4_) + (pow3((x + _a5_)) * (_a5_ ** _a1_)));{'d0': {'_a1_': -1.3977991572044512, '_a2_': -0.8911990777914697, '_a4_': -0.24840641646683836, '_a5_': 0.41819238774804557, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186679};-276.524567593313;58.59280077896295
5028;-98.9647634326859;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * _a2_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354039719613, '_a3_': 0.6036786967532756, '_a7_': 0.6238594154947867, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.32016979183599
5029;-98.9647634326859;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * _a2_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354039719613, '_a3_': 0.6036786967532756, '_a7_': 0.6238594154947867, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.32016979183599
5030;-98.9647634326859;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * _a2_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354039719613, '_a3_': 0.6036786967532756, '_a7_': 0.6238594154947867, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.32016979183599
5031;-98.9647634326859;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * _a2_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354039719613, '_a3_': 0.6036786967532756, '_a7_': 0.6238594154947867, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.32016979183599
5032;-98.9647634326859;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * _a2_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354039719613, '_a3_': 0.6036786967532756, '_a7_': 0.6238594154947867, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.32016979183599
5033;-98.9647634326859;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * _a2_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354039719613, '_a3_': 0.6036786967532756, '_a7_': 0.6238594154947867, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.32016979183599
5034;-98.9647634326859;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * _a2_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354039719613, '_a3_': 0.6036786967532756, '_a7_': 0.6238594154947867, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.32016979183599
5035;-98.9647634326859;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * _a2_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354039719613, '_a3_': 0.6036786967532756, '_a7_': 0.6238594154947867, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.32016979183599
5036;-98.9647634326859;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * _a2_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354039719613, '_a3_': 0.6036786967532756, '_a7_': 0.6238594154947867, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.32016979183599
5037;-98.9647634326859;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * _a2_) * x) + x) * _a2_);{'d0': {'_a2_': 1.7751354039719613, '_a3_': 0.6036786967532756, '_a7_': 0.6238594154947867, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.32016979183599
5038;-98.9647634326859;(((((x * (_a0_ * ((x + _a7_) * _a2_))) * _a2_) * x) + x) * _a2_);{'d0': {'_a0_': 0.6036786962866423, '_a2_': 1.7751354043445544, '_a7_': 0.6238594156076234, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.32016979183599
5039;-91.7511793671518;(((((x * (_a0_ * ((x + _a7_) * _a2_))) * _a2_) * (x * _a3_)) + x) * _a2_);{'d0': {'_a0_': 0.6036786962866423, '_a2_': 1.7751354043445544, '_a3_': 1.0, '_a7_': 0.6238594156076234, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;46.486581576258985
5040;-91.7511793671518;(((((x * (_a0_ * ((x + _a7_) * _a2_))) * _a2_) * (x * _a3_)) + x) * _a2_);{'d0': {'_a0_': 0.6036786962866423, '_a2_': 1.7751354043445544, '_a3_': 1.0, '_a7_': 0.6238594156076234, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;46.486581576258985
5041;-91.7511793671518;(((((x * (_a0_ * ((x + _a7_) * _a2_))) * _a2_) * (x * _a3_)) + x) * _a2_);{'d0': {'_a0_': 0.6036786962866423, '_a2_': 1.7751354043445544, '_a3_': 1.0, '_a7_': 0.6238594156076234, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;46.486581576258985
5042;-90.9969900761678;(((((x * (_a0_ * ((x + _a7_) * _a2_))) * _a2_) * (x + _a3_)) + x) * _a2_);{'d0': {'_a0_': 0.706364137887516, '_a2_': 1.684575254110858, '_a3_': 0.04644593662040832, '_a7_': 0.5774134791579358, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294131465};-276.475521834068;47.240770840865984
5043;-90.9969900761678;(((((x * (_a0_ * ((x + _a7_) * _a2_))) * _a2_) * (x + _a3_)) + x) * _a2_);{'d0': {'_a0_': 0.706364137887516, '_a2_': 1.684575254110858, '_a3_': 0.04644593662040832, '_a7_': 0.5774134791579358, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294131465};-276.475521834068;47.240770840865984
5044;-90.9969900761678;(((((x * (_a0_ * ((x + _a7_) * _a2_))) * _a2_) * (x + _a3_)) + x) * _a2_);{'d0': {'_a0_': 0.706364137887516, '_a2_': 1.684575254110858, '_a3_': 0.04644593662040832, '_a7_': 0.5774134791579358, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294131465};-276.475521834068;47.240770840865984
5045;-90.9969900761678;(((((x * (_a0_ * ((x + _a7_) * _a2_))) * _a2_) * (x + _a3_)) + x) * _a2_);{'d0': {'_a0_': 0.706364137887516, '_a2_': 1.684575254110858, '_a3_': 0.04644593662040832, '_a7_': 0.5774134791579358, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294131465};-276.475521834068;47.240770840865984
5046;-90.9969900761678;(((((x * (_a0_ * ((x + _a7_) * _a2_))) * _a2_) * (x + _a3_)) + x) * _a2_);{'d0': {'_a0_': 0.706364137887516, '_a2_': 1.684575254110858, '_a3_': 0.04644593662040832, '_a7_': 0.5774134791579358, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294131465};-276.475521834068;47.240770840865984
5047;-90.9969900761678;(((((x * (_a0_ * ((x + _a7_) * _a2_))) * _a2_) * (x + _a3_)) + x) * _a2_);{'d0': {'_a0_': 0.706364137887516, '_a2_': 1.684575254110858, '_a3_': 0.04644593662040832, '_a7_': 0.5774134791579358, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294131465};-276.475521834068;47.240770840865984
5048;-90.9969900761678;(((((x * (_a0_ * ((x + _a7_) * _a2_))) * _a2_) * (x + _a3_)) + x) * _a2_);{'d0': {'_a0_': 0.706364137887516, '_a2_': 1.684575254110858, '_a3_': 0.04644593662040832, '_a7_': 0.5774134791579358, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294131465};-276.475521834068;47.240770840865984
5049;-90.9969900761678;(((((x * (_a0_ * ((x + _a7_) * _a2_))) * _a2_) * (x + _a3_)) + x) * _a2_);{'d0': {'_a0_': 0.706364137887516, '_a2_': 1.684575254110858, '_a3_': 0.04644593662040832, '_a7_': 0.5774134791579358, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294131465};-276.475521834068;47.240770840865984
5050;-90.9969900761678;(((((x * (_a0_ * ((x + _a7_) * _a2_))) * _a2_) * (x + _a3_)) + x) * _a2_);{'d0': {'_a0_': 0.706364137887516, '_a2_': 1.684575254110858, '_a3_': 0.04644593662040832, '_a7_': 0.5774134791579358, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294131465};-276.475521834068;47.240770840865984
5051;-93.0441623836558;(((((x * (_a3_ * ((x + _a7_) * _a2_))) * _a2_) * (x + _a3_)) + x) * _a2_);{'d0': {'_a2_': 1.7618176929773968, '_a3_': 0.6174721947943205, '_a7_': 0.006387221513069228, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.240770840865984
5052;-88.4523658139333;((-(-((_a2_ * (_a4_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a1_': -3.382518172903111, '_a2_': -42.317343649096394, '_a4_': -0.031543900201687125, '_a5_': 0.20818372341841881, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186713};-276.524567593312;49.8099179827225
5053;-88.4523658139333;((-(-((_a2_ * (_a4_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a1_': -3.382518172903111, '_a2_': -42.317343649096394, '_a4_': -0.031543900201687125, '_a5_': 0.20818372341841881, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186713};-276.524567593312;49.8099179827225
5054;-88.4523658139333;((-(-((_a2_ * (_a4_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a1_': -3.382518172903111, '_a2_': -42.317343649096394, '_a4_': -0.031543900201687125, '_a5_': 0.20818372341841881, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186713};-276.524567593312;49.8099179827225
5055;-88.4523658139333;((-(-((_a2_ * (_a4_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a1_': -3.382518172903111, '_a2_': -42.317343649096394, '_a4_': -0.031543900201687125, '_a5_': 0.20818372341841881, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186713};-276.524567593312;49.8099179827225
5056;-88.4523658139333;((-(-((_a2_ * (_a4_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a1_': -3.382518172903111, '_a2_': -42.317343649096394, '_a4_': -0.031543900201687125, '_a5_': 0.20818372341841881, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186713};-276.524567593312;49.8099179827225
5057;-88.4523658139333;((-(-((_a2_ * (_a4_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a1_': -3.382518172903111, '_a2_': -42.317343649096394, '_a4_': -0.031543900201687125, '_a5_': 0.20818372341841881, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186713};-276.524567593312;49.8099179827225
5058;-88.4523658139333;((-(-((_a2_ * (_a4_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a1_': -3.382518172903111, '_a2_': -42.317343649096394, '_a4_': -0.031543900201687125, '_a5_': 0.20818372341841881, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186713};-276.524567593312;49.8099179827225
5059;-88.4523658139333;((-(-((_a2_ * (_a4_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a1_': -3.382518172903111, '_a2_': -42.317343649096394, '_a4_': -0.031543900201687125, '_a5_': 0.20818372341841881, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186713};-276.524567593312;49.8099179827225
5060;-88.4523658139336;((-(-((_a0_ * (_a4_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a0_': -42.31735142660205, '_a1_': -3.382518142338718, '_a4_': -0.03154389466744767, '_a5_': 0.20818372218952566, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;49.8099179827225
5061;-88.4523658139336;((-(-((_a0_ * (_a4_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a0_': -42.31735142660205, '_a1_': -3.382518142338718, '_a4_': -0.03154389466744767, '_a5_': 0.20818372218952566, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;49.8099179827225
5062;-88.4523658139336;((-(-((_a0_ * (_a4_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a0_': -42.31735142660205, '_a1_': -3.382518142338718, '_a4_': -0.03154389466744767, '_a5_': 0.20818372218952566, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;49.8099179827225
5063;-88.4523658139337;((-(-((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a0_': -1.1553588489522715, '_a1_': -3.3825181589847726, '_a4_': -0.03154389786539015, '_a5_': 0.2081837228867776, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;49.8099179827225
5064;-88.4523658139337;((-(-((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a0_': -1.1553588489522715, '_a1_': -3.3825181589847726, '_a4_': -0.03154389786539015, '_a5_': 0.2081837228867776, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;49.8099179827225
5065;-88.4523658139337;((-(-((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a0_': -1.1553588489522715, '_a1_': -3.3825181589847726, '_a4_': -0.03154389786539015, '_a5_': 0.2081837228867776, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;49.8099179827225
5066;-88.4523658139337;((-(-((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a0_': -1.1553588489522715, '_a1_': -3.3825181589847726, '_a4_': -0.03154389786539015, '_a5_': 0.2081837228867776, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;49.8099179827225
5067;-88.4523658139337;((-(-((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a0_': -1.1553588489522715, '_a1_': -3.3825181589847726, '_a4_': -0.03154389786539015, '_a5_': 0.2081837228867776, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;49.8099179827225
5068;-88.4523658139337;((-(-((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a0_': -1.1553588489522715, '_a1_': -3.3825181589847726, '_a4_': -0.03154389786539015, '_a5_': 0.2081837228867776, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;49.8099179827225
5069;-88.4523658139337;((-(-((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a0_': -1.1553588489522715, '_a1_': -3.3825181589847726, '_a4_': -0.03154389786539015, '_a5_': 0.2081837228867776, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;49.8099179827225
5070;-88.4523658139337;((-(-((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a0_': -1.1553588489522715, '_a1_': -3.3825181589847726, '_a4_': -0.03154389786539015, '_a5_': 0.2081837228867776, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;49.8099179827225
5071;-88.4523658139337;((-(-((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a0_': -1.1553588489522715, '_a1_': -3.3825181589847726, '_a4_': -0.03154389786539015, '_a5_': 0.2081837228867776, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;49.8099179827225
5072;-88.4523658139337;((-(-((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * -(_a1_)));{'d0': {'_a0_': -1.1553588489522715, '_a1_': -3.3825181589847726, '_a4_': -0.03154389786539015, '_a5_': 0.2081837228867776, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186681};-276.524567593313;49.8099179827225
