0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
5073;-88.4353886575854;((-(-((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.155358848890831, '_a1_': -1.8391623527175696, '_a4_': -0.03154389798403223, '_a5_': 0.20818372294641846, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867};-276.524567593312;49.82689513907055
5074;-88.4353886575854;((-(-((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.155358848890831, '_a1_': -1.8391623527175696, '_a4_': -0.03154389798403223, '_a5_': 0.20818372294641846, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867};-276.524567593312;49.82689513907055
5075;-88.4353886575854;((-(-((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.155358848890831, '_a1_': -1.8391623527175696, '_a4_': -0.03154389798403223, '_a5_': 0.20818372294641846, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867};-276.524567593312;49.82689513907055
5076;-88.4179064232368;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.208230101260325, '_a1_': -1.8391623505503363, '_a4_': -0.24840641616366627, '_a5_': 0.4181923877336731, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;49.844377373419384
5077;-88.4179064232368;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.208230101260325, '_a1_': -1.8391623505503363, '_a4_': -0.24840641616366627, '_a5_': 0.4181923877336731, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;49.844377373419384
5078;-88.4179064232368;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.208230101260325, '_a1_': -1.8391623505503363, '_a4_': -0.24840641616366627, '_a5_': 0.4181923877336731, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;49.844377373419384
5079;-88.4179064232368;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.208230101260325, '_a1_': -1.8391623505503363, '_a4_': -0.24840641616366627, '_a5_': 0.4181923877336731, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;49.844377373419384
5080;-88.4179064232368;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.208230101260325, '_a1_': -1.8391623505503363, '_a4_': -0.24840641616366627, '_a5_': 0.4181923877336731, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;49.844377373419384
5081;-88.4179064232368;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.208230101260325, '_a1_': -1.8391623505503363, '_a4_': -0.24840641616366627, '_a5_': 0.4181923877336731, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;49.844377373419384
5082;-88.4179064232368;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.208230101260325, '_a1_': -1.8391623505503363, '_a4_': -0.24840641616366627, '_a5_': 0.4181923877336731, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;49.844377373419384
5083;-88.4179064232368;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.208230101260325, '_a1_': -1.8391623505503363, '_a4_': -0.24840641616366627, '_a5_': 0.4181923877336731, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;49.844377373419384
5084;-88.4179064232368;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.208230101260325, '_a1_': -1.8391623505503363, '_a4_': -0.24840641616366627, '_a5_': 0.4181923877336731, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;49.844377373419384
5085;-88.4179064232368;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.208230101260325, '_a1_': -1.8391623505503363, '_a4_': -0.24840641616366627, '_a5_': 0.4181923877336731, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;49.844377373419384
5086;-88.4179064232368;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.208230101260325, '_a1_': -1.8391623505503363, '_a4_': -0.24840641616366627, '_a5_': 0.4181923877336731, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;49.844377373419384
5087;-88.4179064232368;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.208230101260325, '_a1_': -1.8391623505503363, '_a4_': -0.24840641616366627, '_a5_': 0.4181923877336731, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;49.844377373419384
5088;-88.4179064232368;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.208230101260325, '_a1_': -1.8391623505503363, '_a4_': -0.24840641616366627, '_a5_': 0.4181923877336731, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;49.844377373419384
5089;-88.4179064232368;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.208230101260325, '_a1_': -1.8391623505503363, '_a4_': -0.24840641616366627, '_a5_': 0.4181923877336731, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;49.844377373419384
5090;-88.4179064232368;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) * pow2(_a1_)));{'d0': {'_a0_': -1.208230101260325, '_a1_': -1.8391623505503363, '_a4_': -0.24840641616366627, '_a5_': 0.4181923877336731, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;49.844377373419384
5091;-115.208903234548;(x * (_a1_ + pow2(((_a5_ * x) + _a6_))));{'d0': {'_a1_': 1.4465760892100117, '_a5_': 1.8375964950381516, '_a6_': 0.5732009377284418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;25.076029989973936
5092;-115.208903234548;(x * (_a1_ + pow2(((_a5_ * x) + _a6_))));{'d0': {'_a1_': 1.4465760892100117, '_a5_': 1.8375964950381516, '_a6_': 0.5732009377284418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;25.076029989973936
5093;-115.208903234548;(x * (_a1_ + pow2(((_a5_ * x) + _a6_))));{'d0': {'_a1_': 1.4465760892100117, '_a5_': 1.8375964950381516, '_a6_': 0.5732009377284418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;25.076029989973936
5094;-115.208903234548;(x * (_a1_ + pow2(((_a5_ * x) + _a6_))));{'d0': {'_a1_': 1.4465760892100117, '_a5_': 1.8375964950381516, '_a6_': 0.5732009377284418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;25.076029989973936
5095;-115.208903234548;(x * (_a1_ + pow2(((_a5_ * x) + _a6_))));{'d0': {'_a1_': 1.4465760892100117, '_a5_': 1.8375964950381516, '_a6_': 0.5732009377284418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;25.076029989973936
5096;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a6_)))));{'d0': {'_a1_': 1.4465760895485897, '_a5_': 1.8375964947538377, '_a6_': 0.7571003484696169, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;28.773964462583937
5097;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a6_)))));{'d0': {'_a1_': 1.4465760895485897, '_a5_': 1.8375964947538377, '_a6_': 0.7571003484696169, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;28.773964462583937
5098;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a6_)))));{'d0': {'_a1_': 1.4465760895485897, '_a5_': 1.8375964947538377, '_a6_': 0.7571003484696169, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;28.773964462583937
5099;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a6_)))));{'d0': {'_a1_': 1.4465760895485897, '_a5_': 1.8375964947538377, '_a6_': 0.7571003484696169, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;28.773964462583937
5100;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5101;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5102;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5103;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5104;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5105;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5106;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5107;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5108;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5109;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5110;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5111;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5112;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5113;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5114;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5115;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5116;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5117;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5118;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5119;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5120;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5121;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5122;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5123;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5124;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5125;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5126;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5127;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5128;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5129;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5130;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5131;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5132;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5133;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5134;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5135;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5136;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5137;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5138;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5139;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5140;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
