0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
5141;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5142;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5143;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5144;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5145;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5146;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5147;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5148;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5149;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5150;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5151;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5152;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5153;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5154;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5155;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5156;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5157;-111.510968761938;(x * (_a1_ + pow2(((_a5_ * x) + pow2(_a0_)))));{'d0': {'_a0_': 0.757100348484406, '_a1_': 1.4465760896838546, '_a5_': 1.8375964947079722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;28.773964462583937
5158;-91.1925317685794;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -1.2082301013233991, '_a3_': 0.2956377335341894, '_a4_': -0.2484064160553284, '_a5_': 0.4181923877799524, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;47.069752028076785
5159;-91.1925317685794;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -1.2082301013233991, '_a3_': 0.2956377335341894, '_a4_': -0.2484064160553284, '_a5_': 0.4181923877799524, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;47.069752028076785
5160;-91.1925317685794;((-(pow2((_a0_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -1.2082301013233991, '_a3_': 0.2956377335341894, '_a4_': -0.2484064160553284, '_a5_': 0.4181923877799524, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;47.069752028076785
5161;-91.1925317685795;((-(pow2((_a3_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -4.937867575919021, '_a3_': 0.29563773323411086, '_a4_': -0.2484064162885665, '_a5_': 0.41819238747941917, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186677};-276.524567593313;47.069752028076785
5162;-91.1925317685795;((-(pow2((_a3_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -4.937867575919021, '_a3_': 0.29563773323411086, '_a4_': -0.2484064162885665, '_a5_': 0.41819238747941917, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186677};-276.524567593313;47.069752028076785
5163;-91.1925317685795;((-(pow2((_a3_ * (_a0_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -4.937867575919021, '_a3_': 0.29563773323411086, '_a4_': -0.2484064162885665, '_a5_': 0.41819238747941917, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186677};-276.524567593313;47.069752028076785
5164;-91.1925317685794;((-(pow2((_a3_ * (_a6_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a3_': 0.29563773331237153, '_a4_': -0.2484064162944431, '_a5_': 0.4181923875481074, '_a6_': 4.937867574886496, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;47.069752028076785
5165;-91.1925317685794;((-(pow2((_a3_ * (_a6_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a3_': 0.29563773331237153, '_a4_': -0.2484064162944431, '_a5_': 0.4181923875481074, '_a6_': 4.937867574886496, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;47.069752028076785
5166;-91.1925317685794;((-(pow2((_a3_ * (_a6_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a3_': 0.29563773331237153, '_a4_': -0.2484064162944431, '_a5_': 0.4181923875481074, '_a6_': 4.937867574886496, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;47.069752028076785
5167;-91.1925317685794;((-(pow2((_a3_ * (_a6_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a3_': 0.29563773331237153, '_a4_': -0.2484064162944431, '_a5_': 0.4181923875481074, '_a6_': 4.937867574886496, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;47.069752028076785
5168;-91.1925317685794;((-(pow2((_a6_ * (_a6_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a3_': 0.2956377334563575, '_a4_': -0.24840641625228493, '_a5_': 0.41819238767588984, '_a6_': 1.208230101195483, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;47.069752028076785
5169;-91.1925317685794;((-(pow2((_a6_ * (_a6_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a3_': 0.2956377334563575, '_a4_': -0.24840641625228493, '_a5_': 0.41819238767588984, '_a6_': 1.208230101195483, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;47.069752028076785
5170;-91.1925317685794;((-(pow2((_a6_ * (_a6_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a3_': 0.2956377334563575, '_a4_': -0.24840641625228493, '_a5_': 0.41819238767588984, '_a6_': 1.208230101195483, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;47.069752028076785
5171;-91.1925317685794;((-(pow2((_a6_ * (_a6_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a3_': 0.2956377334563575, '_a4_': -0.24840641625228493, '_a5_': 0.41819238767588984, '_a6_': 1.208230101195483, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;47.069752028076785
5172;-91.1925317685794;((-(pow2((_a6_ * (_a6_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a3_': 0.2956377334563575, '_a4_': -0.24840641625228493, '_a5_': 0.41819238767588984, '_a6_': 1.208230101195483, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;47.069752028076785
5173;-91.1925317685794;((-(pow2((_a6_ * (_a6_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a3_': 0.2956377334563575, '_a4_': -0.24840641625228493, '_a5_': 0.41819238767588984, '_a6_': 1.208230101195483, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;47.069752028076785
5174;-91.1925317685794;((-(pow2((_a6_ * (_a6_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a3_': 0.2956377334563575, '_a4_': -0.24840641625228493, '_a5_': 0.41819238767588984, '_a6_': 1.208230101195483, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;47.069752028076785
5175;-91.1925317685794;((-(pow2((_a6_ * (_a6_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a3_': 0.2956377334563575, '_a4_': -0.24840641625228493, '_a5_': 0.41819238767588984, '_a6_': 1.208230101195483, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;47.069752028076785
5176;-91.1925317685794;((-(pow2((_a6_ * (_a6_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a3_': 0.2956377334563575, '_a4_': -0.24840641625228493, '_a5_': 0.41819238767588984, '_a6_': 1.208230101195483, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;47.069752028076785
5177;-91.1925317685794;((-(pow2((_a6_ * (_a6_ * x)))) + _a4_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a3_': 0.2956377334563575, '_a4_': -0.24840641625228493, '_a5_': 0.41819238767588984, '_a6_': 1.208230101195483, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;47.069752028076785
5178;-86.1952398468168;(((_a5_ + pow3((((_a4_ + _a5_) * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.42002532879829857, '_a4_': 2.1125556632624396, '_a5_': -0.17690608464600519, '_a6_': -0.6043899781934762, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;52.067043949839416
5179;-86.1952398468168;(((_a5_ + pow3((((_a4_ + _a5_) * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.42002532879829857, '_a4_': 2.1125556632624396, '_a5_': -0.17690608464600519, '_a6_': -0.6043899781934762, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;52.067043949839416
5180;-86.1952398468168;(((_a5_ + pow3((((_a4_ + _a5_) * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.42002532879829857, '_a4_': 2.1125556632624396, '_a5_': -0.17690608464600519, '_a6_': -0.6043899781934762, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;52.067043949839416
5181;-86.1952398468168;(((_a5_ + pow3((((_a4_ + _a5_) * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.42002532879829857, '_a4_': 2.1125556632624396, '_a5_': -0.17690608464600519, '_a6_': -0.6043899781934762, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;52.067043949839416
5182;-86.1952398468168;(((_a5_ + pow3((((_a4_ + _a5_) * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.42002532879829857, '_a4_': 2.1125556632624396, '_a5_': -0.17690608464600519, '_a6_': -0.6043899781934762, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;52.067043949839416
5183;-86.1952398468168;(((_a5_ + pow3((((_a4_ + _a5_) * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.42002532879829857, '_a4_': 2.1125556632624396, '_a5_': -0.17690608464600519, '_a6_': -0.6043899781934762, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;52.067043949839416
5184;-86.1952398468168;(((_a5_ + pow3((((_a4_ + _a5_) * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.42002532879829857, '_a4_': 2.1125556632624396, '_a5_': -0.17690608464600519, '_a6_': -0.6043899781934762, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;52.067043949839416
5185;-86.1952398468168;(((_a5_ + pow3((((_a4_ + _a5_) * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.42002532879829857, '_a4_': 2.1125556632624396, '_a5_': -0.17690608464600519, '_a6_': -0.6043899781934762, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;52.067043949839416
5186;-86.1952398468168;(((_a5_ + pow3((((_a4_ + _a5_) * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.42002532879829857, '_a4_': 2.1125556632624396, '_a5_': -0.17690608464600519, '_a6_': -0.6043899781934762, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;52.067043949839416
5187;-86.1952398468168;(((_a5_ + pow3((((_a4_ + _a5_) * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.42002532879829857, '_a4_': 2.1125556632624396, '_a5_': -0.17690608464600519, '_a6_': -0.6043899781934762, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;52.067043949839416
5188;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5189;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5190;-85.8264636339195;((-(pow2((_a3_ * (exp(_a2_) * x)))) + _a0_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -0.24840641638008742, '_a2_': 1.5969335723638478, '_a3_': 0.2956377335557854, '_a5_': 0.41819238779438345, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;52.43582016273678
5191;-79.9058625848894;((-(pow2((_a3_ * (exp(_a2_) * x)))) + _a0_) + (pow3((x + (_a5_ + _a3_))) / _a3_));{'d0': {'_a0_': -0.24840641615693804, '_a2_': 1.596933572248489, '_a3_': 0.29563773360125434, '_a5_': 0.12255465412844911, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866823};-276.524567593313;58.35642121176678
5192;-79.9058625848894;((-(pow2((_a3_ * (exp(_a2_) * x)))) + _a0_) + (pow3((x + (_a5_ + _a3_))) / _a3_));{'d0': {'_a0_': -0.24840641615693804, '_a2_': 1.596933572248489, '_a3_': 0.29563773360125434, '_a5_': 0.12255465412844911, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866823};-276.524567593313;58.35642121176678
5193;-85.8264636339195;((-(pow2((_a3_ * (exp(_a2_) * x)))) + _a0_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -0.24840641638008742, '_a2_': 1.5969335723638478, '_a3_': 0.2956377335557854, '_a5_': 0.41819238779438345, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;52.43582016273678
5194;-85.8264636339195;((-(pow2((_a3_ * (exp(_a2_) * x)))) + _a0_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -0.24840641638008742, '_a2_': 1.5969335723638478, '_a3_': 0.2956377335557854, '_a5_': 0.41819238779438345, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;52.43582016273678
5195;-87.4945972959693;((-(pow2((_a3_ * (pow2(_a2_) * x)))) + _a0_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -0.24840641635813768, '_a2_': 2.2221313122345863, '_a3_': 0.295637733791405, '_a5_': 0.418192388001354, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186692};-276.524567593312;50.76768650068678
5196;-87.4945972959693;((-(pow2((_a3_ * (pow2(_a2_) * x)))) + _a0_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -0.24840641635813768, '_a2_': 2.2221313122345863, '_a3_': 0.295637733791405, '_a5_': 0.418192388001354, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186692};-276.524567593312;50.76768650068678
5197;-87.4945972959693;((-(pow2((_a3_ * (pow2(_a2_) * x)))) + _a0_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -0.24840641635813768, '_a2_': 2.2221313122345863, '_a3_': 0.295637733791405, '_a5_': 0.418192388001354, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186692};-276.524567593312;50.76768650068678
5198;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5199;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5200;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5201;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5202;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5203;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5204;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
