0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
5205;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5206;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5207;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5208;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5209;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5210;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5211;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5212;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5213;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5214;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5215;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5216;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5217;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5218;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5219;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5220;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5221;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5222;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5223;-84.5996497061694;((-(pow2((_a3_ * (pow3(_a2_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a2_': 1.7028634063828494, '_a3_': 0.2956377335265936, '_a5_': 0.4181923877532011, '_a6_': -0.2484064163000178, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;53.662634090486776
5224;-84.5996497061694;((-(pow2((_a3_ * (pow3(_a2_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a2_': 1.7028634063828494, '_a3_': 0.2956377335265936, '_a5_': 0.4181923877532011, '_a6_': -0.2484064163000178, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;53.662634090486776
5225;-84.5996497061694;((-(pow2((_a3_ * (pow3(_a2_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a2_': 1.7028634063828494, '_a3_': 0.2956377335265936, '_a5_': 0.4181923877532011, '_a6_': -0.2484064163000178, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;53.662634090486776
5226;-84.5996497061694;((-(pow2((_a3_ * (pow3(_a2_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a2_': 1.7028634063828494, '_a3_': 0.2956377335265936, '_a5_': 0.4181923877532011, '_a6_': -0.2484064163000178, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;53.662634090486776
5227;-84.5996497061694;((-(pow2((_a3_ * (pow3(_a2_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a2_': 1.7028634063828494, '_a3_': 0.2956377335265936, '_a5_': 0.4181923877532011, '_a6_': -0.2484064163000178, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;53.662634090486776
5228;-84.5996497061694;((-(pow2((_a3_ * (pow3(_a2_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a2_': 1.7028634063828494, '_a3_': 0.2956377335265936, '_a5_': 0.4181923877532011, '_a6_': -0.2484064163000178, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;53.662634090486776
5229;-84.5996497061694;((-(pow2((_a3_ * (pow3(_a2_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a2_': 1.7028634063828494, '_a3_': 0.2956377335265936, '_a5_': 0.4181923877532011, '_a6_': -0.2484064163000178, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;53.662634090486776
5230;-84.5996497061694;((-(pow2((_a3_ * (pow3(_a2_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a2_': 1.7028634063828494, '_a3_': 0.2956377335265936, '_a5_': 0.4181923877532011, '_a6_': -0.2484064163000178, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;53.662634090486776
5231;-84.5996497061694;((-(pow2((_a3_ * (pow3(_a2_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a2_': 1.7028634063828494, '_a3_': 0.2956377335265936, '_a5_': 0.4181923877532011, '_a6_': -0.2484064163000178, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;53.662634090486776
5232;-84.5996497061694;((-(pow2((_a3_ * (pow3(_a2_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a2_': 1.7028634063828494, '_a3_': 0.2956377335265936, '_a5_': 0.4181923877532011, '_a6_': -0.2484064163000178, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;53.662634090486776
5233;-84.5996497061694;((-(pow2((_a3_ * (pow3(_a2_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a2_': 1.7028634063828494, '_a3_': 0.2956377335265936, '_a5_': 0.4181923877532011, '_a6_': -0.2484064163000178, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;53.662634090486776
5234;-84.5996497061694;((-(pow2((_a3_ * (pow3(_a2_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a2_': 1.7028634063828494, '_a3_': 0.2956377335265936, '_a5_': 0.4181923877532011, '_a6_': -0.2484064163000178, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;53.662634090486776
5235;-84.5996497061694;((-(pow2((_a3_ * (pow3(_a2_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a2_': 1.7028634063828494, '_a3_': 0.2956377335265936, '_a5_': 0.4181923877532011, '_a6_': -0.2484064163000178, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;53.662634090486776
5236;-84.5996497061694;((-(pow2((_a3_ * (pow3(_a2_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a2_': 1.7028634063828494, '_a3_': 0.2956377335265936, '_a5_': 0.4181923877532011, '_a6_': -0.2484064163000178, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;53.662634090486776
5237;-84.5996497061694;((-(pow2((_a3_ * (pow3(_a2_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a2_': 1.7028634063828494, '_a3_': 0.2956377335265936, '_a5_': 0.4181923877532011, '_a6_': -0.2484064163000178, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;53.662634090486776
5238;-84.5996497061694;((-(pow2((_a3_ * (pow3(_a2_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a2_': 1.7028634063828494, '_a3_': 0.2956377335265936, '_a5_': 0.4181923877532011, '_a6_': -0.2484064163000178, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;53.662634090486776
5239;-85.3553089604322;((-(pow2((_a3_ * ((_a1_ / _a5_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 2.064978630294516, '_a3_': 0.2956377335689511, '_a5_': 0.4181923877734727, '_a6_': -0.24840641626805332, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;52.906974836223974
5240;-85.3553089604322;((-(pow2((_a3_ * ((_a1_ / _a5_) * x)))) + _a6_) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 2.064978630294516, '_a3_': 0.2956377335689511, '_a5_': 0.4181923877734727, '_a6_': -0.24840641626805332, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;52.906974836223974
5241;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5242;-87.1665009703897;((((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_) * _a0_);{'d0': {'_a0_': 0.4200253308593567, '_a4_': 5.029591070712964, '_a5_': -0.17690608593995516, '_a6_': -0.23260085974622494, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.095782826266415
5243;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5244;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5245;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5246;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5247;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5248;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5249;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5250;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5251;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5252;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5253;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5254;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5255;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5256;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5257;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5258;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5259;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5260;-92.1158408958468;(((_a5_ + pow3(((_a4_ * -(x)) * _a6_))) + pow2((_a0_ + x))) * _a4_);{'d0': {'_a0_': 0.4200253280759667, '_a4_': 2.112555666676781, '_a5_': -0.17690608417976397, '_a6_': -0.5537781677672517, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;46.14644290080942
5261;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5262;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5263;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5264;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5265;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5266;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
