0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
5267;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5268;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5269;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5270;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5271;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5272;-98.7865220698200;((((_a4_ * _a6_) * pow2(x)) + (_a7_ + (x / pow2(_a3_)))) * x);{'d0': {'_a3_': -0.6889797843324418, '_a4_': 2.154091817915274, '_a6_': 1.5676026422092895, '_a7_': 1.7751354046792616, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832923957236};-276.475521875883;39.45123886812142
5273;-98.7865220698200;((((_a4_ * _a6_) * pow2(x)) + (_a7_ + (x / pow2(_a3_)))) * x);{'d0': {'_a3_': -0.6889797843324418, '_a4_': 2.154091817915274, '_a6_': 1.5676026422092895, '_a7_': 1.7751354046792616, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832923957236};-276.475521875883;39.45123886812142
5274;-98.7865220698200;((((_a4_ * _a6_) * pow2(x)) + (_a7_ + (x / pow2(_a3_)))) * x);{'d0': {'_a3_': -0.6889797843324418, '_a4_': 2.154091817915274, '_a6_': 1.5676026422092895, '_a7_': 1.7751354046792616, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832923957236};-276.475521875883;39.45123886812142
5275;-98.7865220698200;((((_a4_ * _a6_) * pow2(x)) + (_a7_ + (x / pow2(_a3_)))) * x);{'d0': {'_a3_': -0.6889797843324418, '_a4_': 2.154091817915274, '_a6_': 1.5676026422092895, '_a7_': 1.7751354046792616, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832923957236};-276.475521875883;39.45123886812142
5276;-98.7865220698200;((((_a4_ * _a6_) * pow2(x)) + (_a7_ + (x / pow2(_a3_)))) * x);{'d0': {'_a3_': -0.6889797843324418, '_a4_': 2.154091817915274, '_a6_': 1.5676026422092895, '_a7_': 1.7751354046792616, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832923957236};-276.475521875883;39.45123886812142
5277;-100.344608860875;(((exp(_a6_) * pow2(x)) + (_a7_ + (x / pow2(_a3_)))) * x);{'d0': {'_a3_': -0.6889797840658596, '_a6_': 1.2169169302873672, '_a7_': 1.7751354041548313, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.94032436364642
5278;-100.344608860875;(((exp(_a6_) * pow2(x)) + (_a7_ + (x / pow2(_a3_)))) * x);{'d0': {'_a3_': -0.6889797840658596, '_a6_': 1.2169169302873672, '_a7_': 1.7751354041548313, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.94032436364642
5279;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5280;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5281;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5282;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5283;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5284;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5285;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5286;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5287;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5288;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5289;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5290;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5291;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5292;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5293;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5294;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5295;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5296;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5297;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5298;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5299;-85.2719307195493;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a7_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867574596515, '_a3_': 0.2956377333279587, '_a5_': 0.4181923875813613, '_a7_': -5.186273990952941, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;52.990353077106775
5300;-79.3513296705194;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + (_a1_ + _a7_))) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867570040161, '_a3_': 0.29563773367032925, '_a5_': 0.418192387884832, '_a7_': -10.124141556473758, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;58.91095412613677
5301;-79.3513296705194;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + (_a1_ + _a7_))) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a1_': 4.937867570040161, '_a3_': 0.29563773367032925, '_a5_': 0.418192387884832, '_a7_': -10.124141556473758, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;58.91095412613677
5302;-109.408611468145;(((_a4_ * pow2(x)) + (_a7_ + (x / _a5_))) * x);{'d0': {'_a4_': 3.3767608794882773, '_a5_': 0.47469314279652436, '_a7_': 1.7751354041253757, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;30.876321756376417
5303;-109.408611468145;(((_a4_ * pow2(x)) + (_a7_ + (x / _a5_))) * x);{'d0': {'_a4_': 3.3767608794882773, '_a5_': 0.47469314279652436, '_a7_': 1.7751354041253757, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;30.876321756376417
5304;-85.2719307195494;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a0_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -5.186274001755893, '_a1_': 4.937867585322433, '_a3_': 0.2956377324363719, '_a5_': 0.4181923867481421, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;52.990353077106775
5305;-85.2719307195494;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a0_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -5.186274001755893, '_a1_': 4.937867585322433, '_a3_': 0.2956377324363719, '_a5_': 0.4181923867481421, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;52.990353077106775
5306;-85.2719307195494;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a0_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -5.186274001755893, '_a1_': 4.937867585322433, '_a3_': 0.2956377324363719, '_a5_': 0.4181923867481421, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;52.990353077106775
5307;-85.2719307195494;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a0_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -5.186274001755893, '_a1_': 4.937867585322433, '_a3_': 0.2956377324363719, '_a5_': 0.4181923867481421, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;52.990353077106775
5308;-85.2719307195494;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a0_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -5.186274001755893, '_a1_': 4.937867585322433, '_a3_': 0.2956377324363719, '_a5_': 0.4181923867481421, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;52.990353077106775
5309;-85.2719307195494;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a0_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -5.186274001755893, '_a1_': 4.937867585322433, '_a3_': 0.2956377324363719, '_a5_': 0.4181923867481421, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;52.990353077106775
5310;-109.408611468145;(((_a4_ * pow2(x)) + (_a7_ + (x / _a5_))) * x);{'d0': {'_a4_': 3.3767608794882773, '_a5_': 0.47469314279652436, '_a7_': 1.7751354041253757, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;30.876321756376417
5311;-109.408611468145;(((_a4_ * pow2(x)) + (_a7_ + (x / _a5_))) * x);{'d0': {'_a4_': 3.3767608794882773, '_a5_': 0.47469314279652436, '_a7_': 1.7751354041253757, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;30.876321756376417
5312;-109.408611468145;(((_a4_ * pow2(x)) + (_a7_ + (x / _a5_))) * x);{'d0': {'_a4_': 3.3767608794882773, '_a5_': 0.47469314279652436, '_a7_': 1.7751354041253757, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;30.876321756376417
5313;-109.408611468145;(((_a4_ * pow2(x)) + (_a7_ + (x / _a5_))) * x);{'d0': {'_a4_': 3.3767608794882773, '_a5_': 0.47469314279652436, '_a7_': 1.7751354041253757, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;30.876321756376417
5314;-109.408611468145;(((_a4_ * pow2(x)) + (_a7_ + (x / _a5_))) * x);{'d0': {'_a4_': 3.3767608794882773, '_a5_': 0.47469314279652436, '_a7_': 1.7751354041253757, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;30.876321756376417
5315;-109.408611468145;(((_a4_ * pow2(x)) + (_a7_ + (x / _a5_))) * x);{'d0': {'_a4_': 3.3767608794882773, '_a5_': 0.47469314279652436, '_a7_': 1.7751354041253757, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;30.876321756376417
5316;-109.408611468145;(((_a4_ * pow2(x)) + (_a7_ + (x / _a5_))) * x);{'d0': {'_a4_': 3.3767608794882773, '_a5_': 0.47469314279652436, '_a7_': 1.7751354041253757, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;30.876321756376417
5317;-103.571388659998;(((_a4_ * pow2(x)) + (_a7_ + (x / (_a7_ / _a6_)))) * x);{'d0': {'_a4_': 3.376760877264993, '_a6_': 3.739542964310405, '_a7_': 1.77513540409144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.713544564523616
5318;-103.571388659998;(((_a4_ * pow2(x)) + (_a7_ + (x / (_a7_ / _a6_)))) * x);{'d0': {'_a4_': 3.376760877264993, '_a6_': 3.739542964310405, '_a7_': 1.77513540409144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.713544564523616
5319;-103.571388659998;(((_a4_ * pow2(x)) + (_a7_ + (x / (_a7_ / _a6_)))) * x);{'d0': {'_a4_': 3.376760877264993, '_a6_': 3.739542964310405, '_a7_': 1.77513540409144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.713544564523616
5320;-103.571388659998;(((_a4_ * pow2(x)) + (_a7_ + (x / (_a7_ / _a6_)))) * x);{'d0': {'_a4_': 3.376760877264993, '_a6_': 3.739542964310405, '_a7_': 1.77513540409144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.713544564523616
5321;-99.8914414997378;(((_a4_ * pow2(x)) + (_a7_ + (-(x) / (_a7_ / _a6_)))) * x);{'d0': {'_a4_': 3.3767608787748356, '_a6_': -3.739542967833484, '_a7_': 1.7751354043938392, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.393491724784006
5322;-99.8914414997378;(((_a4_ * pow2(x)) + (_a7_ + (-(x) / (_a7_ / _a6_)))) * x);{'d0': {'_a4_': 3.3767608787748356, '_a6_': -3.739542967833484, '_a7_': 1.7751354043938392, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.393491724784006
5323;-99.8914414997378;(((_a4_ * pow2(x)) + (_a7_ + (-(x) / (_a7_ / _a6_)))) * x);{'d0': {'_a4_': 3.3767608787748356, '_a6_': -3.739542967833484, '_a7_': 1.7751354043938392, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.393491724784006
5324;-99.8914414997378;(((_a4_ * pow2(x)) + (_a7_ + (-(x) / (_a7_ / _a6_)))) * x);{'d0': {'_a4_': 3.3767608787748356, '_a6_': -3.739542967833484, '_a7_': 1.7751354043938392, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.393491724784006
5325;-99.8914414997378;(((_a4_ * pow2(x)) + (_a7_ + (-(x) / (_a7_ / _a6_)))) * x);{'d0': {'_a4_': 3.3767608787748356, '_a6_': -3.739542967833484, '_a7_': 1.7751354043938392, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.393491724784006
5326;-85.2719307195494;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a0_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -5.186274001755893, '_a1_': 4.937867585322433, '_a3_': 0.2956377324363719, '_a5_': 0.4181923867481421, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;52.990353077106775
5327;-85.2719307195494;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a0_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -5.186274001755893, '_a1_': 4.937867585322433, '_a3_': 0.2956377324363719, '_a5_': 0.4181923867481421, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;52.990353077106775
5328;-85.2719307195494;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a0_)) + (pow3((x + _a5_)) / _a3_));{'d0': {'_a0_': -5.186274001755893, '_a1_': 4.937867585322433, '_a3_': 0.2956377324363719, '_a5_': 0.4181923867481421, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;52.990353077106775
5329;-86.1952398468167;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a0_)) + (pow3((x + _a5_)) * _a3_));{'d0': {'_a0_': -0.6799842856089876, '_a1_': 0.4315778693664259, '_a3_': 3.3825181526422186, '_a5_': 0.4181923876627289, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;52.06704394983937
5330;-86.1952398468167;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a0_)) + (pow3((x + _a5_)) * _a3_));{'d0': {'_a0_': -0.6799842856089876, '_a1_': 0.4315778693664259, '_a3_': 3.3825181526422186, '_a5_': 0.4181923876627289, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;52.06704394983937
