0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
5331;-86.1952398468167;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a0_)) + (pow3((x + _a5_)) * _a3_));{'d0': {'_a0_': -0.6799842856089876, '_a1_': 0.4315778693664259, '_a3_': 3.3825181526422186, '_a5_': 0.4181923876627289, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;52.06704394983937
5332;-86.1952398468167;((-(pow2((_a3_ * (_a1_ * x)))) + (_a1_ + _a0_)) + (pow3((x + _a5_)) * _a3_));{'d0': {'_a0_': -0.6799842856089876, '_a1_': 0.4315778693664259, '_a3_': 3.3825181526422186, '_a5_': 0.4181923876627289, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;52.06704394983937
5333;-104.058817930787;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * x);{'d0': {'_a2_': 1.6868341158901827, '_a3_': 3.3767608769376003, '_a7_': 0.6238594155932514, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.22611529373503
5334;-104.058817930787;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * x);{'d0': {'_a2_': 1.6868341158901827, '_a3_': 3.3767608769376003, '_a7_': 0.6238594155932514, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.22611529373503
5335;-104.058817930787;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * x);{'d0': {'_a2_': 1.6868341158901827, '_a3_': 3.3767608769376003, '_a7_': 0.6238594155932514, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.22611529373503
5336;-96.9175911515747;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a6_));{'d0': {'_a2_': 1.6868341158901827, '_a3_': 3.3767608769376003, '_a6_': 1.0, '_a7_': 0.6238594155932514, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;41.32016979183603
5337;-96.9175911515747;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a6_));{'d0': {'_a2_': 1.6868341158901827, '_a3_': 3.3767608769376003, '_a6_': 1.0, '_a7_': 0.6238594155932514, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;41.32016979183603
5338;-96.9175911515747;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a6_));{'d0': {'_a2_': 1.6868341158901827, '_a3_': 3.3767608769376003, '_a6_': 1.0, '_a7_': 0.6238594155932514, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;41.32016979183603
5339;-96.9175911515747;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a6_));{'d0': {'_a2_': 1.6868341158901827, '_a3_': 3.3767608769376003, '_a6_': 1.0, '_a7_': 0.6238594155932514, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;41.32016979183603
5340;-96.9175911515747;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a6_));{'d0': {'_a2_': 1.6868341158901827, '_a3_': 3.3767608769376003, '_a6_': 1.0, '_a7_': 0.6238594155932514, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;41.32016979183603
5341;-96.9175911515747;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a6_));{'d0': {'_a2_': 1.6868341158901827, '_a3_': 3.3767608769376003, '_a6_': 1.0, '_a7_': 0.6238594155932514, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;41.32016979183603
5342;-96.9175911515747;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a6_));{'d0': {'_a2_': 1.6868341158901827, '_a3_': 3.3767608769376003, '_a6_': 1.0, '_a7_': 0.6238594155932514, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;41.32016979183603
5343;-96.9175911515747;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a6_));{'d0': {'_a2_': 1.6868341158901827, '_a3_': 3.3767608769376003, '_a6_': 1.0, '_a7_': 0.6238594155932514, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;41.32016979183603
5344;-96.9175911515747;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a6_));{'d0': {'_a2_': 1.6868341158901827, '_a3_': 3.3767608769376003, '_a6_': 1.0, '_a7_': 0.6238594155932514, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;41.32016979183603
5345;-96.9175911515747;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a6_));{'d0': {'_a2_': 1.6868341158901827, '_a3_': 3.3767608769376003, '_a6_': 1.0, '_a7_': 0.6238594155932514, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;41.32016979183603
5346;-96.9175911515747;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a6_));{'d0': {'_a2_': 1.6868341158901827, '_a3_': 3.3767608769376003, '_a6_': 1.0, '_a7_': 0.6238594155932514, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;41.32016979183603
5347;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 2.1356447328216985, '_a3_': 5.412695224534573, '_a7_': 0.6238594154801528, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.32016979183603
5348;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 2.1356447328216985, '_a3_': 5.412695224534573, '_a7_': 0.6238594154801528, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.32016979183603
5349;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 2.1356447328216985, '_a3_': 5.412695224534573, '_a7_': 0.6238594154801528, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.32016979183603
5350;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 2.1356447328216985, '_a3_': 5.412695224534573, '_a7_': 0.6238594154801528, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.32016979183603
5351;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 2.1356447328216985, '_a3_': 5.412695224534573, '_a7_': 0.6238594154801528, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.32016979183603
5352;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 2.1356447328216985, '_a3_': 5.412695224534573, '_a7_': 0.6238594154801528, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.32016979183603
5353;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a7_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 2.1356447328216985, '_a3_': 5.412695224534573, '_a7_': 0.6238594154801528, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.32016979183603
5354;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5355;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5356;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5357;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5358;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5359;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5360;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5361;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5362;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5363;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5364;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5365;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5366;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5367;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5368;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5369;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5370;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5371;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5372;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5373;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5374;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5375;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5376;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5377;-98.9647634326857;(((((x + _a7_) * x) * _a3_) + (_a3_ * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': 0.7250460473649443, '_a3_': 5.412695221511904, '_a7_': 0.6238594157055055, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.32016979183603
5378;-95.2848162724253;(((((x + _a7_) * x) * _a3_) + (-(_a2_) * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': -1.4170382848901084, '_a3_': 5.412695221991038, '_a7_': 0.6238594154428948, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.00011695209642
5379;-95.2848162724253;(((((x + _a7_) * x) * _a3_) + (-(_a2_) * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': -1.4170382848901084, '_a3_': 5.412695221991038, '_a7_': 0.6238594154428948, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.00011695209642
5380;-95.2848162724253;(((((x + _a7_) * x) * _a3_) + (-(_a2_) * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': -1.4170382848901084, '_a3_': 5.412695221991038, '_a7_': 0.6238594154428948, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.00011695209642
5381;-95.2848162724253;(((((x + _a7_) * x) * _a3_) + (-(_a2_) * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': -1.4170382848901084, '_a3_': 5.412695221991038, '_a7_': 0.6238594154428948, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.00011695209642
5382;-95.2848162724253;(((((x + _a7_) * x) * _a3_) + (-(_a2_) * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': -1.4170382848901084, '_a3_': 5.412695221991038, '_a7_': 0.6238594154428948, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.00011695209642
5383;-95.2848162724253;(((((x + _a7_) * x) * _a3_) + (-(_a2_) * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': -1.4170382848901084, '_a3_': 5.412695221991038, '_a7_': 0.6238594154428948, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.00011695209642
5384;-95.2848162724253;(((((x + _a7_) * x) * _a3_) + (-(_a2_) * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': -1.4170382848901084, '_a3_': 5.412695221991038, '_a7_': 0.6238594154428948, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.00011695209642
5385;-95.2848162724253;(((((x + _a7_) * x) * _a3_) + (-(_a2_) * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': -1.4170382848901084, '_a3_': 5.412695221991038, '_a7_': 0.6238594154428948, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.00011695209642
5386;-95.2848162724253;(((((x + _a7_) * x) * _a3_) + (-(_a2_) * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': -1.4170382848901084, '_a3_': 5.412695221991038, '_a7_': 0.6238594154428948, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.00011695209642
5387;-95.2848162724253;(((((x + _a7_) * x) * _a3_) + (-(_a2_) * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': -1.4170382848901084, '_a3_': 5.412695221991038, '_a7_': 0.6238594154428948, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.00011695209642
5388;-95.2848162724253;(((((x + _a7_) * x) * _a3_) + (-(_a2_) * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': -1.4170382848901084, '_a3_': 5.412695221991038, '_a7_': 0.6238594154428948, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.00011695209642
5389;-95.2848162724253;(((((x + _a7_) * x) * _a3_) + (-(_a2_) * (_a2_ * _a2_))) * (x * _a7_));{'d0': {'_a2_': -1.4170382848901084, '_a3_': 5.412695221991038, '_a7_': 0.6238594154428948, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.00011695209642
5390;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5391;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5392;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5393;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5394;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5395;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5396;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
