0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
5397;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5398;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5399;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5400;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5401;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5402;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5403;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5404;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5405;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5406;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5407;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5408;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5409;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5410;-96.9928235349818;((-(pow2((_a5_ * x))) + _a4_) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181503718778, '_a4_': -0.24840641636588498, '_a5_': 1.459819977880929, '_a7_': 0.41819238786943386, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;41.269460261674375
5411;-100.979194924395;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / fac(_a7_))))));{'d0': {'_a0_': 0.9921178275762181, '_a6_': 1.4465760892673327, '_a7_': 1.837596495255384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.30573830012635
5412;-100.979194924395;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / fac(_a7_))))));{'d0': {'_a0_': 0.9921178275762181, '_a6_': 1.4465760892673327, '_a7_': 1.837596495255384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.30573830012635
5413;-100.979194924395;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / fac(_a7_))))));{'d0': {'_a0_': 0.9921178275762181, '_a6_': 1.4465760892673327, '_a7_': 1.837596495255384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.30573830012635
5414;-100.979194924395;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / fac(_a7_))))));{'d0': {'_a0_': 0.9921178275762181, '_a6_': 1.4465760892673327, '_a7_': 1.837596495255384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.30573830012635
5415;-100.979194924395;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / fac(_a7_))))));{'d0': {'_a0_': 0.9921178275762181, '_a6_': 1.4465760892673327, '_a7_': 1.837596495255384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.30573830012635
5416;-100.979194924395;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / fac(_a7_))))));{'d0': {'_a0_': 0.9921178275762181, '_a6_': 1.4465760892673327, '_a7_': 1.837596495255384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.30573830012635
5417;-100.979194924395;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / fac(_a7_))))));{'d0': {'_a0_': 0.9921178275762181, '_a6_': 1.4465760892673327, '_a7_': 1.837596495255384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.30573830012635
5418;-100.979194924395;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / fac(_a7_))))));{'d0': {'_a0_': 0.9921178275762181, '_a6_': 1.4465760892673327, '_a7_': 1.837596495255384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.30573830012635
5419;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5420;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5421;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5422;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5423;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5424;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5425;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5426;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5427;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5428;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5429;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5430;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5431;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5432;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5433;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5434;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5435;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5436;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5437;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5438;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5439;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5440;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5441;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5442;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5443;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5444;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5445;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5446;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5447;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5448;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5449;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5450;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5451;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5452;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5453;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5454;-87.1665009703898;((-(pow2(((_a4_ * _a0_) * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a0_': 19.878180529419605, '_a3_': 3.3825181555466273, '_a4_': -0.07343830966652531, '_a7_': 0.41819238735944575, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;51.09578282626637
5455;-92.1158408958467;((-(pow2((_a5_ * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181517700105, '_a4_': -0.07343830981114845, '_a5_': 1.4598199776858314, '_a7_': 0.41819238771700856, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186689};-276.524567593312;46.146442900809376
5456;-92.1158408958467;((-(pow2((_a5_ * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181517700105, '_a4_': -0.07343830981114845, '_a5_': 1.4598199776858314, '_a7_': 0.41819238771700856, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186689};-276.524567593312;46.146442900809376
5457;-92.1158408958467;((-(pow2((_a5_ * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181517700105, '_a4_': -0.07343830981114845, '_a5_': 1.4598199776858314, '_a7_': 0.41819238771700856, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186689};-276.524567593312;46.146442900809376
5458;-92.1158408958467;((-(pow2((_a5_ * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181517700105, '_a4_': -0.07343830981114845, '_a5_': 1.4598199776858314, '_a7_': 0.41819238771700856, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186689};-276.524567593312;46.146442900809376
5459;-92.1158408958467;((-(pow2((_a5_ * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181517700105, '_a4_': -0.07343830981114845, '_a5_': 1.4598199776858314, '_a7_': 0.41819238771700856, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186689};-276.524567593312;46.146442900809376
5460;-92.1158408958467;((-(pow2((_a5_ * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181517700105, '_a4_': -0.07343830981114845, '_a5_': 1.4598199776858314, '_a7_': 0.41819238771700856, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186689};-276.524567593312;46.146442900809376
5461;-92.1158408958467;((-(pow2((_a5_ * x))) + (_a4_ * _a3_)) + (pow3((x + _a7_)) * _a3_));{'d0': {'_a3_': 3.3825181517700105, '_a4_': -0.07343830981114845, '_a5_': 1.4598199776858314, '_a7_': 0.41819238771700856, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186689};-276.524567593312;46.146442900809376
5462;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
