0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
5463;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5464;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5465;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5466;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5467;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5468;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5469;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5470;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5471;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5472;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5473;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5474;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5475;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5476;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5477;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5478;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5479;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5480;-96.2113538828109;(((((x + _a3_) * x) * (_a5_ * _a1_)) + (_a5_ / _a1_)) * (x * _a7_));{'d0': {'_a1_': -1.3792227455892698, '_a3_': 0.623859415696359, '_a5_': 15.259502914564075, '_a7_': -0.16044473917806204, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919800485};-276.475521885897;42.02640706013743
5481;-96.2113538828109;(((((x + _a3_) * x) * (_a5_ * _a1_)) + (_a5_ / _a1_)) * (x * _a7_));{'d0': {'_a1_': -1.3792227455892698, '_a3_': 0.623859415696359, '_a5_': 15.259502914564075, '_a7_': -0.16044473917806204, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919800485};-276.475521885897;42.02640706013743
5482;-96.2113538828109;(((((x + _a3_) * x) * (_a5_ * _a1_)) + (_a5_ / _a1_)) * (x * _a7_));{'d0': {'_a1_': -1.3792227455892698, '_a3_': 0.623859415696359, '_a5_': 15.259502914564075, '_a7_': -0.16044473917806204, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919800485};-276.475521885897;42.02640706013743
5483;-96.2113538788181;(((((x + _a3_) * x) * (_a5_ * _a1_)) + (_a5_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': -4.754948144945292, '_a3_': 0.6238594155187359, '_a5_': 1.7751354041493237, '_a7_': -0.4000578191055337, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923115323};-276.475521877911;42.02640706013743
5484;-96.2113538788181;(((((x + _a3_) * x) * (_a5_ * _a1_)) + (_a5_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': -4.754948144945292, '_a3_': 0.6238594155187359, '_a5_': 1.7751354041493237, '_a7_': -0.4000578191055337, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923115323};-276.475521877911;42.02640706013743
5485;-101.233051094927;(((((x + _a3_) * x) * _a1_) + (_a5_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': -6.1829076601315665, '_a3_': 0.6238594155602555, '_a5_': 1.775135404199901, '_a7_': -0.5461444205303835, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919521004};-276.475521886570;37.00470984835843
5486;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5487;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5488;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5489;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5490;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5491;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5492;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5493;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5494;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5495;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5496;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5497;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5498;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5499;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5500;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5501;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5502;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5503;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5504;-103.280223376163;(((((x + _a3_) * x) * _a1_) + (_a1_ / _a7_)) * (x * _a7_));{'d0': {'_a1_': 1.7751354044229752, '_a3_': 0.6238594155839466, '_a7_': 1.902255382605596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
5505;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5506;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5507;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5508;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5509;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5510;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5511;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5512;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5513;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5514;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5515;-109.408611468145;(x * (_a0_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 1.4465760895235686, '_a6_': 2.523680605686695, '_a7_': 1.8375964947653864, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;30.87632175637635
5516;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5517;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5518;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5519;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5520;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5521;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5522;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5523;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5524;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5525;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5526;-104.058817930787;(((((x + _a7_) * x) * _a1_) + (_a2_ * _a7_)) * (x * _a7_));{'d0': {'_a1_': 5.4126952234049055, '_a2_': 4.560978425002731, '_a7_': 0.623859415498462, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373503
5527;-104.058817930787;(((((x + _a7_) * x) * _a1_) + (_a2_ * _a7_)) * (x * _a7_));{'d0': {'_a1_': 5.4126952234049055, '_a2_': 4.560978425002731, '_a7_': 0.623859415498462, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373503
5528;-104.058817930787;(((((x + _a7_) * x) * _a1_) + (_a2_ * _a7_)) * (x * _a7_));{'d0': {'_a1_': 5.4126952234049055, '_a2_': 4.560978425002731, '_a7_': 0.623859415498462, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373503
5529;-109.080515142566;(((((x + _a7_) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 5.412695223938351, '_a2_': 2.8454093340452595, '_a7_': 0.6238594155768207, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.204418081956028
5530;-103.721183112456;(((((x + log(_a2_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.5498297391753253, '_a2_': 1.866116279921536, '_a7_': 0.9512458699986018, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.56375011206603
5531;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
