0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
5532;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5533;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5534;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5535;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5536;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5537;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5538;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5539;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5540;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5541;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5542;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5543;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5544;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5545;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5546;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5547;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5548;-109.408611468145;(x * (_a6_ + pow2(((_a7_ * x) + (_a0_ / _a6_)))));{'d0': {'_a0_': 0.8291787707678846, '_a6_': 1.4465760892424844, '_a7_': 1.8375964950205699, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.87632175637635
5549;-103.721183112456;(((((x + log(_a2_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.5498297391753253, '_a2_': 1.866116279921536, '_a7_': 0.9512458699986018, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.56375011206603
5550;-103.721183112456;(((((x + log(_a2_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.5498297391753253, '_a2_': 1.866116279921536, '_a7_': 0.9512458699986018, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.56375011206603
5551;-103.721183112456;(((((x + log(_a2_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.5498297391753253, '_a2_': 1.866116279921536, '_a7_': 0.9512458699986018, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.56375011206603
5552;-103.721183112456;(((((x + log(_a2_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.5498297391753253, '_a2_': 1.866116279921536, '_a7_': 0.9512458699986018, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.56375011206603
5553;-103.721183112456;(((((x + log(_a2_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.5498297391753253, '_a2_': 1.866116279921536, '_a7_': 0.9512458699986018, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.56375011206603
5554;-103.721183112456;(((((x + log(_a2_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.5498297391753253, '_a2_': 1.866116279921536, '_a7_': 0.9512458699986018, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.56375011206603
5555;-103.721183112456;(((((x + log(_a2_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.5498297391753253, '_a2_': 1.866116279921536, '_a7_': 0.9512458699986018, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.56375011206603
5556;-103.721183112456;(((((x + log(_a2_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.5498297391753253, '_a2_': 1.866116279921536, '_a7_': 0.9512458699986018, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.56375011206603
5557;-103.721183112456;(((((x + log(_a2_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.5498297391753253, '_a2_': 1.866116279921536, '_a7_': 0.9512458699986018, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.56375011206603
5558;-103.721183112456;(((((x + log(_a2_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.5498297391753253, '_a2_': 1.866116279921536, '_a7_': 0.9512458699986018, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.56375011206603
5559;-103.721183112456;(((((x + log(_a2_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.5498297391753253, '_a2_': 1.866116279921536, '_a7_': 0.9512458699986018, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.56375011206603
5560;-103.721183112456;(((((x + log(_a2_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.5498297391753253, '_a2_': 1.866116279921536, '_a7_': 0.9512458699986018, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.56375011206603
5561;-103.721183112456;(((((x + log(_a2_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.5498297391753253, '_a2_': 1.866116279921536, '_a7_': 0.9512458699986018, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.56375011206603
5562;-101.233051094972;(((((x + (_a4_ / _a1_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.4333759543058258, '_a2_': 1.804897483698222, '_a4_': 2.141943916745975, '_a7_': 0.9835103499194331, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291948298};-276.475521886662;37.00470984835843
5563;-101.233051094972;(((((x + (_a4_ / _a1_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.4333759543058258, '_a2_': 1.804897483698222, '_a4_': 2.141943916745975, '_a7_': 0.9835103499194331, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291948298};-276.475521886662;37.00470984835843
5564;-101.233051094972;(((((x + (_a4_ / _a1_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.4333759543058258, '_a2_': 1.804897483698222, '_a4_': 2.141943916745975, '_a7_': 0.9835103499194331, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291948298};-276.475521886662;37.00470984835843
5565;-101.233051094972;(((((x + (_a4_ / _a1_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.4333759543058258, '_a2_': 1.804897483698222, '_a4_': 2.141943916745975, '_a7_': 0.9835103499194331, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291948298};-276.475521886662;37.00470984835843
5566;-101.233051094972;(((((x + (_a4_ / _a1_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.4333759543058258, '_a2_': 1.804897483698222, '_a4_': 2.141943916745975, '_a7_': 0.9835103499194331, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291948298};-276.475521886662;37.00470984835843
5567;-101.233051094972;(((((x + (_a4_ / _a1_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.4333759543058258, '_a2_': 1.804897483698222, '_a4_': 2.141943916745975, '_a7_': 0.9835103499194331, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291948298};-276.475521886662;37.00470984835843
5568;-101.233051094972;(((((x + (_a4_ / _a1_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 3.4333759543058258, '_a2_': 1.804897483698222, '_a4_': 2.141943916745975, '_a7_': 0.9835103499194331, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291948298};-276.475521886662;37.00470984835843
5569;-101.112741790900;(((((x + (_a4_ + _a1_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 18.72037107608501, '_a2_': 9.841145013054328, '_a4_': -18.09651166069762, '_a7_': 0.18037886872012363, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832937286654};-276.475521843771;37.12501913098603
5570;-101.112741790900;(((((x + (_a4_ + _a1_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 18.72037107608501, '_a2_': 9.841145013054328, '_a4_': -18.09651166069762, '_a7_': 0.18037886872012363, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832937286654};-276.475521843771;37.12501913098603
5571;-101.112741790900;(((((x + (_a4_ + _a1_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 18.72037107608501, '_a2_': 9.841145013054328, '_a4_': -18.09651166069762, '_a7_': 0.18037886872012363, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832937286654};-276.475521843771;37.12501913098603
5572;-101.112741790900;(((((x + (_a4_ + _a1_)) * x) * _a1_) + _a2_) * (x * _a7_));{'d0': {'_a1_': 18.72037107608501, '_a2_': 9.841145013054328, '_a4_': -18.09651166069762, '_a7_': 0.18037886872012363, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832937286654};-276.475521843771;37.12501913098603
5573;-96.0910445957407;(((((x + (_a4_ + _a1_)) * x) * _a1_) + (_a1_ * _a2_)) * (x * _a7_));{'d0': {'_a1_': 14.225152760513975, '_a2_': 0.5256917706618714, '_a4_': -13.601293344822817, '_a7_': 0.23737953526058841, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923488688};-276.475521877012;42.14671634276503
5574;-96.0910446005277;(((((x + (_a4_ + _a1_)) * x) * _a1_) + (_a1_ * _a0_)) * (x * _a7_));{'d0': {'_a0_': 0.5256917706143381, '_a1_': 22.0138866516998, '_a4_': -21.390027236154946, '_a7_': 0.15339230268802972, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919514526};-276.475521886586;42.14671634276503
5575;-96.0910446005277;(((((x + (_a4_ + _a1_)) * x) * _a1_) + (_a1_ * _a0_)) * (x * _a7_));{'d0': {'_a0_': 0.5256917706143381, '_a1_': 22.0138866516998, '_a4_': -21.390027236154946, '_a7_': 0.15339230268802972, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919514526};-276.475521886586;42.14671634276503
5576;-96.0910446005277;(((((x + (_a4_ + _a1_)) * x) * _a1_) + (_a1_ * _a0_)) * (x * _a7_));{'d0': {'_a0_': 0.5256917706143381, '_a1_': 22.0138866516998, '_a4_': -21.390027236154946, '_a7_': 0.15339230268802972, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919514526};-276.475521886586;42.14671634276503
5577;-96.0910446005277;(((((x + (_a4_ + _a1_)) * x) * _a1_) + (_a1_ * _a0_)) * (x * _a7_));{'d0': {'_a0_': 0.5256917706143381, '_a1_': 22.0138866516998, '_a4_': -21.390027236154946, '_a7_': 0.15339230268802972, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919514526};-276.475521886586;42.14671634276503
5578;-95.3124500456496;(((((x + (_a4_ + _a1_)) * x) / _a1_) + (_a1_ * _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.736868247464244, '_a1_': 0.438266853917219, '_a4_': 0.18559256160000787, '_a7_': 1.4799223666561427, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919726};-276.475521886076;42.92531089738843
5579;-95.3124500456496;(((((x + (_a4_ + _a1_)) * x) / _a1_) + (_a1_ * _a0_)) * (x * _a7_));{'d0': {'_a0_': 2.736868247464244, '_a1_': 0.438266853917219, '_a4_': 0.18559256160000787, '_a7_': 1.4799223666561427, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919726};-276.475521886076;42.92531089738843
5580;-95.3124500415171;(((((x + (_a4_ + _a1_)) * x) / _a1_) + (_a0_ * _a0_)) * (x * _a7_));{'d0': {'_a0_': 0.6784257994065037, '_a1_': 1.1421584242205651, '_a4_': -0.5182990085920459, '_a7_': 3.8567958851083493, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923156773};-276.475521877811;42.92531089738843
5581;-95.3124500415171;(((((x + (_a4_ + _a1_)) * x) / _a1_) + (_a0_ * _a0_)) * (x * _a7_));{'d0': {'_a0_': 0.6784257994065037, '_a1_': 1.1421584242205651, '_a4_': -0.5182990085920459, '_a7_': 3.8567958851083493, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923156773};-276.475521877811;42.92531089738843
5582;-95.3124500415171;(((((x + (_a4_ + _a1_)) * x) / _a1_) + (_a0_ * _a0_)) * (x * _a7_));{'d0': {'_a0_': 0.6784257994065037, '_a1_': 1.1421584242205651, '_a4_': -0.5182990085920459, '_a7_': 3.8567958851083493, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923156773};-276.475521877811;42.92531089738843
5583;-95.3124500415171;(((((x + (_a4_ + _a1_)) * x) / _a1_) + (_a0_ * _a0_)) * (x * _a7_));{'d0': {'_a0_': 0.6784257994065037, '_a1_': 1.1421584242205651, '_a4_': -0.5182990085920459, '_a7_': 3.8567958851083493, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923156773};-276.475521877811;42.92531089738843
5584;-95.3124500415171;(((((x + (_a4_ + _a1_)) * x) / _a1_) + (_a0_ * _a0_)) * (x * _a7_));{'d0': {'_a0_': 0.6784257994065037, '_a1_': 1.1421584242205651, '_a4_': -0.5182990085920459, '_a7_': 3.8567958851083493, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923156773};-276.475521877811;42.92531089738843
5585;-96.5818428090841;(((((x + (_a4_ + _a1_)) * x) / _a1_) + -(_a6_)) * (x * _a7_));{'d0': {'_a1_': 1.0739491077544785, '_a4_': -0.4500896921696712, '_a6_': -0.48949402367450023, '_a7_': 3.626469331832351, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921188913};-276.475521882552;41.655918132191815
5586;-96.5818428090841;(((((x + (_a4_ + _a1_)) * x) / _a1_) + -(_a6_)) * (x * _a7_));{'d0': {'_a1_': 1.0739491077544785, '_a4_': -0.4500896921696712, '_a6_': -0.48949402367450023, '_a7_': 3.626469331832351, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921188913};-276.475521882552;41.655918132191815
5587;-82.9185807507292;((_a4_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': 0.11416936687040191, '_a1_': 0.4102481627797698, '_a3_': 28.692196367290958, '_a4_': 7.192062132352409, '_a7_': 0.3354938550668697, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491215816};-264.702966908073;49.4329027033074
5588;-82.9185807507292;((_a4_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': 0.11416936687040191, '_a1_': 0.4102481627797698, '_a3_': 28.692196367290958, '_a4_': 7.192062132352409, '_a7_': 0.3354938550668697, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491215816};-264.702966908073;49.4329027033074
5589;-82.9185807507292;((_a4_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': 0.11416936687040191, '_a1_': 0.4102481627797698, '_a3_': 28.692196367290958, '_a4_': 7.192062132352409, '_a7_': 0.3354938550668697, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491215816};-264.702966908073;49.4329027033074
5590;-82.9185807507292;((_a4_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': 0.11416936687040191, '_a1_': 0.4102481627797698, '_a3_': 28.692196367290958, '_a4_': 7.192062132352409, '_a7_': 0.3354938550668697, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491215816};-264.702966908073;49.4329027033074
5591;-82.9185807507292;((_a4_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': 0.11416936687040191, '_a1_': 0.4102481627797698, '_a3_': 28.692196367290958, '_a4_': 7.192062132352409, '_a7_': 0.3354938550668697, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491215816};-264.702966908073;49.4329027033074
5592;-82.9185807507292;((_a4_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': 0.11416936687040191, '_a1_': 0.4102481627797698, '_a3_': 28.692196367290958, '_a4_': 7.192062132352409, '_a7_': 0.3354938550668697, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491215816};-264.702966908073;49.4329027033074
5593;-82.9185807507292;((_a4_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': 0.11416936687040191, '_a1_': 0.4102481627797698, '_a3_': 28.692196367290958, '_a4_': 7.192062132352409, '_a7_': 0.3354938550668697, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491215816};-264.702966908073;49.4329027033074
5594;-82.9185807507292;((_a4_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': 0.11416936687040191, '_a1_': 0.4102481627797698, '_a3_': 28.692196367290958, '_a4_': 7.192062132352409, '_a7_': 0.3354938550668697, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491215816};-264.702966908073;49.4329027033074
5595;-82.9185807507292;((_a4_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': 0.11416936687040191, '_a1_': 0.4102481627797698, '_a3_': 28.692196367290958, '_a4_': 7.192062132352409, '_a7_': 0.3354938550668697, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491215816};-264.702966908073;49.4329027033074
5596;-82.9185807507292;((_a4_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': 0.11416936687040191, '_a1_': 0.4102481627797698, '_a3_': 28.692196367290958, '_a4_': 7.192062132352409, '_a7_': 0.3354938550668697, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491215816};-264.702966908073;49.4329027033074
5597;-82.9185807507292;((_a4_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': 0.11416936687040191, '_a1_': 0.4102481627797698, '_a3_': 28.692196367290958, '_a4_': 7.192062132352409, '_a7_': 0.3354938550668697, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491215816};-264.702966908073;49.4329027033074
