0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
5598;-82.9185807507292;((_a4_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': 0.11416936687040191, '_a1_': 0.4102481627797698, '_a3_': 28.692196367290958, '_a4_': 7.192062132352409, '_a7_': 0.3354938550668697, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491215816};-264.702966908073;49.4329027033074
5599;-82.9185807507292;((_a4_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': 0.11416936687040191, '_a1_': 0.4102481627797698, '_a3_': 28.692196367290958, '_a4_': 7.192062132352409, '_a7_': 0.3354938550668697, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491215816};-264.702966908073;49.4329027033074
5600;-82.9185807507292;((_a4_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': 0.11416936687040191, '_a1_': 0.4102481627797698, '_a3_': 28.692196367290958, '_a4_': 7.192062132352409, '_a7_': 0.3354938550668697, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491215816};-264.702966908073;49.4329027033074
5601;-82.9185807507292;((_a4_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': 0.11416936687040191, '_a1_': 0.4102481627797698, '_a3_': 28.692196367290958, '_a4_': 7.192062132352409, '_a7_': 0.3354938550668697, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491215816};-264.702966908073;49.4329027033074
5602;-108.229563301620;(((((x + (_a4_ * _a1_)) * x) / _a1_) + _a7_) * x);{'d0': {'_a1_': 0.2961417866973721, '_a4_': 2.1066240683397215, '_a7_': 1.7751354039466487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;32.05536992290143
5603;-108.229563301620;(((((x + (_a0_ * _a1_)) * x) / _a1_) + _a7_) * x);{'d0': {'_a0_': 2.106624068476927, '_a1_': 0.29614178668278074, '_a7_': 1.775135403947733, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;32.05536992290143
5604;-108.229563301620;(((((x + (_a0_ * _a1_)) * x) / _a1_) + _a7_) * x);{'d0': {'_a0_': 2.106624068476927, '_a1_': 0.29614178668278074, '_a7_': 1.775135403947733, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;32.05536992290143
5605;-108.229563301620;(((((x + (_a0_ * _a1_)) * x) / _a1_) + _a7_) * x);{'d0': {'_a0_': 2.106624068476927, '_a1_': 0.29614178668278074, '_a7_': 1.775135403947733, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;32.05536992290143
5606;-82.9185807507292;((_a4_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': 0.11416936687040191, '_a1_': 0.4102481627797698, '_a3_': 28.692196367290958, '_a4_': 7.192062132352409, '_a7_': 0.3354938550668697, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491215816};-264.702966908073;49.4329027033074
5607;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5608;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5609;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5610;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5611;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5612;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5613;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5614;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5615;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5616;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5617;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5618;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5619;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5620;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5621;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5622;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5623;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5624;-84.9657530324025;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a0_)) * (_a1_ * x)));{'d0': {'_a0_': -0.20624751753030532, '_a1_': 0.4102480633736107, '_a3_': -15.882718764684427, '_a7_': 7.1920600162202275, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911627646};-268.797311471420;49.4329027033074
5625;-84.9657530324213;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a3_)) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476386011585, '_a1_': 0.41024821887541113, '_a3_': -1.809908659712274, '_a7_': 7.19206340747032, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491160991};-268.797311471457;49.4329027033074
5626;-84.9657530324213;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + (_a3_ * _a3_)) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476386011585, '_a1_': 0.41024821887541113, '_a3_': -1.809908659712274, '_a7_': 7.19206340747032, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02830595491160991};-268.797311471457;49.4329027033074
5627;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5628;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5629;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5630;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5631;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5632;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5633;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5634;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5635;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5636;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5637;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5638;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5639;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5640;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5641;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5642;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5643;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5644;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5645;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5646;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5647;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5648;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5649;-108.229563301620;(((((x + (_a0_ * _a1_)) * x) / _a1_) + _a7_) * x);{'d0': {'_a0_': 2.106624068476927, '_a1_': 0.29614178668278074, '_a7_': 1.775135403947733, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;32.05536992290143
5650;-108.229563301620;(((((x + (_a0_ * _a1_)) * x) / _a1_) + _a7_) * x);{'d0': {'_a0_': 2.106624068476927, '_a1_': 0.29614178668278074, '_a7_': 1.775135403947733, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;32.05536992290143
5651;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5652;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5653;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5654;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5655;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5656;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5657;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5658;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5659;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5660;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
