0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
5661;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5662;-108.229563301620;(((((x + (_a0_ * _a1_)) * x) / _a1_) + _a7_) * x);{'d0': {'_a0_': 2.106624068476927, '_a1_': 0.29614178668278074, '_a7_': 1.775135403947733, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;32.05536992290143
5663;-108.229563301620;(((((x + (_a0_ * _a1_)) * x) / _a1_) + _a7_) * x);{'d0': {'_a0_': 2.106624068476927, '_a1_': 0.29614178668278074, '_a7_': 1.775135403947733, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;32.05536992290143
5664;-108.229563301620;(((((x + (_a0_ * _a1_)) * x) / _a1_) + _a7_) * x);{'d0': {'_a0_': 2.106624068476927, '_a1_': 0.29614178668278074, '_a7_': 1.775135403947733, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;32.05536992290143
5665;-108.229563301620;(((((x + (_a0_ * _a1_)) * x) / _a1_) + _a7_) * x);{'d0': {'_a0_': 2.106624068476927, '_a1_': 0.29614178668278074, '_a7_': 1.775135403947733, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;32.05536992290143
5666;-108.229563301620;(((((x + (_a0_ * _a1_)) * x) / _a1_) + _a7_) * x);{'d0': {'_a0_': 2.106624068476927, '_a1_': 0.29614178668278074, '_a7_': 1.775135403947733, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;32.05536992290143
5667;-108.229563301620;(((((x + (_a0_ * _a1_)) * x) / _a1_) + _a7_) * x);{'d0': {'_a0_': 2.106624068476927, '_a1_': 0.29614178668278074, '_a7_': 1.775135403947733, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;32.05536992290143
5668;-108.229563301620;(((((x + (_a0_ * _a1_)) * x) / _a1_) + _a7_) * x);{'d0': {'_a0_': 2.106624068476927, '_a1_': 0.29614178668278074, '_a7_': 1.775135403947733, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;32.05536992290143
5669;-102.308962252590;(((((x + (_a0_ * _a1_)) * x) / _a1_) + (_a3_ + x)) * x);{'d0': {'_a0_': 1.1066240675706627, '_a1_': 0.2961417868041825, '_a3_': 1.775135404184163, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;37.975970971931424
5670;-102.308962252590;(((((x + (_a0_ * _a1_)) * x) / _a1_) + (_a3_ + x)) * x);{'d0': {'_a0_': 1.1066240675706627, '_a1_': 0.2961417868041825, '_a3_': 1.775135404184163, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;37.975970971931424
5671;-102.308962252590;(((((x + (_a0_ * _a1_)) * x) / _a1_) + (_a3_ + x)) * x);{'d0': {'_a0_': 1.1066240675706627, '_a1_': 0.2961417868041825, '_a3_': 1.775135404184163, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;37.975970971931424
5672;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5673;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5674;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5675;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5676;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5677;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5678;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5679;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5680;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5681;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5682;-89.9874502442007;((_a7_ ** x) * (((_a7_ ** ((_a1_ / _a0_) * x)) + _a4_) * (_a1_ * x)));{'d0': {'_a0_': -0.2062476220489528, '_a1_': 0.4102481975281285, '_a4_': 3.275769623614002, '_a7_': 7.192062952809387, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.028305954911609487};-268.797311471458;44.4112054915284
5683;-102.308962252590;(((((x + (_a0_ * _a1_)) * x) / _a1_) + (_a3_ + x)) * x);{'d0': {'_a0_': 1.1066240675706627, '_a1_': 0.2961417868041825, '_a3_': 1.775135404184163, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;37.975970971931424
5684;-102.308962252590;(((((x + (_a0_ * _a1_)) * x) / _a1_) + (_a3_ + x)) * x);{'d0': {'_a0_': 1.1066240675706627, '_a1_': 0.2961417868041825, '_a3_': 1.775135404184163, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;37.975970971931424
5685;-102.308962252590;(((((x + (_a0_ * _a1_)) * x) / _a1_) + (_a3_ + x)) * x);{'d0': {'_a0_': 1.1066240675706627, '_a1_': 0.2961417868041825, '_a3_': 1.775135404184163, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;37.975970971931424
5686;-103.159914093536;(((((x + (_a0_ * _a1_)) * x) * _a1_) + (_a3_ + x)) * x);{'d0': {'_a0_': 0.09705088418422944, '_a1_': 3.376760878923574, '_a3_': 1.7751354043482659, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.125019130986026
5687;-103.159914093536;(((((x + (_a0_ * _a1_)) * x) * _a1_) + (_a3_ + x)) * x);{'d0': {'_a0_': 0.09705088418422944, '_a1_': 3.376760878923574, '_a3_': 1.7751354043482659, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.125019130986026
5688;-103.159914093536;(((((x + (_a0_ * _a1_)) * x) * _a1_) + (_a3_ + x)) * x);{'d0': {'_a0_': 0.09705088418422944, '_a1_': 3.376760878923574, '_a3_': 1.7751354043482659, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.125019130986026
5689;-103.159914093536;(((((x + (_a0_ * _a1_)) * x) * _a1_) + (_a3_ + x)) * x);{'d0': {'_a0_': 0.09705088418422944, '_a1_': 3.376760878923574, '_a3_': 1.7751354043482659, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.125019130986026
5690;-103.159914093536;(((((x + (_a0_ * _a1_)) * x) * _a1_) + (_a3_ + x)) * x);{'d0': {'_a0_': 0.09705088418422944, '_a1_': 3.376760878923574, '_a3_': 1.7751354043482659, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.125019130986026
5691;-103.159914093536;(((((x + (_a0_ * _a1_)) * x) * _a1_) + (_a3_ + x)) * x);{'d0': {'_a0_': 0.09705088418422944, '_a1_': 3.376760878923574, '_a3_': 1.7751354043482659, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.125019130986026
5692;-103.159914093536;(((((x + (_a0_ * _a1_)) * x) * _a1_) + (_a3_ + x)) * x);{'d0': {'_a0_': 0.09705088418422944, '_a1_': 3.376760878923574, '_a3_': 1.7751354043482659, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.125019130986026
5693;-93.3930560441965;(((pow3((-(_a1_) + pow2(cos((_a4_ + x))))) * _a3_) * x) * _a0_);{'d0': {'_a0_': 2.3454990062485166, '_a1_': -1.459070378942097, '_a3_': 0.2012846851144755, '_a4_': 1.8808325951674354, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805793571};-279.396615377092;46.30525164434938
5694;-93.3930560441965;(((pow3((-(_a1_) + pow2(cos((_a4_ + x))))) * _a3_) * x) * _a0_);{'d0': {'_a0_': 2.3454990062485166, '_a1_': -1.459070378942097, '_a3_': 0.2012846851144755, '_a4_': 1.8808325951674354, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805793571};-279.396615377092;46.30525164434938
5695;-93.3930560441965;(((pow3((-(_a1_) + pow2(cos((_a4_ + x))))) * _a3_) * x) * _a0_);{'d0': {'_a0_': 2.3454990062485166, '_a1_': -1.459070378942097, '_a3_': 0.2012846851144755, '_a4_': 1.8808325951674354, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805793571};-279.396615377092;46.30525164434938
5696;-93.3930560441965;(((pow3((-(_a1_) + pow2(cos((_a4_ + x))))) * _a3_) * x) * _a0_);{'d0': {'_a0_': 2.3454990062485166, '_a1_': -1.459070378942097, '_a3_': 0.2012846851144755, '_a4_': 1.8808325951674354, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805793571};-279.396615377092;46.30525164434938
5697;-95.4402283253875;(((pow3((-(_a1_) + pow2(cos((_a4_ + x))))) * _a0_) * x) * _a0_);{'d0': {'_a0_': 0.6871048275466471, '_a1_': -1.4590703758734616, '_a4_': 1.8808325951397054, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0237223380578725};-283.490959939474;46.30525164434938
5698;-95.4402283253875;(((pow3((-(_a1_) + pow2(cos((_a4_ + x))))) * _a0_) * x) * _a0_);{'d0': {'_a0_': 0.6871048275466471, '_a1_': -1.4590703758734616, '_a4_': 1.8808325951397054, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0237223380578725};-283.490959939474;46.30525164434938
5699;-95.4402283253876;(((pow3((-(_a1_) + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': -0.3235711263063322, '_a1_': -1.4590703751297067, '_a4_': 1.8808325951279103, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;46.30525164434938
5700;-95.4402283253876;(((pow3((-(_a1_) + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': -0.3235711263063322, '_a1_': -1.4590703751297067, '_a4_': 1.8808325951279103, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;46.30525164434938
5701;-95.4402283253876;(((pow3((-(_a1_) + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': -0.3235711263063322, '_a1_': -1.4590703751297067, '_a4_': 1.8808325951279103, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;46.30525164434938
5702;-95.4402283253876;(((pow3((-(_a1_) + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': -0.3235711263063322, '_a1_': -1.4590703751297067, '_a4_': 1.8808325951279103, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;46.30525164434938
5703;-95.4402283253876;(((pow3((-(_a1_) + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': -0.3235711263063322, '_a1_': -1.4590703751297067, '_a4_': 1.8808325951279103, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;46.30525164434938
5704;-95.4402283253876;(((pow3((-(_a1_) + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': -0.3235711263063322, '_a1_': -1.4590703751297067, '_a4_': 1.8808325951279103, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;46.30525164434938
5705;-95.4402283253876;(((pow3((-(_a1_) + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': -0.3235711263063322, '_a1_': -1.4590703751297067, '_a4_': 1.8808325951279103, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;46.30525164434938
5706;-95.4402283253876;(((pow3((-(_a1_) + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': -0.3235711263063322, '_a1_': -1.4590703751297067, '_a4_': 1.8808325951279103, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;46.30525164434938
5707;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5708;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5709;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5710;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5711;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5712;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5713;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5714;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5715;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5716;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5717;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5718;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5719;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5720;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5721;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5722;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5723;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5724;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5725;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5726;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5727;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
