0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
5728;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5729;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5730;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5731;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5732;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5733;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5734;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5735;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5736;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5737;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5738;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5739;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5740;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5741;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5742;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5743;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5744;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5745;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5746;-104.058817930787;(((((x + (_a3_ * _a1_)) * x) * _a1_) + (_a3_ * _a4_)) * x);{'d0': {'_a1_': 3.3767608784753045, '_a3_': 0.18475084204100525, '_a4_': 9.608266922818238, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373503
5747;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5748;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5749;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5750;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5751;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5752;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5753;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5754;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5755;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5756;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5757;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5758;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5759;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5760;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5761;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5762;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5763;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5764;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5765;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5766;-94.5169191981201;(((pow3((_a1_ + pow2(cos((-(_a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106223409025, '_a1_': 1.4590703763431738, '_a5_': 1.260760058464276, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872463};-283.490959939474;47.228560771616785
5767;-92.2762653093505;(((pow3((_a1_ + pow2(cos(((_a1_ + _a7_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.090510628693717, '_a1_': 1.4590703772166895, '_a7_': 0.42176221795619007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.023722338057872442};-283.490959939474;49.46921466038639
5768;-91.6039842959704;(((pow3((_a1_ + pow2(cos((pow3(_a4_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.090510617567408, '_a1_': 1.459070375713016, '_a4_': 1.2343833284553367, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787258};-283.490959939474;50.14149567376639
5769;-91.6039842959704;(((pow3((_a1_ + pow2(cos((pow3(_a4_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.090510617567408, '_a1_': 1.459070375713016, '_a4_': 1.2343833284553367, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787258};-283.490959939474;50.14149567376639
5770;-91.6039842959704;(((pow3((_a1_ + pow2(cos((pow3(_a4_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.090510617567408, '_a1_': 1.459070375713016, '_a4_': 1.2343833284553367, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787258};-283.490959939474;50.14149567376639
5771;-91.6039842959704;(((pow3((_a1_ + pow2(cos((pow3(_a4_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.090510617567408, '_a1_': 1.459070375713016, '_a4_': 1.2343833284553367, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787258};-283.490959939474;50.14149567376639
5772;-91.6039842959704;(((pow3((_a1_ + pow2(cos((pow3(_a4_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.090510617567408, '_a1_': 1.459070375713016, '_a4_': 1.2343833284553367, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787258};-283.490959939474;50.14149567376639
5773;-91.6039842959704;(((pow3((_a1_ + pow2(cos((pow3(_a4_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.090510617567408, '_a1_': 1.459070375713016, '_a4_': 1.2343833284553367, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787258};-283.490959939474;50.14149567376639
5774;-91.6039842959704;(((pow3((_a1_ + pow2(cos((pow3(_a4_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.090510617567408, '_a1_': 1.459070375713016, '_a4_': 1.2343833284553367, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787258};-283.490959939474;50.14149567376639
5775;-51.8579295686297;(((((_a6_ * ((_a1_ / _a4_) * ((x / (_a6_ / (_a2_ * ((_a2_ / (_a4_ * _a1_)) + (_a1_ + x))))) * _a4_))) * _a4_) * (x * _a4_)) + x) * _a6_);{'d0': {'_a1_': -1.9300169377075456, '_a2_': -2.882326838736748, '_a4_': 0.5847661254315334, '_a6_': 1.7751354042759007, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924067204};-276.475521875618;86.3798313691794
5776;-51.8579295686297;(((((_a6_ * ((_a1_ / _a4_) * ((x / (_a6_ / (_a2_ * ((_a2_ / (_a4_ * _a1_)) + (_a1_ + x))))) * _a4_))) * _a4_) * (x * _a4_)) + x) * _a6_);{'d0': {'_a1_': -1.9300169377075456, '_a2_': -2.882326838736748, '_a4_': 0.5847661254315334, '_a6_': 1.7751354042759007, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924067204};-276.475521875618;86.3798313691794
5777;-51.8579295686297;(((((_a6_ * ((_a1_ / _a4_) * ((x / (_a6_ / (_a2_ * ((_a2_ / (_a4_ * _a1_)) + (_a1_ + x))))) * _a4_))) * _a4_) * (x * _a4_)) + x) * _a6_);{'d0': {'_a1_': -1.9300169377075456, '_a2_': -2.882326838736748, '_a4_': 0.5847661254315334, '_a6_': 1.7751354042759007, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924067204};-276.475521875618;86.3798313691794
5778;-51.8579295686297;(((((_a6_ * ((_a1_ / _a4_) * ((x / (_a6_ / (_a2_ * ((_a2_ / (_a4_ * _a1_)) + (_a1_ + x))))) * _a4_))) * _a4_) * (x * _a4_)) + x) * _a6_);{'d0': {'_a1_': -1.9300169377075456, '_a2_': -2.882326838736748, '_a4_': 0.5847661254315334, '_a6_': 1.7751354042759007, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924067204};-276.475521875618;86.3798313691794
5779;-51.8579295686297;(((((_a6_ * ((_a1_ / _a4_) * ((x / (_a6_ / (_a2_ * ((_a2_ / (_a4_ * _a1_)) + (_a1_ + x))))) * _a4_))) * _a4_) * (x * _a4_)) + x) * _a6_);{'d0': {'_a1_': -1.9300169377075456, '_a2_': -2.882326838736748, '_a4_': 0.5847661254315334, '_a6_': 1.7751354042759007, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924067204};-276.475521875618;86.3798313691794
5780;-57.1690559301113;(((((_a6_ * ((_a1_ / _a4_) * ((x / (_a6_ / (_a2_ * ((_a2_ / _a2_) + (_a1_ + x))))) * _a4_))) * _a4_) * (x * _a4_)) + x) * _a6_);{'d0': {'_a1_': -0.37614058417706825, '_a2_': -8.237414164762232, '_a4_': 0.7835447259993527, '_a6_': 1.7751354047994474, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292040218};-276.475521884447;81.0687050121124
5781;-57.1690559301113;(((((_a6_ * ((_a1_ / _a4_) * ((x / (_a6_ / (_a2_ * ((_a2_ / _a2_) + (_a1_ + x))))) * _a4_))) * _a4_) * (x * _a4_)) + x) * _a6_);{'d0': {'_a1_': -0.37614058417706825, '_a2_': -8.237414164762232, '_a4_': 0.7835447259993527, '_a6_': 1.7751354047994474, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292040218};-276.475521884447;81.0687050121124
5782;-57.1690559301113;(((((_a6_ * ((_a1_ / _a4_) * ((x / (_a6_ / (_a2_ * ((_a2_ / _a2_) + (_a1_ + x))))) * _a4_))) * _a4_) * (x * _a4_)) + x) * _a6_);{'d0': {'_a1_': -0.37614058417706825, '_a2_': -8.237414164762232, '_a4_': 0.7835447259993527, '_a6_': 1.7751354047994474, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292040218};-276.475521884447;81.0687050121124
5783;-57.1690559301113;(((((_a6_ * ((_a1_ / _a4_) * ((x / (_a6_ / (_a2_ * ((_a2_ / _a2_) + (_a1_ + x))))) * _a4_))) * _a4_) * (x * _a4_)) + x) * _a6_);{'d0': {'_a1_': -0.37614058417706825, '_a2_': -8.237414164762232, '_a4_': 0.7835447259993527, '_a6_': 1.7751354047994474, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292040218};-276.475521884447;81.0687050121124
5784;-93.3198837192456;(((pow3((_a1_ + pow2(cos(((_a5_ * _a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106043900097, '_a1_': 1.4590703739252953, '_a5_': 1.371434502664473, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0237223380578724};-283.490959939474;48.425596250491395
5785;-93.3198837192456;(((pow3((_a1_ + pow2(cos(((_a5_ * _a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106043900097, '_a1_': 1.4590703739252953, '_a5_': 1.371434502664473, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0237223380578724};-283.490959939474;48.425596250491395
5786;-93.3198837192456;(((pow3((_a1_ + pow2(cos(((_a5_ * _a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106043900097, '_a1_': 1.4590703739252953, '_a5_': 1.371434502664473, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0237223380578724};-283.490959939474;48.425596250491395
5787;-93.3198837192456;(((pow3((_a1_ + pow2(cos(((_a5_ * _a5_) + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106043900097, '_a1_': 1.4590703739252953, '_a5_': 1.371434502664473, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0237223380578724};-283.490959939474;48.425596250491395
5788;-98.1968663583806;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106396642084, '_a1_': 1.459070378698873, '_a4_': 1.8808325952002658, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;43.548613611356394
5789;-98.1968663583806;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106396642084, '_a1_': 1.459070378698873, '_a4_': 1.8808325952002658, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;43.548613611356394
5790;-98.1968663583806;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106396642084, '_a1_': 1.459070378698873, '_a4_': 1.8808325952002658, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;43.548613611356394
5791;-98.1968663583806;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106396642084, '_a1_': 1.459070378698873, '_a4_': 1.8808325952002658, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;43.548613611356394
5792;-98.1968663583806;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106396642084, '_a1_': 1.459070378698873, '_a4_': 1.8808325952002658, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;43.548613611356394
