0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
5793;-98.1968663583806;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106396642084, '_a1_': 1.459070378698873, '_a4_': 1.8808325952002658, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;43.548613611356394
5794;-98.1968663583806;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106396642084, '_a1_': 1.459070378698873, '_a4_': 1.8808325952002658, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;43.548613611356394
5795;-98.1968663583806;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106396642084, '_a1_': 1.459070378698873, '_a4_': 1.8808325952002658, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;43.548613611356394
5796;-98.1968663583806;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106396642084, '_a1_': 1.459070378698873, '_a4_': 1.8808325952002658, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;43.548613611356394
5797;-98.1968663583806;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106396642084, '_a1_': 1.459070378698873, '_a4_': 1.8808325952002658, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;43.548613611356394
5798;-98.1968663583806;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106396642084, '_a1_': 1.459070378698873, '_a4_': 1.8808325952002658, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;43.548613611356394
5799;-98.1968663583806;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106396642084, '_a1_': 1.459070378698873, '_a4_': 1.8808325952002658, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;43.548613611356394
5800;-98.1968663583806;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) / _a0_);{'d0': {'_a0_': 3.0905106396642084, '_a1_': 1.459070378698873, '_a4_': 1.8808325952002658, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;43.548613611356394
5801;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5802;-57.1690559277604;(((((_a6_ * ((_a1_ / _a4_) * ((x / (_a6_ / (_a2_ * ((_a2_ / _a2_) + (_a1_ + x))))) * _a6_))) * _a4_) * (x * _a4_)) + x) * _a6_);{'d0': {'_a1_': -0.3761405840283101, '_a2_': -5.050315655541468, '_a4_': 0.5641159424308448, '_a6_': 1.7751354055058077, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292235386};-276.475521879745;81.0687050121124
5803;-57.3530213796140;(((((_a6_ * (-(_a7_) * ((x / (_a6_ / (_a2_ * ((_a2_ / _a2_) + (_a1_ + x))))) * _a6_))) * _a4_) * (x * _a4_)) + x) * _a6_);{'d0': {'_a1_': -0.3761405844547864, '_a2_': -6.333895706619454, '_a4_': 0.518292239442113, '_a6_': 1.7751354044398615, '_a7_': 0.6298205611662042, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292103536};-272.381177320700;78.837567280736
5804;-57.3530213796140;(((((_a6_ * (-(_a7_) * ((x / (_a6_ / (_a2_ * ((_a2_ / _a2_) + (_a1_ + x))))) * _a6_))) * _a4_) * (x * _a4_)) + x) * _a6_);{'d0': {'_a1_': -0.3761405844547864, '_a2_': -6.333895706619454, '_a4_': 0.518292239442113, '_a6_': 1.7751354044398615, '_a7_': 0.6298205611662042, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292103536};-272.381177320700;78.837567280736
5805;-57.3530213804827;(((((_a6_ * (-(_a7_) * ((x / (_a6_ / (_a2_ * ((_a1_ / _a2_) + (_a1_ + x))))) * _a6_))) * _a4_) * (x * _a4_)) + x) * _a6_);{'d0': {'_a1_': 0.6712324300302347, '_a2_': -14.169082526382667, '_a4_': 0.18483495737160588, '_a6_': 1.7751354045150871, '_a7_': 2.213743160223078, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920314123};-272.381177322437;78.837567280736
5806;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5807;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5808;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5809;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5810;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5811;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5812;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5813;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5814;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5815;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5816;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5817;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5818;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5819;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5820;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5821;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5822;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5823;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5824;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5825;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5826;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5827;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5828;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5829;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5830;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5831;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5832;-99.1201754856480;(((pow3((_a1_ + pow2(cos((_a4_ + x))))) * _a1_) * x) * _a0_);{'d0': {'_a0_': 0.323571122973338, '_a1_': 1.4590703794396764, '_a4_': 1.8808325952316767, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02372233805787244};-283.490959939474;42.62530448408899
5833;-103.488010419115;(((((x + (_a7_ + x)) * x) / _a1_) + pow2(_a4_)) * x);{'d0': {'_a1_': 0.5922835735422466, '_a4_': 1.3323420748778445, '_a7_': 1.247718831301009, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.79692280540641
5834;-103.488010419115;(((((x + (_a7_ + x)) * x) / _a1_) + pow2(_a4_)) * x);{'d0': {'_a1_': 0.5922835735422466, '_a4_': 1.3323420748778445, '_a7_': 1.247718831301009, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.79692280540641
5835;-103.488010419115;(((((x + (_a7_ + x)) * x) / _a1_) + pow2(_a4_)) * x);{'d0': {'_a1_': 0.5922835735422466, '_a4_': 1.3323420748778445, '_a7_': 1.247718831301009, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.79692280540641
5836;-103.488010419115;(((((x + (_a7_ + x)) * x) / _a1_) + pow2(_a4_)) * x);{'d0': {'_a1_': 0.5922835735422466, '_a4_': 1.3323420748778445, '_a7_': 1.247718831301009, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.79692280540641
5837;-103.488010419115;(((((x + (_a7_ + x)) * x) / _a1_) + pow2(_a4_)) * x);{'d0': {'_a1_': 0.5922835735422466, '_a4_': 1.3323420748778445, '_a7_': 1.247718831301009, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.79692280540641
5838;-103.488010419115;(((((x + (_a7_ + x)) * x) / _a1_) + pow2(_a4_)) * x);{'d0': {'_a1_': 0.5922835735422466, '_a4_': 1.3323420748778445, '_a7_': 1.247718831301009, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.79692280540641
5839;-103.488010419115;(((((x + (_a7_ + x)) * x) / _a1_) + pow2(_a4_)) * x);{'d0': {'_a1_': 0.5922835735422466, '_a4_': 1.3323420748778445, '_a7_': 1.247718831301009, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.79692280540641
5840;-103.488010419115;(((((x + (_a7_ + x)) * x) / _a1_) + pow2(_a4_)) * x);{'d0': {'_a1_': 0.5922835735422466, '_a4_': 1.3323420748778445, '_a7_': 1.247718831301009, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.79692280540641
5841;-103.488010419115;(((((x + (_a7_ + x)) * x) / _a1_) + pow2(_a4_)) * x);{'d0': {'_a1_': 0.5922835735422466, '_a4_': 1.3323420748778445, '_a7_': 1.247718831301009, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.79692280540641
5842;-103.488010419115;(((((x + (_a7_ + x)) * x) / _a1_) + pow2(_a4_)) * x);{'d0': {'_a1_': 0.5922835735422466, '_a4_': 1.3323420748778445, '_a7_': 1.247718831301009, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.79692280540641
5843;-103.488010419115;(((((x + (_a7_ + x)) * x) / _a1_) + pow2(_a4_)) * x);{'d0': {'_a1_': 0.5922835735422466, '_a4_': 1.3323420748778445, '_a7_': 1.247718831301009, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.79692280540641
5844;-103.488010419115;(((((x + (_a7_ + x)) * x) / _a1_) + pow2(_a4_)) * x);{'d0': {'_a1_': 0.5922835735422466, '_a4_': 1.3323420748778445, '_a7_': 1.247718831301009, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.79692280540641
5845;-103.488010419115;(((((x + (_a7_ + x)) * x) / _a1_) + pow2(_a4_)) * x);{'d0': {'_a1_': 0.5922835735422466, '_a4_': 1.3323420748778445, '_a7_': 1.247718831301009, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.79692280540641
5846;-109.408611468145;(((((x + _a5_) * x) / _a1_) + pow2(_a4_)) * x);{'d0': {'_a1_': 0.2961417868344713, '_a4_': 1.3323420749011456, '_a5_': 0.6238594156142044, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;30.87632175637641
5847;-109.408611468145;(((((x + _a5_) * x) / _a1_) + pow2(_a4_)) * x);{'d0': {'_a1_': 0.2961417868344713, '_a4_': 1.3323420749011456, '_a5_': 0.6238594156142044, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;30.87632175637641
5848;-66.9071223509153;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * (_a6_ + (_a1_ + x))))) * _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a1_': -1.7469139015470745, '_a2_': 1.7751354041065175, '_a4_': 0.7814824614731422, '_a6_': 2.3707733170783323, '_a7_': 0.7401299963522652, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953289273};-272.381177242998;69.28346627058362
5849;-66.9071223509153;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * (_a6_ + (_a1_ + x))))) * _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a1_': -1.7469139015470745, '_a2_': 1.7751354041065175, '_a4_': 0.7814824614731422, '_a6_': 2.3707733170783323, '_a7_': 0.7401299963522652, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953289273};-272.381177242998;69.28346627058362
5850;-58.9857962606130;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((_a6_ / _a5_) + (_a1_ + x))))) * _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a1_': -1.747231312705171, '_a2_': 1.7751354041655594, '_a4_': 0.7814282177266055, '_a5_': 0.9999153049037245, '_a6_': 2.3708899353809074, '_a7_': 0.7401977472395629, '_a0_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919499753};-268.286832762177;75.15762012047561
5851;-58.3039642817772;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((_a6_ / _a5_) + (_a1_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a1_': 0.017223127114796205, '_a2_': 1.7322906141153043, '_a4_': 0.9999352743957529, '_a5_': 0.24438850820321353, '_a6_': 0.1482549555481356, '_a7_': 1.125421030825972, '_a0_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291995706};-268.286832761075;75.83945209876062
5852;-58.3039642817772;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((_a6_ / _a5_) + (_a1_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a1_': 0.017223127114796205, '_a2_': 1.7322906141153043, '_a4_': 0.9999352743957529, '_a5_': 0.24438850820321353, '_a6_': 0.1482549555481356, '_a7_': 1.125421030825972, '_a0_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291995706};-268.286832761075;75.83945209876062
5853;-58.3039642817772;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((_a6_ / _a5_) + (_a1_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a1_': 0.017223127114796205, '_a2_': 1.7322906141153043, '_a4_': 0.9999352743957529, '_a5_': 0.24438850820321353, '_a6_': 0.1482549555481356, '_a7_': 1.125421030825972, '_a0_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291995706};-268.286832761075;75.83945209876062
5854;-58.3039642817772;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((_a6_ / _a5_) + (_a1_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a1_': 0.017223127114796205, '_a2_': 1.7322906141153043, '_a4_': 0.9999352743957529, '_a5_': 0.24438850820321353, '_a6_': 0.1482549555481356, '_a7_': 1.125421030825972, '_a0_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291995706};-268.286832761075;75.83945209876062
5855;-58.3039642817772;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((_a6_ / _a5_) + (_a1_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a1_': 0.017223127114796205, '_a2_': 1.7322906141153043, '_a4_': 0.9999352743957529, '_a5_': 0.24438850820321353, '_a6_': 0.1482549555481356, '_a7_': 1.125421030825972, '_a0_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291995706};-268.286832761075;75.83945209876062
5856;-60.3511365631116;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((_a6_ / _a5_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.770080537501401, '_a4_': 1.292052106231315, '_a5_': 2.3692694807817665, '_a6_': -0.05147642367717131, '_a7_': 0.6455861233629479, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291977163};-272.381177323744;75.83945209876062
