0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
5857;-60.3511365633979;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((x / _a5_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.7686028322387013, '_a4_': 1.0415669779691057, '_a5_': 3.8028733889743718, '_a6_': -0.06573612693971623, '_a7_': 0.7879088926206977, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919533907};-272.381177324317;75.83945209876062
5858;-60.3511365633979;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((x / _a5_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.7686028322387013, '_a4_': 1.0415669779691057, '_a5_': 3.8028733889743718, '_a6_': -0.06573612693971623, '_a7_': 0.7879088926206977, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919533907};-272.381177324317;75.83945209876062
5859;-60.3511365633979;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((x / _a5_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.7686028322387013, '_a4_': 1.0415669779691057, '_a5_': 3.8028733889743718, '_a6_': -0.06573612693971623, '_a7_': 0.7879088926206977, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919533907};-272.381177324317;75.83945209876062
5860;-60.3511365633979;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((x / _a5_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.7686028322387013, '_a4_': 1.0415669779691057, '_a5_': 3.8028733889743718, '_a6_': -0.06573612693971623, '_a7_': 0.7879088926206977, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919533907};-272.381177324317;75.83945209876062
5861;-56.6711894018845;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a5_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.7751356807908028, '_a4_': 1.099124436263657, '_a5_': 4.176304308187602, '_a6_': 7.099835634949946e-05, '_a7_': 0.8870405342734138, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920574147};-272.381177321811;79.519399259021
5862;-56.6711894018845;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a5_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.7751356807908028, '_a4_': 1.099124436263657, '_a5_': 4.176304308187602, '_a6_': 7.099835634949946e-05, '_a7_': 0.8870405342734138, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920574147};-272.381177321811;79.519399259021
5863;-56.6711894018845;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a5_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.7751356807908028, '_a4_': 1.099124436263657, '_a5_': 4.176304308187602, '_a6_': 7.099835634949946e-05, '_a7_': 0.8870405342734138, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920574147};-272.381177321811;79.519399259021
5864;-56.6711894018845;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a5_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.7751356807908028, '_a4_': 1.099124436263657, '_a5_': 4.176304308187602, '_a6_': 7.099835634949946e-05, '_a7_': 0.8870405342734138, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920574147};-272.381177321811;79.519399259021
5865;-56.6711894018845;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a5_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.7751356807908028, '_a4_': 1.099124436263657, '_a5_': 4.176304308187602, '_a6_': 7.099835634949946e-05, '_a7_': 0.8870405342734138, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920574147};-272.381177321811;79.519399259021
5866;-56.6711894018845;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a5_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.7751356807908028, '_a4_': 1.099124436263657, '_a5_': 4.176304308187602, '_a6_': 7.099835634949946e-05, '_a7_': 0.8870405342734138, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920574147};-272.381177321811;79.519399259021
5867;-58.7183616715984;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.598863679703009, '_a4_': 0.9019124511571842, '_a6_': -0.2889005331944202, '_a7_': 1.6238594154995685, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832930036037};-276.475521861239;79.519399259021
5868;-58.7183616715984;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.598863679703009, '_a4_': 0.9019124511571842, '_a6_': -0.2889005331944202, '_a7_': 1.6238594154995685, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832930036037};-276.475521861239;79.519399259021
5869;-58.7183616715984;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.598863679703009, '_a4_': 0.9019124511571842, '_a6_': -0.2889005331944202, '_a7_': 1.6238594154995685, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832930036037};-276.475521861239;79.519399259021
5870;-58.7183616715984;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.598863679703009, '_a4_': 0.9019124511571842, '_a6_': -0.2889005331944202, '_a7_': 1.6238594154995685, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832930036037};-276.475521861239;79.519399259021
5871;-58.7183616715984;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.598863679703009, '_a4_': 0.9019124511571842, '_a6_': -0.2889005331944202, '_a7_': 1.6238594154995685, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832930036037};-276.475521861239;79.519399259021
5872;-58.7183616715984;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.598863679703009, '_a4_': 0.9019124511571842, '_a6_': -0.2889005331944202, '_a7_': 1.6238594154995685, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832930036037};-276.475521861239;79.519399259021
5873;-58.7183616715984;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.598863679703009, '_a4_': 0.9019124511571842, '_a6_': -0.2889005331944202, '_a7_': 1.6238594154995685, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832930036037};-276.475521861239;79.519399259021
5874;-58.7183616715984;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.598863679703009, '_a4_': 0.9019124511571842, '_a6_': -0.2889005331944202, '_a7_': 1.6238594154995685, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832930036037};-276.475521861239;79.519399259021
5875;-58.7183616715984;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (_a7_ + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.598863679703009, '_a4_': 0.9019124511571842, '_a6_': -0.2889005331944202, '_a7_': 1.6238594154995685, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832930036037};-276.475521861239;79.519399259021
5876;-53.3784986672524;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (sqrt(_a4_) + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.2966072813833152, '_a4_': 2.636919401744735, '_a6_': -0.4286551114475301, '_a7_': 0.2888612798318799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924910408};-276.475521873587;84.859262269541
5877;-53.3784986672524;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (sqrt(_a4_) + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.2966072813833152, '_a4_': 2.636919401744735, '_a6_': -0.4286551114475301, '_a7_': 0.2888612798318799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924910408};-276.475521873587;84.859262269541
5878;-53.3784986672524;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (sqrt(_a4_) + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.2966072813833152, '_a4_': 2.636919401744735, '_a6_': -0.4286551114475301, '_a7_': 0.2888612798318799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924910408};-276.475521873587;84.859262269541
5879;-53.3784986672524;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (sqrt(_a4_) + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.2966072813833152, '_a4_': 2.636919401744735, '_a6_': -0.4286551114475301, '_a7_': 0.2888612798318799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924910408};-276.475521873587;84.859262269541
5880;-53.3784986672524;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (sqrt(_a4_) + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.2966072813833152, '_a4_': 2.636919401744735, '_a6_': -0.4286551114475301, '_a7_': 0.2888612798318799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924910408};-276.475521873587;84.859262269541
5881;-53.3784986672524;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (sqrt(_a4_) + x))))) + _a6_))) * _a4_) * (x * _a4_)) + x) * _a2_);{'d0': {'_a2_': 1.2966072813833152, '_a4_': 2.636919401744735, '_a6_': -0.4286551114475301, '_a7_': 0.2888612798318799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924910408};-276.475521873587;84.859262269541
5882;-47.6508741525303;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (sqrt(_a4_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 1.186307055552551, '_a2_': 1.7749801092880166, '_a4_': 2.636919396631295, '_a6_': 0.00904426922588559, '_a7_': -0.34262524533046385, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921049878};-272.381177320665;88.53971450780217
5883;-47.6508741525303;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (sqrt(_a4_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 1.186307055552551, '_a2_': 1.7749801092880166, '_a4_': 2.636919396631295, '_a6_': 0.00904426922588559, '_a7_': -0.34262524533046385, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921049878};-272.381177320665;88.53971450780217
5884;-47.6508741525303;(((((_a6_ * (_a7_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (sqrt(_a4_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 1.186307055552551, '_a2_': 1.7749801092880166, '_a4_': 2.636919396631295, '_a6_': 0.00904426922588559, '_a7_': -0.34262524533046385, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921049878};-272.381177320665;88.53971450780217
5885;-47.6508741295690;(((((_a6_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + (sqrt(_a4_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 0.6961099850207507, '_a2_': 1.771141535244392, '_a3_': -0.5864338698023949, '_a4_': 2.6369194009879653, '_a6_': 0.04577590823545503, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294011226};-272.381177274742;88.53971450780217
5886;-45.7047957799297;(((((_a6_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 0.7306765327089512, '_a2_': 1.674107697187087, '_a3_': -0.5957492810362078, '_a4_': 2.7678602048579917, '_a6_': 0.2238008845343193, '_a7_': 0.9699850360643549, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832947005536};-268.286832695914;88.43862056802718
5887;-45.7047957799297;(((((_a6_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 0.7306765327089512, '_a2_': 1.674107697187087, '_a3_': -0.5957492810362078, '_a4_': 2.7678602048579917, '_a6_': 0.2238008845343193, '_a7_': 0.9699850360643549, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832947005536};-268.286832695914;88.43862056802718
5888;-45.7047957799297;(((((_a6_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 0.7306765327089512, '_a2_': 1.674107697187087, '_a3_': -0.5957492810362078, '_a4_': 2.7678602048579917, '_a6_': 0.2238008845343193, '_a7_': 0.9699850360643549, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832947005536};-268.286832695914;88.43862056802718
5889;-39.7841947602935;((((((_a4_ + _a7_) * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 7.611039624960723, '_a2_': 1.241561451962327, '_a3_': -0.39874721277770697, '_a4_': 0.21054689372382485, '_a6_': 0.44292609371627956, '_a7_': 1.30791706918759, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922603004};-268.286832754701;94.35922161705717
5890;-39.7841947602935;((((((_a4_ + _a7_) * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 7.611039624960723, '_a2_': 1.241561451962327, '_a3_': -0.39874721277770697, '_a4_': 0.21054689372382485, '_a6_': 0.44292609371627956, '_a7_': 1.30791706918759, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922603004};-268.286832754701;94.35922161705717
5891;-39.7841947602935;((((((_a4_ + _a7_) * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 7.611039624960723, '_a2_': 1.241561451962327, '_a3_': -0.39874721277770697, '_a4_': 0.21054689372382485, '_a6_': 0.44292609371627956, '_a7_': 1.30791706918759, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922603004};-268.286832754701;94.35922161705717
5892;-39.7841947602935;((((((_a4_ + _a7_) * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 7.611039624960723, '_a2_': 1.241561451962327, '_a3_': -0.39874721277770697, '_a4_': 0.21054689372382485, '_a6_': 0.44292609371627956, '_a7_': 1.30791706918759, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922603004};-268.286832754701;94.35922161705717
5893;-39.7841947602935;((((((_a4_ + _a7_) * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 7.611039624960723, '_a2_': 1.241561451962327, '_a3_': -0.39874721277770697, '_a4_': 0.21054689372382485, '_a6_': 0.44292609371627956, '_a7_': 1.30791706918759, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922603004};-268.286832754701;94.35922161705717
5894;-39.7841947602935;((((((_a4_ + _a7_) * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 7.611039624960723, '_a2_': 1.241561451962327, '_a3_': -0.39874721277770697, '_a4_': 0.21054689372382485, '_a6_': 0.44292609371627956, '_a7_': 1.30791706918759, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922603004};-268.286832754701;94.35922161705717
5895;-39.7841947602935;((((((_a4_ + _a7_) * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 7.611039624960723, '_a2_': 1.241561451962327, '_a3_': -0.39874721277770697, '_a4_': 0.21054689372382485, '_a6_': 0.44292609371627956, '_a7_': 1.30791706918759, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922603004};-268.286832754701;94.35922161705717
5896;-39.7841947602935;((((((_a4_ + _a7_) * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) + ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 7.611039624960723, '_a2_': 1.241561451962327, '_a3_': -0.39874721277770697, '_a4_': 0.21054689372382485, '_a6_': 0.44292609371627956, '_a7_': 1.30791706918759, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922603004};-268.286832754701;94.35922161705717
5897;-40.3936694540701;((((((_a4_ + _a7_) * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) * ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': -8.591666101223034, '_a2_': 3.613444317073699, '_a3_': -0.46017216056188576, '_a4_': 0.22862976770846283, '_a6_': 1.4025545967368478, '_a7_': 0.1726495168346889, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921097337};-268.286832758328;93.74974692509417
5898;-46.3142704948260;(((((_a3_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) * ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 2.7681265422894907, '_a2_': 2.1839443271769086, '_a3_': 0.34243025325862025, '_a4_': 1.1215502524171699, '_a6_': 0.514198981513563, '_a7_': 0.2856570936617154, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927966425};-268.286832741780;87.82914587606417
5899;-46.3142704948260;(((((_a3_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) * ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 2.7681265422894907, '_a2_': 2.1839443271769086, '_a3_': 0.34243025325862025, '_a4_': 1.1215502524171699, '_a6_': 0.514198981513563, '_a7_': 0.2856570936617154, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927966425};-268.286832741780;87.82914587606417
5900;-46.3142704948260;(((((_a3_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) * ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * -(_a1_))) + x) * _a2_);{'d0': {'_a1_': 2.7681265422894907, '_a2_': 2.1839443271769086, '_a3_': 0.34243025325862025, '_a4_': 1.1215502524171699, '_a6_': 0.514198981513563, '_a7_': 0.2856570936617154, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832927966425};-268.286832741780;87.82914587606417
5901;-44.6112390098754;(((((_a3_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((-(_a4_) / _a4_) * ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * (_a0_ * _a2_))) + x) * _a2_);{'d0': {'_a0_': 3.436205724833393, '_a2_': 2.4795311176314057, '_a3_': -0.30620290999288574, '_a4_': -0.4944645070495767, '_a6_': 0.7191889032534217, '_a7_': 0.25160378513307546, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832994234902};-268.286832582134;89.532177281192
5902;-48.2911862564826;(((((_a3_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / _a4_) * ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * (_a0_ * _a2_))) + x) * _a2_);{'d0': {'_a0_': -4.6904765453275505, '_a2_': 1.8666962986451947, '_a3_': -0.31177700534510466, '_a4_': 0.21046763095920565, '_a6_': 0.27382311506076895, '_a7_': 0.33420505502741843, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922550247};-268.286832754828;85.85223012093162
5903;-48.2911862564826;(((((_a3_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / _a4_) * ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * (_a0_ * _a2_))) + x) * _a2_);{'d0': {'_a0_': -4.6904765453275505, '_a2_': 1.8666962986451947, '_a3_': -0.31177700534510466, '_a4_': 0.21046763095920565, '_a6_': 0.27382311506076895, '_a7_': 0.33420505502741843, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922550247};-268.286832754828;85.85223012093162
5904;-48.2911862564826;(((((_a3_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / _a4_) * ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * (_a0_ * _a2_))) + x) * _a2_);{'d0': {'_a0_': -4.6904765453275505, '_a2_': 1.8666962986451947, '_a3_': -0.31177700534510466, '_a4_': 0.21046763095920565, '_a6_': 0.27382311506076895, '_a7_': 0.33420505502741843, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922550247};-268.286832754828;85.85223012093162
5905;-48.2911862564826;(((((_a3_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / _a4_) * ((_a2_ * _a7_) + x))))) + _a6_))) * _a4_) * (x * (_a0_ * _a2_))) + x) * _a2_);{'d0': {'_a0_': -4.6904765453275505, '_a2_': 1.8666962986451947, '_a3_': -0.31177700534510466, '_a4_': 0.21046763095920565, '_a6_': 0.27382311506076895, '_a7_': 0.33420505502741843, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922550247};-268.286832754828;85.85223012093162
5906;-95.4402283253876;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -(_a7_));{'d0': {'_a1_': 1.4590703755425238, '_a6_': 1.8808325951449225, '_a7_': -0.32357112599020715, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;46.30525164434938
5907;-95.4402283253876;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -(_a7_));{'d0': {'_a1_': 1.4590703755425238, '_a6_': 1.8808325951449225, '_a7_': -0.32357112599020715, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;46.30525164434938
5908;-95.4402283253876;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -(_a7_));{'d0': {'_a1_': 1.4590703755425238, '_a6_': 1.8808325951449225, '_a7_': -0.32357112599020715, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02372233805787239};-283.490959939474;46.30525164434938
