0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
5909;-89.5196272763575;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a0_ + _a6_)));{'d0': {'_a0_': -2.204403723734346, '_a1_': 1.4590703720621276, '_a6_': 1.8808325950597349, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872473};-283.490959939474;52.22585269337938
5910;-89.5196272763576;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ + _a6_)));{'d0': {'_a1_': 1.4590703745708895, '_a4_': -2.2044037218646535, '_a6_': 1.8808325951248421, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872452};-283.490959939474;52.22585269337938
5911;-89.5196272763576;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ + _a6_)));{'d0': {'_a1_': 1.4590703745708895, '_a4_': -2.2044037218646535, '_a6_': 1.8808325951248421, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872452};-283.490959939474;52.22585269337938
5912;-89.5196272763576;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ + _a6_)));{'d0': {'_a1_': 1.4590703745708895, '_a4_': -2.2044037218646535, '_a6_': 1.8808325951248421, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872452};-283.490959939474;52.22585269337938
5913;-89.5196272763576;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ + _a6_)));{'d0': {'_a1_': 1.4590703745708895, '_a4_': -2.2044037218646535, '_a6_': 1.8808325951248421, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872452};-283.490959939474;52.22585269337938
5914;-89.5196272763576;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ + _a6_)));{'d0': {'_a1_': 1.4590703745708895, '_a4_': -2.2044037218646535, '_a6_': 1.8808325951248421, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872452};-283.490959939474;52.22585269337938
5915;-89.5196272763576;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ + _a6_)));{'d0': {'_a1_': 1.4590703745708895, '_a4_': -2.2044037218646535, '_a6_': 1.8808325951248421, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872452};-283.490959939474;52.22585269337938
5916;-89.5196272763576;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ + _a6_)));{'d0': {'_a1_': 1.4590703745708895, '_a4_': -2.2044037218646535, '_a6_': 1.8808325951248421, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872452};-283.490959939474;52.22585269337938
5917;-89.5196272763576;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ + _a6_)));{'d0': {'_a1_': 1.4590703745708895, '_a4_': -2.2044037218646535, '_a6_': 1.8808325951248421, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872452};-283.490959939474;52.22585269337938
5918;-89.5196272763576;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ + _a6_)));{'d0': {'_a1_': 1.4590703745708895, '_a4_': -2.2044037218646535, '_a6_': 1.8808325951248421, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872452};-283.490959939474;52.22585269337938
5919;-89.5196272763576;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ + _a6_)));{'d0': {'_a1_': 1.4590703745708895, '_a4_': -2.2044037218646535, '_a6_': 1.8808325951248421, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872452};-283.490959939474;52.22585269337938
5920;-89.5196272763576;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ + _a6_)));{'d0': {'_a1_': 1.4590703745708895, '_a4_': -2.2044037218646535, '_a6_': 1.8808325951248421, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872452};-283.490959939474;52.22585269337938
5921;-89.5196272763576;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ + _a6_)));{'d0': {'_a1_': 1.4590703745708895, '_a4_': -2.2044037218646535, '_a6_': 1.8808325951248421, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872452};-283.490959939474;52.22585269337938
5922;-89.5196272763576;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ + _a6_)));{'d0': {'_a1_': 1.4590703745708895, '_a4_': -2.2044037218646535, '_a6_': 1.8808325951248421, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872452};-283.490959939474;52.22585269337938
5923;-89.5196272763576;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ + _a6_)));{'d0': {'_a1_': 1.4590703745708895, '_a4_': -2.2044037218646535, '_a6_': 1.8808325951248421, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872452};-283.490959939474;52.22585269337938
5924;-89.5196272763576;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ + _a6_)));{'d0': {'_a1_': 1.4590703745708895, '_a4_': -2.2044037218646535, '_a6_': 1.8808325951248421, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872452};-283.490959939474;52.22585269337938
5925;-89.6399365589850;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ / _a6_)));{'d0': {'_a1_': 1.4590703787764359, '_a4_': -0.6085831159360879, '_a6_': 1.8808325952262244, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872553};-283.490959939474;52.10554341075178
5926;-89.6399365589850;(((pow3((_a1_ + pow2(cos((_a6_ + x))))) * _a1_) * x) * -((_a4_ / _a6_)));{'d0': {'_a1_': 1.4590703787764359, '_a4_': -0.6085831159360879, '_a6_': 1.8808325952262244, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023722338057872553};-283.490959939474;52.10554341075178
5927;-44.4177574889543;(((((_a3_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / (_a6_ + _a4_)) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a4_ * _a2_))) + x) * _a2_);{'d0': {'_a2_': 2.0894856043345276, '_a3_': 0.29752645885272294, '_a4_': -0.9334576632149431, '_a6_': 0.9957228297019612, '_a7_': 0.29857080846395734, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922225916};-272.381177317832;91.77283116996162
5928;-44.4177574916352;(((((_a3_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / (_a6_ + _a4_)) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a2_))) + x) * _a2_);{'d0': {'_a2_': 1.349569557960057, '_a3_': -1.1137343254683725, '_a4_': -0.37360169748681593, '_a6_': 0.9229568131207786, '_a7_': 0.46226545420921206, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920000287};-272.381177323193;91.77283116996162
5929;-44.4177573846646;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / (_a6_ + _a4_)) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a2_))) + x) * _a2_);{'d0': {'_a2_': 1.7844035965798146, '_a3_': -3.5009814172899603, '_a4_': 0.016159142682701532, '_a6_': 1.0220587647413755, '_a7_': 0.3496178869017525, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833008806652};-272.381177109252;91.77283116996162
5930;-44.4177573846646;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / (_a6_ + _a4_)) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a2_))) + x) * _a2_);{'d0': {'_a2_': 1.7844035965798146, '_a3_': -3.5009814172899603, '_a4_': 0.016159142682701532, '_a6_': 1.0220587647413755, '_a7_': 0.3496178869017525, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833008806652};-272.381177109252;91.77283116996162
5931;-44.4177574919284;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / (_a6_ + _a4_)) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.783862719913915, '_a3_': -4.23361436703695, '_a4_': 0.03222404505468765, '_a6_': 0.7623362619476555, '_a7_': 0.34972389330795495, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919756853};-272.381177323780;91.77283116996162
5932;-44.4177574919284;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / (_a6_ + _a4_)) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.783862719913915, '_a3_': -4.23361436703695, '_a4_': 0.03222404505468765, '_a6_': 0.7623362619476555, '_a7_': 0.34972389330795495, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919756853};-272.381177323780;91.77283116996162
5933;-44.4177574919284;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / (_a6_ + _a4_)) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.783862719913915, '_a3_': -4.23361436703695, '_a4_': 0.03222404505468765, '_a6_': 0.7623362619476555, '_a7_': 0.34972389330795495, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919756853};-272.381177323780;91.77283116996162
5934;-44.4177574919284;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / (_a6_ + _a4_)) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.783862719913915, '_a3_': -4.23361436703695, '_a4_': 0.03222404505468765, '_a6_': 0.7623362619476555, '_a7_': 0.34972389330795495, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919756853};-272.381177323780;91.77283116996162
5935;-44.4177574919284;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / (_a6_ + _a4_)) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.783862719913915, '_a3_': -4.23361436703695, '_a4_': 0.03222404505468765, '_a6_': 0.7623362619476555, '_a7_': 0.34972389330795495, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919756853};-272.381177323780;91.77283116996162
5936;-44.4177574919284;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / (_a6_ + _a4_)) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.783862719913915, '_a3_': -4.23361436703695, '_a4_': 0.03222404505468765, '_a6_': 0.7623362619476555, '_a7_': 0.34972389330795495, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919756853};-272.381177323780;91.77283116996162
5937;-44.2589487470060;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / cos(_a6_)) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.782968911950362, '_a3_': -4.171050361276917, '_a4_': 0.0307728901802866, '_a6_': 0.8391073194565667, '_a7_': 0.349899210990624, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292090453};-272.381177321015;91.93163991350161
5938;-44.2589487470060;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / cos(_a6_)) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.782968911950362, '_a3_': -4.171050361276917, '_a4_': 0.0307728901802866, '_a6_': 0.8391073194565667, '_a7_': 0.349899210990624, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292090453};-272.381177321015;91.93163991350161
5939;-44.2589487470060;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / cos(_a6_)) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.782968911950362, '_a3_': -4.171050361276917, '_a4_': 0.0307728901802866, '_a6_': 0.8391073194565667, '_a7_': 0.349899210990624, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292090453};-272.381177321015;91.93163991350161
5940;-44.2589487470060;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / cos(_a6_)) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.782968911950362, '_a3_': -4.171050361276917, '_a4_': 0.0307728901802866, '_a6_': 0.8391073194565667, '_a7_': 0.349899210990624, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292090453};-272.381177321015;91.93163991350161
5941;-50.3383585357209;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / _a7_) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.7786694205771585, '_a3_': -8.710949152121609, '_a4_': -0.01433715167640016, '_a6_': -3.224592148823233, '_a7_': 0.35074500543451165, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924105028};-272.381177313305;85.85223012093161
5942;-50.3383585357209;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / _a7_) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.7786694205771585, '_a3_': -8.710949152121609, '_a4_': -0.01433715167640016, '_a6_': -3.224592148823233, '_a7_': 0.35074500543451165, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924105028};-272.381177313305;85.85223012093161
5943;-50.3383585357209;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / _a7_) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.7786694205771585, '_a3_': -8.710949152121609, '_a4_': -0.01433715167640016, '_a6_': -3.224592148823233, '_a7_': 0.35074500543451165, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924105028};-272.381177313305;85.85223012093161
5944;-50.3383585357209;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / _a7_) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.7786694205771585, '_a3_': -8.710949152121609, '_a4_': -0.01433715167640016, '_a6_': -3.224592148823233, '_a7_': 0.35074500543451165, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924105028};-272.381177313305;85.85223012093161
5945;-50.3383585357209;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / _a7_) * ((_a2_ * _a7_) + x))))) + _a4_))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.7786694205771585, '_a3_': -8.710949152121609, '_a4_': -0.01433715167640016, '_a6_': -3.224592148823233, '_a7_': 0.35074500543451165, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924105028};-272.381177313305;85.85223012093161
5946;-46.6404240677969;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / _a7_) * ((_a2_ * _a7_) + x))))) + pow2(_a2_)))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.7094125638310789, '_a3_': -7.721297958990701, '_a4_': -0.0015979074647914484, '_a6_': -0.24089047632732286, '_a7_': 0.36495544037931776, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920214713};-272.381177322677;89.55016459354161
5947;-46.6404240677969;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / _a7_) * ((_a2_ * _a7_) + x))))) + pow2(_a2_)))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.7094125638310789, '_a3_': -7.721297958990701, '_a4_': -0.0015979074647914484, '_a6_': -0.24089047632732286, '_a7_': 0.36495544037931776, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920214713};-272.381177322677;89.55016459354161
5948;-46.6404240677969;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / _a7_) * ((_a2_ * _a7_) + x))))) + pow2(_a2_)))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.7094125638310789, '_a3_': -7.721297958990701, '_a4_': -0.0015979074647914484, '_a6_': -0.24089047632732286, '_a7_': 0.36495544037931776, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920214713};-272.381177322677;89.55016459354161
5949;-46.6404240677969;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / _a7_) * ((_a2_ * _a7_) + x))))) + pow2(_a2_)))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.7094125638310789, '_a3_': -7.721297958990701, '_a4_': -0.0015979074647914484, '_a6_': -0.24089047632732286, '_a7_': 0.36495544037931776, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920214713};-272.381177322677;89.55016459354161
5950;-46.6404240677969;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / _a7_) * ((_a2_ * _a7_) + x))))) + pow2(_a2_)))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.7094125638310789, '_a3_': -7.721297958990701, '_a4_': -0.0015979074647914484, '_a6_': -0.24089047632732286, '_a7_': 0.36495544037931776, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920214713};-272.381177322677;89.55016459354161
5951;-46.6404240677969;(((((_a2_ * (_a3_ * ((x / (_a6_ / (_a2_ * ((_a3_ / _a7_) * ((_a2_ * _a7_) + x))))) + pow2(_a2_)))) * _a4_) * (x * (_a2_ * _a7_))) + x) * _a2_);{'d0': {'_a2_': 1.7094125638310789, '_a3_': -7.721297958990701, '_a4_': -0.0015979074647914484, '_a6_': -0.24089047632732286, '_a7_': 0.36495544037931776, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920214713};-272.381177322677;89.55016459354161
5952;-90.7229623146554;(((pow2((_a6_ + (x + _a4_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.001024104937100819, '_a3_': -2.7875661527978086, '_a4_': 34328.33273589277, '_a5_': 3.3825177117160625, '_a6_': -34327.60840545277, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250278831};-272.430223028869;45.492149199779
5953;-92.7701345968645;(((pow2((_a6_ + (x + _a6_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010242067929655417, '_a3_': 7.0126777620096235, '_a5_': 3.3825182911904164, '_a6_': -0.3621652227058361, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501877422};-276.524567593287;45.492149199779
5954;-92.7701345968645;(((pow2((_a6_ + (x + _a6_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010242067929655417, '_a3_': 7.0126777620096235, '_a5_': 3.3825182911904164, '_a6_': -0.3621652227058361, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501877422};-276.524567593287;45.492149199779
5955;-92.7701345968645;(((pow2((_a6_ + (x + _a6_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010242067929655417, '_a3_': 7.0126777620096235, '_a5_': 3.3825182911904164, '_a6_': -0.3621652227058361, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501877422};-276.524567593287;45.492149199779
5956;-92.7701345968645;(((pow2((_a6_ + (x + _a6_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010242067929655417, '_a3_': 7.0126777620096235, '_a5_': 3.3825182911904164, '_a6_': -0.3621652227058361, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501877422};-276.524567593287;45.492149199779
5957;-92.7701345968645;(((pow2((_a6_ + (x + _a6_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010242067929655417, '_a3_': 7.0126777620096235, '_a5_': 3.3825182911904164, '_a6_': -0.3621652227058361, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501877422};-276.524567593287;45.492149199779
5958;-92.7701345968645;(((pow2((_a6_ + (x + _a6_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010242067929655417, '_a3_': 7.0126777620096235, '_a5_': 3.3825182911904164, '_a6_': -0.3621652227058361, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501877422};-276.524567593287;45.492149199779
5959;-92.7701345968645;(((pow2((_a6_ + (x + _a6_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010242067929655417, '_a3_': 7.0126777620096235, '_a5_': 3.3825182911904164, '_a6_': -0.3621652227058361, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501877422};-276.524567593287;45.492149199779
5960;-92.7701345968772;(((pow2((_a6_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010241818116079556, '_a3_': -2.787566219876035, '_a5_': 3.3825181442930714, '_a6_': 3.5118966837122465, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;45.492149199779
5961;-92.7701345968772;(((pow2((_a6_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010241818116079556, '_a3_': -2.787566219876035, '_a5_': 3.3825181442930714, '_a6_': 3.5118966837122465, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;45.492149199779
5962;-92.7701345968772;(((pow2((_a6_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010241818116079556, '_a3_': -2.787566219876035, '_a5_': 3.3825181442930714, '_a6_': 3.5118966837122465, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;45.492149199779
5963;-92.7701345968772;(((pow2((_a6_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010241818116079556, '_a3_': -2.787566219876035, '_a5_': 3.3825181442930714, '_a6_': 3.5118966837122465, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;45.492149199779
5964;-92.7701345968772;(((pow2((_a6_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010241818116079556, '_a3_': -2.787566219876035, '_a5_': 3.3825181442930714, '_a6_': 3.5118966837122465, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;45.492149199779
5965;-92.7701345968772;(((pow2((_a6_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010241818116079556, '_a3_': -2.787566219876035, '_a5_': 3.3825181442930714, '_a6_': 3.5118966837122465, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;45.492149199779
