0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
5966;-92.7701345968772;(((pow2((_a6_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010241818116079556, '_a3_': -2.787566219876035, '_a5_': 3.3825181442930714, '_a6_': 3.5118966837122465, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;45.492149199779
5967;-92.7701345968705;(((pow2((_a2_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010242002866392645, '_a2_': -7.737008141663424, '_a3_': 7.012677689968785, '_a5_': 3.382518242859174, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187249};-276.524567593299;45.492149199779
5968;-92.7701345968705;(((pow2((_a2_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010242002866392645, '_a2_': -7.737008141663424, '_a3_': 7.012677689968785, '_a5_': 3.382518242859174, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187249};-276.524567593299;45.492149199779
5969;-92.7701345968705;(((pow2((_a2_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010242002866392645, '_a2_': -7.737008141663424, '_a3_': 7.012677689968785, '_a5_': 3.382518242859174, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187249};-276.524567593299;45.492149199779
5970;-92.7701345968705;(((pow2((_a2_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010242002866392645, '_a2_': -7.737008141663424, '_a3_': 7.012677689968785, '_a5_': 3.382518242859174, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187249};-276.524567593299;45.492149199779
5971;-92.7701345968705;(((pow2((_a2_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010242002866392645, '_a2_': -7.737008141663424, '_a3_': 7.012677689968785, '_a5_': 3.382518242859174, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187249};-276.524567593299;45.492149199779
5972;-92.7701345968705;(((pow2((_a2_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010242002866392645, '_a2_': -7.737008141663424, '_a3_': 7.012677689968785, '_a5_': 3.382518242859174, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187249};-276.524567593299;45.492149199779
5973;-92.7701345968705;(((pow2((_a2_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010242002866392645, '_a2_': -7.737008141663424, '_a3_': 7.012677689968785, '_a5_': 3.382518242859174, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187249};-276.524567593299;45.492149199779
5974;-92.7701345968705;(((pow2((_a2_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010242002866392645, '_a2_': -7.737008141663424, '_a3_': 7.012677689968785, '_a5_': 3.382518242859174, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187249};-276.524567593299;45.492149199779
5975;-92.7701345968705;(((pow2((_a2_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x))) + _a0_);{'d0': {'_a0_': -0.0010242002866392645, '_a2_': -7.737008141663424, '_a3_': 7.012677689968785, '_a5_': 3.382518242859174, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187249};-276.524567593299;45.492149199779
5976;-100.713385073773;((pow2((_a2_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x)));{'d0': {'_a2_': -7.728284372659565, '_a3_': 7.0032383260310995, '_a5_': 3.3767608818097536, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.571548150749
5977;-100.713385073773;((pow2((_a2_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x)));{'d0': {'_a2_': -7.728284372659565, '_a3_': 7.0032383260310995, '_a5_': 3.3767608818097536, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.571548150749
5978;-100.713385073773;((pow2((_a2_ + (x + _a3_))) * (x * _a5_)) + (_a3_ * pow2(x)));{'d0': {'_a2_': -7.728284372659565, '_a3_': 7.0032383260310995, '_a5_': 3.3767608818097536, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.571548150749
5979;-101.684646197346;((pow2((_a2_ + (x * _a3_))) * (x * _a5_)) + (_a3_ * pow2(x)));{'d0': {'_a2_': -5.077670266884211, '_a3_': 7.003238324548291, '_a5_': 0.06884977030345502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416844};-280.569866449043;38.600287027176
5980;-101.684646197346;((pow2((_a2_ + (x * _a3_))) * (x * _a5_)) + (_a3_ * pow2(x)));{'d0': {'_a2_': -5.077670266884211, '_a3_': 7.003238324548291, '_a5_': 0.06884977030345502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416844};-280.569866449043;38.600287027176
5981;-101.684646197346;((pow2((_a2_ + (x * _a3_))) * (x * _a5_)) + (_a3_ * pow2(x)));{'d0': {'_a2_': -5.077670266884211, '_a3_': 7.003238324548291, '_a5_': 0.06884977030345502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416844};-280.569866449043;38.600287027176
5982;-101.684646197346;((pow2((_a2_ + (x * _a3_))) * (x * _a5_)) + (_a3_ * pow2(x)));{'d0': {'_a2_': -5.077670266884211, '_a3_': 7.003238324548291, '_a5_': 0.06884977030345502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416844};-280.569866449043;38.600287027176
5983;-101.684646197346;((pow2((_a2_ + (x * _a3_))) * (x * _a5_)) + (_a3_ * pow2(x)));{'d0': {'_a2_': -5.077670266884211, '_a3_': 7.003238324548291, '_a5_': 0.06884977030345502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416844};-280.569866449043;38.600287027176
5984;-106.651973435152;(((_a4_ * pow2(x)) + (-(_a3_) + (x * _a7_))) * x);{'d0': {'_a3_': -1.775135403478596, '_a4_': 3.376760880672612, '_a7_': 2.1066240690275317, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.632959789369416
5985;-106.651973435152;(((_a4_ * pow2(x)) + (-(_a3_) + (x * _a7_))) * x);{'d0': {'_a3_': -1.775135403478596, '_a4_': 3.376760880672612, '_a7_': 2.1066240690275317, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.632959789369416
5986;-102.971521196891;(((-(_a4_) * pow2(x)) + (-(_a3_) + (x * _a7_))) * x);{'d0': {'_a3_': -1.7751354046110805, '_a4_': -3.3767608777851326, '_a7_': 2.1066240679630313, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;37.313412027630584
5987;-102.971521196891;(((-(_a4_) * pow2(x)) + (-(_a3_) + (x * _a7_))) * x);{'d0': {'_a3_': -1.7751354046110805, '_a4_': -3.3767608777851326, '_a7_': 2.1066240679630313, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;37.313412027630584
5988;-102.971521196891;(((-(_a4_) * pow2(x)) + (-(_a3_) + (x * _a7_))) * x);{'d0': {'_a3_': -1.7751354046110805, '_a4_': -3.3767608777851326, '_a7_': 2.1066240679630313, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;37.313412027630584
5989;-102.971521196891;(((-(_a4_) * pow2(x)) + (-(_a3_) + (x * _a7_))) * x);{'d0': {'_a3_': -1.7751354046110805, '_a4_': -3.3767608777851326, '_a7_': 2.1066240679630313, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;37.313412027630584
5990;-102.971521196891;(((-(_a4_) * pow2(x)) + (-(_a3_) + (x * _a7_))) * x);{'d0': {'_a3_': -1.7751354046110805, '_a4_': -3.3767608777851326, '_a7_': 2.1066240679630313, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;37.313412027630584
5991;-102.971521196891;(((-(_a4_) * pow2(x)) + (-(_a3_) + (x * _a7_))) * x);{'d0': {'_a3_': -1.7751354046110805, '_a4_': -3.3767608777851326, '_a7_': 2.1066240679630313, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;37.313412027630584
5992;-102.971521196891;(((-(_a4_) * pow2(x)) + (-(_a3_) + (x * _a7_))) * x);{'d0': {'_a3_': -1.7751354046110805, '_a4_': -3.3767608777851326, '_a7_': 2.1066240679630313, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;37.313412027630584
5993;-102.971521196891;(((-(_a4_) * pow2(x)) + (-(_a3_) + (x * _a7_))) * x);{'d0': {'_a3_': -1.7751354046110805, '_a4_': -3.3767608777851326, '_a7_': 2.1066240679630313, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;37.313412027630584
5994;-102.971521196891;(((-(_a4_) * pow2(x)) + (-(_a3_) + (x * _a7_))) * x);{'d0': {'_a3_': -1.7751354046110805, '_a4_': -3.3767608777851326, '_a7_': 2.1066240679630313, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;37.313412027630584
5995;-106.651973435152;(((-(_a4_) * pow2(x)) + (_a0_ + (x * _a7_))) * x);{'d0': {'_a0_': 1.7751354052088908, '_a4_': -3.376760876634315, '_a7_': 2.106624067893391, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;33.632959789369416
5996;-106.651973435152;(((-(_a4_) * pow2(x)) + (_a0_ + (x * _a7_))) * x);{'d0': {'_a0_': 1.7751354052088908, '_a4_': -3.376760876634315, '_a7_': 2.106624067893391, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;33.632959789369416
5997;-106.651973435152;(((-(_a4_) * pow2(x)) + (_a0_ + (x * _a7_))) * x);{'d0': {'_a0_': 1.7751354052088908, '_a4_': -3.376760876634315, '_a7_': 2.106624067893391, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;33.632959789369416
5998;-102.954038962543;(((-(_a4_) * pow2(x)) + (_a0_ + (x * pow2(_a5_)))) * x);{'d0': {'_a0_': 1.7751354045414198, '_a4_': -3.3767608767209354, '_a5_': 1.4514213954121298, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.33089426197942
5999;-102.954038962543;(((-(_a4_) * pow2(x)) + (_a0_ + (x * pow2(_a5_)))) * x);{'d0': {'_a0_': 1.7751354045414198, '_a4_': -3.3767608767209354, '_a5_': 1.4514213954121298, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.33089426197942
6000;-102.954038962543;(((-(_a4_) * pow2(x)) + (_a0_ + (x * pow2(_a5_)))) * x);{'d0': {'_a0_': 1.7751354045414198, '_a4_': -3.3767608767209354, '_a5_': 1.4514213954121298, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.33089426197942
6001;-102.954038962543;(((-(_a4_) * pow2(x)) + (_a0_ + (x * pow2(_a5_)))) * x);{'d0': {'_a0_': 1.7751354045414198, '_a4_': -3.3767608767209354, '_a5_': 1.4514213954121298, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.33089426197942
6002;-102.954038962543;(((-(_a4_) * pow2(x)) + (_a0_ + (x * pow2(_a5_)))) * x);{'d0': {'_a0_': 1.7751354045414198, '_a4_': -3.3767608767209354, '_a5_': 1.4514213954121298, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.33089426197942
6003;-102.954038962543;(((-(_a4_) * pow2(x)) + (_a0_ + (x * pow2(_a5_)))) * x);{'d0': {'_a0_': 1.7751354045414198, '_a4_': -3.3767608767209354, '_a5_': 1.4514213954121298, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.33089426197942
6004;-102.954038962543;(((-(_a4_) * pow2(x)) + (_a0_ + (x * pow2(_a5_)))) * x);{'d0': {'_a0_': 1.7751354045414198, '_a4_': -3.3767608767209354, '_a5_': 1.4514213954121298, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.33089426197942
6005;-102.954038962543;(((-(_a4_) * pow2(x)) + (_a0_ + (x * pow2(_a5_)))) * x);{'d0': {'_a0_': 1.7751354045414198, '_a4_': -3.3767608767209354, '_a5_': 1.4514213954121298, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.33089426197942
6006;-102.954038962543;(((-(_a4_) * pow2(x)) + (_a0_ + (x * pow2(_a5_)))) * x);{'d0': {'_a0_': 1.7751354045414198, '_a4_': -3.3767608767209354, '_a5_': 1.4514213954121298, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.33089426197942
6007;-102.954038962543;(((-(_a4_) * pow2(x)) + (_a0_ + (x * pow2(_a5_)))) * x);{'d0': {'_a0_': 1.7751354045414198, '_a4_': -3.3767608767209354, '_a5_': 1.4514213954121298, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.33089426197942
6008;-102.954038962543;(((-(_a4_) * pow2(x)) + (_a0_ + (x * pow2(_a5_)))) * x);{'d0': {'_a0_': 1.7751354045414198, '_a4_': -3.3767608767209354, '_a5_': 1.4514213954121298, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.33089426197942
6009;-102.954038962543;(((-(_a4_) * pow2(x)) + (_a0_ + (x * pow2(_a5_)))) * x);{'d0': {'_a0_': 1.7751354045414198, '_a4_': -3.3767608767209354, '_a5_': 1.4514213954121298, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.33089426197942
6010;-102.954038962543;(((-(_a4_) * pow2(x)) + (_a0_ + (x * pow2(_a5_)))) * x);{'d0': {'_a0_': 1.7751354045414198, '_a4_': -3.3767608767209354, '_a5_': 1.4514213954121298, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.33089426197942
6011;-107.366306721923;(((((x + _a7_) * x) * _a1_) + (_a5_ ** _a1_)) * x);{'d0': {'_a1_': 3.3767608779351623, '_a5_': 1.1852442512681376, '_a7_': 0.6238594155291174, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.91862650259901
6012;-107.366306721923;(((((x + _a7_) * x) * _a1_) + (_a5_ ** _a1_)) * x);{'d0': {'_a1_': 3.3767608779351623, '_a5_': 1.1852442512681376, '_a7_': 0.6238594155291174, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.91862650259901
6013;-107.366306721923;(((((x + _a7_) * x) * _a1_) + (_a5_ ** _a1_)) * x);{'d0': {'_a1_': 3.3767608779351623, '_a5_': 1.1852442512681376, '_a7_': 0.6238594155291174, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;32.91862650259901
6014;-102.006974691813;(((((x + _a7_) * x) * log(_a1_)) + (_a5_ ** _a1_)) * x);{'d0': {'_a1_': 29.27578954931744, '_a5_': 1.0197958222914656, '_a7_': 0.6238594156717628, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.27795853270901
6015;-102.006974691813;(((((x + _a7_) * x) * log(_a1_)) + (_a5_ ** _a1_)) * x);{'d0': {'_a1_': 29.27578954931744, '_a5_': 1.0197958222914656, '_a7_': 0.6238594156717628, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.27795853270901
6016;-102.006974691813;(((((x + _a7_) * x) * log(_a1_)) + (_a5_ ** _a1_)) * x);{'d0': {'_a1_': 29.27578954931744, '_a5_': 1.0197958222914656, '_a7_': 0.6238594156717628, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.27795853270901
6017;-102.006974691813;(((((x + _a7_) * x) * log(_a1_)) + (_a5_ ** _a1_)) * x);{'d0': {'_a1_': 29.27578954931744, '_a5_': 1.0197958222914656, '_a7_': 0.6238594156717628, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.27795853270901
6018;-102.006974691813;(((((x + _a7_) * x) * log(_a1_)) + (_a5_ ** _a1_)) * x);{'d0': {'_a1_': 29.27578954931744, '_a5_': 1.0197958222914656, '_a7_': 0.6238594156717628, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.27795853270901
6019;-102.006974691813;(((((x + _a7_) * x) * log(_a1_)) + (_a5_ ** _a1_)) * x);{'d0': {'_a1_': 29.27578954931744, '_a5_': 1.0197958222914656, '_a7_': 0.6238594156717628, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.27795853270901
6020;-102.006974691813;(((((x + _a7_) * x) * log(_a1_)) + (_a5_ ** _a1_)) * x);{'d0': {'_a1_': 29.27578954931744, '_a5_': 1.0197958222914656, '_a7_': 0.6238594156717628, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.27795853270901
6021;-102.006974691813;(((((x + _a7_) * x) * log(_a1_)) + (_a5_ ** _a1_)) * x);{'d0': {'_a1_': 29.27578954931744, '_a5_': 1.0197958222914656, '_a7_': 0.6238594156717628, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.27795853270901
6022;-102.870231271510;(((((x + _a7_) * x) * log(_a1_)) + (_a5_ / _a1_)) * x);{'d0': {'_a1_': 29.27578955347381, '_a5_': 51.96849052310101, '_a7_': 0.6238594156111875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.41470195301141
6023;-102.870231271510;(((((x + _a7_) * x) * log(_a1_)) + (_a5_ / _a1_)) * x);{'d0': {'_a1_': 29.27578955347381, '_a5_': 51.96849052310101, '_a7_': 0.6238594156111875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.41470195301141
6024;-103.721183112456;(((((x + _a7_) * x) * log(_a1_)) + (_a5_ * _a1_)) * x);{'d0': {'_a1_': 29.275789570218866, '_a5_': 0.06063492837687021, '_a7_': 0.6238594154592272, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.56375011206601
6025;-103.721183112456;(((((x + _a7_) * x) * log(_a1_)) + (_a5_ * _a1_)) * x);{'d0': {'_a1_': 29.275789570218866, '_a5_': 0.06063492837687021, '_a7_': 0.6238594154592272, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.56375011206601
6026;-103.721183112456;(((((x + _a7_) * x) * log(_a1_)) + (_a5_ * _a1_)) * x);{'d0': {'_a1_': 29.275789570218866, '_a5_': 0.06063492837687021, '_a7_': 0.6238594154592272, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.56375011206601
6027;-106.651973435152;(((-(_a4_) * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354035968692, '_a3_': 2.1066240686680673, '_a4_': -3.376760880063061, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.632959789369416
6028;-106.651973435152;(((-(_a4_) * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354035968692, '_a3_': 2.1066240686680673, '_a4_': -3.376760880063061, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.632959789369416
6029;-106.651973435152;(((-(_a4_) * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354035968692, '_a3_': 2.1066240686680673, '_a4_': -3.376760880063061, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.632959789369416
6030;-106.651973435152;(((-(_a4_) * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354035968692, '_a3_': 2.1066240686680673, '_a4_': -3.376760880063061, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.632959789369416
6031;-106.651973435152;(((-(_a4_) * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354035968692, '_a3_': 2.1066240686680673, '_a4_': -3.376760880063061, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.632959789369416
6032;-106.651973435152;(((-(_a4_) * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354035968692, '_a3_': 2.1066240686680673, '_a4_': -3.376760880063061, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.632959789369416
6033;-106.651973435152;(((-(_a4_) * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354035968692, '_a3_': 2.1066240686680673, '_a4_': -3.376760880063061, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.632959789369416
