0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
6034;-103.721183112456;(((((x + _a7_) * x) * log(_a1_)) + (_a5_ * _a1_)) * x);{'d0': {'_a1_': 29.275789570218866, '_a5_': 0.06063492837687021, '_a7_': 0.6238594154592272, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.56375011206601
6035;-106.651973435152;(((-(_a4_) * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354035968692, '_a3_': 2.1066240686680673, '_a4_': -3.376760880063061, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.632959789369416
6036;-106.651973435152;(((-(_a4_) * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354035968692, '_a3_': 2.1066240686680673, '_a4_': -3.376760880063061, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.632959789369416
6037;-106.651973435152;(((-(_a4_) * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354035968692, '_a3_': 2.1066240686680673, '_a4_': -3.376760880063061, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;33.632959789369416
6038;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6039;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6040;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6041;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6042;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6043;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6044;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6045;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6046;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6047;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6048;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6049;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6050;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6051;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6052;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6053;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6054;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6055;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6056;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6057;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6058;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6059;-99.8734541873882;((pow2((_a3_ + (x / _a3_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901855847316, '_a3_': -0.8514963576626868, '_a5_': 0.4084454883206114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.4114790371336
6060;-99.8734541873882;((pow2((_a3_ + (x / _a3_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901855847316, '_a3_': -0.8514963576626868, '_a5_': 0.4084454883206114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.4114790371336
6061;-99.8734541873882;((pow2((_a3_ + (x / _a3_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901855847316, '_a3_': -0.8514963576626868, '_a5_': 0.4084454883206114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.4114790371336
6062;-99.8734541873882;((pow2((_a3_ + (x / _a3_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901855847316, '_a3_': -0.8514963576626868, '_a5_': 0.4084454883206114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.4114790371336
6063;-99.8734541873882;((pow2((_a3_ + (x / _a3_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901855847316, '_a3_': -0.8514963576626868, '_a5_': 0.4084454883206114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.4114790371336
6064;-99.8734541873882;((pow2((_a3_ + (x / _a3_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901855847316, '_a3_': -0.8514963576626868, '_a5_': 0.4084454883206114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.4114790371336
6065;-99.8734541873882;((pow2((_a3_ + (x / _a3_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901855847316, '_a3_': -0.8514963576626868, '_a5_': 0.4084454883206114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.4114790371336
6066;-99.8734541873882;((pow2((_a3_ + (x / _a3_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901855847316, '_a3_': -0.8514963576626868, '_a5_': 0.4084454883206114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.4114790371336
6067;-99.8734541873882;((pow2((_a3_ + (x / _a3_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901855847316, '_a3_': -0.8514963576626868, '_a5_': 0.4084454883206114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.4114790371336
6068;-93.9993003374962;((pow2((_a3_ + (x / (_a5_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238319601465, '_a3_': -0.7250460477355949, '_a5_': 0.2961417870789259, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.2856328870256
6069;-93.9993003374962;((pow2((_a3_ + (x / (_a5_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238319601465, '_a3_': -0.7250460477355949, '_a5_': 0.2961417870789259, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.2856328870256
6070;-93.9993003374962;((pow2((_a3_ + (x / (_a5_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238319601465, '_a3_': -0.7250460477355949, '_a5_': 0.2961417870789259, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.2856328870256
6071;-93.9993003374962;((pow2((_a3_ + (x / (_a5_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238319601465, '_a3_': -0.7250460477355949, '_a5_': 0.2961417870789259, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.2856328870256
6072;-93.9993003374962;((pow2((_a3_ + (x / (_a5_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238319601465, '_a3_': -0.7250460477355949, '_a5_': 0.2961417870789259, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.2856328870256
6073;-93.9993003374962;((pow2((_a3_ + (x / (_a5_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238319601465, '_a3_': -0.7250460477355949, '_a5_': 0.2961417870789259, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.2856328870256
6074;-93.9993003374962;((pow2((_a3_ + (x / (_a5_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238319601465, '_a3_': -0.7250460477355949, '_a5_': 0.2961417870789259, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.2856328870256
6075;-93.9993003374962;((pow2((_a3_ + (x / (_a5_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238319601465, '_a3_': -0.7250460477355949, '_a5_': 0.2961417870789259, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.2856328870256
6076;-93.9993003374962;((pow2((_a3_ + (x / (_a5_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238319601465, '_a3_': -0.7250460477355949, '_a5_': 0.2961417870789259, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.2856328870256
6077;-93.9993003374962;((pow2((_a3_ + (x / (_a5_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238319601465, '_a3_': -0.7250460477355949, '_a5_': 0.2961417870789259, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.2856328870256
6078;-93.9993003374962;((pow2((_a3_ + (x / (_a5_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238319601465, '_a3_': -0.7250460477355949, '_a5_': 0.2961417870789259, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.2856328870256
6079;-93.9993003374962;((pow2((_a3_ + (x / (_a5_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238319601465, '_a3_': -0.7250460477355949, '_a5_': 0.2961417870789259, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.2856328870256
6080;-93.9993003374962;((pow2((_a3_ + (x / (_a5_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238319601465, '_a3_': -0.7250460477355949, '_a5_': 0.2961417870789259, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.2856328870256
6081;-91.9521280562349;((pow2((_a3_ + (x / (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238323597308, '_a3_': -0.6167731324801933, '_a5_': 0.21429861725970303, '_a6_': 0.25191820324871106, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919541383};-276.475521886521;46.2856328870256
6082;-91.9521280562349;((pow2((_a3_ + (x / (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238323597308, '_a3_': -0.6167731324801933, '_a5_': 0.21429861725970303, '_a6_': 0.25191820324871106, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919541383};-276.475521886521;46.2856328870256
6083;-91.9521280562349;((pow2((_a3_ + (x / (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238323597308, '_a3_': -0.6167731324801933, '_a5_': 0.21429861725970303, '_a6_': 0.25191820324871106, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919541383};-276.475521886521;46.2856328870256
6084;-92.9492992669442;((pow2((_a3_ + (x * (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238323260964, '_a3_': -2.3572646777161586, '_a5_': 3.130294556259473, '_a6_': 10.177191696031695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919580984};-276.475521886426;45.2884616762686
6085;-92.9492992669442;((pow2((_a3_ + (x * (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238323260964, '_a3_': -2.3572646777161586, '_a5_': 3.130294556259473, '_a6_': 10.177191696031695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919580984};-276.475521886426;45.2884616762686
6086;-92.9492992669442;((pow2((_a3_ + (x * (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238323260964, '_a3_': -2.3572646777161586, '_a5_': 3.130294556259473, '_a6_': 10.177191696031695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919580984};-276.475521886426;45.2884616762686
6087;-92.9492992669442;((pow2((_a3_ + (x * (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': 7.003238323260964, '_a3_': -2.3572646777161586, '_a5_': 3.130294556259473, '_a6_': 10.177191696031695, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919580984};-276.475521886426;45.2884616762686
6088;-94.9964715482532;((pow2((_a5_ + (x * (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901853539757, '_a5_': 1.7751354038601388, '_a6_': 4.346076659964903, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.2884616762686
6089;-94.9964715482532;((pow2((_a5_ + (x * (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901853539757, '_a5_': 1.7751354038601388, '_a6_': 4.346076659964903, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.2884616762686
6090;-94.9964715482532;((pow2((_a5_ + (x * (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901853539757, '_a5_': 1.7751354038601388, '_a6_': 4.346076659964903, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.2884616762686
6091;-94.9964715482532;((pow2((_a5_ + (x * (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901853539757, '_a5_': 1.7751354038601388, '_a6_': 4.346076659964903, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.2884616762686
6092;-94.9964715482532;((pow2((_a5_ + (x * (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901853539757, '_a5_': 1.7751354038601388, '_a6_': 4.346076659964903, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.2884616762686
6093;-94.9964715482532;((pow2((_a5_ + (x * (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901853539757, '_a5_': 1.7751354038601388, '_a6_': 4.346076659964903, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.2884616762686
6094;-94.9964715482532;((pow2((_a5_ + (x * (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901853539757, '_a5_': 1.7751354038601388, '_a6_': 4.346076659964903, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.2884616762686
6095;-94.9964715482532;((pow2((_a5_ + (x * (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901853539757, '_a5_': 1.7751354038601388, '_a6_': 4.346076659964903, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.2884616762686
6096;-106.651973435152;-((((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x));{'d0': {'_a0_': -1.775135403862547, '_a1_': -3.3767608787093275, '_a3_': -2.106624067872178, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.632959789369416
6097;-106.651973435152;-((((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x));{'d0': {'_a0_': -1.775135403862547, '_a1_': -3.3767608787093275, '_a3_': -2.106624067872178, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.632959789369416
6098;-94.9964715482532;((pow2((_a5_ + (x * (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901853539757, '_a5_': 1.7751354038601388, '_a6_': 4.346076659964903, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.2884616762686
6099;-94.9964715482532;((pow2((_a5_ + (x * (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901853539757, '_a5_': 1.7751354038601388, '_a6_': 4.346076659964903, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.2884616762686
6100;-94.9964715482532;((pow2((_a5_ + (x * (_a6_ / _a5_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a2_': -2.7899901853539757, '_a5_': 1.7751354038601388, '_a6_': 4.346076659964903, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.2884616762686
6101;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
