0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
6102;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6103;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6104;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6105;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6106;-110.331920595413;(((_a1_ * pow2(x)) + (_a0_ + (x * _a3_))) * x);{'d0': {'_a0_': 1.7751354025889805, '_a1_': 3.376760881327357, '_a3_': 2.106624068096683, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.953012629109026
6107;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6108;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6109;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6110;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6111;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6112;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6113;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6114;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6115;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6116;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6117;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6118;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6119;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6120;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6121;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6122;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6123;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6124;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6125;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6126;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6127;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6128;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6129;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6130;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6131;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6132;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6133;-100.833694356400;((pow2((_a5_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 2.4483071268644605, '_a2_': -2.7899901854300704, '_a5_': 1.77513540434295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812139
6134;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6135;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6136;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6137;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6138;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6139;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6140;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6141;-100.851681668750;(((_a1_ * pow2(x)) + (_a0_ + (-(x) * (_a1_ / _a3_)))) * x);{'d0': {'_a0_': 1.775135404175605, '_a1_': 3.376760878296691, '_a3_': -1.6029252346569576, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.43325155577182
6142;-100.851681668750;(((_a1_ * pow2(x)) + (_a0_ + (-(x) * (_a1_ / _a3_)))) * x);{'d0': {'_a0_': 1.775135404175605, '_a1_': 3.376760878296691, '_a3_': -1.6029252346569576, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.43325155577182
6143;-100.851681668750;(((_a1_ * pow2(x)) + (_a0_ + (-(x) * (_a1_ / _a3_)))) * x);{'d0': {'_a0_': 1.775135404175605, '_a1_': 3.376760878296691, '_a3_': -1.6029252346569576, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.43325155577182
6144;-100.851681668750;(((_a1_ * pow2(x)) + (_a0_ + (-(x) * (_a1_ / _a3_)))) * x);{'d0': {'_a0_': 1.775135404175605, '_a1_': 3.376760878296691, '_a3_': -1.6029252346569576, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.43325155577182
6145;-100.851681668750;(((_a1_ * pow2(x)) + (_a0_ + (-(x) * (_a1_ / _a3_)))) * x);{'d0': {'_a0_': 1.775135404175605, '_a1_': 3.376760878296691, '_a3_': -1.6029252346569576, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.43325155577182
6146;-100.851681668750;(((_a1_ * pow2(x)) + (_a0_ + (-(x) * (_a1_ / _a3_)))) * x);{'d0': {'_a0_': 1.775135404175605, '_a1_': 3.376760878296691, '_a3_': -1.6029252346569576, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.43325155577182
6147;-100.851681668750;(((_a1_ * pow2(x)) + (_a0_ + (-(x) * (_a1_ / _a3_)))) * x);{'d0': {'_a0_': 1.775135404175605, '_a1_': 3.376760878296691, '_a3_': -1.6029252346569576, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.43325155577182
6148;-100.851681668750;(((_a1_ * pow2(x)) + (_a0_ + (-(x) * (_a1_ / _a3_)))) * x);{'d0': {'_a0_': 1.775135404175605, '_a1_': 3.376760878296691, '_a3_': -1.6029252346569576, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.43325155577182
6149;-100.851681668750;(((_a1_ * pow2(x)) + (_a0_ + (-(x) * (_a1_ / _a3_)))) * x);{'d0': {'_a0_': 1.775135404175605, '_a1_': 3.376760878296691, '_a3_': -1.6029252346569576, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.43325155577182
6150;-100.851681668750;(((_a1_ * pow2(x)) + (_a0_ + (-(x) * (_a1_ / _a3_)))) * x);{'d0': {'_a0_': 1.775135404175605, '_a1_': 3.376760878296691, '_a3_': -1.6029252346569576, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.43325155577182
6151;-100.851681668750;(((_a1_ * pow2(x)) + (_a0_ + (-(x) * (_a1_ / _a3_)))) * x);{'d0': {'_a0_': 1.775135404175605, '_a1_': 3.376760878296691, '_a3_': -1.6029252346569576, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.43325155577182
6152;-100.851681668750;(((_a1_ * pow2(x)) + (_a0_ + (-(x) * (_a1_ / _a3_)))) * x);{'d0': {'_a0_': 1.775135404175605, '_a1_': 3.376760878296691, '_a3_': -1.6029252346569576, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.43325155577182
6153;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6154;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6155;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6156;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6157;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6158;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6159;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6160;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6161;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6162;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6163;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6164;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6165;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6166;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6167;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6168;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
