0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
6169;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6170;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6171;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6172;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6173;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6174;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6175;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6176;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6177;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6178;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6179;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6180;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6181;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6182;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6183;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6184;-98.7865220710973;((pow2((_a6_ + (x * _a0_))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a0_': 3.1229529300216354, '_a2_': -2.789990185410533, '_a5_': 2.888220938558111, '_a6_': 2.2642846770848344, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292289683};-276.475521878437;39.45123886812139
6185;-92.8659210253084;((pow2((_a6_ + (x * (_a6_ + _a1_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a1_': 0.9835657255669839, '_a2_': -2.7899901858364884, '_a5_': 3.789539655789878, '_a6_': 2.59363589789172, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920206095};-276.475521884920;45.37183991715139
6186;-92.8659210253084;((pow2((_a6_ + (x * (_a6_ + _a1_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a1_': 0.9835657255669839, '_a2_': -2.7899901858364884, '_a5_': 3.789539655789878, '_a6_': 2.59363589789172, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920206095};-276.475521884920;45.37183991715139
6187;-92.8659210253084;((pow2((_a6_ + (x * (_a6_ + _a1_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a1_': 0.9835657255669839, '_a2_': -2.7899901858364884, '_a5_': 3.789539655789878, '_a6_': 2.59363589789172, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920206095};-276.475521884920;45.37183991715139
6188;-92.8659210253084;((pow2((_a6_ + (x * (_a6_ + _a1_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a1_': 0.9835657255669839, '_a2_': -2.7899901858364884, '_a5_': 3.789539655789878, '_a6_': 2.59363589789172, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920206095};-276.475521884920;45.37183991715139
6189;-92.8659210253084;((pow2((_a6_ + (x * (_a6_ + _a1_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a1_': 0.9835657255669839, '_a2_': -2.7899901858364884, '_a5_': 3.789539655789878, '_a6_': 2.59363589789172, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920206095};-276.475521884920;45.37183991715139
6190;-95.1065749026697;((pow2((_a6_ + (x * -(_a1_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a1_': 3.4488207495695122, '_a2_': 7.003238324324309, '_a5_': 3.5224179808189584, '_a6_': 2.500553849110391, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929677203};-276.475521862103;43.131186028381784
6191;-95.1065749026697;((pow2((_a6_ + (x * -(_a1_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a1_': 3.4488207495695122, '_a2_': 7.003238324324309, '_a5_': 3.5224179808189584, '_a6_': 2.500553849110391, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929677203};-276.475521862103;43.131186028381784
6192;-95.1065749026697;((pow2((_a6_ + (x * -(_a1_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a1_': 3.4488207495695122, '_a2_': 7.003238324324309, '_a5_': 3.5224179808189584, '_a6_': 2.500553849110391, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929677203};-276.475521862103;43.131186028381784
6193;-95.1065749026697;((pow2((_a6_ + (x * -(_a1_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a1_': 3.4488207495695122, '_a2_': 7.003238324324309, '_a5_': 3.5224179808189584, '_a6_': 2.500553849110391, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929677203};-276.475521862103;43.131186028381784
6194;-95.1065749026697;((pow2((_a6_ + (x * -(_a1_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a1_': 3.4488207495695122, '_a2_': 7.003238324324309, '_a5_': 3.5224179808189584, '_a6_': 2.500553849110391, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929677203};-276.475521862103;43.131186028381784
6195;-95.1065749026697;((pow2((_a6_ + (x * -(_a1_)))) * (x / _a5_)) + (_a2_ * pow2(x)));{'d0': {'_a1_': 3.4488207495695122, '_a2_': 7.003238324324309, '_a5_': 3.5224179808189584, '_a6_': 2.500553849110391, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929677203};-276.475521862103;43.131186028381784
6196;-90.1572349889214;((pow2((_a6_ + (x * -(_a1_)))) * (x / _a5_)) + ((_a3_ * _a3_) * pow2(x)));{'d0': {'_a1_': 3.9783872043256827, '_a3_': 2.6463632255925824, '_a5_': 4.687203185568901, '_a6_': 2.8845139161812514, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291995673};-276.475521885520;48.08052595383879
6197;-90.1572349889214;((pow2((_a6_ + (x * -(_a1_)))) * (x / _a5_)) + ((_a3_ * _a3_) * pow2(x)));{'d0': {'_a1_': 3.9783872043256827, '_a3_': 2.6463632255925824, '_a5_': 4.687203185568901, '_a6_': 2.8845139161812514, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291995673};-276.475521885520;48.08052595383879
6198;-90.1572349889214;((pow2((_a6_ + (x * -(_a1_)))) * (x / _a5_)) + ((_a3_ * _a3_) * pow2(x)));{'d0': {'_a1_': 3.9783872043256827, '_a3_': 2.6463632255925824, '_a5_': 4.687203185568901, '_a6_': 2.8845139161812514, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291995673};-276.475521885520;48.08052595383879
6199;-90.1572349889214;((pow2((_a6_ + (x * -(_a1_)))) * (x / _a5_)) + ((_a3_ * _a3_) * pow2(x)));{'d0': {'_a1_': 3.9783872043256827, '_a3_': 2.6463632255925824, '_a5_': 4.687203185568901, '_a6_': 2.8845139161812514, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291995673};-276.475521885520;48.08052595383879
6200;-90.1572349889214;((pow2((_a6_ + (x * -(_a1_)))) * (x / _a5_)) + ((_a3_ * _a3_) * pow2(x)));{'d0': {'_a1_': 3.9783872043256827, '_a3_': 2.6463632255925824, '_a5_': 4.687203185568901, '_a6_': 2.8845139161812514, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291995673};-276.475521885520;48.08052595383879
6201;-90.1572349889214;((pow2((_a6_ + (x * -(_a1_)))) * (x / _a5_)) + ((_a3_ * _a3_) * pow2(x)));{'d0': {'_a1_': 3.9783872043256827, '_a3_': 2.6463632255925824, '_a5_': 4.687203185568901, '_a6_': 2.8845139161812514, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291995673};-276.475521885520;48.08052595383879
6202;-90.1572349889214;((pow2((_a6_ + (x * -(_a1_)))) * (x / _a5_)) + ((_a3_ * _a3_) * pow2(x)));{'d0': {'_a1_': 3.9783872043256827, '_a3_': 2.6463632255925824, '_a5_': 4.687203185568901, '_a6_': 2.8845139161812514, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291995673};-276.475521885520;48.08052595383879
6203;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6204;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6205;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6206;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6207;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6208;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6209;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6210;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6211;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6212;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6213;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6214;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6215;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6216;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6217;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6218;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6219;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6220;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6221;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6222;-94.4422360353602;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * (_a4_ / _a2_));{'d0': {'_a2_': 0.18618530806715083, '_a4_': 1.3079650901906976, '_a5_': 1.8579558060851706, '_a6_': 1.300511142747915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831748512};-278.481128193863;44.79832806157138
6223;-89.2693521051355;((pow2((_a6_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.3772608001519601, '_a3_': 3.365755565408408, '_a5_': 2.0807328239301195, '_a6_': 1.92186954086942, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920866417};-276.475521883329;48.96840883652899
6224;-89.2693521051355;((pow2((_a6_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.3772608001519601, '_a3_': 3.365755565408408, '_a5_': 2.0807328239301195, '_a6_': 1.92186954086942, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920866417};-276.475521883329;48.96840883652899
6225;-89.2693521051355;((pow2((_a6_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.3772608001519601, '_a3_': 3.365755565408408, '_a5_': 2.0807328239301195, '_a6_': 1.92186954086942, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920866417};-276.475521883329;48.96840883652899
6226;-89.2693521051355;((pow2((_a6_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.3772608001519601, '_a3_': 3.365755565408408, '_a5_': 2.0807328239301195, '_a6_': 1.92186954086942, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920866417};-276.475521883329;48.96840883652899
6227;-89.2693521051355;((pow2((_a6_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.3772608001519601, '_a3_': 3.365755565408408, '_a5_': 2.0807328239301195, '_a6_': 1.92186954086942, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920866417};-276.475521883329;48.96840883652899
6228;-89.2693521051355;((pow2((_a6_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.3772608001519601, '_a3_': 3.365755565408408, '_a5_': 2.0807328239301195, '_a6_': 1.92186954086942, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920866417};-276.475521883329;48.96840883652899
6229;-89.2693521051355;((pow2((_a6_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.3772608001519601, '_a3_': 3.365755565408408, '_a5_': 2.0807328239301195, '_a6_': 1.92186954086942, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920866417};-276.475521883329;48.96840883652899
6230;-89.2693521051355;((pow2((_a6_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.3772608001519601, '_a3_': 3.365755565408408, '_a5_': 2.0807328239301195, '_a6_': 1.92186954086942, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920866417};-276.475521883329;48.96840883652899
6231;-89.2693521051355;((pow2((_a6_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.3772608001519601, '_a3_': 3.365755565408408, '_a5_': 2.0807328239301195, '_a6_': 1.92186954086942, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920866417};-276.475521883329;48.96840883652899
6232;-89.2693521051355;((pow2((_a6_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.3772608001519601, '_a3_': 3.365755565408408, '_a5_': 2.0807328239301195, '_a6_': 1.92186954086942, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920866417};-276.475521883329;48.96840883652899
