0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
6233;-89.2693521051355;((pow2((_a6_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.3772608001519601, '_a3_': 3.365755565408408, '_a5_': 2.0807328239301195, '_a6_': 1.92186954086942, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920866417};-276.475521883329;48.96840883652899
6234;-89.2693521051355;((pow2((_a6_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.3772608001519601, '_a3_': 3.365755565408408, '_a5_': 2.0807328239301195, '_a6_': 1.92186954086942, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920866417};-276.475521883329;48.96840883652899
6235;-91.3165243879929;((pow2((_a3_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.31298399183045383, '_a3_': 2.3165595241734076, '_a5_': 3.023120385613573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.96840883652899
6236;-91.3165243879929;((pow2((_a3_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.31298399183045383, '_a3_': 2.3165595241734076, '_a5_': 3.023120385613573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.96840883652899
6237;-91.3165243879929;((pow2((_a3_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.31298399183045383, '_a3_': 2.3165595241734076, '_a5_': 3.023120385613573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.96840883652899
6238;-91.3165243879929;((pow2((_a3_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.31298399183045383, '_a3_': 2.3165595241734076, '_a5_': 3.023120385613573, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.96840883652899
6239;-91.3165243879927;((pow2((_a5_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.4084454885576534, '_a3_': 3.945185420185479, '_a5_': 1.7751354043462786, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941676};-280.569866449043;48.96840883652899
6240;-91.3165243879927;((pow2((_a5_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.4084454885576534, '_a3_': 3.945185420185479, '_a5_': 1.7751354043462786, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941676};-280.569866449043;48.96840883652899
6241;-91.3165243879927;((pow2((_a5_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.4084454885576534, '_a3_': 3.945185420185479, '_a5_': 1.7751354043462786, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941676};-280.569866449043;48.96840883652899
6242;-91.3165243879927;((pow2((_a5_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.4084454885576534, '_a3_': 3.945185420185479, '_a5_': 1.7751354043462786, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941676};-280.569866449043;48.96840883652899
6243;-91.3165243879927;((pow2((_a5_ + (x / -(_a1_)))) * (x / _a5_)) + ((_a5_ * _a3_) * pow2(x)));{'d0': {'_a1_': 0.4084454885576534, '_a3_': 3.945185420185479, '_a5_': 1.7751354043462786, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941676};-280.569866449043;48.96840883652899
6244;-96.1935070271273;((pow2((_a5_ + (x / -(_a1_)))) * (x / _a5_)) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238323372748, '_a1_': 0.40844548826001786, '_a5_': 1.7751354049816046, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417094};-280.569866449042;44.091426197393986
6245;-96.1935070271273;((pow2((_a5_ + (x / -(_a1_)))) * (x / _a5_)) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238323372748, '_a1_': 0.40844548826001786, '_a5_': 1.7751354049816046, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417094};-280.569866449042;44.091426197393986
6246;-96.1935070271273;((pow2((_a5_ + (x / -(_a1_)))) * (x / _a5_)) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238323372748, '_a1_': 0.40844548826001786, '_a5_': 1.7751354049816046, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417094};-280.569866449042;44.091426197393986
6247;-96.1935070271273;((pow2((_a5_ + (x / -(_a1_)))) * (x / _a5_)) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238323372748, '_a1_': 0.40844548826001786, '_a5_': 1.7751354049816046, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417094};-280.569866449042;44.091426197393986
6248;-96.1935070271273;((pow2((_a5_ + (x / -(_a1_)))) * (x / _a5_)) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238323372748, '_a1_': 0.40844548826001786, '_a5_': 1.7751354049816046, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417094};-280.569866449042;44.091426197393986
6249;-94.9026647912526;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * sqrt(_a7_));{'d0': {'_a4_': 1.307964468987439, '_a5_': 1.8579558073413514, '_a6_': 1.300510945138386, '_a7_': 49.35163775105178, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024087071831740463};-278.481128193883;44.337899305688985
6250;-94.9026647912526;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * sqrt(_a7_));{'d0': {'_a4_': 1.307964468987439, '_a5_': 1.8579558073413514, '_a6_': 1.300510945138386, '_a7_': 49.35163775105178, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024087071831740463};-278.481128193883;44.337899305688985
6251;-94.9026647912526;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * sqrt(_a7_));{'d0': {'_a4_': 1.307964468987439, '_a5_': 1.8579558073413514, '_a6_': 1.300510945138386, '_a7_': 49.35163775105178, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024087071831740463};-278.481128193883;44.337899305688985
6252;-94.9026647912526;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * sqrt(_a7_));{'d0': {'_a4_': 1.307964468987439, '_a5_': 1.8579558073413514, '_a6_': 1.300510945138386, '_a7_': 49.35163775105178, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024087071831740463};-278.481128193883;44.337899305688985
6253;-94.8764596671128;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * exp(_a7_));{'d0': {'_a4_': 1.3079643601007245, '_a5_': 1.857955807564237, '_a6_': 1.3005109105556505, '_a7_': 1.949485491755827, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024087071831740307};-278.481128193884;44.364104429828984
6254;-94.8764596671128;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * exp(_a7_));{'d0': {'_a4_': 1.3079643601007245, '_a5_': 1.857955807564237, '_a6_': 1.3005109105556505, '_a7_': 1.949485491755827, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024087071831740307};-278.481128193884;44.364104429828984
6255;-94.8764596671128;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * exp(_a7_));{'d0': {'_a4_': 1.3079643601007245, '_a5_': 1.857955807564237, '_a6_': 1.3005109105556505, '_a7_': 1.949485491755827, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024087071831740307};-278.481128193884;44.364104429828984
6256;-94.8764596671128;((((cos(((_a5_ * _a5_) + x)) + _a6_) ** _a4_) * x) * exp(_a7_));{'d0': {'_a4_': 1.3079643601007245, '_a5_': 1.857955807564237, '_a6_': 1.3005109105556505, '_a7_': 1.949485491755827, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024087071831740307};-278.481128193884;44.364104429828984
6257;-94.8764596671121;((((cos(((_a5_ * _a4_) + x)) + _a6_) ** _a4_) * x) * exp(_a7_));{'d0': {'_a4_': 1.3079645746575574, '_a5_': 2.639215043055942, '_a6_': 1.3005109788177174, '_a7_': 1.949485460125634, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024087071831740872};-278.481128193882;44.364104429828984
6258;-94.8764596671121;((((cos(((_a5_ * _a4_) + x)) + _a6_) ** _a4_) * x) * exp(_a7_));{'d0': {'_a4_': 1.3079645746575574, '_a5_': 2.639215043055942, '_a6_': 1.3005109788177174, '_a7_': 1.949485460125634, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024087071831740872};-278.481128193882;44.364104429828984
6259;-94.8764596671121;((((cos(((_a5_ * _a4_) + x)) + _a6_) ** _a4_) * x) * exp(_a7_));{'d0': {'_a4_': 1.3079645746575574, '_a5_': 2.639215043055942, '_a6_': 1.3005109788177174, '_a7_': 1.949485460125634, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024087071831740872};-278.481128193882;44.364104429828984
6260;-94.8764596671121;((((cos(((_a5_ * _a4_) + x)) + _a6_) ** _a4_) * x) * exp(_a7_));{'d0': {'_a4_': 1.3079645746575574, '_a5_': 2.639215043055942, '_a6_': 1.3005109788177174, '_a7_': 1.949485460125634, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024087071831740872};-278.481128193882;44.364104429828984
6261;-94.8764596671121;((((cos(((_a5_ * _a4_) + x)) + _a6_) ** _a4_) * x) * exp(_a7_));{'d0': {'_a4_': 1.3079645746575574, '_a5_': 2.639215043055942, '_a6_': 1.3005109788177174, '_a7_': 1.949485460125634, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024087071831740872};-278.481128193882;44.364104429828984
6262;-94.8764596671121;((((cos(((_a5_ * _a4_) + x)) + _a6_) ** _a4_) * x) * exp(_a7_));{'d0': {'_a4_': 1.3079645746575574, '_a5_': 2.639215043055942, '_a6_': 1.3005109788177174, '_a7_': 1.949485460125634, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024087071831740872};-278.481128193882;44.364104429828984
6263;-100.242527801773;((((cos(((_a5_ * _a4_) + x)) + _a6_) ** _a4_) * x) * _a0_);{'d0': {'_a0_': 7.025072080435709, '_a4_': 1.3079644707143483, '_a5_': 2.6392152534065247, '_a6_': 1.3005109456599764, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831740522};-278.481128193883;38.99803629516899
6264;-100.242527801773;((((cos(((_a5_ * _a4_) + x)) + _a6_) ** _a4_) * x) * _a0_);{'d0': {'_a0_': 7.025072080435709, '_a4_': 1.3079644707143483, '_a5_': 2.6392152534065247, '_a6_': 1.3005109456599764, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831740522};-278.481128193883;38.99803629516899
6265;-100.242527801773;((((cos(((_a5_ * _a4_) + x)) + _a6_) ** _a4_) * x) * _a0_);{'d0': {'_a0_': 7.025072080435709, '_a4_': 1.3079644707143483, '_a5_': 2.6392152534065247, '_a6_': 1.3005109456599764, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831740522};-278.481128193883;38.99803629516899
6266;-100.242527801773;((((cos(((_a5_ * _a4_) + x)) + _a6_) ** _a4_) * x) * _a0_);{'d0': {'_a0_': 7.025072080435709, '_a4_': 1.3079644707143483, '_a5_': 2.6392152534065247, '_a6_': 1.3005109456599764, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831740522};-278.481128193883;38.99803629516899
6267;-100.242527801773;((((cos(((_a5_ * _a4_) + x)) + _a6_) ** _a4_) * x) * _a0_);{'d0': {'_a0_': 7.025072080435709, '_a4_': 1.3079644707143483, '_a5_': 2.6392152534065247, '_a6_': 1.3005109456599764, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831740522};-278.481128193883;38.99803629516899
6268;-100.242527801773;((((cos(((_a5_ * _a4_) + x)) + _a6_) ** _a4_) * x) * _a0_);{'d0': {'_a0_': 7.025072080435709, '_a4_': 1.3079644707143483, '_a5_': 2.6392152534065247, '_a6_': 1.3005109456599764, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831740522};-278.481128193883;38.99803629516899
6269;-100.242527801773;((((cos(((_a5_ * _a4_) + x)) + _a6_) ** _a4_) * x) * _a0_);{'d0': {'_a0_': 7.025072080435709, '_a4_': 1.3079644707143483, '_a5_': 2.6392152534065247, '_a6_': 1.3005109456599764, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024087071831740522};-278.481128193883;38.99803629516899
6270;-99.0178830186306;((((cos(((_a5_ * _a4_) + x)) + _a6_) * _a4_) * x) * _a0_);{'d0': {'_a0_': 6.460843544104662, '_a4_': 1.0926070054109103, '_a5_': 3.162390130435062, '_a6_': 1.2036987117746276, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.026566128282056064};-272.603421786313;37.28382787452599
6271;-107.366306721923;(((((x + _a0_) * x) * _a2_) + (_a0_ ** _a4_)) * x);{'d0': {'_a0_': 0.6238594156431057, '_a2_': 3.3767608784463414, '_a4_': -1.2162779448631593, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.918626502599
6272;-107.366306721923;(((((x + _a0_) * x) * _a2_) + (_a0_ ** _a4_)) * x);{'d0': {'_a0_': 0.6238594156431057, '_a2_': 3.3767608784463414, '_a4_': -1.2162779448631593, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.918626502599
6273;-107.366306721923;(((((x + _a0_) * x) * _a2_) + (_a0_ ** _a4_)) * x);{'d0': {'_a0_': 0.6238594156431057, '_a2_': 3.3767608784463414, '_a4_': -1.2162779448631593, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.918626502599
6274;-107.366306721923;(((((x + _a0_) * x) * _a2_) + (_a0_ ** _a4_)) * x);{'d0': {'_a0_': 0.6238594156431057, '_a2_': 3.3767608784463414, '_a4_': -1.2162779448631593, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.918626502599
6275;-100.648327090670;((((cos((exp(_a0_) + x)) + _a6_) * _a4_) * x) * _a0_);{'d0': {'_a0_': 6.458427567233983, '_a4_': 1.0930157384501562, '_a6_': 1.2036987115320998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02656612828193987};-276.697766348798;37.70055608372899
6276;-100.648327090670;((((cos((exp(_a0_) + x)) + _a6_) * _a4_) * x) * _a0_);{'d0': {'_a0_': 6.458427567233983, '_a4_': 1.0930157384501562, '_a6_': 1.2036987115320998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02656612828193987};-276.697766348798;37.70055608372899
6277;-100.648327090670;((((cos((exp(_a0_) + x)) + _a6_) * _a4_) * x) * _a0_);{'d0': {'_a0_': 6.458427567233983, '_a4_': 1.0930157384501562, '_a6_': 1.2036987115320998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02656612828193987};-276.697766348798;37.70055608372899
6278;-100.648327090670;((((cos((exp(_a0_) + x)) + _a6_) * _a4_) * x) * _a0_);{'d0': {'_a0_': 6.458427567233983, '_a4_': 1.0930157384501562, '_a6_': 1.2036987115320998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02656612828193987};-276.697766348798;37.70055608372899
6279;-100.648327090670;((((cos((exp(_a0_) + x)) + _a6_) * _a4_) * x) * _a0_);{'d0': {'_a0_': 6.458427567233983, '_a4_': 1.0930157384501562, '_a6_': 1.2036987115320998, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02656612828193987};-276.697766348798;37.70055608372899
6280;-92.9949456637507;(((((cos((exp(_a0_) + x)) + _a6_) * _a4_) * x) * _a0_) + _a3_);{'d0': {'_a0_': 6.4584296215800805, '_a3_': -0.0037929720070313255, '_a4_': 1.099917317503326, '_a6_': 1.2014978726054113, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026289176154001826};-273.232205593019;43.62115713275899
6281;-103.668372249313;(((((x + _a0_) * x) * _a2_) + (pow2(_a4_) ** _a4_)) * x);{'d0': {'_a0_': 0.6238594158070119, '_a2_': 3.376760878373195, '_a4_': -0.6376178169615745, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.616560975209
6282;-103.668372249313;(((((x + _a0_) * x) * _a2_) + (pow2(_a4_) ** _a4_)) * x);{'d0': {'_a0_': 0.6238594158070119, '_a2_': 3.376760878373195, '_a4_': -0.6376178169615745, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.616560975209
6283;-103.668372249313;(((((x + _a0_) * x) * _a2_) + (pow2(_a4_) ** _a4_)) * x);{'d0': {'_a0_': 0.6238594158070119, '_a2_': 3.376760878373195, '_a4_': -0.6376178169615745, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.616560975209
6284;-103.668372249313;(((((x + _a0_) * x) * _a2_) + (pow2(_a4_) ** _a4_)) * x);{'d0': {'_a0_': 0.6238594158070119, '_a2_': 3.376760878373195, '_a4_': -0.6376178169615745, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.616560975209
6285;-103.668372249313;(((((x + _a0_) * x) * _a2_) + (pow2(_a4_) ** _a4_)) * x);{'d0': {'_a0_': 0.6238594158070119, '_a2_': 3.376760878373195, '_a4_': -0.6376178169615745, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.616560975209
6286;-103.668372249313;(((((x + _a0_) * x) * _a2_) + (pow2(_a4_) ** _a4_)) * x);{'d0': {'_a0_': 0.6238594158070119, '_a2_': 3.376760878373195, '_a4_': -0.6376178169615745, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.616560975209
6287;-96.1935070271278;((pow2((_a1_ + (x / -(_a1_)))) * (x / _a5_)) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238320872146, '_a1_': 0.851496357635587, '_a5_': 0.40844548837106753, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.091426197393986
6288;-96.1935070271278;((pow2((_a1_ + (x / -(_a1_)))) * (x / _a5_)) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238320872146, '_a1_': 0.851496357635587, '_a5_': 0.40844548837106753, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.091426197393986
6289;-96.1935070271278;((pow2((_a1_ + (x / -(_a1_)))) * (x / _a5_)) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238320872146, '_a1_': 0.851496357635587, '_a5_': 0.40844548837106753, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.091426197393986
6290;-96.1935070271278;((pow2((_a1_ + (x / -(_a1_)))) * (x / _a5_)) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238320872146, '_a1_': 0.851496357635587, '_a5_': 0.40844548837106753, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.091426197393986
6291;-96.1935070271278;((pow2((_a1_ + (x / -(_a1_)))) * (x / _a5_)) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238320872146, '_a1_': 0.851496357635587, '_a5_': 0.40844548837106753, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.091426197393986
6292;-96.1935070271278;((pow2((_a1_ + (x / -(_a1_)))) * (x / _a5_)) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238320872146, '_a1_': 0.851496357635587, '_a5_': 0.40844548837106753, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.091426197393986
6293;-96.1935070271278;((pow2((_a1_ + (x / -(_a1_)))) * (x / _a5_)) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238320872146, '_a1_': 0.851496357635587, '_a5_': 0.40844548837106753, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.091426197393986
6294;-90.3193531772358;((pow2((_a1_ + (x / -(_a1_)))) * (x / (_a7_ / _a0_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238323476114, '_a1_': 0.8514963574759007, '_a7_': 2.8604410965313596, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;49.96558004728598
6295;-90.3193531772358;((pow2((_a1_ + (x / -(_a1_)))) * (x / (_a7_ / _a0_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238323476114, '_a1_': 0.8514963574759007, '_a7_': 2.8604410965313596, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;49.96558004728598
6296;-90.3193531772358;((pow2((_a1_ + (x / -(_a1_)))) * (x / (_a7_ / _a0_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238323476114, '_a1_': 0.8514963574759007, '_a7_': 2.8604410965313596, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;49.96558004728598
6297;-90.3193531772358;((pow2((_a1_ + (x / -(_a1_)))) * (x / (_a7_ / _a0_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238323476114, '_a1_': 0.8514963574759007, '_a7_': 2.8604410965313596, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;49.96558004728598
6298;-90.3193531772358;((pow2((_a1_ + (x / -(_a1_)))) * (x / (_a7_ / _a0_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238323476114, '_a1_': 0.8514963574759007, '_a7_': 2.8604410965313596, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;49.96558004728598
