0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
6299;-90.3193531772358;((pow2((_a1_ + (x / -(_a1_)))) * (x / (_a7_ / _a0_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238323476114, '_a1_': 0.8514963574759007, '_a7_': 2.8604410965313596, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;49.96558004728598
6300;-90.3193531772358;((pow2((_a1_ + (x / -(_a1_)))) * (x / (_a7_ / _a0_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.003238323476114, '_a1_': 0.8514963574759007, '_a7_': 2.8604410965313596, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;49.96558004728598
6301;-90.3193531772358;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a0_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': -2.7899901853603724, '_a1_': 0.25987404928482327, '_a7_': -0.10614438296013783, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.96558004728598
6302;-103.668372249313;(((((x + _a0_) * x) * _a2_) + (pow2(_a4_) ** _a4_)) * x);{'d0': {'_a0_': 0.6238594158070119, '_a2_': 3.376760878373195, '_a4_': -0.6376178169615745, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.616560975209
6303;-103.668372249313;(((((x + _a0_) * x) * _a2_) + (pow2(_a4_) ** _a4_)) * x);{'d0': {'_a0_': 0.6238594158070119, '_a2_': 3.376760878373195, '_a4_': -0.6376178169615745, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.616560975209
6304;-103.668372249313;(((((x + _a0_) * x) * _a2_) + (pow2(_a4_) ** _a4_)) * x);{'d0': {'_a0_': 0.6238594158070119, '_a2_': 3.376760878373195, '_a4_': -0.6376178169615745, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.616560975209
6305;-103.668372249313;(((((x + _a0_) * x) * _a2_) + (pow2(_a4_) ** _a4_)) * x);{'d0': {'_a0_': 0.6238594158070119, '_a2_': 3.376760878373195, '_a4_': -0.6376178169615745, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.616560975209
6306;-103.668372249313;(((((x + _a0_) * x) * _a2_) + (pow2(_a4_) ** _a4_)) * x);{'d0': {'_a0_': 0.6238594158070119, '_a2_': 3.376760878373195, '_a4_': -0.6376178169615745, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.616560975209
6307;-103.668372249313;(((((x + _a0_) * x) * _a2_) + (pow2(_a4_) ** _a4_)) * x);{'d0': {'_a0_': 0.6238594158070119, '_a2_': 3.376760878373195, '_a4_': -0.6376178169615745, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.616560975209
6308;-103.668372249313;(((((x + _a0_) * x) * _a2_) + (pow2(_a4_) ** _a4_)) * x);{'d0': {'_a0_': 0.6238594158070119, '_a2_': 3.376760878373195, '_a4_': -0.6376178169615745, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.616560975209
6309;-90.3193531772358;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a0_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': -2.7899901853603724, '_a1_': 0.25987404928482327, '_a7_': -0.10614438296013783, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.96558004728598
6310;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6311;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6312;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6313;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6314;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6315;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6316;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6317;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6318;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6319;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6320;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6321;-97.0754901869027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** pow3(_a3_))) * x);{'d0': {'_a0_': 0.6238594154807964, '_a2_': 3.3767608790854426, '_a3_': 1.1871088947217692, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.209443037618996
6322;-97.0754901869027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** pow3(_a3_))) * x);{'d0': {'_a0_': 0.6238594154807964, '_a2_': 3.3767608790854426, '_a3_': 1.1871088947217692, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.209443037618996
6323;-98.3090402192027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** log(_a3_))) * x);{'d0': {'_a0_': 0.6238594155812014, '_a2_': 3.376760879476418, '_a3_': 1.7085862415963586, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.975893005318994
6324;-98.3090402192027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** log(_a3_))) * x);{'d0': {'_a0_': 0.6238594155812014, '_a2_': 3.376760879476418, '_a3_': 1.7085862415963586, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.975893005318994
6325;-98.3090402192027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** log(_a3_))) * x);{'d0': {'_a0_': 0.6238594155812014, '_a2_': 3.376760879476418, '_a3_': 1.7085862415963586, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.975893005318994
6326;-98.3090402192027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** log(_a3_))) * x);{'d0': {'_a0_': 0.6238594155812014, '_a2_': 3.376760879476418, '_a3_': 1.7085862415963586, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.975893005318994
6327;-98.3090402192027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** log(_a3_))) * x);{'d0': {'_a0_': 0.6238594155812014, '_a2_': 3.376760879476418, '_a3_': 1.7085862415963586, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.975893005318994
6328;-98.3090402192027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** log(_a3_))) * x);{'d0': {'_a0_': 0.6238594155812014, '_a2_': 3.376760879476418, '_a3_': 1.7085862415963586, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.975893005318994
6329;-98.3090402192027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** log(_a3_))) * x);{'d0': {'_a0_': 0.6238594155812014, '_a2_': 3.376760879476418, '_a3_': 1.7085862415963586, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.975893005318994
6330;-98.3090402192027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** log(_a3_))) * x);{'d0': {'_a0_': 0.6238594155812014, '_a2_': 3.376760879476418, '_a3_': 1.7085862415963586, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.975893005318994
6331;-98.3090402192027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** log(_a3_))) * x);{'d0': {'_a0_': 0.6238594155812014, '_a2_': 3.376760879476418, '_a3_': 1.7085862415963586, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.975893005318994
6332;-98.3090402192027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** log(_a3_))) * x);{'d0': {'_a0_': 0.6238594155812014, '_a2_': 3.376760879476418, '_a3_': 1.7085862415963586, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.975893005318994
6333;-98.3090402192027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** log(_a3_))) * x);{'d0': {'_a0_': 0.6238594155812014, '_a2_': 3.376760879476418, '_a3_': 1.7085862415963586, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.975893005318994
6334;-98.3090402192027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** log(_a3_))) * x);{'d0': {'_a0_': 0.6238594155812014, '_a2_': 3.376760879476418, '_a3_': 1.7085862415963586, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.975893005318994
6335;-98.3090402192027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** log(_a3_))) * x);{'d0': {'_a0_': 0.6238594155812014, '_a2_': 3.376760879476418, '_a3_': 1.7085862415963586, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.975893005318994
6336;-98.3090402192027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** log(_a3_))) * x);{'d0': {'_a0_': 0.6238594155812014, '_a2_': 3.376760879476418, '_a3_': 1.7085862415963586, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.975893005318994
6337;-98.3090402192027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** log(_a3_))) * x);{'d0': {'_a0_': 0.6238594155812014, '_a2_': 3.376760879476418, '_a3_': 1.7085862415963586, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.975893005318994
6338;-98.3090402192027;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** log(_a3_))) * x);{'d0': {'_a0_': 0.6238594155812014, '_a2_': 3.376760879476418, '_a3_': 1.7085862415963586, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.975893005318994
6339;-97.7477712002827;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** (_a3_ + _a3_))) * x);{'d0': {'_a0_': 0.6238594154818013, '_a2_': 3.3767608774259235, '_a3_': 1.134770194793311, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.537162024238995
6340;-97.7477712002827;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** (_a3_ + _a3_))) * x);{'d0': {'_a0_': 0.6238594154818013, '_a2_': 3.3767608774259235, '_a3_': 1.134770194793311, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.537162024238995
6341;-97.7477712002827;(((((x + _a0_) * x) * _a2_) + (pow2(_a3_) ** (_a3_ + _a3_))) * x);{'d0': {'_a0_': 0.6238594154818013, '_a2_': 3.3767608774259235, '_a3_': 1.134770194793311, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.537162024238995
6342;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6343;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6344;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6345;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6346;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6347;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6348;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6349;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6350;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6351;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6352;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6353;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6354;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6355;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6356;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6357;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6358;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6359;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6360;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6361;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6362;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6363;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
