0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
6364;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6365;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6366;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6367;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6368;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6369;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6370;-88.2721808961197;((pow2((_a1_ + (x / -(_a0_)))) * (x / (_a7_ / _a5_))) + (_a0_ * pow2(x)));{'d0': {'_a0_': 7.0032383288906415, '_a1_': 0.1035301116590712, '_a5_': -674.5959575058328, '_a7_': -4.07329265932542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420886};-276.475521886811;49.96558004728598
6371;-102.416966796466;((((((x * _a2_) + _a0_) * x) * _a2_) + (_a0_ ** _a6_)) * x);{'d0': {'_a0_': 1.1464018758566765, '_a2_': 1.8375964953718824, '_a6_': 4.2002790212378995, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.86796642805599
6372;-102.416966796466;((((((x * _a2_) + _a0_) * x) * _a2_) + (_a0_ ** _a6_)) * x);{'d0': {'_a0_': 1.1464018758566765, '_a2_': 1.8375964953718824, '_a6_': 4.2002790212378995, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.86796642805599
6373;-102.416966796466;((((((x * _a2_) + _a0_) * x) * _a2_) + (_a0_ ** _a6_)) * x);{'d0': {'_a0_': 1.1464018758566765, '_a2_': 1.8375964953718824, '_a6_': 4.2002790212378995, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.86796642805599
6374;-102.416966796466;((((((x * _a2_) + _a0_) * x) * _a2_) + (_a0_ ** _a6_)) * x);{'d0': {'_a0_': 1.1464018758566765, '_a2_': 1.8375964953718824, '_a6_': 4.2002790212378995, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.86796642805599
6375;-102.416966796466;((((((x * _a2_) + _a0_) * x) * _a2_) + (_a0_ ** _a6_)) * x);{'d0': {'_a0_': 1.1464018758566765, '_a2_': 1.8375964953718824, '_a6_': 4.2002790212378995, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.86796642805599
6376;-102.416966796466;((((((x * _a2_) + _a0_) * x) * _a2_) + (_a0_ ** _a6_)) * x);{'d0': {'_a0_': 1.1464018758566765, '_a2_': 1.8375964953718824, '_a6_': 4.2002790212378995, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.86796642805599
6377;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a2_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.1464018754222136, '_a2_': 1.8375964950462902, '_a6_': 1.5484407712564439, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.22611529373499
6378;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a2_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.1464018754222136, '_a2_': 1.8375964950462902, '_a6_': 1.5484407712564439, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.22611529373499
6379;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a2_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.1464018754222136, '_a2_': 1.8375964950462902, '_a6_': 1.5484407712564439, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.22611529373499
6380;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a2_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.1464018754222136, '_a2_': 1.8375964950462902, '_a6_': 1.5484407712564439, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.22611529373499
6381;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a2_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.1464018754222136, '_a2_': 1.8375964950462902, '_a6_': 1.5484407712564439, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.22611529373499
6382;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6383;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6384;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6385;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6386;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6387;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6388;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6389;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6390;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6391;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6392;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6393;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6394;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6395;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6396;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6397;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6398;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6399;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6400;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6401;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6402;-104.058817930787;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ * _a6_)) * x);{'d0': {'_a0_': 1.4514213959357865, '_a2_': 2.3265199813114275, '_a6_': 1.223032407544342, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373499
6403;-103.280223376163;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ / _a6_)) * x);{'d0': {'_a0_': 1.4514213952862112, '_a2_': 2.326519980348309, '_a6_': 0.8176398213853132, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.00470984835839
6404;-103.280223376163;((((((x * _a2_) + _a0_) * x) * _a0_) + (_a0_ / _a6_)) * x);{'d0': {'_a0_': 1.4514213952862112, '_a2_': 2.326519980348309, '_a6_': 0.8176398213853132, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.00470984835839
6405;-85.9175282510185;(((pow2((_a3_ + pow2(cos((exp(exp(_a4_)) + x))))) ** _a4_) * x) * pow2(_a2_));{'d0': {'_a2_': -1.11511657446563, '_a3_': 1.0712989342969286, '_a4_': 1.1546020091647236, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023628393048630462};-283.729043188405;55.946993343183976
6406;-85.9175282510185;(((pow2((_a3_ + pow2(cos((exp(exp(_a4_)) + x))))) ** _a4_) * x) * pow2(_a2_));{'d0': {'_a2_': -1.11511657446563, '_a3_': 1.0712989342969286, '_a4_': 1.1546020091647236, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023628393048630462};-283.729043188405;55.946993343183976
6407;-85.9175282510185;(((pow2((_a3_ + pow2(cos((exp(exp(_a4_)) + x))))) ** _a4_) * x) * pow2(_a2_));{'d0': {'_a2_': -1.11511657446563, '_a3_': 1.0712989342969286, '_a4_': 1.1546020091647236, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023628393048630462};-283.729043188405;55.946993343183976
6408;-85.9175282510185;(((pow2((_a3_ + pow2(cos((exp(exp(_a4_)) + x))))) ** _a4_) * x) * pow2(_a2_));{'d0': {'_a2_': -1.11511657446563, '_a3_': 1.0712989342969286, '_a4_': 1.1546020091647236, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023628393048630462};-283.729043188405;55.946993343183976
6409;-85.9175282510185;(((pow2((_a3_ + pow2(cos((exp(exp(_a4_)) + x))))) ** _a4_) * x) * pow2(_a2_));{'d0': {'_a2_': -1.11511657446563, '_a3_': 1.0712989342969286, '_a4_': 1.1546020091647236, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023628393048630462};-283.729043188405;55.946993343183976
6410;-85.9175282510185;(((pow2((_a3_ + pow2(cos((exp(exp(_a4_)) + x))))) ** _a4_) * x) * pow2(_a2_));{'d0': {'_a2_': -1.11511657446563, '_a3_': 1.0712989342969286, '_a4_': 1.1546020091647236, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023628393048630462};-283.729043188405;55.946993343183976
6411;-85.9175282510185;(((pow2((_a3_ + pow2(cos((exp(exp(_a4_)) + x))))) ** _a4_) * x) * pow2(_a2_));{'d0': {'_a2_': -1.11511657446563, '_a3_': 1.0712989342969286, '_a4_': 1.1546020091647236, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023628393048630462};-283.729043188405;55.946993343183976
6412;-85.9175282510185;(((pow2((_a3_ + pow2(cos((exp(exp(_a4_)) + x))))) ** _a4_) * x) * pow2(_a2_));{'d0': {'_a2_': -1.11511657446563, '_a3_': 1.0712989342969286, '_a4_': 1.1546020091647236, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023628393048630462};-283.729043188405;55.946993343183976
6413;-85.9175282510185;(((pow2((_a3_ + pow2(cos((exp(exp(_a4_)) + x))))) ** _a4_) * x) * pow2(_a2_));{'d0': {'_a2_': -1.11511657446563, '_a3_': 1.0712989342969286, '_a4_': 1.1546020091647236, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023628393048630462};-283.729043188405;55.946993343183976
6414;-89.3227326723500;(((pow2((_a3_ + pow2(cos((exp(_a5_) + x))))) ** _a4_) * x) * pow2(_a2_));{'d0': {'_a2_': -0.9588554719421243, '_a3_': 1.2001666258743189, '_a4_': 1.2695841973466377, '_a5_': 0.6321346183250247, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023560512980539877};-279.807315761748;50.58092520852398
6415;-95.0132009747092;(((pow2((_a3_ + pow2(cos((exp(_a5_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337036613175, '_a4_': 1.1764325099433568, '_a5_': 0.6323539942467238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023603462411592547};-283.792383421247;46.88299073591398
6416;-95.0132009747092;(((pow2((_a3_ + pow2(cos((exp(_a5_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337036613175, '_a4_': 1.1764325099433568, '_a5_': 0.6323539942467238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023603462411592547};-283.792383421247;46.88299073591398
6417;-95.0132009747092;(((pow2((_a3_ + pow2(cos((exp(_a5_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337036613175, '_a4_': 1.1764325099433568, '_a5_': 0.6323539942467238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023603462411592547};-283.792383421247;46.88299073591398
6418;-95.0132009747092;(((pow2((_a3_ + pow2(cos((exp(_a5_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337036613175, '_a4_': 1.1764325099433568, '_a5_': 0.6323539942467238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023603462411592547};-283.792383421247;46.88299073591398
6419;-95.0132009747092;(((pow2((_a3_ + pow2(cos((exp(_a5_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337036613175, '_a4_': 1.1764325099433568, '_a5_': 0.6323539942467238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023603462411592547};-283.792383421247;46.88299073591398
6420;-95.0132009747092;(((pow2((_a3_ + pow2(cos((exp(_a5_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337036613175, '_a4_': 1.1764325099433568, '_a5_': 0.6323539942467238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023603462411592547};-283.792383421247;46.88299073591398
6421;-95.0132009747092;(((pow2((_a3_ + pow2(cos((exp(_a5_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337036613175, '_a4_': 1.1764325099433568, '_a5_': 0.6323539942467238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023603462411592547};-283.792383421247;46.88299073591398
6422;-95.0132009747092;(((pow2((_a3_ + pow2(cos((exp(_a5_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337036613175, '_a4_': 1.1764325099433568, '_a5_': 0.6323539942467238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023603462411592547};-283.792383421247;46.88299073591398
6423;-95.0132009747092;(((pow2((_a3_ + pow2(cos((exp(_a5_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337036613175, '_a4_': 1.1764325099433568, '_a5_': 0.6323539942467238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023603462411592547};-283.792383421247;46.88299073591398
6424;-95.0132009747092;(((pow2((_a3_ + pow2(cos((exp(_a5_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337036613175, '_a4_': 1.1764325099433568, '_a5_': 0.6323539942467238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023603462411592547};-283.792383421247;46.88299073591398
6425;-95.0132009747092;(((pow2((_a3_ + pow2(cos((exp(_a5_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337036613175, '_a4_': 1.1764325099433568, '_a5_': 0.6323539942467238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023603462411592547};-283.792383421247;46.88299073591398
6426;-95.0132009747092;(((pow2((_a3_ + pow2(cos((exp(_a5_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337036613175, '_a4_': 1.1764325099433568, '_a5_': 0.6323539942467238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023603462411592547};-283.792383421247;46.88299073591398
6427;-95.0132009747092;(((pow2((_a3_ + pow2(cos((exp(_a5_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337036613175, '_a4_': 1.1764325099433568, '_a5_': 0.6323539942467238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023603462411592547};-283.792383421247;46.88299073591398
6428;-95.0132009747092;(((pow2((_a3_ + pow2(cos((exp(_a5_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337036613175, '_a4_': 1.1764325099433568, '_a5_': 0.6323539942467238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023603462411592547};-283.792383421247;46.88299073591398
6429;-95.5022864702343;(((pow2((_a3_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337048176934, '_a4_': 1.1764325087593186, '_a7_': 1.7177599246603192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159257};-283.792383421247;46.39390524038898
6430;-95.5022864702343;(((pow2((_a3_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337048176934, '_a4_': 1.1764325087593186, '_a7_': 1.7177599246603192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159257};-283.792383421247;46.39390524038898
