0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
6431;-95.5022864702343;(((pow2((_a3_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337048176934, '_a4_': 1.1764325087593186, '_a7_': 1.7177599246603192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159257};-283.792383421247;46.39390524038898
6432;-95.5022864702343;(((pow2((_a3_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337048176934, '_a4_': 1.1764325087593186, '_a7_': 1.7177599246603192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159257};-283.792383421247;46.39390524038898
6433;-95.5022864702343;(((pow2((_a3_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337048176934, '_a4_': 1.1764325087593186, '_a7_': 1.7177599246603192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159257};-283.792383421247;46.39390524038898
6434;-95.5022864702343;(((pow2((_a3_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337048176934, '_a4_': 1.1764325087593186, '_a7_': 1.7177599246603192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159257};-283.792383421247;46.39390524038898
6435;-95.5022864702343;(((pow2((_a3_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337048176934, '_a4_': 1.1764325087593186, '_a7_': 1.7177599246603192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159257};-283.792383421247;46.39390524038898
6436;-95.5022864702343;(((pow2((_a3_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337048176934, '_a4_': 1.1764325087593186, '_a7_': 1.7177599246603192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159257};-283.792383421247;46.39390524038898
6437;-95.5022864702343;(((pow2((_a3_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337048176934, '_a4_': 1.1764325087593186, '_a7_': 1.7177599246603192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159257};-283.792383421247;46.39390524038898
6438;-96.3253141672358;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * log(_a7_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917713915936, '_a5_': 6.423461537592503, '_a7_': 1.3881303383200225, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.959619057286034
6439;-96.3253141672358;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * log(_a7_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917713915936, '_a5_': 6.423461537592503, '_a7_': 1.3881303383200225, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.959619057286034
6440;-96.3253141672358;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * log(_a7_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917713915936, '_a5_': 6.423461537592503, '_a7_': 1.3881303383200225, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.959619057286034
6441;-95.5022864702343;(((pow2((_a3_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337048176934, '_a4_': 1.1764325087593186, '_a7_': 1.7177599246603192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159257};-283.792383421247;46.39390524038898
6442;-95.5022864702343;(((pow2((_a3_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.0956337048176934, '_a4_': 1.1764325087593186, '_a7_': 1.7177599246603192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159257};-283.792383421247;46.39390524038898
6443;-95.5022864702342;(((pow2((_a7_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.7177599255095062, '_a4_': 1.1764325093819794, '_a7_': 1.0956337042093987, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159258};-283.792383421246;46.39390524038898
6444;-95.5022864702342;(((pow2((_a7_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.7177599255095062, '_a4_': 1.1764325093819794, '_a7_': 1.0956337042093987, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159258};-283.792383421246;46.39390524038898
6445;-95.5022864702342;(((pow2((_a7_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.7177599255095062, '_a4_': 1.1764325093819794, '_a7_': 1.0956337042093987, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159258};-283.792383421246;46.39390524038898
6446;-95.5022864702342;(((pow2((_a7_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.7177599255095062, '_a4_': 1.1764325093819794, '_a7_': 1.0956337042093987, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159258};-283.792383421246;46.39390524038898
6447;-95.5022864702342;(((pow2((_a7_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.7177599255095062, '_a4_': 1.1764325093819794, '_a7_': 1.0956337042093987, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159258};-283.792383421246;46.39390524038898
6448;-95.5022864702342;(((pow2((_a7_ + pow2(cos(((_a7_ * _a3_) + x))))) ** _a4_) * x) * _a4_);{'d0': {'_a3_': 1.7177599255095062, '_a4_': 1.1764325093819794, '_a7_': 1.0956337042093987, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02360346241159258};-283.792383421246;46.39390524038898
6449;-96.6454360377842;(((pow2((_a7_ + pow2(cos(((_a7_ * _a3_) + x))))) * _a4_) * x) * _a4_);{'d0': {'_a3_': 2.0956628298218893, '_a4_': 1.3411109405383905, '_a7_': 0.8985498417520491, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815324634};-282.650265715060;44.679696819745985
6450;-96.6454360377842;(((pow2((_a7_ + pow2(cos(((_a7_ * _a3_) + x))))) * _a4_) * x) * _a4_);{'d0': {'_a3_': 2.0956628298218893, '_a4_': 1.3411109405383905, '_a7_': 0.8985498417520491, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815324634};-282.650265715060;44.679696819745985
6451;-96.6454360377842;(((pow2((_a7_ + pow2(cos(((_a7_ * _a3_) + x))))) * _a4_) * x) * _a4_);{'d0': {'_a3_': 2.0956628298218893, '_a4_': 1.3411109405383905, '_a7_': 0.8985498417520491, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815324634};-282.650265715060;44.679696819745985
6452;-96.6454360377842;(((pow2((_a7_ + pow2(cos(((_a7_ * _a3_) + x))))) * _a4_) * x) * _a4_);{'d0': {'_a3_': 2.0956628298218893, '_a4_': 1.3411109405383905, '_a7_': 0.8985498417520491, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815324634};-282.650265715060;44.679696819745985
6453;-96.6454360377842;(((pow2((_a7_ + pow2(cos(((_a7_ * _a3_) + x))))) * _a4_) * x) * _a4_);{'d0': {'_a3_': 2.0956628298218893, '_a4_': 1.3411109405383905, '_a7_': 0.8985498417520491, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815324634};-282.650265715060;44.679696819745985
6454;-96.6454360377842;(((pow2((_a7_ + pow2(cos(((_a7_ * _a3_) + x))))) * _a4_) * x) * _a4_);{'d0': {'_a3_': 2.0956628298218893, '_a4_': 1.3411109405383905, '_a7_': 0.8985498417520491, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815324634};-282.650265715060;44.679696819745985
6455;-95.7640451483159;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917705200473, '_a5_': 6.423461555170221, '_a7_': -6.095503794426857, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.520888076206035
6456;-95.7640451483159;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917705200473, '_a5_': 6.423461555170221, '_a7_': -6.095503794426857, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.520888076206035
6457;-95.7640451483159;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917705200473, '_a5_': 6.423461555170221, '_a7_': -6.095503794426857, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.520888076206035
6458;-95.7640451483159;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917705200473, '_a5_': 6.423461555170221, '_a7_': -6.095503794426857, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.520888076206035
6459;-95.7640451483159;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917705200473, '_a5_': 6.423461555170221, '_a7_': -6.095503794426857, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.520888076206035
6460;-95.7640451483159;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917705200473, '_a5_': 6.423461555170221, '_a7_': -6.095503794426857, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.520888076206035
6461;-95.7640451483159;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917705200473, '_a5_': 6.423461555170221, '_a7_': -6.095503794426857, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.520888076206035
6462;-95.7640451483159;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917705200473, '_a5_': 6.423461555170221, '_a7_': -6.095503794426857, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.520888076206035
6463;-95.7640451483159;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917705200473, '_a5_': 6.423461555170221, '_a7_': -6.095503794426857, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.520888076206035
6464;-95.7640451483159;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917705200473, '_a5_': 6.423461555170221, '_a7_': -6.095503794426857, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.520888076206035
6465;-95.7640451483159;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917705200473, '_a5_': 6.423461555170221, '_a7_': -6.095503794426857, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.520888076206035
6466;-95.7640451483159;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917705200473, '_a5_': 6.423461555170221, '_a7_': -6.095503794426857, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.520888076206035
6467;-95.7640451483159;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917705200473, '_a5_': 6.423461555170221, '_a7_': -6.095503794426857, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.520888076206035
6468;-95.7640451483159;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917705200473, '_a5_': 6.423461555170221, '_a7_': -6.095503794426857, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.520888076206035
6469;-95.7640451483159;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x * (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 0.5256917705200473, '_a5_': 6.423461555170221, '_a7_': -6.095503794426857, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;44.520888076206035
6470;-94.7927840247426;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x + (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 1.602925234985906, '_a5_': 2.106624068814688, '_a7_': -3.8333487741036114, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416813};-280.569866449043;45.492149199779035
6471;-94.7927840247426;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x + (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 1.602925234985906, '_a5_': 2.106624068814688, '_a7_': -3.8333487741036114, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416813};-280.569866449043;45.492149199779035
6472;-94.7927840247426;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x + (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 1.602925234985906, '_a5_': 2.106624068814688, '_a7_': -3.8333487741036114, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416813};-280.569866449043;45.492149199779035
6473;-94.7927840247426;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x + (_a7_ + _a5_)))) * (x * _a5_));{'d0': {'_a0_': 1.602925234985906, '_a5_': 2.106624068814688, '_a7_': -3.8333487741036114, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416813};-280.569866449043;45.492149199779035
6474;-92.7456116925124;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x + (_a7_ + _a6_)))) * (x * _a5_));{'d0': {'_a0_': 1.6029252414032056, '_a5_': 2.1066240592843335, '_a6_': 839.5685389503409, '_a7_': -841.2952628864302, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832961855664};-276.475521784583;45.492149199779035
6475;-92.7456116925124;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x + (_a7_ + _a6_)))) * (x * _a5_));{'d0': {'_a0_': 1.6029252414032056, '_a5_': 2.1066240592843335, '_a6_': 839.5685389503409, '_a7_': -841.2952628864302, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832961855664};-276.475521784583;45.492149199779035
6476;-92.7456116925124;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x + (_a7_ + _a6_)))) * (x * _a5_));{'d0': {'_a0_': 1.6029252414032056, '_a5_': 2.1066240592843335, '_a6_': 839.5685389503409, '_a7_': -841.2952628864302, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832961855664};-276.475521784583;45.492149199779035
6477;-92.7456116925124;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x + (_a7_ + _a6_)))) * (x * _a5_));{'d0': {'_a0_': 1.6029252414032056, '_a5_': 2.1066240592843335, '_a6_': 839.5685389503409, '_a7_': -841.2952628864302, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832961855664};-276.475521784583;45.492149199779035
6478;-92.7456116925124;(((_a0_ * pow2(x)) + (pow2(_a0_) + (x + (_a7_ + _a6_)))) * (x * _a5_));{'d0': {'_a0_': 1.6029252414032056, '_a5_': 2.1066240592843335, '_a6_': 839.5685389503409, '_a7_': -841.2952628864302, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832961855664};-276.475521784583;45.492149199779035
6479;-92.7456113361449;(((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ + _a6_)))) * (x * _a5_));{'d0': {'_a0_': 1.6029306704275703, '_a5_': 2.106631629930832, '_a6_': 393.0219583955705, '_a7_': -154858.43910193266, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905833257709984};-276.475521071848;45.492149199779035
6480;-92.7456113361449;(((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ + _a6_)))) * (x * _a5_));{'d0': {'_a0_': 1.6029306704275703, '_a5_': 2.106631629930832, '_a6_': 393.0219583955705, '_a7_': -154858.43910193266, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905833257709984};-276.475521071848;45.492149199779035
6481;-92.7456113361449;(((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ + _a6_)))) * (x * _a5_));{'d0': {'_a0_': 1.6029306704275703, '_a5_': 2.106631629930832, '_a6_': 393.0219583955705, '_a7_': -154858.43910193266, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905833257709984};-276.475521071848;45.492149199779035
6482;-92.7456113361449;(((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ + _a6_)))) * (x * _a5_));{'d0': {'_a0_': 1.6029306704275703, '_a5_': 2.106631629930832, '_a6_': 393.0219583955705, '_a7_': -154858.43910193266, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905833257709984};-276.475521071848;45.492149199779035
6483;-92.7456113361449;(((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ + _a6_)))) * (x * _a5_));{'d0': {'_a0_': 1.6029306704275703, '_a5_': 2.106631629930832, '_a6_': 393.0219583955705, '_a7_': -154858.43910193266, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905833257709984};-276.475521071848;45.492149199779035
6484;-92.7456113361449;(((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ + _a6_)))) * (x * _a5_));{'d0': {'_a0_': 1.6029306704275703, '_a5_': 2.106631629930832, '_a6_': 393.0219583955705, '_a7_': -154858.43910193266, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905833257709984};-276.475521071848;45.492149199779035
6485;-92.7456113361449;(((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ + _a6_)))) * (x * _a5_));{'d0': {'_a0_': 1.6029306704275703, '_a5_': 2.106631629930832, '_a6_': 393.0219583955705, '_a7_': -154858.43910193266, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905833257709984};-276.475521071848;45.492149199779035
6486;-92.7456113361449;(((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ + _a6_)))) * (x * _a5_));{'d0': {'_a0_': 1.6029306704275703, '_a5_': 2.106631629930832, '_a6_': 393.0219583955705, '_a7_': -154858.43910193266, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905833257709984};-276.475521071848;45.492149199779035
6487;-92.7456113361449;(((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ + _a6_)))) * (x * _a5_));{'d0': {'_a0_': 1.6029306704275703, '_a5_': 2.106631629930832, '_a6_': 393.0219583955705, '_a7_': -154858.43910193266, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905833257709984};-276.475521071848;45.492149199779035
6488;-86.8250074200993;((((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ + _a6_)))) * (x * _a5_)) + x);{'d0': {'_a0_': 1.602919671961138, '_a5_': 2.1066315235768474, '_a6_': 392.76303690462214, '_a7_': -154655.19823689287, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583563789054};-276.475515337816;51.41275024880903
6489;-103.159914093536;(((((((x * _a2_) + _a7_) * x) * _a1_) + _a2_) * x) + x);{'d0': {'_a1_': 4.356349697439229, '_a2_': 0.7751354032614635, '_a7_': 0.4835755194283392, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.12501913098598
6490;-103.159914093536;(((((((x * _a2_) + _a7_) * x) * _a1_) + _a2_) * x) + x);{'d0': {'_a1_': 4.356349697439229, '_a2_': 0.7751354032614635, '_a7_': 0.4835755194283392, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.12501913098598
6491;-103.159914093536;(((((((x * _a2_) + _a7_) * x) * _a1_) + _a2_) * x) + x);{'d0': {'_a1_': 4.356349697439229, '_a2_': 0.7751354032614635, '_a7_': 0.4835755194283392, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.12501913098598
6492;-103.159914093536;(((((((x * _a2_) + _a7_) * x) * _a1_) + _a2_) * x) + x);{'d0': {'_a1_': 4.356349697439229, '_a2_': 0.7751354032614635, '_a7_': 0.4835755194283392, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.12501913098598
6493;-103.159914093536;(((((((x * _a2_) + _a7_) * x) * _a1_) + _a7_) * x) + x);{'d0': {'_a1_': 2.7177497669597313, '_a2_': 1.242484100986915, '_a7_': 0.7751354053554859, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098598
6494;-103.159914093536;(((((((x * _a2_) + _a7_) * x) * _a1_) + _a7_) * x) + x);{'d0': {'_a1_': 2.7177497669597313, '_a2_': 1.242484100986915, '_a7_': 0.7751354053554859, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098598
6495;-103.159914093536;(((((((x * _a2_) + _a7_) * x) * _a1_) + _a7_) * x) + x);{'d0': {'_a1_': 2.7177497669597313, '_a2_': 1.242484100986915, '_a7_': 0.7751354053554859, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098598
6496;-103.159914093536;(((((((x * _a2_) + _a7_) * x) * _a1_) + _a7_) * x) + x);{'d0': {'_a1_': 2.7177497669597313, '_a2_': 1.242484100986915, '_a7_': 0.7751354053554859, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098598
