0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
6497;-103.159914093536;(((((((x * _a2_) + _a7_) * x) * _a1_) + _a7_) * x) + x);{'d0': {'_a1_': 2.7177497669597313, '_a2_': 1.242484100986915, '_a7_': 0.7751354053554859, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098598
6498;-103.159914093536;(((((((x * _a2_) + _a7_) * x) * _a1_) + _a7_) * x) + x);{'d0': {'_a1_': 2.7177497669597313, '_a2_': 1.242484100986915, '_a7_': 0.7751354053554859, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098598
6499;-103.159914093536;(((((((x * _a2_) + _a7_) * x) * _a1_) + _a7_) * x) + x);{'d0': {'_a1_': 2.7177497669597313, '_a2_': 1.242484100986915, '_a7_': 0.7751354053554859, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098598
6500;-103.159914093536;(((((((x * _a2_) + _a7_) * x) * _a1_) + _a7_) * x) + x);{'d0': {'_a1_': 2.7177497669597313, '_a2_': 1.242484100986915, '_a7_': 0.7751354053554859, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098598
6501;-109.080515142566;((((((x * _a2_) + _a7_) * x) * _a1_) + _a7_) * x);{'d0': {'_a1_': 1.1867399325376384, '_a2_': 2.845409333438582, '_a7_': 1.7751354037426854, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;31.204418081955982
6502;-103.159914093536;((((((x * _a2_) + _a7_) * x) * _a1_) + (x + _a2_)) * x);{'d0': {'_a1_': 1.9022553850456412, '_a2_': 1.7751354039342153, '_a7_': 0.5817431659739367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;37.12501913098598
6503;-103.159914093536;((((((x * _a2_) + _a7_) * x) * _a1_) + (x + _a2_)) * x);{'d0': {'_a1_': 1.9022553850456412, '_a2_': 1.7751354039342153, '_a7_': 0.5817431659739367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;37.12501913098598
6504;-103.159914093536;((((((x * _a2_) + _a7_) * x) * _a1_) + (x + _a2_)) * x);{'d0': {'_a1_': 1.9022553850456412, '_a2_': 1.7751354039342153, '_a7_': 0.5817431659739367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;37.12501913098598
6505;-103.159914093536;((((((x * _a2_) + _a7_) * x) * _a1_) + (x + _a2_)) * x);{'d0': {'_a1_': 1.9022553850456412, '_a2_': 1.7751354039342153, '_a7_': 0.5817431659739367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;37.12501913098598
6506;-103.159914093536;((((((x * _a2_) + _a7_) * x) * _a1_) + (x + _a2_)) * x);{'d0': {'_a1_': 1.9022553850456412, '_a2_': 1.7751354039342153, '_a7_': 0.5817431659739367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;37.12501913098598
6507;-103.159914093536;((((((x * _a2_) + _a7_) * x) * _a1_) + (x + _a2_)) * x);{'d0': {'_a1_': 1.9022553850456412, '_a2_': 1.7751354039342153, '_a7_': 0.5817431659739367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;37.12501913098598
6508;-103.159914093536;((((((x * _a2_) + _a7_) * x) * _a1_) + (x + _a2_)) * x);{'d0': {'_a1_': 1.9022553850456412, '_a2_': 1.7751354039342153, '_a7_': 0.5817431659739367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;37.12501913098598
6509;-103.159914093536;((((((x * _a2_) + _a7_) * x) * _a1_) + (x + _a2_)) * x);{'d0': {'_a1_': 1.9022553850456412, '_a2_': 1.7751354039342153, '_a7_': 0.5817431659739367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;37.12501913098598
6510;-103.159914093536;((((((x * _a2_) + _a7_) * x) * _a1_) + (x + _a2_)) * x);{'d0': {'_a1_': 1.9022553850456412, '_a2_': 1.7751354039342153, '_a7_': 0.5817431659739367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;37.12501913098598
6511;-103.159914093536;((((((x * _a2_) + _a7_) * x) * _a1_) + (x + _a2_)) * x);{'d0': {'_a1_': 1.9022553850456412, '_a2_': 1.7751354039342153, '_a7_': 0.5817431659739367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;37.12501913098598
6512;-103.159914093536;((((((x * _a2_) + _a7_) * x) * _a1_) + (x + _a2_)) * x);{'d0': {'_a1_': 1.9022553850456412, '_a2_': 1.7751354039342153, '_a7_': 0.5817431659739367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;37.12501913098598
6513;-103.159914093536;((((((x * _a2_) + _a7_) * x) * _a1_) + (x + _a2_)) * x);{'d0': {'_a1_': 1.9022553850456412, '_a2_': 1.7751354039342153, '_a7_': 0.5817431659739367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;37.12501913098598
6514;-109.080515142566;((((((x * _a2_) + _a7_) * x) * _a1_) + _a7_) * x);{'d0': {'_a1_': 1.1867399325376384, '_a2_': 2.845409333438582, '_a7_': 1.7751354037426854, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;31.204418081955982
6515;-109.080515142566;((((((x * _a2_) + _a7_) * x) * _a1_) + _a7_) * x);{'d0': {'_a1_': 1.1867399325376384, '_a2_': 2.845409333438582, '_a7_': 1.7751354037426854, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;31.204418081955982
6516;-109.080515142566;((((((x * _a2_) + _a7_) * x) * _a1_) + _a7_) * x);{'d0': {'_a1_': 1.1867399325376384, '_a2_': 2.845409333438582, '_a7_': 1.7751354037426854, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;31.204418081955982
6517;-102.416966796466;((((((x * (_a0_ ** _a1_)) + _a7_) * x) * _a1_) + _a7_) * x);{'d0': {'_a0_': 2.4136962995753937, '_a1_': 1.186739931739058, '_a7_': 1.775135404273247, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.86796642805598
6518;-87.7962718181073;((((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ * _a5_)))) * (x * _a7_)) + x);{'d0': {'_a0_': 1.602925235396099, '_a5_': 0.06041008358041338, '_a6_': -0.4906018273484276, '_a7_': 2.1066240693156515, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919472685};-276.475521886686;50.44148912523603
6519;-87.7962718181073;((((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ * _a5_)))) * (x * _a7_)) + x);{'d0': {'_a0_': 1.602925235396099, '_a5_': 0.06041008358041338, '_a6_': -0.4906018273484276, '_a7_': 2.1066240693156515, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919472685};-276.475521886686;50.44148912523603
6520;-87.7962718181073;((((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ * _a5_)))) * (x * _a7_)) + x);{'d0': {'_a0_': 1.602925235396099, '_a5_': 0.06041008358041338, '_a6_': -0.4906018273484276, '_a7_': 2.1066240693156515, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919472685};-276.475521886686;50.44148912523603
6521;-87.7962718181073;((((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ * _a5_)))) * (x * _a7_)) + x);{'d0': {'_a0_': 1.602925235396099, '_a5_': 0.06041008358041338, '_a6_': -0.4906018273484276, '_a7_': 2.1066240693156515, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919472685};-276.475521886686;50.44148912523603
6522;-87.7962718181073;((((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ * _a5_)))) * (x * _a7_)) + x);{'d0': {'_a0_': 1.602925235396099, '_a5_': 0.06041008358041338, '_a6_': -0.4906018273484276, '_a7_': 2.1066240693156515, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919472685};-276.475521886686;50.44148912523603
6523;-87.7962718181073;((((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ * _a5_)))) * (x * _a7_)) + x);{'d0': {'_a0_': 1.602925235396099, '_a5_': 0.06041008358041338, '_a6_': -0.4906018273484276, '_a7_': 2.1066240693156515, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919472685};-276.475521886686;50.44148912523603
6524;-87.7962718181073;((((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ * _a5_)))) * (x * _a7_)) + x);{'d0': {'_a0_': 1.602925235396099, '_a5_': 0.06041008358041338, '_a6_': -0.4906018273484276, '_a7_': 2.1066240693156515, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919472685};-276.475521886686;50.44148912523603
6525;-93.7168728665311;(((_a0_ * pow2(x)) + (pow2(_a6_) + (x + (_a7_ * _a5_)))) * (x * _a7_));{'d0': {'_a0_': 1.6029252341314848, '_a5_': 0.26407437372330933, '_a6_': -0.5351067776819882, '_a7_': 2.1066240681792534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329199759};-276.475521885474;44.520888076206035
6526;-93.7168728660795;(((_a0_ * pow2(x)) + (pow2(_a4_) + (x + (_a7_ * _a5_)))) * (x * _a7_));{'d0': {'_a0_': 1.602925235371901, '_a4_': 0.906669153744179, '_a5_': 0.009776673434221098, '_a7_': 2.1066240510336667, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329203508};-276.475521884571;44.520888076206035
6527;-93.7168728660795;(((_a0_ * pow2(x)) + (pow2(_a4_) + (x + (_a7_ * _a5_)))) * (x * _a7_));{'d0': {'_a0_': 1.602925235371901, '_a4_': 0.906669153744179, '_a5_': 0.009776673434221098, '_a7_': 2.1066240510336667, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329203508};-276.475521884571;44.520888076206035
6528;-93.7168728660795;(((_a0_ * pow2(x)) + (pow2(_a4_) + (x + (_a7_ * _a5_)))) * (x * _a7_));{'d0': {'_a0_': 1.602925235371901, '_a4_': 0.906669153744179, '_a5_': 0.009776673434221098, '_a7_': 2.1066240510336667, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329203508};-276.475521884571;44.520888076206035
6529;-87.7962718162627;(((_a0_ * pow2(x)) + (pow2((_a7_ + _a3_)) + (x + (_a7_ * _a5_)))) * (x * _a7_));{'d0': {'_a0_': 1.6029252349295564, '_a3_': -2.0761592226510936, '_a5_': 0.39955712326838827, '_a7_': 2.1066240653590467, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921004054};-276.475521882997;50.44148912523603
6530;-94.7927840247428;(((_a0_ * pow2(x)) + (pow2((_a7_ + _a3_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703708617, '_a3_': 0.2448748612944316, '_a7_': 1.0533120325018317, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.492149199779035
6531;-94.7927840247428;(((_a0_ * pow2(x)) + (pow2((_a7_ + _a3_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703708617, '_a3_': 0.2448748612944316, '_a7_': 1.0533120325018317, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.492149199779035
6532;-94.7927840247428;(((_a0_ * pow2(x)) + (pow2((_a7_ + _a3_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703708617, '_a3_': 0.2448748612944316, '_a7_': 1.0533120325018317, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.492149199779035
6533;-94.7927840247428;(((_a0_ * pow2(x)) + (pow2((_a7_ + _a3_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703708617, '_a3_': 0.2448748612944316, '_a7_': 1.0533120325018317, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.492149199779035
6534;-94.7927840247428;(((_a0_ * pow2(x)) + (pow2((_a7_ + _a3_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703708617, '_a3_': 0.2448748612944316, '_a7_': 1.0533120325018317, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.492149199779035
6535;-94.7927840247428;(((_a0_ * pow2(x)) + (pow2((_a7_ + _a3_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703708617, '_a3_': 0.2448748612944316, '_a7_': 1.0533120325018317, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.492149199779035
6536;-94.7927840247428;(((_a0_ * pow2(x)) + (pow2((_a7_ + _a3_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703708617, '_a3_': 0.2448748612944316, '_a7_': 1.0533120325018317, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.492149199779035
6537;-94.7927840247428;(((_a0_ * pow2(x)) + (pow2((_a7_ + _a3_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703708617, '_a3_': 0.2448748612944316, '_a7_': 1.0533120325018317, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.492149199779035
6538;-94.7927840247428;(((_a0_ * pow2(x)) + (pow2((_a7_ + _a3_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703708617, '_a3_': 0.2448748612944316, '_a7_': 1.0533120325018317, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.492149199779035
6539;-94.7927840247428;(((_a0_ * pow2(x)) + (pow2((_a7_ + _a3_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703708617, '_a3_': 0.2448748612944316, '_a7_': 1.0533120325018317, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.492149199779035
6540;-94.7927840247428;(((_a0_ * pow2(x)) + (pow2((_a7_ + _a3_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703708617, '_a3_': 0.2448748612944316, '_a7_': 1.0533120325018317, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.492149199779035
6541;-94.7927840247428;(((_a0_ * pow2(x)) + (pow2((_a7_ + _a3_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703708617, '_a3_': 0.2448748612944316, '_a7_': 1.0533120325018317, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.492149199779035
6542;-94.7927840247428;(((_a0_ * pow2(x)) + (pow2((_a7_ + _a3_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703708617, '_a3_': 0.2448748612944316, '_a7_': 1.0533120325018317, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.492149199779035
6543;-94.7927840247428;(((_a0_ * pow2(x)) + (pow2((_a7_ + _a3_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703708617, '_a3_': 0.2448748612944316, '_a7_': 1.0533120325018317, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.492149199779035
6544;-94.7927840247428;(((_a0_ * pow2(x)) + (pow2((_a7_ + _a3_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703708617, '_a3_': 0.2448748612944316, '_a7_': 1.0533120325018317, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.492149199779035
6545;-95.7640451483159;(((_a0_ * pow2(x)) + (pow2((_a7_ * _a3_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.205850469462353, '_a3_': 1.232480833924073, '_a7_': 1.0533120333555388, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;44.520888076206035
6546;-95.3473169391128;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703397763, '_a6_': 0.26096859459900285, '_a7_': 1.0533120314244575, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;44.937616285409035
6547;-95.3473169391128;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703397763, '_a6_': 0.26096859459900285, '_a7_': 1.0533120314244575, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;44.937616285409035
6548;-95.3473169391128;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703397763, '_a6_': 0.26096859459900285, '_a7_': 1.0533120314244575, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;44.937616285409035
6549;-95.3473169391128;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703397763, '_a6_': 0.26096859459900285, '_a7_': 1.0533120314244575, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;44.937616285409035
6550;-95.3473169391128;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703397763, '_a6_': 0.26096859459900285, '_a7_': 1.0533120314244575, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;44.937616285409035
6551;-95.3473169391128;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703397763, '_a6_': 0.26096859459900285, '_a7_': 1.0533120314244575, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;44.937616285409035
6552;-95.3473169391128;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703397763, '_a6_': 0.26096859459900285, '_a7_': 1.0533120314244575, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;44.937616285409035
6553;-95.3473169391128;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x * _a7_));{'d0': {'_a0_': 3.2058504703397763, '_a6_': 0.26096859459900285, '_a7_': 1.0533120314244575, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;44.937616285409035
6554;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6555;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6556;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6557;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6558;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6559;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6560;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6561;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6562;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6563;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
