0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
6564;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6565;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6566;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6567;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6568;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6569;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6570;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6571;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6572;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6573;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6574;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6575;-94.4240078118454;(((_a0_ * pow2(x)) + (pow2(exp(_a6_)) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504691831304, '_a6_': 0.2609685931946934, '_a7_': 0.9493862861354153, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.86092541267644
6576;-99.7900759465055;(((_a0_ * pow2(x)) + (pow2(_a5_) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504687726828, '_a5_': 1.2981868928703297, '_a7_': 0.9493862860124869, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416546};-280.569866449044;40.49485727801644
6577;-98.1481474085955;(((_a0_ * pow2(x)) + (sqrt(_a5_) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504684076796, '_a5_': 2.8401997111731525, '_a7_': 0.9493862851784866, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.13678581592644
6578;-98.1481474085955;(((_a0_ * pow2(x)) + (sqrt(_a5_) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504684076796, '_a5_': 2.8401997111731525, '_a7_': 0.9493862851784866, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.13678581592644
6579;-98.1481474085955;(((_a0_ * pow2(x)) + (sqrt(_a5_) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504684076796, '_a5_': 2.8401997111731525, '_a7_': 0.9493862851784866, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.13678581592644
6580;-98.1481474085955;(((_a0_ * pow2(x)) + (sqrt(_a5_) + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504684076796, '_a5_': 2.8401997111731525, '_a7_': 0.9493862851784866, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.13678581592644
6581;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6582;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6583;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6584;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6585;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6586;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6587;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6588;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6589;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6590;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6591;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6592;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6593;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6594;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6595;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6596;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6597;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6598;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6599;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6600;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6601;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6602;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6603;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6604;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6605;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6606;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6607;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6608;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6609;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6610;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6611;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6612;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6613;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6614;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6615;-109.080515142566;((((((x * _a3_) + _a1_) * x) * _a1_) + _a0_) * x);{'d0': {'_a0_': 1.7751354042407876, '_a1_': 1.451421395653571, '_a3_': 2.3265199811642856, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.204418081955982
6616;-109.080515142566;((((((x * _a3_) + _a1_) * x) * _a1_) + _a0_) * x);{'d0': {'_a0_': 1.7751354042407876, '_a1_': 1.451421395653571, '_a3_': 2.3265199811642856, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.204418081955982
6617;-109.080515142566;((((((x * _a3_) + _a1_) * x) * _a1_) + _a0_) * x);{'d0': {'_a0_': 1.7751354042407876, '_a1_': 1.451421395653571, '_a3_': 2.3265199811642856, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.204418081955982
6618;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6619;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6620;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6621;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6622;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6623;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6624;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6625;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6626;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6627;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + x))) * (x / _a7_));{'d0': {'_a0_': 3.2058504692853234, '_a1_': 1.685289209963893, '_a7_': 0.9493862866009002, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540644
6628;-95.4743623262905;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a4_) * log(_a1_)) / _a1_)))));{'d0': {'_a1_': 1.8375964951022628, '_a3_': 1.4465760891452208, '_a4_': 1.3157187212164867, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;44.81057089823135
6629;-94.9130933073705;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a4_) * (x + _a1_)) / _a1_)))));{'d0': {'_a1_': 1.4393645559373676, '_a3_': 1.4465760897016728, '_a4_': 0.7571003491018824, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.37183991715135
6630;-94.9130933073705;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a4_) * (x + _a1_)) / _a1_)))));{'d0': {'_a1_': 1.4393645559373676, '_a3_': 1.4465760897016728, '_a4_': 0.7571003491018824, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.37183991715135
6631;-94.9130933073705;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a4_) * (x + _a1_)) / _a1_)))));{'d0': {'_a1_': 1.4393645559373676, '_a3_': 1.4465760897016728, '_a4_': 0.7571003491018824, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.37183991715135
6632;-94.9130933073705;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a4_) * (x + _a1_)) / _a1_)))));{'d0': {'_a1_': 1.4393645559373676, '_a3_': 1.4465760897016728, '_a4_': 0.7571003491018824, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.37183991715135
