0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
6633;-94.9130933073705;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a4_) * (x + _a1_)) / _a1_)))));{'d0': {'_a1_': 1.4393645559373676, '_a3_': 1.4465760897016728, '_a4_': 0.7571003491018824, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.37183991715135
6634;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a7_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234669541, '_a1_': 0.3679514623366038, '_a7_': 0.4746931437453033, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6635;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6636;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6637;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6638;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6639;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6640;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6641;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6642;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6643;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6644;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6645;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6646;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6647;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6648;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6649;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6650;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6651;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6652;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6653;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6654;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6655;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6656;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6657;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6658;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6659;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6660;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6661;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6662;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6663;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6664;-89.5470251727104;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ + _a1_)) / _a1_)))));{'d0': {'_a1_': 1.837596494831903, '_a3_': 1.4465760897201123, '_a7_': -0.5685876127142407, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;50.737908051811345
6665;-89.5470251727104;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ + _a1_)) / _a1_)))));{'d0': {'_a1_': 1.837596494831903, '_a3_': 1.4465760897201123, '_a7_': -0.5685876127142407, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;50.737908051811345
6666;-89.5470251727104;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ + _a1_)) / _a1_)))));{'d0': {'_a1_': 1.837596494831903, '_a3_': 1.4465760897201123, '_a7_': -0.5685876127142407, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;50.737908051811345
6667;-89.5470251727104;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ + _a7_)) / _a1_)))));{'d0': {'_a1_': 1.8375964936027884, '_a3_': 1.4465760906687992, '_a7_': -0.11660779425168155, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.737908051811345
6668;-89.5470251727104;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ + _a7_)) / _a1_)))));{'d0': {'_a1_': 1.8375964936027884, '_a3_': 1.4465760906687992, '_a7_': -0.11660779425168155, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.737908051811345
6669;-89.5470251727104;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ + _a7_)) / _a1_)))));{'d0': {'_a1_': 1.8375964936027884, '_a3_': 1.4465760906687992, '_a7_': -0.11660779425168155, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.737908051811345
6670;-89.5470251727104;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ + _a7_)) / _a1_)))));{'d0': {'_a1_': 1.8375964936027884, '_a3_': 1.4465760906687992, '_a7_': -0.11660779425168155, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.737908051811345
6671;-89.5470251727104;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ + _a7_)) / _a1_)))));{'d0': {'_a1_': 1.8375964936027884, '_a3_': 1.4465760906687992, '_a7_': -0.11660779425168155, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.737908051811345
6672;-89.5470251727104;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ + _a7_)) / _a1_)))));{'d0': {'_a1_': 1.8375964936027884, '_a3_': 1.4465760906687992, '_a7_': -0.11660779425168155, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.737908051811345
6673;-89.5470251727104;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ + _a7_)) / _a1_)))));{'d0': {'_a1_': 1.8375964936027884, '_a3_': 1.4465760906687992, '_a7_': -0.11660779425168155, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.737908051811345
6674;-89.5470251727104;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ + _a7_)) / _a1_)))));{'d0': {'_a1_': 1.8375964936027884, '_a3_': 1.4465760906687992, '_a7_': -0.11660779425168155, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.737908051811345
6675;-89.5470251727104;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ + _a7_)) / _a1_)))));{'d0': {'_a1_': 1.8375964936027884, '_a3_': 1.4465760906687992, '_a7_': -0.11660779425168155, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.737908051811345
6676;-89.5470251727104;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ + _a7_)) / _a1_)))));{'d0': {'_a1_': 1.8375964936027884, '_a3_': 1.4465760906687992, '_a7_': -0.11660779425168155, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.737908051811345
6677;-89.5470251727104;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ + _a7_)) / _a1_)))));{'d0': {'_a1_': 1.8375964936027884, '_a3_': 1.4465760906687992, '_a7_': -0.11660779425168155, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.737908051811345
6678;-89.5470251727104;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ + _a7_)) / _a1_)))));{'d0': {'_a1_': 1.8375964936027884, '_a3_': 1.4465760906687992, '_a7_': -0.11660779425168155, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.737908051811345
6679;-89.5470251727104;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ + _a7_)) / _a1_)))));{'d0': {'_a1_': 1.8375964936027884, '_a3_': 1.4465760906687992, '_a7_': -0.11660779425168155, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;50.737908051811345
6680;-103.488010419115;(((_a0_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a0_': 1.602925234294216, '_a1_': 0.42132230122560277, '_a7_': 0.4746931423742717, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.79692280540644
6681;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6682;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6683;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6684;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6685;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6686;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6687;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6688;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6689;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6690;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6691;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6692;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6693;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6694;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6695;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6696;-88.8040778756405;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ ** _a3_)) / _a1_)))));{'d0': {'_a1_': 1.8375964947410777, '_a3_': 1.4465760894877722, '_a7_': -0.24106778702146914, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.48085534888134
6697;-87.9408212959429;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ ** _a3_)) ** _a1_)))));{'d0': {'_a1_': 1.8375964951365935, '_a3_': 1.4465760890791717, '_a7_': -0.41846332058150715, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;52.34411192857894
6698;-87.9408212959429;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(exp(_a7_)) * (_a3_ ** _a3_)) ** _a1_)))));{'d0': {'_a1_': 1.8375964951365935, '_a3_': 1.4465760890791717, '_a7_': -0.41846332058150715, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;52.34411192857894
6699;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a3_ ** _a3_)) ** _a1_)))));{'d0': {'_a1_': 1.8375964954635338, '_a2_': 0.6580572665140704, '_a3_': 1.4465760887196164, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.97804379391894
