0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
6700;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a3_ ** _a3_)) ** _a1_)))));{'d0': {'_a1_': 1.8375964954635338, '_a2_': 0.6580572665140704, '_a3_': 1.4465760887196164, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.97804379391894
6701;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6702;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6703;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6704;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6705;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6706;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6707;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6708;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6709;-103.488010419115;(((_a3_ * pow2(x)) + (_a1_ + (x + _a1_))) * (x / _a7_));{'d0': {'_a1_': 0.42132230227257833, '_a3_': 1.6029252345837095, '_a7_': 0.47469314311408656, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540644
6710;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6711;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6712;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6713;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6714;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6715;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6716;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6717;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6718;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6719;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6720;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6721;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6722;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6723;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6724;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6725;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6726;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6727;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6728;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6729;-93.3068894306029;(x * (_a3_ + pow2(((_a1_ * x) + ((pow2(_a2_) * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.8375964953685433, '_a2_': 0.8943820399420375, '_a3_': 1.4465760891301913, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.97804379391894
6730;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6731;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6732;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6733;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6734;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6735;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6736;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6737;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6738;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6739;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6740;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6741;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6742;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6743;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6744;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6745;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6746;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6747;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6748;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6749;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6750;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6751;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6752;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6753;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6754;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6755;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6756;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6757;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6758;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6759;-97.8680804829104;(((_a3_ * pow2(x)) + (_a1_ * (x + _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.8426446024564543, '_a3_': 1.350696296836332, '_a4_': 5.351887829417732, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.41685274161144
6760;-97.8680804829104;(((_a3_ * pow2(x)) + (_a1_ * (x + _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.8426446024564543, '_a3_': 1.350696296836332, '_a4_': 5.351887829417732, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.41685274161144
6761;-97.8680804829104;(((_a3_ * pow2(x)) + (_a1_ * (x + _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.8426446024564543, '_a3_': 1.350696296836332, '_a4_': 5.351887829417732, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.41685274161144
6762;-97.8680804829104;(((_a3_ * pow2(x)) + (_a1_ * (x + _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.8426446024564543, '_a3_': 1.350696296836332, '_a4_': 5.351887829417732, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.41685274161144
6763;-96.8244620730155;(((_a3_ + pow2(x)) + (_a1_ * (x + _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.6238594155950526, '_a3_': 0.13649120039279292, '_a4_': 2.579141496527657, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.46047115150644
6764;-96.8244620730155;(((_a3_ + pow2(x)) + (_a1_ * (x + _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.6238594155950526, '_a3_': 0.13649120039279292, '_a4_': 2.579141496527657, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.46047115150644
6765;-96.8244620730155;(((_a3_ + pow2(x)) + (_a1_ * (x + _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.6238594155950526, '_a3_': 0.13649120039279292, '_a4_': 2.579141496527657, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.46047115150644
