0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
6766;-96.8244620730155;(((_a3_ + pow2(x)) + (_a1_ * (x + _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.6238594155950526, '_a3_': 0.13649120039279292, '_a4_': 2.579141496527657, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.46047115150644
6767;-96.8244620730155;(((_a3_ + pow2(x)) + (_a1_ * (x + _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.6238594155950526, '_a3_': 0.13649120039279292, '_a4_': 2.579141496527657, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.46047115150644
6768;-96.8244620730155;(((_a3_ + pow2(x)) + (_a1_ * (x + _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.6238594155950526, '_a3_': 0.13649120039279292, '_a4_': 2.579141496527657, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.46047115150644
6769;-97.8680804829104;(((_a3_ + pow2(x)) + (_a1_ * (x * _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.7898477165463007, '_a3_': 0.5256917695752531, '_a4_': 5.158282994731675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.41685274161144
6770;-97.8680804829104;(((_a3_ + pow2(x)) + (_a1_ * (x * _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.7898477165463007, '_a3_': 0.5256917695752531, '_a4_': 5.158282994731675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.41685274161144
6771;-97.8680804829104;(((_a3_ + pow2(x)) + (_a1_ * (x * _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.7898477165463007, '_a3_': 0.5256917695752531, '_a4_': 5.158282994731675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.41685274161144
6772;-97.8680804829104;(((_a3_ + pow2(x)) + (_a1_ * (x * _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.7898477165463007, '_a3_': 0.5256917695752531, '_a4_': 5.158282994731675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.41685274161144
6773;-97.8680804829104;(((_a3_ + pow2(x)) + (_a1_ * (x * _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.7898477165463007, '_a3_': 0.5256917695752531, '_a4_': 5.158282994731675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.41685274161144
6774;-97.8680804829104;(((_a3_ + pow2(x)) + (_a1_ * (x * _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.7898477165463007, '_a3_': 0.5256917695752531, '_a4_': 5.158282994731675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.41685274161144
6775;-97.8680804829104;(((_a3_ + pow2(x)) + (_a1_ * (x * _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.7898477165463007, '_a3_': 0.5256917695752531, '_a4_': 5.158282994731675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.41685274161144
6776;-97.8680804829104;(((_a3_ + pow2(x)) + (_a1_ * (x * _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.7898477165463007, '_a3_': 0.5256917695752531, '_a4_': 5.158282994731675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.41685274161144
6777;-97.8680804829104;(((_a3_ + pow2(x)) + (_a1_ * (x * _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.7898477165463007, '_a3_': 0.5256917695752531, '_a4_': 5.158282994731675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.41685274161144
6778;-97.8680804829104;(((_a3_ + pow2(x)) + (_a1_ * (x * _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.7898477165463007, '_a3_': 0.5256917695752531, '_a4_': 5.158282994731675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.41685274161144
6779;-97.8680804829104;(((_a3_ + pow2(x)) + (_a1_ * (x * _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.7898477165463007, '_a3_': 0.5256917695752531, '_a4_': 5.158282994731675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.41685274161144
6780;-97.8680804829104;(((_a3_ + pow2(x)) + (_a1_ * (x * _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.7898477165463007, '_a3_': 0.5256917695752531, '_a4_': 5.158282994731675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.41685274161144
6781;-97.8680804829104;(((_a3_ + pow2(x)) + (_a1_ * (x * _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.7898477165463007, '_a3_': 0.5256917695752531, '_a4_': 5.158282994731675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.41685274161144
6782;-97.8680804829104;(((_a3_ + pow2(x)) + (_a1_ * (x * _a1_))) * (x / (_a1_ ** _a4_)));{'d0': {'_a1_': 0.7898477165463007, '_a3_': 0.5256917695752531, '_a4_': 5.158282994731675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.41685274161144
6783;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6784;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6785;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6786;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6787;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6788;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6789;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6790;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6791;-97.0048239032129;(x * (_a3_ + pow2(((_a1_ * x) + ((_a3_ * (_a2_ ** _a3_)) ** _a3_)))));{'d0': {'_a1_': 1.837596494859338, '_a2_': 0.5938245489061222, '_a3_': 1.4465760895872883, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.28010932130894
6792;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a4_) * x);{'d0': {'_a1_': 1.186739931589552, '_a3_': 0.3514432837435907, '_a4_': 1.7751354042360579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6793;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a4_) * x);{'d0': {'_a1_': 1.186739931589552, '_a3_': 0.3514432837435907, '_a4_': 1.7751354042360579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6794;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6795;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6796;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6797;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6798;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6799;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6800;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6801;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6802;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6803;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6804;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6805;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6806;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6807;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6808;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6809;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6810;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6811;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6812;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6813;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6814;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6815;-108.229563301620;((((((x / _a3_) + _a4_) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207785084137, '_a3_': 1.7751354044169534, '_a4_': 0.35144328368598593, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290139
6816;-99.6471433134992;((((((x / _a3_) + tanh(_a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207784697026, '_a3_': 1.7751354039358507, '_a4_': 0.36708947091380695, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.637789911022395
6817;-99.6471433134992;((((((x / _a3_) + tanh(_a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207784697026, '_a3_': 1.7751354039358507, '_a4_': 0.36708947091380695, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.637789911022395
6818;-99.6471433134992;((((((x / _a3_) + tanh(_a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207784697026, '_a3_': 1.7751354039358507, '_a4_': 0.36708947091380695, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.637789911022395
6819;-99.6471433134992;((((((x / _a3_) + tanh(_a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207784697026, '_a3_': 1.7751354039358507, '_a4_': 0.36708947091380695, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.637789911022395
6820;-99.6471433134992;((((((x / _a3_) + tanh(_a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207784697026, '_a3_': 1.7751354039358507, '_a4_': 0.36708947091380695, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.637789911022395
6821;-99.6471433134992;((((((x / _a3_) + tanh(_a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207784697026, '_a3_': 1.7751354039358507, '_a4_': 0.36708947091380695, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.637789911022395
6822;-99.6471433134992;((((((x / _a3_) + tanh(_a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207784697026, '_a3_': 1.7751354039358507, '_a4_': 0.36708947091380695, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.637789911022395
6823;-99.6471433134992;((((((x / _a3_) + tanh(_a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207784697026, '_a3_': 1.7751354039358507, '_a4_': 0.36708947091380695, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.637789911022395
6824;-99.6471433134992;((((((x / _a3_) + tanh(_a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207784697026, '_a3_': 1.7751354039358507, '_a4_': 0.36708947091380695, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.637789911022395
6825;-101.233051094995;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207787519947, '_a2_': 1.0693332639100073, '_a3_': 1.775135404381553, '_a4_': 0.3286564472282312, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946429};-276.475521886707;37.004709848358395
6826;-101.233051094995;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207787519947, '_a2_': 1.0693332639100073, '_a3_': 1.775135404381553, '_a4_': 0.3286564472282312, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946429};-276.475521886707;37.004709848358395
6827;-101.233051094995;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207787519947, '_a2_': 1.0693332639100073, '_a3_': 1.775135404381553, '_a4_': 0.3286564472282312, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946429};-276.475521886707;37.004709848358395
6828;-101.233051094995;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207787519947, '_a2_': 1.0693332639100073, '_a3_': 1.775135404381553, '_a4_': 0.3286564472282312, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946429};-276.475521886707;37.004709848358395
6829;-101.233051094995;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207787519947, '_a2_': 1.0693332639100073, '_a3_': 1.775135404381553, '_a4_': 0.3286564472282312, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946429};-276.475521886707;37.004709848358395
6830;-101.233051094995;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207787519947, '_a2_': 1.0693332639100073, '_a3_': 1.775135404381553, '_a4_': 0.3286564472282312, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946429};-276.475521886707;37.004709848358395
6831;-101.233051094995;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207787519947, '_a2_': 1.0693332639100073, '_a3_': 1.775135404381553, '_a4_': 0.3286564472282312, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946429};-276.475521886707;37.004709848358395
6832;-101.233051094995;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207787519947, '_a2_': 1.0693332639100073, '_a3_': 1.775135404381553, '_a4_': 0.3286564472282312, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946429};-276.475521886707;37.004709848358395
6833;-101.233051094995;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207787519947, '_a2_': 1.0693332639100073, '_a3_': 1.775135404381553, '_a4_': 0.3286564472282312, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946429};-276.475521886707;37.004709848358395
