0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
6834;-101.233051094995;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207787519947, '_a2_': 1.0693332639100073, '_a3_': 1.775135404381553, '_a4_': 0.3286564472282312, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946429};-276.475521886707;37.004709848358395
6835;-101.233051094995;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207787519947, '_a2_': 1.0693332639100073, '_a3_': 1.775135404381553, '_a4_': 0.3286564472282312, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946429};-276.475521886707;37.004709848358395
6836;-101.233051094995;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207787519947, '_a2_': 1.0693332639100073, '_a3_': 1.775135404381553, '_a4_': 0.3286564472282312, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946429};-276.475521886707;37.004709848358395
6837;-101.233051094995;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207787519947, '_a2_': 1.0693332639100073, '_a3_': 1.775135404381553, '_a4_': 0.3286564472282312, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946429};-276.475521886707;37.004709848358395
6838;-101.233051094995;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 5.994207787519947, '_a2_': 1.0693332639100073, '_a3_': 1.775135404381553, '_a4_': 0.3286564472282312, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946429};-276.475521886707;37.004709848358395
6839;-97.4430005680160;((((((x / _a3_) + (_a2_ * _a4_)) * x) * (_a3_ / _a4_)) + _a3_) * x);{'d0': {'_a2_': 1.1867399305705815, '_a3_': 1.775135404628425, '_a4_': 0.2961417869331018, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.84193265650559
6840;-97.4430005680160;((((((x / _a3_) + (_a2_ * _a4_)) * x) * (_a3_ / _a4_)) + _a3_) * x);{'d0': {'_a2_': 1.1867399305705815, '_a3_': 1.775135404628425, '_a4_': 0.2961417869331018, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.84193265650559
6841;-97.4430005680160;((((((x / _a3_) + (_a2_ * _a4_)) * x) * (_a3_ / _a4_)) + _a3_) * x);{'d0': {'_a2_': 1.1867399305705815, '_a3_': 1.775135404628425, '_a4_': 0.2961417869331018, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.84193265650559
6842;-98.5087058097032;(x * (_a3_ + (((_a7_ + x) * (-(_a0_) * (x + _a0_))) + _a3_)));{'d0': {'_a0_': -3.3767608462724055, '_a3_': 23.69613160164008, '_a7_': 4.000620261681989, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919415925};-280.569866449045;41.776227414819296
6843;-97.4430005680160;((((((x / _a3_) + (_a2_ * _a4_)) * x) * (_a3_ / _a4_)) + _a3_) * x);{'d0': {'_a2_': 1.1867399305705815, '_a3_': 1.775135404628425, '_a4_': 0.2961417869331018, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.84193265650559
6844;-97.4430005680160;((((((x / _a4_) + (_a2_ * _a4_)) * x) * (_a3_ / _a4_)) + _a3_) * x);{'d0': {'_a2_': 1.186739931381275, '_a3_': 1.7751354044486314, '_a4_': 0.7250460471343015, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.84193265650559
6845;-97.4430005680160;((((((x / _a4_) + (_a2_ * _a4_)) * x) * (_a3_ / _a4_)) + _a3_) * x);{'d0': {'_a2_': 1.186739931381275, '_a3_': 1.7751354044486314, '_a4_': 0.7250460471343015, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;42.84193265650559
6846;-101.233051094551;((((((x / _a4_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 2.6082783775701786, '_a2_': 1.045633339614051, '_a3_': 1.775135404246121, '_a4_': 0.7724202190575361, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919833042};-276.475521885818;37.00470984835839
6847;-101.233051094551;((((((x / _a4_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 2.6082783775701786, '_a2_': 1.045633339614051, '_a3_': 1.775135404246121, '_a4_': 0.7724202190575361, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919833042};-276.475521885818;37.00470984835839
6848;-101.233051094551;((((((x / _a4_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 2.6082783775701786, '_a2_': 1.045633339614051, '_a3_': 1.775135404246121, '_a4_': 0.7724202190575361, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919833042};-276.475521885818;37.00470984835839
6849;-101.233051094551;((((((x / _a4_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 2.6082783775701786, '_a2_': 1.045633339614051, '_a3_': 1.775135404246121, '_a4_': 0.7724202190575361, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919833042};-276.475521885818;37.00470984835839
6850;-101.233051094551;((((((x / _a4_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 2.6082783775701786, '_a2_': 1.045633339614051, '_a3_': 1.775135404246121, '_a4_': 0.7724202190575361, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919833042};-276.475521885818;37.00470984835839
6851;-101.233051094551;((((((x / _a4_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 2.6082783775701786, '_a2_': 1.045633339614051, '_a3_': 1.775135404246121, '_a4_': 0.7724202190575361, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919833042};-276.475521885818;37.00470984835839
6852;-101.233051094551;((((((x / _a4_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * x);{'d0': {'_a1_': 2.6082783775701786, '_a2_': 1.045633339614051, '_a3_': 1.775135404246121, '_a4_': 0.7724202190575361, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919833042};-276.475521885818;37.00470984835839
6853;-98.5087058097036;(x * (_a0_ + (((_a7_ + x) * (-(_a0_) * (x + _a0_))) + _a3_)));{'d0': {'_a0_': -3.3767608706940444, '_a3_': 50.76902501232549, '_a7_': 4.000620286402536, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919415657};-280.569866449046;41.776227414819296
6854;-98.5087058097036;(x * (_a0_ + (((_a7_ + x) * (-(_a0_) * (x + _a0_))) + _a3_)));{'d0': {'_a0_': -3.3767608706940444, '_a3_': 50.76902501232549, '_a7_': 4.000620286402536, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919415657};-280.569866449046;41.776227414819296
6855;-97.5531039114074;((((((x / _a4_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * -(x));{'d0': {'_a1_': -1.0616652350852696, '_a2_': 6.3111986271632645, '_a3_': -1.7751354047610624, '_a4_': 0.31440343988635105, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293883025};-276.475521840053;40.68465700861878
6856;-97.5531039114074;((((((x / _a4_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * -(x));{'d0': {'_a1_': -1.0616652350852696, '_a2_': 6.3111986271632645, '_a3_': -1.7751354047610624, '_a4_': 0.31440343988635105, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293883025};-276.475521840053;40.68465700861878
6857;-97.5531039114074;((((((x / _a4_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * -(x));{'d0': {'_a1_': -1.0616652350852696, '_a2_': 6.3111986271632645, '_a3_': -1.7751354047610624, '_a4_': 0.31440343988635105, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293883025};-276.475521840053;40.68465700861878
6858;-97.5531039114074;((((((x / _a4_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * -(x));{'d0': {'_a1_': -1.0616652350852696, '_a2_': 6.3111986271632645, '_a3_': -1.7751354047610624, '_a4_': 0.31440343988635105, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293883025};-276.475521840053;40.68465700861878
6859;-97.5531039114074;((((((x / _a4_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * -(x));{'d0': {'_a1_': -1.0616652350852696, '_a2_': 6.3111986271632645, '_a3_': -1.7751354047610624, '_a4_': 0.31440343988635105, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293883025};-276.475521840053;40.68465700861878
6860;-97.5531039114074;((((((x / _a4_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * -(x));{'d0': {'_a1_': -1.0616652350852696, '_a2_': 6.3111986271632645, '_a3_': -1.7751354047610624, '_a4_': 0.31440343988635105, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293883025};-276.475521840053;40.68465700861878
6861;-97.5531039114074;((((((x / _a4_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * -(x));{'d0': {'_a1_': -1.0616652350852696, '_a2_': 6.3111986271632645, '_a3_': -1.7751354047610624, '_a4_': 0.31440343988635105, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293883025};-276.475521840053;40.68465700861878
6862;-97.5531039114074;((((((x / _a4_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * -(x));{'d0': {'_a1_': -1.0616652350852696, '_a2_': 6.3111986271632645, '_a3_': -1.7751354047610624, '_a4_': 0.31440343988635105, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293883025};-276.475521840053;40.68465700861878
6863;-97.5531039346423;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * -(x));{'d0': {'_a1_': 5.994207786222049, '_a2_': -2.7227119039201937, '_a3_': -1.7751354044844108, '_a4_': 0.1290783880997739, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540773};-276.475521886522;40.68465700861878
6864;-97.5531039346423;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * -(x));{'d0': {'_a1_': 5.994207786222049, '_a2_': -2.7227119039201937, '_a3_': -1.7751354044844108, '_a4_': 0.1290783880997739, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540773};-276.475521886522;40.68465700861878
6865;-97.5531039346423;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * -(x));{'d0': {'_a1_': 5.994207786222049, '_a2_': -2.7227119039201937, '_a3_': -1.7751354044844108, '_a4_': 0.1290783880997739, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540773};-276.475521886522;40.68465700861878
6866;-97.5531039346423;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * -(x));{'d0': {'_a1_': 5.994207786222049, '_a2_': -2.7227119039201937, '_a3_': -1.7751354044844108, '_a4_': 0.1290783880997739, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540773};-276.475521886522;40.68465700861878
6867;-97.5531039346423;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * -(x));{'d0': {'_a1_': 5.994207786222049, '_a2_': -2.7227119039201937, '_a3_': -1.7751354044844108, '_a4_': 0.1290783880997739, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540773};-276.475521886522;40.68465700861878
6868;-97.5531039346423;((((((x / _a3_) + (_a2_ * _a4_)) * x) * _a1_) + _a3_) * -(x));{'d0': {'_a1_': 5.994207786222049, '_a2_': -2.7227119039201937, '_a3_': -1.7751354044844108, '_a4_': 0.1290783880997739, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540773};-276.475521886522;40.68465700861878
6869;-94.8107713370925;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + _a3_))) + _a3_)));{'d0': {'_a0_': -3.3767608807326392, '_a3_': -1.2900478737528889, '_a7_': 1.9139072891262179, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;45.4741618874293
6870;-94.8107713370925;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + _a3_))) + _a3_)));{'d0': {'_a0_': -3.3767608807326392, '_a3_': -1.2900478737528889, '_a7_': 1.9139072891262179, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;45.4741618874293
6871;-94.8107713370925;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + _a3_))) + _a3_)));{'d0': {'_a0_': -3.3767608807326392, '_a3_': -1.2900478737528889, '_a7_': 1.9139072891262179, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;45.4741618874293
6872;-94.8107713370925;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + _a3_))) + _a3_)));{'d0': {'_a0_': -3.3767608807326392, '_a3_': -1.2900478737528889, '_a7_': 1.9139072891262179, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;45.4741618874293
6873;-94.8107713370925;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + _a3_))) + _a3_)));{'d0': {'_a0_': -3.3767608807326392, '_a3_': -1.2900478737528889, '_a7_': 1.9139072891262179, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;45.4741618874293
6874;-94.8107713370925;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + _a3_))) + _a3_)));{'d0': {'_a0_': -3.3767608807326392, '_a3_': -1.2900478737528889, '_a7_': 1.9139072891262179, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;45.4741618874293
6875;-94.8107713370925;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + _a3_))) + _a3_)));{'d0': {'_a0_': -3.3767608807326392, '_a3_': -1.2900478737528889, '_a7_': 1.9139072891262179, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;45.4741618874293
6876;-94.8107713370925;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + _a3_))) + _a3_)));{'d0': {'_a0_': -3.3767608807326392, '_a3_': -1.2900478737528889, '_a7_': 1.9139072891262179, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;45.4741618874293
6877;-94.8107713370925;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + _a3_))) + _a3_)));{'d0': {'_a0_': -3.3767608807326392, '_a3_': -1.2900478737528889, '_a7_': 1.9139072891262179, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;45.4741618874293
6878;-94.8107713370925;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + _a3_))) + _a3_)));{'d0': {'_a0_': -3.3767608807326392, '_a3_': -1.2900478737528889, '_a7_': 1.9139072891262179, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;45.4741618874293
6879;-94.8107713370930;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + _a0_))) + _a3_)));{'d0': {'_a0_': -3.3767608993231533, '_a3_': 35.98975106599, '_a7_': 4.000620315053957, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416105};-280.569866449045;45.4741618874293
6880;-94.8107713370930;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + _a0_))) + _a3_)));{'d0': {'_a0_': -3.3767608993231533, '_a3_': 35.98975106599, '_a7_': 4.000620315053957, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416105};-280.569866449045;45.4741618874293
6881;-94.8107713370930;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + _a0_))) + _a3_)));{'d0': {'_a0_': -3.3767608993231533, '_a3_': 35.98975106599, '_a7_': 4.000620315053957, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416105};-280.569866449045;45.4741618874293
6882;-94.8107713370930;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + _a0_))) + _a3_)));{'d0': {'_a0_': -3.3767608993231533, '_a3_': 35.98975106599, '_a7_': 4.000620315053957, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416105};-280.569866449045;45.4741618874293
6883;-94.8107713370930;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + _a0_))) + _a3_)));{'d0': {'_a0_': -3.3767608993231533, '_a3_': 35.98975106599, '_a7_': 4.000620315053957, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416105};-280.569866449045;45.4741618874293
6884;-94.8107713370924;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.6883804400511297, '_a3_': -1.0754931065616824, '_a7_': 0.6238594154645305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;45.4741618874293
6885;-94.8107713370924;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.6883804400511297, '_a3_': -1.0754931065616824, '_a7_': 0.6238594154645305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;45.4741618874293
6886;-94.8107713370924;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.6883804400511297, '_a3_': -1.0754931065616824, '_a7_': 0.6238594154645305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;45.4741618874293
6887;-94.8107713370924;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.6883804400511297, '_a3_': -1.0754931065616824, '_a7_': 0.6238594154645305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;45.4741618874293
6888;-94.8107713370924;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.6883804400511297, '_a3_': -1.0754931065616824, '_a7_': 0.6238594154645305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;45.4741618874293
6889;-94.8107713370924;(x * (pow2(_a0_) + (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.6883804400511297, '_a3_': -1.0754931065616824, '_a7_': 0.6238594154645305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;45.4741618874293
6890;-95.7820324606654;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.1907578065278819, '_a3_': 1.2519431575982576, '_a7_': 0.6238594153627051, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;44.502900763856296
6891;-95.7820324606654;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.1907578065278819, '_a3_': 1.2519431575982576, '_a7_': 0.6238594153627051, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;44.502900763856296
6892;-95.7820324606654;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.1907578065278819, '_a3_': 1.2519431575982576, '_a7_': 0.6238594153627051, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;44.502900763856296
6893;-95.7820324606654;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.1907578065278819, '_a3_': 1.2519431575982576, '_a7_': 0.6238594153627051, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;44.502900763856296
6894;-95.7820324606654;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.1907578065278819, '_a3_': 1.2519431575982576, '_a7_': 0.6238594153627051, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;44.502900763856296
6895;-95.7820324606654;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.1907578065278819, '_a3_': 1.2519431575982576, '_a7_': 0.6238594153627051, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;44.502900763856296
6896;-95.7820324606654;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.1907578065278819, '_a3_': 1.2519431575982576, '_a7_': 0.6238594153627051, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;44.502900763856296
6897;-95.7820324606654;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.1907578065278819, '_a3_': 1.2519431575982576, '_a7_': 0.6238594153627051, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;44.502900763856296
6898;-95.7820324606654;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.1907578065278819, '_a3_': 1.2519431575982576, '_a7_': 0.6238594153627051, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;44.502900763856296
6899;-95.7820324606654;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.1907578065278819, '_a3_': 1.2519431575982576, '_a7_': 0.6238594153627051, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;44.502900763856296
