0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
6900;-95.7820324606654;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.1907578065278819, '_a3_': 1.2519431575982576, '_a7_': 0.6238594153627051, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;44.502900763856296
6901;-95.7820324606654;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (x + x))) + _a3_)));{'d0': {'_a0_': -1.1907578065278819, '_a3_': 1.2519431575982576, '_a7_': 0.6238594153627051, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;44.502900763856296
6902;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6903;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6904;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6905;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6906;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6907;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6908;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6909;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6910;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6911;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6912;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6913;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6914;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6915;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6916;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6917;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6918;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6919;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6920;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6921;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6922;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6923;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6924;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6925;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6926;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6927;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6928;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6929;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6930;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6931;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6932;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6933;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6934;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6935;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6936;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6937;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6938;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6939;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6940;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6941;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6942;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6943;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6944;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6945;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6946;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6947;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6948;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6949;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6950;-95.7820324606656;(x * (pow2(_a0_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.5002608252112186, '_a3_': 5.569607528995978, '_a7_': 2.1241202409549413, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;44.502900763856296
6951;-95.7820324606654;(x * (pow2(_a7_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.1157836652877564, '_a3_': 2.7523672828944385, '_a7_': 1.7396430809963028, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.502900763856296
6952;-95.7820324606654;(x * (pow2(_a7_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -1.1157836652877564, '_a3_': 2.7523672828944385, '_a7_': 1.7396430809963028, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.502900763856296
6953;-95.7820324606654;(x * (pow2(_a3_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -0.9436071267167085, '_a3_': 1.8917099476598183, '_a7_': 1.5674665422996579, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.502900763856296
6954;-95.7820324606654;(x * (pow2(_a3_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -0.9436071267167085, '_a3_': 1.8917099476598183, '_a7_': 1.5674665422996579, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.502900763856296
6955;-95.7820324606654;(x * (pow2(_a3_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -0.9436071267167085, '_a3_': 1.8917099476598183, '_a7_': 1.5674665422996579, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.502900763856296
6956;-95.7820324606654;(x * (pow2(_a3_) * (((_a7_ + x) * (-(_a0_) * (_a0_ + x))) + _a3_)));{'d0': {'_a0_': -0.9436071267167085, '_a3_': 1.8917099476598183, '_a7_': 1.5674665422996579, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.502900763856296
6957;-101.702633509695;((((_a7_ * _a5_) + pow2(x)) + (-(_a6_) * x)) * (x * _a7_));{'d0': {'_a5_': 0.15567929998463828, '_a6_': -0.6238594155024926, '_a7_': 3.376760879941657, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.582299714826426
6958;-101.702633509695;((((_a7_ * _a5_) + pow2(x)) + (-(_a6_) * x)) * (x * _a7_));{'d0': {'_a5_': 0.15567929998463828, '_a6_': -0.6238594155024926, '_a7_': 3.376760879941657, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.582299714826426
6959;-101.702633509695;((((_a7_ * _a5_) + pow2(x)) + (-(_a6_) * x)) * (x * _a7_));{'d0': {'_a5_': 0.15567929998463828, '_a6_': -0.6238594155024926, '_a7_': 3.376760879941657, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.582299714826426
6960;-101.702633509695;((((_a7_ * _a5_) + pow2(x)) + (-(_a6_) * x)) * (x * _a7_));{'d0': {'_a5_': 0.15567929998463828, '_a6_': -0.6238594155024926, '_a7_': 3.376760879941657, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.582299714826426
6961;-101.702633509695;((((_a7_ * _a5_) + pow2(x)) + (-(_a6_) * x)) * (x * _a7_));{'d0': {'_a5_': 0.15567929998463828, '_a6_': -0.6238594155024926, '_a7_': 3.376760879941657, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.582299714826426
6962;-101.702633509695;((((_a7_ * _a5_) + pow2(x)) + (-(_a6_) * x)) * (x * _a7_));{'d0': {'_a5_': 0.15567929998463828, '_a6_': -0.6238594155024926, '_a7_': 3.376760879941657, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.582299714826426
6963;-98.7896986075459;((((_a7_ * _a5_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a5_': 0.15567930037448133, '_a6_': 0.854467557436162, '_a7_': 3.3767608763680084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.495234616976035
6964;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
6965;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
