0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
6966;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
6967;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
6968;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
6969;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
6970;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
6971;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
6972;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
6973;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
6974;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
6975;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
6976;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
6977;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
6978;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
6979;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
6980;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
6981;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6982;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6983;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6984;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6985;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6986;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6987;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6988;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6989;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6990;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6991;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6992;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6993;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6994;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6995;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6996;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6997;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6998;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
6999;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
7000;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
7001;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
7002;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
7003;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
7004;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
7005;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
7006;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
7007;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
7008;-98.7896986075458;((((_a3_ * _a6_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a3_': 0.6152273024320459, '_a6_': 0.8544675574703182, '_a7_': 3.376760878427357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.495234616976035
7009;-105.476695835284;((((sin((_a5_ + x)) + _a3_) * _a7_) * x) * _a3_);{'d0': {'_a3_': 1.2036987118902438, '_a5_': -1.2571393412164544, '_a7_': 5.864559713901873, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941877};-276.697766348793;32.872187339112514
7010;-105.476695835284;((((sin((_a5_ + x)) + _a3_) * _a7_) * x) * _a3_);{'d0': {'_a3_': 1.2036987118902438, '_a5_': -1.2571393412164544, '_a7_': 5.864559713901873, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941877};-276.697766348793;32.872187339112514
7011;-105.476695835284;((((sin((_a5_ + x)) + _a3_) * _a7_) * x) * _a3_);{'d0': {'_a3_': 1.2036987118902438, '_a5_': -1.2571393412164544, '_a7_': 5.864559713901873, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941877};-276.697766348793;32.872187339112514
7012;-105.476695835284;((((sin((_a5_ + x)) + _a3_) * _a7_) * x) * _a3_);{'d0': {'_a3_': 1.2036987118902438, '_a5_': -1.2571393412164544, '_a7_': 5.864559713901873, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941877};-276.697766348793;32.872187339112514
7013;-105.476695835284;((((sin((_a5_ + x)) + _a3_) * _a7_) * x) * _a3_);{'d0': {'_a3_': 1.2036987118902438, '_a5_': -1.2571393412164544, '_a7_': 5.864559713901873, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941877};-276.697766348793;32.872187339112514
7014;-105.476695835284;((((sin((_a5_ + x)) + _a3_) * _a7_) * x) * _a3_);{'d0': {'_a3_': 1.2036987118902438, '_a5_': -1.2571393412164544, '_a7_': 5.864559713901873, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941877};-276.697766348793;32.872187339112514
7015;-105.476695835284;((((sin((_a5_ + x)) + _a3_) * _a7_) * x) * _a3_);{'d0': {'_a3_': 1.2036987118902438, '_a5_': -1.2571393412164544, '_a7_': 5.864559713901873, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941877};-276.697766348793;32.872187339112514
7016;-105.476695835284;((((sin((_a5_ + x)) + _a3_) * _a7_) * x) * _a3_);{'d0': {'_a3_': 1.2036987118902438, '_a5_': -1.2571393412164544, '_a7_': 5.864559713901873, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941877};-276.697766348793;32.872187339112514
7017;-105.476695835284;((((sin((_a5_ + x)) + _a3_) * _a7_) * x) * _a3_);{'d0': {'_a3_': 1.2036987118902438, '_a5_': -1.2571393412164544, '_a7_': 5.864559713901873, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941877};-276.697766348793;32.872187339112514
7018;-105.476695835284;((((sin((_a5_ + x)) + _a3_) * _a7_) * x) * _a3_);{'d0': {'_a3_': 1.2036987118902438, '_a5_': -1.2571393412164544, '_a7_': 5.864559713901873, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941877};-276.697766348793;32.872187339112514
7019;-105.476695835284;((((sin((_a5_ + x)) + _a3_) * _a7_) * x) * _a3_);{'d0': {'_a3_': 1.2036987118902438, '_a5_': -1.2571393412164544, '_a7_': 5.864559713901873, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941877};-276.697766348793;32.872187339112514
7020;-105.476695835284;((((sin((_a5_ + x)) + _a3_) * _a7_) * x) * _a3_);{'d0': {'_a3_': 1.2036987118902438, '_a5_': -1.2571393412164544, '_a7_': 5.864559713901873, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941877};-276.697766348793;32.872187339112514
7021;-105.476695835284;((((sin((_a5_ + x)) + _a3_) * _a7_) * x) * _a3_);{'d0': {'_a3_': 1.2036987118902438, '_a5_': -1.2571393412164544, '_a7_': 5.864559713901873, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941877};-276.697766348793;32.872187339112514
7022;-105.476695835284;((((sin((_a5_ + x)) + _a3_) * _a7_) * x) * _a3_);{'d0': {'_a3_': 1.2036987118902438, '_a5_': -1.2571393412164544, '_a7_': 5.864559713901873, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941877};-276.697766348793;32.872187339112514
7023;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
7024;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
7025;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
7026;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
7027;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
7028;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
7029;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
7030;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
7031;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a6_) * x)) * (x * _a7_));{'d0': {'_a4_': 0.725046047103677, '_a6_': 0.8544675574336481, '_a7_': 3.3767608780144975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.24382916412903
7032;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a2_) * x)) * (x * _a7_));{'d0': {'_a2_': 0.8544675574855521, '_a4_': 0.7250460471369752, '_a7_': 3.376760878173905, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.24382916412903
7033;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a2_) * x)) * (x * _a7_));{'d0': {'_a2_': 0.8544675574855521, '_a4_': 0.7250460471369752, '_a7_': 3.376760878173905, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.24382916412903
7034;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a2_) * x)) * (x * _a7_));{'d0': {'_a2_': 0.8544675574855521, '_a4_': 0.7250460471369752, '_a7_': 3.376760878173905, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.24382916412903
