0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
7035;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a2_) * x)) * (x * _a7_));{'d0': {'_a2_': 0.8544675574855521, '_a4_': 0.7250460471369752, '_a7_': 3.376760878173905, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.24382916412903
7036;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a2_) * x)) * (x * _a7_));{'d0': {'_a2_': 0.8544675574855521, '_a4_': 0.7250460471369752, '_a7_': 3.376760878173905, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.24382916412903
7037;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a2_) * x)) * (x * _a7_));{'d0': {'_a2_': 0.8544675574855521, '_a4_': 0.7250460471369752, '_a7_': 3.376760878173905, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.24382916412903
7038;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a2_) * x)) * (x * _a7_));{'d0': {'_a2_': 0.8544675574855521, '_a4_': 0.7250460471369752, '_a7_': 3.376760878173905, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.24382916412903
7039;-100.041104060393;(((pow2(_a4_) + pow2(x)) + (pow3(_a2_) * x)) * (x * _a7_));{'d0': {'_a2_': 0.8544675574855521, '_a4_': 0.7250460471369752, '_a7_': 3.376760878173905, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.24382916412903
7040;-100.713385073773;(((pow2(_a4_) + pow2(x)) + ((_a5_ + x) * x)) * (x * _a7_));{'d0': {'_a4_': 1.025369953365283, '_a5_': 1.2477188313923318, '_a7_': 1.6883804387810861, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.57154815074903
7041;-100.713385073773;(((pow2(_a4_) + pow2(x)) + ((_a5_ + x) * x)) * (x * _a7_));{'d0': {'_a4_': 1.025369953365283, '_a5_': 1.2477188313923318, '_a7_': 1.6883804387810861, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.57154815074903
7042;-100.713385073773;(((pow2(_a4_) + pow2(x)) + ((_a5_ + x) * x)) * (x * _a7_));{'d0': {'_a4_': 1.025369953365283, '_a5_': 1.2477188313923318, '_a7_': 1.6883804387810861, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.57154815074903
7043;-100.713385073773;(((pow2(_a4_) + pow2(x)) + ((_a5_ + x) * x)) * (x * _a7_));{'d0': {'_a4_': 1.025369953365283, '_a5_': 1.2477188313923318, '_a7_': 1.6883804387810861, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.57154815074903
7044;-100.713385073773;(((pow2(_a4_) + pow2(x)) + ((_a5_ + x) * x)) * (x * _a7_));{'d0': {'_a4_': 1.025369953365283, '_a5_': 1.2477188313923318, '_a7_': 1.6883804387810861, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.57154815074903
7045;-100.713385073773;(((pow2(_a4_) + pow2(x)) + ((_a5_ + x) * x)) * (x * _a7_));{'d0': {'_a4_': 1.025369953365283, '_a5_': 1.2477188313923318, '_a7_': 1.6883804387810861, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.57154815074903
7046;-100.713385073773;(((pow2(_a4_) + pow2(x)) + ((_a5_ + x) * x)) * (x * _a7_));{'d0': {'_a4_': 1.025369953365283, '_a5_': 1.2477188313923318, '_a7_': 1.6883804387810861, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.57154815074903
7047;-100.713385073773;(((pow2(_a4_) + pow2(x)) + ((_a5_ + x) * x)) * (x * _a7_));{'d0': {'_a4_': 1.025369953365283, '_a5_': 1.2477188313923318, '_a7_': 1.6883804387810861, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.57154815074903
7048;-100.713385073773;(((pow2(_a4_) + pow2(x)) + ((_a5_ + x) * x)) * (x * _a7_));{'d0': {'_a4_': 1.025369953365283, '_a5_': 1.2477188313923318, '_a7_': 1.6883804387810861, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.57154815074903
7049;-100.713385073773;(((pow2(_a4_) + pow2(x)) + ((_a5_ + x) * x)) * (x * _a7_));{'d0': {'_a4_': 1.025369953365283, '_a5_': 1.2477188313923318, '_a7_': 1.6883804387810861, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.57154815074903
7050;-100.713385073773;(((pow2(_a4_) + pow2(x)) + ((_a5_ + x) * x)) * (x * _a7_));{'d0': {'_a4_': 1.025369953365283, '_a5_': 1.2477188313923318, '_a7_': 1.6883804387810861, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.57154815074903
7051;-100.713385073773;(((pow2(_a4_) + pow2(x)) + ((_a5_ + x) * x)) * (x * _a7_));{'d0': {'_a4_': 1.025369953365283, '_a5_': 1.2477188313923318, '_a7_': 1.6883804387810861, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.57154815074903
7052;-98.6662127926614;(((pow2(_a4_) + pow2(x)) + ((_a5_ + _a3_) * x)) * (x * _a7_));{'d0': {'_a3_': -0.5846059697980734, '_a4_': 0.7250460463184947, '_a5_': 1.2084653832481984, '_a7_': 3.3767608820507595, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941691};-276.475521886821;39.57154815074903
7053;-98.6662127926614;(((pow2(_a4_) + pow2(x)) + ((_a5_ + _a3_) * x)) * (x * _a7_));{'d0': {'_a3_': -0.5846059697980734, '_a4_': 0.7250460463184947, '_a5_': 1.2084653832481984, '_a7_': 3.3767608820507595, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941691};-276.475521886821;39.57154815074903
7054;-98.6662127926614;(((pow2(_a4_) + pow2(x)) + ((_a5_ + _a3_) * x)) * (x * _a7_));{'d0': {'_a3_': -0.5846059697980734, '_a4_': 0.7250460463184947, '_a5_': 1.2084653832481984, '_a7_': 3.3767608820507595, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941691};-276.475521886821;39.57154815074903
7055;-98.6662127926614;(((pow2(_a4_) + pow2(x)) + ((_a5_ + _a3_) * x)) * (x * _a7_));{'d0': {'_a3_': -0.5846059697980734, '_a4_': 0.7250460463184947, '_a5_': 1.2084653832481984, '_a7_': 3.3767608820507595, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941691};-276.475521886821;39.57154815074903
7056;-98.6662127926614;(((pow2(_a4_) + pow2(x)) + ((_a5_ + _a3_) * x)) * (x * _a7_));{'d0': {'_a3_': -0.5846059697980734, '_a4_': 0.7250460463184947, '_a5_': 1.2084653832481984, '_a7_': 3.3767608820507595, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941691};-276.475521886821;39.57154815074903
7057;-98.6662127926614;(((pow2(_a4_) + pow2(x)) + ((_a5_ + _a3_) * x)) * (x * _a7_));{'d0': {'_a3_': -0.5846059697980734, '_a4_': 0.7250460463184947, '_a5_': 1.2084653832481984, '_a7_': 3.3767608820507595, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941691};-276.475521886821;39.57154815074903
7058;-98.6662127926614;(((pow2(_a4_) + pow2(x)) + ((_a5_ + _a3_) * x)) * (x * _a7_));{'d0': {'_a3_': -0.5846059697980734, '_a4_': 0.7250460463184947, '_a5_': 1.2084653832481984, '_a7_': 3.3767608820507595, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941691};-276.475521886821;39.57154815074903
7059;-100.833694356400;(((pow2((_a3_ + x)) * x) + (_a2_ * pow2((x * _a4_)))) / _a4_);{'d0': {'_a2_': -9.421129706898508, '_a3_': 0.7250460472441895, '_a4_': 0.2961417868580784, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.45123886812139
7060;-100.833694356400;(((pow2((_a3_ + x)) * x) + (_a2_ * pow2((x * _a4_)))) / _a4_);{'d0': {'_a2_': -9.421129706898508, '_a3_': 0.7250460472441895, '_a4_': 0.2961417868580784, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.45123886812139
7061;-100.833694356400;(((pow2((_a3_ + x)) * x) + (_a2_ * pow2((x * _a4_)))) / _a4_);{'d0': {'_a2_': -9.421129706898508, '_a3_': 0.7250460472441895, '_a4_': 0.2961417868580784, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.45123886812139
7062;-100.833694356400;(((pow2((_a3_ + x)) * x) + (_a2_ * pow2((x * _a4_)))) / _a4_);{'d0': {'_a2_': -9.421129706898508, '_a3_': 0.7250460472441895, '_a4_': 0.2961417868580784, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.45123886812139
7063;-100.833694356400;(((pow2((_a3_ + x)) * x) + (_a2_ * pow2((x * _a4_)))) / _a4_);{'d0': {'_a2_': -9.421129706898508, '_a3_': 0.7250460472441895, '_a4_': 0.2961417868580784, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.45123886812139
7064;-106.633986122803;(((pow2(_a4_) + pow2(x)) + (_a6_ * x)) * (x * _a7_));{'d0': {'_a4_': 0.7250460468464354, '_a6_': 0.6238594154973289, '_a7_': 3.376760879698225, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;33.650947101719034
7065;-106.633986122803;(((pow2(_a4_) + pow2(x)) + (_a6_ * x)) * (x * _a7_));{'d0': {'_a4_': 0.7250460468464354, '_a6_': 0.6238594154973289, '_a7_': 3.376760879698225, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;33.650947101719034
7066;-100.833694356400;(((pow2((_a3_ + x)) * x) + (_a2_ * pow2((x * _a4_)))) / _a4_);{'d0': {'_a2_': -9.421129706898508, '_a3_': 0.7250460472441895, '_a4_': 0.2961417868580784, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.45123886812139
7067;-100.833694356400;(((pow2((_a3_ + x)) * x) + (_a2_ * pow2((x * _a4_)))) / _a4_);{'d0': {'_a2_': -9.421129706898508, '_a3_': 0.7250460472441895, '_a4_': 0.2961417868580784, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.45123886812139
7068;-106.633986122803;(((pow2(_a4_) + pow2(x)) + (_a6_ * x)) * (x * _a7_));{'d0': {'_a4_': 0.7250460468464354, '_a6_': 0.6238594154973289, '_a7_': 3.376760879698225, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;33.650947101719034
7069;-106.633986122803;(((pow2(_a4_) + pow2(x)) + (_a6_ * x)) * (x * _a7_));{'d0': {'_a4_': 0.7250460468464354, '_a6_': 0.6238594154973289, '_a7_': 3.376760879698225, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;33.650947101719034
7070;-106.633986122803;(((pow2(_a4_) + pow2(x)) + (_a6_ * x)) * (x * _a7_));{'d0': {'_a4_': 0.7250460468464354, '_a6_': 0.6238594154973289, '_a7_': 3.376760879698225, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;33.650947101719034
7071;-106.633986122803;(((pow2(_a4_) + pow2(x)) + (_a6_ * x)) * (x * _a7_));{'d0': {'_a4_': 0.7250460468464354, '_a6_': 0.6238594154973289, '_a7_': 3.376760879698225, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;33.650947101719034
7072;-106.633986122803;(((pow2(_a4_) + pow2(x)) + (_a6_ * x)) * (x * _a7_));{'d0': {'_a4_': 0.7250460468464354, '_a6_': 0.6238594154973289, '_a7_': 3.376760879698225, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;33.650947101719034
7073;-106.633986122803;(((pow2(_a4_) + pow2(x)) + (_a6_ * x)) * (x * _a7_));{'d0': {'_a4_': 0.7250460468464354, '_a6_': 0.6238594154973289, '_a7_': 3.376760879698225, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;33.650947101719034
7074;-106.633986122803;(((pow2(_a4_) + pow2(x)) + (_a6_ * x)) * (x * _a7_));{'d0': {'_a4_': 0.7250460468464354, '_a6_': 0.6238594154973289, '_a7_': 3.376760879698225, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;33.650947101719034
7075;-106.633986122803;(((pow2(_a4_) + pow2(x)) + (_a6_ * x)) * (x * _a7_));{'d0': {'_a4_': 0.7250460468464354, '_a6_': 0.6238594154973289, '_a7_': 3.376760879698225, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;33.650947101719034
7076;-106.633986122803;(((pow2(_a4_) + pow2(x)) + (_a6_ * x)) * (x * _a7_));{'d0': {'_a4_': 0.7250460468464354, '_a6_': 0.6238594154973289, '_a7_': 3.376760879698225, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;33.650947101719034
7077;-106.633986122803;(((pow2(_a4_) + pow2(x)) + (_a6_ * x)) * (x * _a7_));{'d0': {'_a4_': 0.7250460468464354, '_a6_': 0.6238594154973289, '_a7_': 3.376760879698225, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;33.650947101719034
7078;-100.833694356400;(((pow2((_a3_ + x)) * x) + (_a2_ * pow2((x * _a4_)))) / _a4_);{'d0': {'_a2_': -9.421129706898508, '_a3_': 0.7250460472441895, '_a4_': 0.2961417868580784, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.45123886812139
7079;-100.833694356400;(((pow2((_a3_ + x)) * x) + (_a2_ * pow2((x * _a4_)))) / _a4_);{'d0': {'_a2_': -9.421129706898508, '_a3_': 0.7250460472441895, '_a4_': 0.2961417868580784, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.45123886812139
7080;-100.833694356400;(((pow2((_a3_ + x)) * x) + (_a2_ * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -0.9383556126403162, '_a3_': 0.7250460472254632, '_a4_': 0.29614178684763537, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812139
7081;-100.833694356400;(((pow2((_a3_ + x)) * x) + (_a2_ * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -0.9383556126403162, '_a3_': 0.7250460472254632, '_a4_': 0.29614178684763537, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812139
7082;-100.833694356400;(((pow2((_a3_ + x)) * x) + (_a2_ * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -0.9383556126403162, '_a3_': 0.7250460472254632, '_a4_': 0.29614178684763537, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812139
7083;-100.833694356400;(((pow2((_a3_ + x)) * x) + (_a2_ * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -0.9383556126403162, '_a3_': 0.7250460472254632, '_a4_': 0.29614178684763537, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812139
7084;-100.833694356400;(((pow2((_a3_ + x)) * x) + (_a2_ * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -0.9383556126403162, '_a3_': 0.7250460472254632, '_a4_': 0.29614178684763537, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812139
7085;-110.331920595413;(((_a0_ + pow2(x)) + (_a6_ * x)) * (x * _a7_));{'d0': {'_a0_': 0.525691770123265, '_a6_': 0.623859415592864, '_a7_': 3.37676087967222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;29.953012629109033
7086;-110.331920595413;(((_a0_ + pow2(x)) + (_a6_ * x)) * (x * _a7_));{'d0': {'_a0_': 0.525691770123265, '_a6_': 0.623859415592864, '_a7_': 3.37676087967222, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;29.953012629109033
7087;-103.335408388845;(((_a0_ + pow2(x)) + (_a6_ * (x * _a1_))) * (x * _a7_));{'d0': {'_a0_': 0.525691770123265, '_a1_': 1.0, '_a6_': 0.623859415592864, '_a7_': 3.37676087967222, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-276.475521886822;34.902352554566036
7088;-103.335408388845;(((_a0_ + pow2(x)) + (_a6_ * (x * _a1_))) * (x * _a7_));{'d0': {'_a0_': 0.525691770123265, '_a1_': 1.0, '_a6_': 0.623859415592864, '_a7_': 3.37676087967222, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-276.475521886822;34.902352554566036
7089;-103.335408388845;(((_a0_ + pow2(x)) + (_a6_ * (x * _a1_))) * (x * _a7_));{'d0': {'_a0_': 0.525691770123265, '_a1_': 1.0, '_a6_': 0.623859415592864, '_a7_': 3.37676087967222, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-276.475521886822;34.902352554566036
7090;-103.335408388845;(((_a0_ + pow2(x)) + (_a6_ * (x * _a1_))) * (x * _a7_));{'d0': {'_a0_': 0.525691770123265, '_a1_': 1.0, '_a6_': 0.623859415592864, '_a7_': 3.37676087967222, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-276.475521886822;34.902352554566036
7091;-103.335408388845;(((_a0_ + pow2(x)) + (_a6_ * (x * _a1_))) * (x * _a7_));{'d0': {'_a0_': 0.525691770123265, '_a1_': 1.0, '_a6_': 0.623859415592864, '_a7_': 3.37676087967222, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-276.475521886822;34.902352554566036
7092;-103.335408388845;(((_a0_ + pow2(x)) + (_a6_ * (x * _a1_))) * (x * _a7_));{'d0': {'_a0_': 0.525691770123265, '_a1_': 1.0, '_a6_': 0.623859415592864, '_a7_': 3.37676087967222, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-276.475521886822;34.902352554566036
7093;-103.335408388845;(((_a0_ + pow2(x)) + (_a6_ * (x * _a1_))) * (x * _a7_));{'d0': {'_a0_': 0.525691770123265, '_a1_': 1.0, '_a6_': 0.623859415592864, '_a7_': 3.37676087967222, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-276.475521886822;34.902352554566036
7094;-100.833694356400;(((pow2((_a3_ + x)) * x) + (x * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -2.098281484863571, '_a3_': 1.6852892057653337, '_a4_': 1.5999904574908985, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.45123886812139
7095;-100.833694356400;(((pow2((_a3_ + x)) * x) + (x * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -2.098281484863571, '_a3_': 1.6852892057653337, '_a4_': 1.5999904574908985, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.45123886812139
7096;-100.833694356400;(((pow2((_a3_ + x)) * x) + (x * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -2.098281484863571, '_a3_': 1.6852892057653337, '_a4_': 1.5999904574908985, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.45123886812139
7097;-100.833694356400;(((pow2((_a3_ + x)) * x) + (x * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -2.098281484863571, '_a3_': 1.6852892057653337, '_a4_': 1.5999904574908985, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.45123886812139
7098;-100.833694356400;(((pow2((_a3_ + x)) * x) + (x * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -2.098281484863571, '_a3_': 1.6852892057653337, '_a4_': 1.5999904574908985, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.45123886812139
7099;-100.833694356400;(((pow2((_a3_ + x)) * x) + (x * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -2.098281484863571, '_a3_': 1.6852892057653337, '_a4_': 1.5999904574908985, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.45123886812139
7100;-100.833694356400;(((pow2((_a3_ + x)) * x) + (x * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -2.098281484863571, '_a3_': 1.6852892057653337, '_a4_': 1.5999904574908985, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.45123886812139
7101;-100.833694356400;(((pow2((_a3_ + x)) * x) + (x * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -2.098281484863571, '_a3_': 1.6852892057653337, '_a4_': 1.5999904574908985, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.45123886812139
7102;-100.833694356400;(((pow2((_a3_ + x)) * x) + (x * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -2.098281484863571, '_a3_': 1.6852892057653337, '_a4_': 1.5999904574908985, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.45123886812139
