0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
7103;-100.833694356400;(((pow2((_a3_ + x)) * x) + (x * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -2.098281484863571, '_a3_': 1.6852892057653337, '_a4_': 1.5999904574908985, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.45123886812139
7104;-100.833694356400;(((pow2((_a3_ + x)) * x) + (x * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -2.098281484863571, '_a3_': 1.6852892057653337, '_a4_': 1.5999904574908985, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.45123886812139
7105;-100.833694356400;(((pow2((_a3_ + x)) * x) + (x * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -2.098281484863571, '_a3_': 1.6852892057653337, '_a4_': 1.5999904574908985, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.45123886812139
7106;-100.833694356400;(((pow2((_a3_ + x)) * x) + (x * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -2.098281484863571, '_a3_': 1.6852892057653337, '_a4_': 1.5999904574908985, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.45123886812139
7107;-100.833694356400;(((pow2((_a3_ + x)) * x) + (x * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -2.098281484863571, '_a3_': 1.6852892057653337, '_a4_': 1.5999904574908985, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.45123886812139
7108;-100.833694356400;(((pow2((_a3_ + x)) * x) + (x * pow2((x * _a2_)))) / _a4_);{'d0': {'_a2_': -2.098281484863571, '_a3_': 1.6852892057653337, '_a4_': 1.5999904574908985, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.45123886812139
7109;-98.9647634326859;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a6_)) * (_a6_ * x)));{'d0': {'_a0_': 1.8589014938847555, '_a5_': 1.159693199593071, '_a6_': 0.9772092173758339, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.32016979183603
7110;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a6_)) * x));{'d0': {'_a0_': 1.8375964950868546, '_a5_': 1.1464018757078822, '_a6_': 0.9660093547522853, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373503
7111;-95.4763979426658;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + tanh(_a2_))) * x));{'d0': {'_a0_': 1.83759649424311, '_a2_': 2.02883786890493, '_a5_': 1.1464018752962488, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;44.808535281856024
7112;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7113;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7114;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7115;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7116;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7117;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7118;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7119;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7120;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7121;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7122;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7123;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7124;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7125;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7126;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7127;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7128;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7129;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7130;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7131;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7132;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7133;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7134;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7135;-104.058817930787;(_a0_ * (((_a0_ * (x * x)) + ((_a5_ * x) + _a4_)) * x));{'d0': {'_a0_': 1.837596495215612, '_a4_': 0.9660093543357973, '_a5_': 1.1464018753868048, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.22611529373502
7136;-97.7674265185260;((((pow2((_a3_ + x)) * x) + (x * pow2(_a2_))) / _a4_) + _a5_);{'d0': {'_a2_': -0.6535584629828504, '_a3_': 0.3122755601968381, '_a4_': 0.295637767814009, '_a5_': -0.0010241134725158978, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961306};-276.524567593085;40.49485727801639
7137;-97.7674265185260;((((pow2((_a3_ + x)) * x) + (x * pow2(_a2_))) / _a4_) + _a5_);{'d0': {'_a2_': -0.6535584629828504, '_a3_': 0.3122755601968381, '_a4_': 0.295637767814009, '_a5_': -0.0010241134725158978, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961306};-276.524567593085;40.49485727801639
7138;-97.7674265185260;((((pow2((_a3_ + x)) * x) + (x * pow2(_a2_))) / _a4_) + _a5_);{'d0': {'_a2_': -0.6535584629828504, '_a3_': 0.3122755601968381, '_a4_': 0.295637767814009, '_a5_': -0.0010241134725158978, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961306};-276.524567593085;40.49485727801639
7139;-97.7674265185260;((((pow2((_a3_ + x)) * x) + (x * pow2(_a2_))) / _a4_) + _a5_);{'d0': {'_a2_': -0.6535584629828504, '_a3_': 0.3122755601968381, '_a4_': 0.295637767814009, '_a5_': -0.0010241134725158978, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961306};-276.524567593085;40.49485727801639
7140;-97.7674265185260;((((pow2((_a3_ + x)) * x) + (x * pow2(_a2_))) / _a4_) + _a5_);{'d0': {'_a2_': -0.6535584629828504, '_a3_': 0.3122755601968381, '_a4_': 0.295637767814009, '_a5_': -0.0010241134725158978, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961306};-276.524567593085;40.49485727801639
7141;-97.7674265185260;((((pow2((_a3_ + x)) * x) + (x * pow2(_a2_))) / _a4_) + _a5_);{'d0': {'_a2_': -0.6535584629828504, '_a3_': 0.3122755601968381, '_a4_': 0.295637767814009, '_a5_': -0.0010241134725158978, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961306};-276.524567593085;40.49485727801639
7142;-97.7674265185260;((((pow2((_a3_ + x)) * x) + (x * pow2(_a2_))) / _a4_) + _a5_);{'d0': {'_a2_': -0.6535584629828504, '_a3_': 0.3122755601968381, '_a4_': 0.295637767814009, '_a5_': -0.0010241134725158978, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961306};-276.524567593085;40.49485727801639
7143;-97.7674265185260;((((pow2((_a3_ + x)) * x) + (x * pow2(_a2_))) / _a4_) + _a5_);{'d0': {'_a2_': -0.6535584629828504, '_a3_': 0.3122755601968381, '_a4_': 0.295637767814009, '_a5_': -0.0010241134725158978, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961306};-276.524567593085;40.49485727801639
7144;-97.7674265185260;((((pow2((_a3_ + x)) * x) + (x * pow2(_a2_))) / _a4_) + _a5_);{'d0': {'_a2_': -0.6535584629828504, '_a3_': 0.3122755601968381, '_a4_': 0.295637767814009, '_a5_': -0.0010241134725158978, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961306};-276.524567593085;40.49485727801639
7145;-101.465360991248;((((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_) + _a5_);{'d0': {'_a0_': 0.42713856803915906, '_a3_': 0.3122755869920422, '_a4_': 0.29563772897762797, '_a5_': -0.0010241926706060606, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186848};-276.524567593309;36.79692280540639
7146;-101.465360991248;((((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_) + _a5_);{'d0': {'_a0_': 0.42713856803915906, '_a3_': 0.3122755869920422, '_a4_': 0.29563772897762797, '_a5_': -0.0010241926706060606, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186848};-276.524567593309;36.79692280540639
7147;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7148;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7149;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7150;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7151;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7152;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7153;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7154;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7155;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7156;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7157;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7158;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7159;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7160;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7161;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7162;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7163;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7164;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7165;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7166;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7167;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7168;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7169;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7170;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7171;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
