0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
7172;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7173;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7174;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7175;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7176;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7177;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7178;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7179;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7180;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7181;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7182;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7183;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7184;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7185;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7186;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7187;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7188;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7189;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7190;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7191;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7192;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7193;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7194;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7195;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7196;-109.408611468145;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / _a4_);{'d0': {'_a0_': 0.42839162769182815, '_a3_': 0.31192970777401374, '_a4_': 0.2961417867303697, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376388
7197;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7198;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7199;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7200;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7201;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7202;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7203;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7204;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7205;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7206;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7207;-104.411319546383;(((_a6_ + pow2(x)) + (_a6_ + (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 0.623859415471349, '_a6_': 0.26284588517033514, '_a7_': 3.3767608781867144, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.87361367813904
7208;-104.411319546383;(((_a6_ + pow2(x)) + (_a6_ + (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 0.623859415471349, '_a6_': 0.26284588517033514, '_a7_': 3.3767608781867144, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.87361367813904
7209;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7210;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7211;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7212;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7213;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7214;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7215;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7216;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7217;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7218;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7219;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7220;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7221;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7222;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7223;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7224;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7225;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7226;-105.710676995536;(((pow2((_a3_ + x)) * x) + (x * _a0_)) / pow2(_a7_));{'d0': {'_a0_': 0.42839162772648537, '_a3_': 0.3119297077713293, '_a7_': 0.5441891093594214, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;34.574256228986386
7227;-99.9704377767028;((((pow2((_a1_ + x)) + _a2_) * _a1_) * x) * pow2((_a6_ ** _a1_)));{'d0': {'_a1_': 0.311929708346095, '_a2_': 0.4283916289619591, '_a6_': 45.51302438833044, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.31449544781899
7228;-99.9704377767028;((((pow2((_a1_ + x)) + _a2_) * _a1_) * x) * pow2((_a6_ ** _a1_)));{'d0': {'_a1_': 0.311929708346095, '_a2_': 0.4283916289619591, '_a6_': 45.51302438833044, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.31449544781899
7229;-99.9704377767028;((((pow2((_a1_ + x)) + _a2_) * _a1_) * x) * pow2((_a6_ ** _a1_)));{'d0': {'_a1_': 0.311929708346095, '_a2_': 0.4283916289619591, '_a6_': 45.51302438833044, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.31449544781899
7230;-99.9704377767028;((((pow2((_a1_ + x)) + _a2_) * _a1_) * x) * pow2((_a6_ ** _a1_)));{'d0': {'_a1_': 0.311929708346095, '_a2_': 0.4283916289619591, '_a6_': 45.51302438833044, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.31449544781899
7231;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7232;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7233;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7234;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7235;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7236;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7237;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7238;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7239;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7240;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7241;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
