0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
7242;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7243;-106.633986122803;((((pow2((_a1_ + x)) + _a2_) * _a1_) * x) * pow2(_a0_));{'d0': {'_a0_': 3.2901961102641786, '_a1_': 0.3119297078380271, '_a2_': 0.42839162781136775, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171899
7244;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7245;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7246;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7247;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7248;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7249;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7250;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7251;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7252;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7253;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7254;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7255;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7256;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7257;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7258;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7259;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7260;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7261;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7262;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7263;-105.382580669956;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * (x * _a7_));{'d0': {'_a0_': 1.1867399317790261, '_a6_': 0.525691770255739, '_a7_': 3.3767608789725534, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554566036
7264;-110.331920595413;((((pow2((_a1_ + x)) + _a2_) * _a2_) * x) * _a3_);{'d0': {'_a1_': 0.3119297081721344, '_a2_': 0.42839162892744076, '_a3_': 7.882415638652757, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;29.95301262910899
7265;-110.331920595413;((((pow2((_a1_ + x)) + _a2_) * _a2_) * x) * _a3_);{'d0': {'_a1_': 0.3119297081721344, '_a2_': 0.42839162892744076, '_a3_': 7.882415638652757, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;29.95301262910899
7266;-110.331920595413;((((pow2((_a1_ + x)) + _a2_) * _a2_) * x) * _a3_);{'d0': {'_a1_': 0.3119297081721344, '_a2_': 0.42839162892744076, '_a3_': 7.882415638652757, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;29.95301262910899
7267;-110.331920595413;((((pow2((_a1_ + x)) + _a2_) * _a2_) * x) * _a3_);{'d0': {'_a1_': 0.3119297081721344, '_a2_': 0.42839162892744076, '_a3_': 7.882415638652757, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;29.95301262910899
7268;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7269;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7270;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7271;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7272;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7273;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7274;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7275;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7276;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7277;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7278;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7279;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7280;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7281;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7282;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7283;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7284;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7285;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7286;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7287;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7288;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7289;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7290;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7291;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7292;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7293;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7294;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7295;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7296;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7297;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7298;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7299;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7300;-109.408611468145;((((pow2((_a1_ + x)) + _a2_) / _a2_) * x) * _a3_);{'d0': {'_a1_': 0.31192970776986445, '_a2_': 0.4283916280378229, '_a3_': 1.446576089659588, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.876321756376388
7301;-100.360883458177;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * ((x * _a0_) * _a7_));{'d0': {'_a0_': 1.1867399313756455, '_a6_': 0.5256917706044376, '_a7_': 2.845409333852798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.924049766345036
7302;-100.360883458177;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * ((x * _a0_) * _a7_));{'d0': {'_a0_': 1.1867399313756455, '_a6_': 0.5256917706044376, '_a7_': 2.845409333852798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.924049766345036
7303;-100.360883458177;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * ((x * _a0_) * _a7_));{'d0': {'_a0_': 1.1867399313756455, '_a6_': 0.5256917706044376, '_a7_': 2.845409333852798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.924049766345036
7304;-100.360883458177;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * ((x * _a0_) * _a7_));{'d0': {'_a0_': 1.1867399313756455, '_a6_': 0.5256917706044376, '_a7_': 2.845409333852798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.924049766345036
7305;-100.360883458177;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * ((x * _a0_) * _a7_));{'d0': {'_a0_': 1.1867399313756455, '_a6_': 0.5256917706044376, '_a7_': 2.845409333852798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.924049766345036
7306;-100.360883458177;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * ((x * _a0_) * _a7_));{'d0': {'_a0_': 1.1867399313756455, '_a6_': 0.5256917706044376, '_a7_': 2.845409333852798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.924049766345036
7307;-100.360883458177;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * ((x * _a0_) * _a7_));{'d0': {'_a0_': 1.1867399313756455, '_a6_': 0.5256917706044376, '_a7_': 2.845409333852798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.924049766345036
7308;-100.360883458177;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * ((x * _a0_) * _a7_));{'d0': {'_a0_': 1.1867399313756455, '_a6_': 0.5256917706044376, '_a7_': 2.845409333852798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.924049766345036
7309;-97.5378159461153;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a7_)) * _a1_));{'d0': {'_a1_': -0.00010616620592190797, '_a2_': 0.7491455625671726, '_a6_': 0.20818372331003474, '_a7_': -0.031543899930521514, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867097};-276.524567593312;40.724467850540634
7310;-97.5378159461153;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a7_)) * _a1_));{'d0': {'_a1_': -0.00010616620592190797, '_a2_': 0.7491455625671726, '_a6_': 0.20818372331003474, '_a7_': -0.031543899930521514, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867097};-276.524567593312;40.724467850540634
