0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
7311;-97.5378159461153;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a7_)) * _a1_));{'d0': {'_a1_': -0.00010616620592190797, '_a2_': 0.7491455625671726, '_a6_': 0.20818372331003474, '_a7_': -0.031543899930521514, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867097};-276.524567593312;40.724467850540634
7312;-97.5378159461153;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a7_)) * _a1_));{'d0': {'_a1_': -0.00010616620592190797, '_a2_': 0.7491455625671726, '_a6_': 0.20818372331003474, '_a7_': -0.031543899930521514, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867097};-276.524567593312;40.724467850540634
7313;-97.5378159461153;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a7_)) * _a1_));{'d0': {'_a1_': -0.00010616620592190797, '_a2_': 0.7491455625671726, '_a6_': 0.20818372331003474, '_a7_': -0.031543899930521514, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867097};-276.524567593312;40.724467850540634
7314;-97.5378159461153;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a7_)) * _a1_));{'d0': {'_a1_': -0.00010616620592190797, '_a2_': 0.7491455625671726, '_a6_': 0.20818372331003474, '_a7_': -0.031543899930521514, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867097};-276.524567593312;40.724467850540634
7315;-97.5378159461153;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a7_)) * _a1_));{'d0': {'_a1_': -0.00010616620592190797, '_a2_': 0.7491455625671726, '_a6_': 0.20818372331003474, '_a7_': -0.031543899930521514, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867097};-276.524567593312;40.724467850540634
7316;-97.5378159461153;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a7_)) * _a1_));{'d0': {'_a1_': -0.00010616620592190797, '_a2_': 0.7491455625671726, '_a6_': 0.20818372331003474, '_a7_': -0.031543899930521514, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867097};-276.524567593312;40.724467850540634
7317;-97.5378159461153;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a7_)) * _a1_));{'d0': {'_a1_': -0.00010616620592190797, '_a2_': 0.7491455625671726, '_a6_': 0.20818372331003474, '_a7_': -0.031543899930521514, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867097};-276.524567593312;40.724467850540634
7318;-97.5378159461153;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a7_)) * _a1_));{'d0': {'_a1_': -0.00010616620592190797, '_a2_': 0.7491455625671726, '_a6_': 0.20818372331003474, '_a7_': -0.031543899930521514, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867097};-276.524567593312;40.724467850540634
7319;-97.5378159461153;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a7_)) * _a1_));{'d0': {'_a1_': -0.00010616620592190797, '_a2_': 0.7491455625671726, '_a6_': 0.20818372331003474, '_a7_': -0.031543899930521514, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867097};-276.524567593312;40.724467850540634
7320;-97.5378159461153;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a7_)) * _a1_));{'d0': {'_a1_': -0.00010616620592190797, '_a2_': 0.7491455625671726, '_a6_': 0.20818372331003474, '_a7_': -0.031543899930521514, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867097};-276.524567593312;40.724467850540634
7321;-97.5378159461153;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a7_)) * _a1_));{'d0': {'_a1_': -0.00010616620592190797, '_a2_': 0.7491455625671726, '_a6_': 0.20818372331003474, '_a7_': -0.031543899930521514, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867097};-276.524567593312;40.724467850540634
7322;-97.5378159461153;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a7_)) * _a1_));{'d0': {'_a1_': -0.00010616620592190797, '_a2_': 0.7491455625671726, '_a6_': 0.20818372331003474, '_a7_': -0.031543899930521514, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867097};-276.524567593312;40.724467850540634
7323;-97.5378159461153;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a7_)) * _a1_));{'d0': {'_a1_': -0.00010616620592190797, '_a2_': 0.7491455625671726, '_a6_': 0.20818372331003474, '_a7_': -0.031543899930521514, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867097};-276.524567593312;40.724467850540634
7324;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7325;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7326;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7327;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7328;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7329;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7330;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7331;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7332;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7333;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7334;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7335;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7336;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7337;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7338;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7339;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7340;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7341;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7342;-100.360883458177;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * ((x * _a0_) * _a7_));{'d0': {'_a0_': 1.1867399313756455, '_a6_': 0.5256917706044376, '_a7_': 2.845409333852798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.924049766345036
7343;-100.360883458177;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * ((x * _a0_) * _a7_));{'d0': {'_a0_': 1.1867399313756455, '_a6_': 0.5256917706044376, '_a7_': 2.845409333852798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.924049766345036
7344;-100.360883458177;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * ((x * _a0_) * _a7_));{'d0': {'_a0_': 1.1867399313756455, '_a6_': 0.5256917706044376, '_a7_': 2.845409333852798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.924049766345036
7345;-100.360883458177;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * ((x * _a0_) * _a7_));{'d0': {'_a0_': 1.1867399313756455, '_a6_': 0.5256917706044376, '_a7_': 2.845409333852798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.924049766345036
7346;-100.360883458177;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * ((x * _a0_) * _a7_));{'d0': {'_a0_': 1.1867399313756455, '_a6_': 0.5256917706044376, '_a7_': 2.845409333852798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.924049766345036
7347;-100.360883458177;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * ((x * _a7_) * _a7_));{'d0': {'_a0_': 1.1867399301235442, '_a6_': 0.525691771022509, '_a7_': 1.8375964941882308, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.924049766345036
7348;-100.360883458177;(((_a6_ + pow2(x)) + (_a6_ * (x * _a0_))) * ((x * _a7_) * _a7_));{'d0': {'_a0_': 1.1867399301235442, '_a6_': 0.525691771022509, '_a7_': 1.8375964941882308, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.924049766345036
7349;-100.097615692470;(((cos((pow2(_a5_) + x)) + (_a3_ * x)) + _a0_) * _a2_);{'d0': {'_a0_': -0.20613182430588584, '_a2_': -20.96818614758868, '_a3_': -1.0629850422682858, '_a5_': 2.218139338996036, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782680054};-274.347313048087;37.076040831574005
7350;-100.097615692470;(((cos((pow2(_a5_) + x)) + (_a3_ * x)) + _a0_) * _a2_);{'d0': {'_a0_': -0.20613182430588584, '_a2_': -20.96818614758868, '_a3_': -1.0629850422682858, '_a5_': 2.218139338996036, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782680054};-274.347313048087;37.076040831574005
7351;-100.097615692470;(((cos((pow2(_a5_) + x)) + (_a3_ * x)) + _a0_) * _a2_);{'d0': {'_a0_': -0.20613182430588584, '_a2_': -20.96818614758868, '_a3_': -1.0629850422682858, '_a5_': 2.218139338996036, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782680054};-274.347313048087;37.076040831574005
7352;-100.097615692470;(((cos((pow2(_a5_) + x)) + (_a3_ * x)) + _a0_) * _a2_);{'d0': {'_a0_': -0.20613182430588584, '_a2_': -20.96818614758868, '_a3_': -1.0629850422682858, '_a5_': 2.218139338996036, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782680054};-274.347313048087;37.076040831574005
7353;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7354;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7355;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7356;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7357;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7358;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7359;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7360;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7361;-97.5378159461156;((_a7_ + (x / _a2_)) + (pow3(((_a6_ + x) / _a6_)) * _a1_));{'d0': {'_a1_': 0.03051971323493392, '_a2_': 0.7491455606095573, '_a6_': 0.20818372285421782, '_a7_': -0.031543898003261135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;40.724467850540634
7362;-100.097615692470;(((cos((pow2(_a5_) + x)) + (_a3_ * x)) + _a0_) * _a2_);{'d0': {'_a0_': -0.20613182430588584, '_a2_': -20.96818614758868, '_a3_': -1.0629850422682858, '_a5_': 2.218139338996036, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782680054};-274.347313048087;37.076040831574005
7363;-99.0769090202271;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a0_) * _a2_);{'d0': {'_a0_': -0.21009680554960086, '_a2_': 19.64602085005653, '_a3_': -0.931349126711797, '_a5_': 0.45674158485464783, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642045};-277.669260633742;39.75772129664401
7364;-99.0769090202271;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a0_) * _a2_);{'d0': {'_a0_': -0.21009680554960086, '_a2_': 19.64602085005653, '_a3_': -0.931349126711797, '_a5_': 0.45674158485464783, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642045};-277.669260633742;39.75772129664401
7365;-99.0769090202271;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a0_) * _a2_);{'d0': {'_a0_': -0.21009680554960086, '_a2_': 19.64602085005653, '_a3_': -0.931349126711797, '_a5_': 0.45674158485464783, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642045};-277.669260633742;39.75772129664401
7366;-99.0769090202271;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a0_) * _a2_);{'d0': {'_a0_': -0.21009680554960086, '_a2_': 19.64602085005653, '_a3_': -0.931349126711797, '_a5_': 0.45674158485464783, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642045};-277.669260633742;39.75772129664401
7367;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7368;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7369;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7370;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7371;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7372;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7373;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7374;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
