0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
7375;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7376;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7377;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7378;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7379;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7380;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7381;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7382;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7383;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7384;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7385;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7386;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7387;-99.0769090202261;(((sinh((pow2(_a5_) + x)) + (_a3_ * x)) + _a4_) * _a2_);{'d0': {'_a2_': 19.64602088023463, '_a3_': -0.9313491268864167, '_a4_': -0.21009680602741412, '_a5_': 0.4567415853216763, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264292};-277.669260633740;39.75772129664401
7388;-93.2766172538241;(((sinh((pow2(_a5_) + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.42538587676793577, '_a2_': 19.64602089167133, '_a4_': -0.2100968060669005, '_a5_': 0.4567415853554224, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642544};-277.669260633741;45.55801306304641
7389;-93.2766172538241;(((sinh((pow2(_a5_) + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.42538587676793577, '_a2_': 19.64602089167133, '_a4_': -0.2100968060669005, '_a5_': 0.4567415853554224, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642544};-277.669260633741;45.55801306304641
7390;-93.2766172538241;(((sinh((pow2(_a5_) + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.42538587676793577, '_a2_': 19.64602089167133, '_a4_': -0.2100968060669005, '_a5_': 0.4567415853554224, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642544};-277.669260633741;45.55801306304641
7391;-93.2766172538241;(((sinh((pow2(_a5_) + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.42538587676793577, '_a2_': 19.64602089167133, '_a4_': -0.2100968060669005, '_a5_': 0.4567415853554224, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642544};-277.669260633741;45.55801306304641
7392;-93.2766172538241;(((sinh((pow2(_a5_) + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.42538587676793577, '_a2_': 19.64602089167133, '_a4_': -0.2100968060669005, '_a5_': 0.4567415853554224, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642544};-277.669260633741;45.55801306304641
7393;-93.2766172538241;(((sinh((pow2(_a5_) + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.42538587676793577, '_a2_': 19.64602089167133, '_a4_': -0.2100968060669005, '_a5_': 0.4567415853554224, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642544};-277.669260633741;45.55801306304641
7394;-96.9745517264335;(((sinh((_a5_ + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.19429141947498046, '_a2_': 19.64602086720848, '_a4_': -0.21009680577958728, '_a5_': 0.2086128755385349, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264308};-277.669260633740;41.86007859043641
7395;-96.9745517264335;(((sinh((_a5_ + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.19429141947498046, '_a2_': 19.64602086720848, '_a4_': -0.21009680577958728, '_a5_': 0.2086128755385349, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264308};-277.669260633740;41.86007859043641
7396;-96.9745517264335;(((sinh((_a5_ + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.19429141947498046, '_a2_': 19.64602086720848, '_a4_': -0.21009680577958728, '_a5_': 0.2086128755385349, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264308};-277.669260633740;41.86007859043641
7397;-96.9745517264335;(((sinh((_a5_ + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.19429141947498046, '_a2_': 19.64602086720848, '_a4_': -0.21009680577958728, '_a5_': 0.2086128755385349, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264308};-277.669260633740;41.86007859043641
7398;-96.9745517264335;(((sinh((_a5_ + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.19429141947498046, '_a2_': 19.64602086720848, '_a4_': -0.21009680577958728, '_a5_': 0.2086128755385349, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264308};-277.669260633740;41.86007859043641
7399;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7400;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7401;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7402;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7403;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7404;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7405;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7406;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7407;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7408;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7409;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7410;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7411;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7412;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7413;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7414;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7415;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7416;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7417;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7418;-96.9745517264335;(((sinh((_a5_ + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.19429141947498046, '_a2_': 19.64602086720848, '_a4_': -0.21009680577958728, '_a5_': 0.2086128755385349, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264308};-277.669260633740;41.86007859043641
7419;-96.9745517264335;(((sinh((_a5_ + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.19429141947498046, '_a2_': 19.64602086720848, '_a4_': -0.21009680577958728, '_a5_': 0.2086128755385349, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264308};-277.669260633740;41.86007859043641
7420;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7421;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7422;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7423;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7424;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7425;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7426;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7427;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7428;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7429;-97.1876286847512;((_a7_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a1_': -1139.8987402223102, '_a2_': 238.45939971197555, '_a6_': 0.20802668893382825, '_a7_': 49.296876747038574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025149461010691408};-275.891455756802;40.75809919365003
7430;-96.9745517264335;(((sinh((_a5_ + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.19429141947498046, '_a2_': 19.64602086720848, '_a4_': -0.21009680577958728, '_a5_': 0.2086128755385349, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264308};-277.669260633740;41.86007859043641
7431;-96.9745517264335;(((sinh((_a5_ + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.19429141947498046, '_a2_': 19.64602086720848, '_a4_': -0.21009680577958728, '_a5_': 0.2086128755385349, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264308};-277.669260633740;41.86007859043641
7432;-96.9745517264335;(((sinh((_a5_ + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.19429141947498046, '_a2_': 19.64602086720848, '_a4_': -0.21009680577958728, '_a5_': 0.2086128755385349, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264308};-277.669260633740;41.86007859043641
7433;-96.9745517264335;(((sinh((_a5_ + x)) + ((_a0_ / _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -0.19429141947498046, '_a2_': 19.64602086720848, '_a4_': -0.21009680577958728, '_a5_': 0.2086128755385349, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264308};-277.669260633740;41.86007859043641
7434;-97.8978608537012;(((sinh((_a5_ + x)) + ((_a0_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -4.464485355312689, '_a2_': 19.646020863881766, '_a4_': -0.21009680554482169, '_a5_': 0.20861287532222564, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;40.93676946316901
7435;-97.8978608537012;(((sinh((_a5_ + x)) + ((_a0_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -4.464485355312689, '_a2_': 19.646020863881766, '_a4_': -0.21009680554482169, '_a5_': 0.20861287532222564, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;40.93676946316901
7436;-97.8978608537012;(((sinh((_a5_ + x)) + ((_a0_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -4.464485355312689, '_a2_': 19.646020863881766, '_a4_': -0.21009680554482169, '_a5_': 0.20861287532222564, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;40.93676946316901
7437;-97.8978608537012;(((sinh((_a5_ + x)) + ((_a0_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -4.464485355312689, '_a2_': 19.646020863881766, '_a4_': -0.21009680554482169, '_a5_': 0.20861287532222564, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;40.93676946316901
7438;-97.8978608537012;(((sinh((_a5_ + x)) + ((_a0_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -4.464485355312689, '_a2_': 19.646020863881766, '_a4_': -0.21009680554482169, '_a5_': 0.20861287532222564, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;40.93676946316901
7439;-97.8978608537012;(((sinh((_a5_ + x)) + ((_a0_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -4.464485355312689, '_a2_': 19.646020863881766, '_a4_': -0.21009680554482169, '_a5_': 0.20861287532222564, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;40.93676946316901
