0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
7440;-97.8978608537012;(((sinh((_a5_ + x)) + ((_a0_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': -4.464485355312689, '_a2_': 19.646020863881766, '_a4_': -0.21009680554482169, '_a5_': 0.20861287532222564, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;40.93676946316901
7441;-99.4937225287174;(((pow3((_a5_ + x)) + ((_a0_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': 1.8956008029742957, '_a2_': 3.382518155248808, '_a4_': -0.009325566155042283, '_a5_': 0.20818372264814888, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;38.768561267939006
7442;-99.4937225287174;(((pow3((_a5_ + x)) + ((_a0_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': 1.8956008029742957, '_a2_': 3.382518155248808, '_a4_': -0.009325566155042283, '_a5_': 0.20818372264814888, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;38.768561267939006
7443;-99.4937225287174;(((pow3((_a5_ + x)) + ((_a0_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': 1.8956008029742957, '_a2_': 3.382518155248808, '_a4_': -0.009325566155042283, '_a5_': 0.20818372264814888, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;38.768561267939006
7444;-99.4937225287174;(((pow3((_a5_ + x)) + ((_a0_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': 1.8956008029742957, '_a2_': 3.382518155248808, '_a4_': -0.009325566155042283, '_a5_': 0.20818372264814888, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;38.768561267939006
7445;-99.4937225287174;(((pow3((_a5_ + x)) + ((_a0_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': 1.8956008029742957, '_a2_': 3.382518155248808, '_a4_': -0.009325566155042283, '_a5_': 0.20818372264814888, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;38.768561267939006
7446;-99.4937225287174;(((pow3((_a5_ + x)) + ((_a0_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': 1.8956008029742957, '_a2_': 3.382518155248808, '_a4_': -0.009325566155042283, '_a5_': 0.20818372264814888, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;38.768561267939006
7447;-99.4937225287174;(((pow3((_a5_ + x)) + ((_a0_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': 1.8956008029742957, '_a2_': 3.382518155248808, '_a4_': -0.009325566155042283, '_a5_': 0.20818372264814888, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;38.768561267939006
7448;-99.4937225287174;(((pow3((_a5_ + x)) + ((_a0_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': 1.8956008029742957, '_a2_': 3.382518155248808, '_a4_': -0.009325566155042283, '_a5_': 0.20818372264814888, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;38.768561267939006
7449;-99.4937225287174;(((pow3((_a5_ + x)) + ((_a0_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a0_': 1.8956008029742957, '_a2_': 3.382518155248808, '_a4_': -0.009325566155042283, '_a5_': 0.20818372264814888, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;38.768561267939006
7450;-99.4937225287175;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a2_': 3.382518144283506, '_a4_': -0.009325565670579829, '_a5_': 0.2081837222097081, '_a7_': 1.8956008184114748, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866767};-276.524567593313;38.768561267939006
7451;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7452;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7453;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7454;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7455;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7456;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7457;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7458;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7459;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7460;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7461;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7462;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7463;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7464;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7465;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7466;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7467;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7468;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7469;-99.4937225287175;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * _a2_);{'d0': {'_a2_': 3.382518144283506, '_a4_': -0.009325565670579829, '_a5_': 0.2081837222097081, '_a7_': 1.8956008184114748, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866767};-276.524567593313;38.768561267939006
7470;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7471;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7472;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7473;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7474;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7475;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7476;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7477;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7478;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7479;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7480;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7481;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7482;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7483;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7484;-97.1876286848370;((_a0_ + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 49.29686964015384, '_a1_': -1139.8982108815303, '_a2_': 238.4593277301096, '_a6_': 0.20802672237260772, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02514946101061947};-275.891455756974;40.75809919365003
7485;-92.2382887593830;(((_a0_ * _a0_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 7.021173068006608, '_a1_': -1139.8984616125592, '_a2_': 238.45935762395234, '_a6_': 0.20802670279618468, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010616936};-275.891455756980;45.707439119107036
7486;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7487;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7488;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7489;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7490;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7491;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7492;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7493;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7494;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7495;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7496;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7497;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7498;-95.7957880561074;(((pow3((_a5_ + x)) + ((_a7_ * _a5_) * x)) + _a4_) * pow2(_a1_));{'d0': {'_a1_': 1.839162349107231, '_a4_': -0.009325565809174565, '_a5_': 0.20818372235703034, '_a7_': 1.8956008150150394, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;42.46649574054901
7499;-92.2382887593830;(((_a0_ * _a0_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 7.021173068006608, '_a1_': -1139.8984616125592, '_a2_': 238.45935762395234, '_a6_': 0.20802670279618468, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010616936};-275.891455756980;45.707439119107036
7500;-92.2382887593830;(((_a0_ * _a0_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 7.021173068006608, '_a1_': -1139.8984616125592, '_a2_': 238.45935762395234, '_a6_': 0.20802670279618468, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010616936};-275.891455756980;45.707439119107036
7501;-92.2382887593830;(((_a0_ * _a0_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 7.021173068006608, '_a1_': -1139.8984616125592, '_a2_': 238.45935762395234, '_a6_': 0.20802670279618468, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010616936};-275.891455756980;45.707439119107036
7502;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
7503;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
