0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
7504;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
7505;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
7506;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
7507;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
7508;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
7509;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
7510;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
7511;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
7512;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
7513;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
7514;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
7515;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
7516;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
7517;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
7518;-92.2382887592605;(((_a0_ * _a1_) + (x * _a2_)) + (tanh(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.043246712739738624, '_a1_': -1139.8987570693203, '_a2_': 238.4593951246543, '_a6_': 0.20802668175095693, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025149461010719687};-275.891455756735;45.707439119107036
7519;-94.4836243251692;(((_a0_ * _a1_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.04331824389730592, '_a1_': -2253.1264946392153, '_a2_': 470.3542815641821, '_a6_': 0.20816409284482154, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414254355};-276.451505277537;43.74212831359956
7520;-94.4836243251692;(((_a0_ * _a1_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.04331824389730592, '_a1_': -2253.1264946392153, '_a2_': 470.3542815641821, '_a6_': 0.20816409284482154, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414254355};-276.451505277537;43.74212831359956
7521;-94.4836243251692;(((_a0_ * _a1_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.04331824389730592, '_a1_': -2253.1264946392153, '_a2_': 470.3542815641821, '_a6_': 0.20816409284482154, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414254355};-276.451505277537;43.74212831359956
7522;-94.4836243251692;(((_a0_ * _a1_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.04331824389730592, '_a1_': -2253.1264946392153, '_a2_': 470.3542815641821, '_a6_': 0.20816409284482154, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414254355};-276.451505277537;43.74212831359956
7523;-94.4836243251692;(((_a0_ * _a1_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.04331824389730592, '_a1_': -2253.1264946392153, '_a2_': 470.3542815641821, '_a6_': 0.20816409284482154, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414254355};-276.451505277537;43.74212831359956
7524;-94.4836243251692;(((_a0_ * _a1_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.04331824389730592, '_a1_': -2253.1264946392153, '_a2_': 470.3542815641821, '_a6_': 0.20816409284482154, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414254355};-276.451505277537;43.74212831359956
7525;-94.4836243251692;(((_a0_ * _a1_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.04331824389730592, '_a1_': -2253.1264946392153, '_a2_': 470.3542815641821, '_a6_': 0.20816409284482154, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414254355};-276.451505277537;43.74212831359956
7526;-94.4836243251692;(((_a0_ * _a1_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.04331824389730592, '_a1_': -2253.1264946392153, '_a2_': 470.3542815641821, '_a6_': 0.20816409284482154, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414254355};-276.451505277537;43.74212831359956
7527;-94.4836243251692;(((_a0_ * _a1_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.04331824389730592, '_a1_': -2253.1264946392153, '_a2_': 470.3542815641821, '_a6_': 0.20816409284482154, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414254355};-276.451505277537;43.74212831359956
7528;-94.4836243251692;(((_a0_ * _a1_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.04331824389730592, '_a1_': -2253.1264946392153, '_a2_': 470.3542815641821, '_a6_': 0.20816409284482154, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414254355};-276.451505277537;43.74212831359956
7529;-94.4836243251692;(((_a0_ * _a1_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': -0.04331824389730592, '_a1_': -2253.1264946392153, '_a2_': 470.3542815641821, '_a6_': 0.20816409284482154, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414254355};-276.451505277537;43.74212831359956
7530;-99.4329642506607;((_a0_ + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 97.6014919458314, '_a1_': -2253.126893190034, '_a2_': 470.35434439244773, '_a6_': 0.20816408393767002, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142514927};-276.451505277606;38.792788388142554
7531;-99.4329642506607;((_a0_ + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 97.6014919458314, '_a1_': -2253.126893190034, '_a2_': 470.35434439244773, '_a6_': 0.20816408393767002, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142514927};-276.451505277606;38.792788388142554
7532;-93.5123632016391;(((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 97.39333037188099, '_a1_': -2253.127137770192, '_a2_': 470.3543758287363, '_a6_': 0.20816407528875647, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414250792};-276.451505277623;44.71338943717255
7533;-93.5123632016391;(((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 97.39333037188099, '_a1_': -2253.127137770192, '_a2_': 470.3543758287363, '_a6_': 0.20816407528875647, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414250792};-276.451505277623;44.71338943717255
7534;-93.5123632016391;(((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 97.39333037188099, '_a1_': -2253.127137770192, '_a2_': 470.3543758287363, '_a6_': 0.20816407528875647, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414250792};-276.451505277623;44.71338943717255
7535;-93.5123632016391;(((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 97.39333037188099, '_a1_': -2253.127137770192, '_a2_': 470.3543758287363, '_a6_': 0.20816407528875647, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414250792};-276.451505277623;44.71338943717255
7536;-99.6771042816529;(((pow3((_a5_ + x)) + (_a6_ * x)) + _a7_) / pow2(_a1_));{'d0': {'_a1_': 0.5437257894253488, '_a5_': 0.20818372237094587, '_a6_': 0.39463323405207223, '_a7_': -0.0093255657361236, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;38.58517951500341
7537;-99.6771042816529;(((pow3((_a5_ + x)) + (_a6_ * x)) + _a7_) / pow2(_a1_));{'d0': {'_a1_': 0.5437257894253488, '_a5_': 0.20818372237094587, '_a6_': 0.39463323405207223, '_a7_': -0.0093255657361236, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;38.58517951500341
7538;-99.6771042816529;(((pow3((_a5_ + x)) + (_a6_ * x)) + _a7_) / pow2(_a1_));{'d0': {'_a1_': 0.5437257894253488, '_a5_': 0.20818372237094587, '_a6_': 0.39463323405207223, '_a7_': -0.0093255657361236, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866864};-276.524567593312;38.58517951500341
7539;-93.5123632016391;(((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 97.39333037188099, '_a1_': -2253.127137770192, '_a2_': 470.3543758287363, '_a6_': 0.20816407528875647, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414250792};-276.451505277623;44.71338943717255
7540;-93.5123632016391;(((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 97.39333037188099, '_a1_': -2253.127137770192, '_a2_': 470.3543758287363, '_a6_': 0.20816407528875647, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414250792};-276.451505277623;44.71338943717255
7541;-93.5123632016391;(((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 97.39333037188099, '_a1_': -2253.127137770192, '_a2_': 470.3543758287363, '_a6_': 0.20816407528875647, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414250792};-276.451505277623;44.71338943717255
7542;-93.5123632016391;(((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 97.39333037188099, '_a1_': -2253.127137770192, '_a2_': 470.3543758287363, '_a6_': 0.20816407528875647, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414250792};-276.451505277623;44.71338943717255
7543;-93.5123632016391;(((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 97.39333037188099, '_a1_': -2253.127137770192, '_a2_': 470.3543758287363, '_a6_': 0.20816407528875647, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414250792};-276.451505277623;44.71338943717255
7544;-93.5123632016391;(((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 97.39333037188099, '_a1_': -2253.127137770192, '_a2_': 470.3543758287363, '_a6_': 0.20816407528875647, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414250792};-276.451505277623;44.71338943717255
7545;-93.5123632016391;(((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 97.39333037188099, '_a1_': -2253.127137770192, '_a2_': 470.3543758287363, '_a6_': 0.20816407528875647, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414250792};-276.451505277623;44.71338943717255
7546;-93.5123632016391;(((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_));{'d0': {'_a0_': 97.39333037188099, '_a1_': -2253.127137770192, '_a2_': 470.3543758287363, '_a6_': 0.20816407528875647, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414250792};-276.451505277623;44.71338943717255
7547;-89.8324160413537;-((((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -97.80965181671996, '_a1_': 2253.1267442826656, '_a2_': -470.3543188023758, '_a6_': 0.20816408631980357, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414252873};-276.451505277573;48.39333659743294
7548;-89.8324160413537;-((((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -97.80965181671996, '_a1_': 2253.1267442826656, '_a2_': -470.3543188023758, '_a6_': 0.20816408631980357, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414252873};-276.451505277573;48.39333659743294
7549;-89.8324160413537;-((((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -97.80965181671996, '_a1_': 2253.1267442826656, '_a2_': -470.3543188023758, '_a6_': 0.20816408631980357, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414252873};-276.451505277573;48.39333659743294
7550;-89.8324160413537;-((((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -97.80965181671996, '_a1_': 2253.1267442826656, '_a2_': -470.3543188023758, '_a6_': 0.20816408631980357, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414252873};-276.451505277573;48.39333659743294
7551;-89.8324160413537;-((((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -97.80965181671996, '_a1_': 2253.1267442826656, '_a2_': -470.3543188023758, '_a6_': 0.20816408631980357, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414252873};-276.451505277573;48.39333659743294
7552;-89.8324160413537;-((((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -97.80965181671996, '_a1_': 2253.1267442826656, '_a2_': -470.3543188023758, '_a6_': 0.20816408631980357, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414252873};-276.451505277573;48.39333659743294
7553;-89.8324160413537;-((((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -97.80965181671996, '_a1_': 2253.1267442826656, '_a2_': -470.3543188023758, '_a6_': 0.20816408631980357, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414252873};-276.451505277573;48.39333659743294
7554;-89.8324160413537;-((((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -97.80965181671996, '_a1_': 2253.1267442826656, '_a2_': -470.3543188023758, '_a6_': 0.20816408631980357, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414252873};-276.451505277573;48.39333659743294
7555;-89.8324160413537;-((((_a6_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -97.80965181671996, '_a1_': 2253.1267442826656, '_a2_': -470.3543188023758, '_a6_': 0.20816408631980357, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02491580414252873};-276.451505277573;48.39333659743294
7556;-87.7852432501973;-((((_a4_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': 67290.34361792127, '_a1_': 2253.1610029794924, '_a2_': -470.3602594646338, '_a4_': -67387.94609628776, '_a6_': 0.20816356191757338, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804566135003};-272.357159695261;48.39333659743294
7557;-87.7852432501973;-((((_a4_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': 67290.34361792127, '_a1_': 2253.1610029794924, '_a2_': -470.3602594646338, '_a4_': -67387.94609628776, '_a6_': 0.20816356191757338, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804566135003};-272.357159695261;48.39333659743294
7558;-87.7852432501973;-((((_a4_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': 67290.34361792127, '_a1_': 2253.1610029794924, '_a2_': -470.3602594646338, '_a4_': -67387.94609628776, '_a6_': 0.20816356191757338, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804566135003};-272.357159695261;48.39333659743294
7559;-87.7852432501973;-((((_a4_ + _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': 67290.34361792127, '_a1_': 2253.1610029794924, '_a2_': -470.3602594646338, '_a4_': -67387.94609628776, '_a6_': 0.20816356191757338, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804566135003};-272.357159695261;48.39333659743294
7560;-87.9055530425281;-((((_a4_ / _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -101117.85137435122, '_a1_': 2253.1271831207687, '_a2_': -470.3543767275751, '_a4_': 9869253.241458993, '_a6_': 0.20816407148220945, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142812883};-272.357160714667;48.27302731480534
7561;-87.9055530425281;-((((_a4_ / _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -101117.85137435122, '_a1_': 2253.1271831207687, '_a2_': -470.3543767275751, '_a4_': 9869253.241458993, '_a6_': 0.20816407148220945, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142812883};-272.357160714667;48.27302731480534
7562;-87.9055530425281;-((((_a4_ / _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -101117.85137435122, '_a1_': 2253.1271831207687, '_a2_': -470.3543767275751, '_a4_': 9869253.241458993, '_a6_': 0.20816407148220945, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142812883};-272.357160714667;48.27302731480534
7563;-87.9055530425281;-((((_a4_ / _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -101117.85137435122, '_a1_': 2253.1271831207687, '_a2_': -470.3543767275751, '_a4_': 9869253.241458993, '_a6_': 0.20816407148220945, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142812883};-272.357160714667;48.27302731480534
7564;-87.9055530425281;-((((_a4_ / _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -101117.85137435122, '_a1_': 2253.1271831207687, '_a2_': -470.3543767275751, '_a4_': 9869253.241458993, '_a6_': 0.20816407148220945, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142812883};-272.357160714667;48.27302731480534
7565;-87.9055530425281;-((((_a4_ / _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -101117.85137435122, '_a1_': 2253.1271831207687, '_a2_': -470.3543767275751, '_a4_': 9869253.241458993, '_a6_': 0.20816407148220945, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142812883};-272.357160714667;48.27302731480534
7566;-87.9055530425281;-((((_a4_ / _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -101117.85137435122, '_a1_': 2253.1271831207687, '_a2_': -470.3543767275751, '_a4_': 9869253.241458993, '_a6_': 0.20816407148220945, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142812883};-272.357160714667;48.27302731480534
