0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
7567;-87.9055530425281;-((((_a4_ / _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -101117.85137435122, '_a1_': 2253.1271831207687, '_a2_': -470.3543767275751, '_a4_': 9869253.241458993, '_a6_': 0.20816407148220945, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142812883};-272.357160714667;48.27302731480534
7568;-87.9055530425281;-((((_a4_ / _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -101117.85137435122, '_a1_': 2253.1271831207687, '_a2_': -470.3543767275751, '_a4_': 9869253.241458993, '_a6_': 0.20816407148220945, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142812883};-272.357160714667;48.27302731480534
7569;-87.9055530425281;-((((_a4_ / _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -101117.85137435122, '_a1_': 2253.1271831207687, '_a2_': -470.3543767275751, '_a4_': 9869253.241458993, '_a6_': 0.20816407148220945, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142812883};-272.357160714667;48.27302731480534
7570;-87.9055530425281;-((((_a4_ / _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -101117.85137435122, '_a1_': 2253.1271831207687, '_a2_': -470.3543767275751, '_a4_': 9869253.241458993, '_a6_': 0.20816407148220945, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142812883};-272.357160714667;48.27302731480534
7571;-87.9055530425281;-((((_a4_ / _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -101117.85137435122, '_a1_': 2253.1271831207687, '_a2_': -470.3543767275751, '_a4_': 9869253.241458993, '_a6_': 0.20816407148220945, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142812883};-272.357160714667;48.27302731480534
7572;-87.9055530425281;-((((_a4_ / _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -101117.85137435122, '_a1_': 2253.1271831207687, '_a2_': -470.3543767275751, '_a4_': 9869253.241458993, '_a6_': 0.20816407148220945, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142812883};-272.357160714667;48.27302731480534
7573;-87.9055530425281;-((((_a4_ / _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -101117.85137435122, '_a1_': 2253.1271831207687, '_a2_': -470.3543767275751, '_a4_': 9869253.241458993, '_a6_': 0.20816407148220945, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142812883};-272.357160714667;48.27302731480534
7574;-87.9055530425281;-((((_a4_ / _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -101117.85137435122, '_a1_': 2253.1271831207687, '_a2_': -470.3543767275751, '_a4_': 9869253.241458993, '_a6_': 0.20816407148220945, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142812883};-272.357160714667;48.27302731480534
7575;-87.9055530425281;-((((_a4_ / _a0_) + (x * _a2_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -101117.85137435122, '_a1_': 2253.1271831207687, '_a2_': -470.3543767275751, '_a4_': 9869253.241458993, '_a6_': 0.20816407148220945, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142812883};-272.357160714667;48.27302731480534
7576;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7577;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7578;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7579;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7580;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7581;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7582;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7583;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7584;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7585;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7586;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7587;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7588;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7589;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7590;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7591;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7592;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7593;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7594;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7595;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7596;-89.9527253239542;-((((_a4_ / _a0_) + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.35428047341844, '_a1_': 2253.1264961432526, '_a4_': 45907.27507719892, '_a6_': 0.20816409221774249, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024915804142551238};-276.451505277519;48.27302731480534
7597;-95.7530170903833;-(((_a7_ + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.3543867715241, '_a1_': 2253.127168407468, '_a6_': 0.20816407733692188, '_a7_': -97.60149768519624, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024915804142529058};-276.451505277572;42.47273554840294
7598;-95.7530170903833;-(((_a7_ + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.3543867715241, '_a1_': 2253.127168407468, '_a6_': 0.20816407733692188, '_a7_': -97.60149768519624, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024915804142529058};-276.451505277572;42.47273554840294
7599;-95.7530170903833;-(((_a7_ + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.3543867715241, '_a1_': 2253.127168407468, '_a6_': 0.20816407733692188, '_a7_': -97.60149768519624, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024915804142529058};-276.451505277572;42.47273554840294
7600;-95.7530170903833;-(((_a7_ + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.3543867715241, '_a1_': 2253.127168407468, '_a6_': 0.20816407733692188, '_a7_': -97.60149768519624, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024915804142529058};-276.451505277572;42.47273554840294
7601;-95.7530170903833;-(((_a7_ + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.3543867715241, '_a1_': 2253.127168407468, '_a6_': 0.20816407733692188, '_a7_': -97.60149768519624, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024915804142529058};-276.451505277572;42.47273554840294
7602;-95.7530170903833;-(((_a7_ + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.3543867715241, '_a1_': 2253.127168407468, '_a6_': 0.20816407733692188, '_a7_': -97.60149768519624, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024915804142529058};-276.451505277572;42.47273554840294
7603;-95.7530170903833;-(((_a7_ + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.3543867715241, '_a1_': 2253.127168407468, '_a6_': 0.20816407733692188, '_a7_': -97.60149768519624, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024915804142529058};-276.451505277572;42.47273554840294
7604;-95.7530170903833;-(((_a7_ + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.3543867715241, '_a1_': 2253.127168407468, '_a6_': 0.20816407733692188, '_a7_': -97.60149768519624, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024915804142529058};-276.451505277572;42.47273554840294
7605;-95.7530170903833;-(((_a7_ + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.3543867715241, '_a1_': 2253.127168407468, '_a6_': 0.20816407733692188, '_a7_': -97.60149768519624, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024915804142529058};-276.451505277572;42.47273554840294
7606;-95.7530170903833;-(((_a7_ + (x * _a0_)) + (sin(((_a6_ + x) * _a6_)) * _a1_)));{'d0': {'_a0_': -470.3543867715241, '_a1_': 2253.127168407468, '_a6_': 0.20816407733692188, '_a7_': -97.60149768519624, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024915804142529058};-276.451505277572;42.47273554840294
7607;-88.5239550324219;((((-(x) * (pow2(-(_a6_)) + (x * _a5_))) + pow2(_a2_)) * (x * x)) / x);{'d0': {'_a2_': -1.3323420746811532, '_a5_': -3.3767608793365707, '_a6_': 1.45142139590839, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;51.76097819209997
7608;-88.5239550324219;((((-(x) * (pow2(-(_a6_)) + (x * _a5_))) + pow2(_a2_)) * (x * x)) / x);{'d0': {'_a2_': -1.3323420746811532, '_a5_': -3.3767608793365707, '_a6_': 1.45142139590839, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;51.76097819209997
7609;-88.5239550324219;((((-(x) * (pow2(-(_a6_)) + (x * _a5_))) + pow2(_a2_)) * (x * x)) / x);{'d0': {'_a2_': -1.3323420746811532, '_a5_': -3.3767608793365707, '_a6_': 1.45142139590839, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;51.76097819209997
7610;-88.5239550324219;((((-(x) * (pow2(-(_a6_)) + (x * _a5_))) + pow2(_a2_)) * (x * x)) / x);{'d0': {'_a2_': -1.3323420746811532, '_a5_': -3.3767608793365707, '_a6_': 1.45142139590839, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;51.76097819209997
7611;-83.5022578206429;((((-(x) * (pow2(-(_a6_)) + ((_a2_ * x) * _a5_))) + pow2(_a2_)) * (x * x)) / x);{'d0': {'_a2_': -1.3323420749176496, '_a5_': 2.534454882762608, '_a6_': 1.4514213955828759, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;56.78267540387897
7612;-83.5022578206429;((((-(x) * (pow2(-(_a6_)) + ((_a2_ * x) * _a5_))) + pow2(_a2_)) * (x * x)) / x);{'d0': {'_a2_': -1.3323420749176496, '_a5_': 2.534454882762608, '_a6_': 1.4514213955828759, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;56.78267540387897
7613;-83.5022578206429;((((-(x) * (pow2(-(_a6_)) + ((_a2_ * x) * _a5_))) + pow2(_a2_)) * (x * x)) / x);{'d0': {'_a2_': -1.3323420749176496, '_a5_': 2.534454882762608, '_a6_': 1.4514213955828759, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;56.78267540387897
7614;-83.5022578206429;((((-(x) * (pow2(-(_a6_)) + ((_a2_ * x) * _a5_))) + pow2(_a2_)) * (x * x)) / x);{'d0': {'_a2_': -1.3323420749176496, '_a5_': 2.534454882762608, '_a6_': 1.4514213955828759, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;56.78267540387897
7615;-83.5022578206429;((((-(x) * (pow2(-(_a6_)) + ((_a2_ * x) * _a5_))) + pow2(_a2_)) * (x * x)) / x);{'d0': {'_a2_': -1.3323420749176496, '_a5_': 2.534454882762608, '_a6_': 1.4514213955828759, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;56.78267540387897
7616;-91.9236681644154;((((pow2((-(((_a7_ + _a2_) * _a7_)) + x)) + _a0_) / _a0_) * x) / _a5_);{'d0': {'_a0_': 0.42839162783591217, '_a2_': 1.5050666134119017, '_a5_': 0.6912875218279422, '_a7_': -0.24817547438159737, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292371824};-276.475521876459;46.314092773813975
7617;-91.9236681552129;((((pow2((-(((_a7_ + _a2_) * _a7_)) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.42839162758982485, '_a2_': 1.443925613275456, '_a5_': 0.544189109299178, '_a7_': -0.2644687175948987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832931358098};-276.475521858054;46.314092773813975
7618;-92.9672865732030;((((pow2((-(((_a7_ * _a2_) * _a7_)) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.4283916285820583, '_a2_': -3.2433503651702775, '_a5_': 0.5441891096490017, '_a7_': -0.3101211021229763, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292463754};-276.475521874244;45.27047436391898
7619;-92.9672865732030;((((pow2((-(((_a7_ * _a2_) * _a7_)) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.4283916285820583, '_a2_': -3.2433503651702775, '_a5_': 0.5441891096490017, '_a7_': -0.3101211021229763, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292463754};-276.475521874244;45.27047436391898
7620;-97.8442692185114;((((pow2((-((_a6_ * _a7_)) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.42839162848778495, '_a5_': 0.5441891096201945, '_a6_': 1.0467257530168115, '_a7_': -0.2980051690585927, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919512413};-276.475521886591;40.39349172478398
7621;-97.8442692185114;((((pow2((-((_a6_ * _a7_)) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.42839162848778495, '_a5_': 0.5441891096201945, '_a6_': 1.0467257530168115, '_a7_': -0.2980051690585927, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919512413};-276.475521886591;40.39349172478398
7622;-97.8442692185114;((((pow2((-((_a6_ * _a7_)) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.42839162848778495, '_a5_': 0.5441891096201945, '_a6_': 1.0467257530168115, '_a7_': -0.2980051690585927, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919512413};-276.475521886591;40.39349172478398
7623;-97.8442692185114;((((pow2((-((_a6_ * _a7_)) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.42839162848778495, '_a5_': 0.5441891096201945, '_a6_': 1.0467257530168115, '_a7_': -0.2980051690585927, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919512413};-276.475521886591;40.39349172478398
7624;-97.8442692185114;((((pow2((-((_a6_ * _a7_)) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.42839162848778495, '_a5_': 0.5441891096201945, '_a6_': 1.0467257530168115, '_a7_': -0.2980051690585927, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919512413};-276.475521886591;40.39349172478398
7625;-83.5022578206430;((((-(x) * (pow2(-(_a0_)) + ((_a2_ * x) * _a5_))) + pow2(_a2_)) * (x * x)) / x);{'d0': {'_a0_': 1.451421395720037, '_a2_': -1.3323420748319972, '_a5_': 2.5344548835160623, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;56.78267540387897
7626;-83.5022578206430;((((-(x) * (pow2(-(_a0_)) + ((_a2_ * x) * _a5_))) + pow2(_a2_)) * (x * x)) / x);{'d0': {'_a0_': 1.451421395720037, '_a2_': -1.3323420748319972, '_a5_': 2.5344548835160623, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;56.78267540387897
7627;-83.5022578206430;((((-(x) * (pow2(-(_a0_)) + ((_a2_ * x) * _a5_))) + pow2(_a2_)) * (x * x)) / x);{'d0': {'_a0_': 1.451421395720037, '_a2_': -1.3323420748319972, '_a5_': 2.5344548835160623, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;56.78267540387897
7628;-97.8442692185114;((((pow2((-((_a6_ * _a7_)) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.42839162848778495, '_a5_': 0.5441891096201945, '_a6_': 1.0467257530168115, '_a7_': -0.2980051690585927, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919512413};-276.475521886591;40.39349172478398
7629;-97.8442692185114;((((pow2((-((_a6_ * _a7_)) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.42839162848778495, '_a5_': 0.5441891096201945, '_a6_': 1.0467257530168115, '_a7_': -0.2980051690585927, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919512413};-276.475521886591;40.39349172478398
