0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
7630;-97.8442692185114;((((pow2((-((_a6_ * _a7_)) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.42839162848778495, '_a5_': 0.5441891096201945, '_a6_': 1.0467257530168115, '_a7_': -0.2980051690585927, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919512413};-276.475521886591;40.39349172478398
7631;-97.8442692185114;((((pow2((-((_a6_ * _a7_)) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.42839162848778495, '_a5_': 0.5441891096201945, '_a6_': 1.0467257530168115, '_a7_': -0.2980051690585927, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919512413};-276.475521886591;40.39349172478398
7632;-97.8442692185114;((((pow2((-((_a6_ * _a7_)) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.42839162848778495, '_a5_': 0.5441891096201945, '_a6_': 1.0467257530168115, '_a7_': -0.2980051690585927, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919512413};-276.475521886591;40.39349172478398
7633;-97.8442692185114;((((pow2((-((_a6_ * _a7_)) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.42839162848778495, '_a5_': 0.5441891096201945, '_a6_': 1.0467257530168115, '_a7_': -0.2980051690585927, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919512413};-276.475521886591;40.39349172478398
7634;-97.8442692185114;((((pow2((-((_a6_ * _a7_)) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.42839162848778495, '_a5_': 0.5441891096201945, '_a6_': 1.0467257530168115, '_a7_': -0.2980051690585927, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919512413};-276.475521886591;40.39349172478398
7635;-97.8442692185114;((((pow2((-((_a6_ * _a7_)) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.42839162848778495, '_a5_': 0.5441891096201945, '_a6_': 1.0467257530168115, '_a7_': -0.2980051690585927, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919512413};-276.475521886591;40.39349172478398
7636;-104.696066852551;((((pow2((-(_a2_) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.42839162775811973, '_a2_': -0.31192970783841883, '_a5_': 0.544189109356869, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;35.58886637197098
7637;-104.696066852551;((((pow2((-(_a2_) + x)) + _a0_) / _a5_) * x) / _a5_);{'d0': {'_a0_': 0.42839162775811973, '_a2_': -0.31192970783841883, '_a5_': 0.544189109356869, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;35.58886637197098
7638;-102.648894571383;((((pow2((-(_a2_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.42839162816001786, '_a2_': -0.3119297077669565, '_a5_': 0.41955640303099323, '_a6_': 0.7058449779991416, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919463886};-276.475521886708;35.58886637197098
7639;-102.648894571383;((((pow2((-(_a2_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.42839162816001786, '_a2_': -0.3119297077669565, '_a5_': 0.41955640303099323, '_a6_': 0.7058449779991416, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919463886};-276.475521886708;35.58886637197098
7640;-102.648894571383;((((pow2((-(_a2_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.42839162816001786, '_a2_': -0.3119297077669565, '_a5_': 0.41955640303099323, '_a6_': 0.7058449779991416, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919463886};-276.475521886708;35.58886637197098
7641;-102.648894571383;((((pow2((-(_a2_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.42839162816001786, '_a2_': -0.3119297077669565, '_a5_': 0.41955640303099323, '_a6_': 0.7058449779991416, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919463886};-276.475521886708;35.58886637197098
7642;-102.648894571383;((((pow2((-(_a2_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.42839162816001786, '_a2_': -0.3119297077669565, '_a5_': 0.41955640303099323, '_a6_': 0.7058449779991416, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919463886};-276.475521886708;35.58886637197098
7643;-102.648894571383;((((pow2((-(_a2_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.42839162816001786, '_a2_': -0.3119297077669565, '_a5_': 0.41955640303099323, '_a6_': 0.7058449779991416, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919463886};-276.475521886708;35.58886637197098
7644;-101.524216378509;((((pow2(((_a5_ * _a1_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.4283916270805314, '_a1_': 0.8532957997637166, '_a5_': 0.3655586889221047, '_a6_': 0.8101073293839944, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919730437};-276.475521886066;36.71354456452359
7645;-101.524216378509;((((pow2(((_a5_ * _a1_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.4283916270805314, '_a1_': 0.8532957997637166, '_a5_': 0.3655586889221047, '_a6_': 0.8101073293839944, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919730437};-276.475521886066;36.71354456452359
7646;-101.524216378509;((((pow2(((_a5_ * _a1_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.4283916270805314, '_a1_': 0.8532957997637166, '_a5_': 0.3655586889221047, '_a6_': 0.8101073293839944, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919730437};-276.475521886066;36.71354456452359
7647;-101.524216378509;((((pow2(((_a5_ * _a1_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.4283916270805314, '_a1_': 0.8532957997637166, '_a5_': 0.3655586889221047, '_a6_': 0.8101073293839944, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919730437};-276.475521886066;36.71354456452359
7648;-101.524216378509;((((pow2(((_a5_ * _a1_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.4283916270805314, '_a1_': 0.8532957997637166, '_a5_': 0.3655586889221047, '_a6_': 0.8101073293839944, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919730437};-276.475521886066;36.71354456452359
7649;-101.524216378509;((((pow2(((_a5_ * _a1_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.4283916270805314, '_a1_': 0.8532957997637166, '_a5_': 0.3655586889221047, '_a6_': 0.8101073293839944, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919730437};-276.475521886066;36.71354456452359
7650;-101.524216378509;((((pow2(((_a5_ * _a1_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.4283916270805314, '_a1_': 0.8532957997637166, '_a5_': 0.3655586889221047, '_a6_': 0.8101073293839944, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919730437};-276.475521886066;36.71354456452359
7651;-101.524216378509;((((pow2(((_a5_ * _a1_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.4283916270805314, '_a1_': 0.8532957997637166, '_a5_': 0.3655586889221047, '_a6_': 0.8101073293839944, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919730437};-276.475521886066;36.71354456452359
7652;-102.630907258201;((((pow2((pow2(_a4_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.4283916278979952, '_a4_': 0.5585066765544268, '_a5_': 0.3816670600069694, '_a6_': 0.7759164746865966, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292015511};-276.475521885042;35.60685368432059
7653;-102.630907258201;((((pow2((pow2(_a4_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.4283916278979952, '_a4_': 0.5585066765544268, '_a5_': 0.3816670600069694, '_a6_': 0.7759164746865966, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292015511};-276.475521885042;35.60685368432059
7654;-102.630907258201;((((pow2((pow2(_a4_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.4283916278979952, '_a4_': 0.5585066765544268, '_a5_': 0.3816670600069694, '_a6_': 0.7759164746865966, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292015511};-276.475521885042;35.60685368432059
7655;-102.630907258201;((((pow2((pow2(_a4_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.4283916278979952, '_a4_': 0.5585066765544268, '_a5_': 0.3816670600069694, '_a6_': 0.7759164746865966, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292015511};-276.475521885042;35.60685368432059
7656;-102.630907258201;((((pow2((pow2(_a4_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.4283916278979952, '_a4_': 0.5585066765544268, '_a5_': 0.3816670600069694, '_a6_': 0.7759164746865966, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292015511};-276.475521885042;35.60685368432059
7657;-102.630907258201;((((pow2((pow2(_a4_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.4283916278979952, '_a4_': 0.5585066765544268, '_a5_': 0.3816670600069694, '_a6_': 0.7759164746865966, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292015511};-276.475521885042;35.60685368432059
7658;-102.630907258201;((((pow2((pow2(_a4_) + x)) + _a0_) / _a6_) * x) / _a5_);{'d0': {'_a0_': 0.4283916278979952, '_a4_': 0.5585066765544268, '_a5_': 0.3816670600069694, '_a6_': 0.7759164746865966, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292015511};-276.475521885042;35.60685368432059
7659;-102.572051871325;((((pow2((pow2(_a4_) + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.427138669315025, '_a4_': 0.5588162120927147, '_a5_': -0.001024109426092648, '_a6_': 0.29563776970626804, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501972533};-276.524567593058;35.69023192520339
7660;-102.572051871325;((((pow2((pow2(_a4_) + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.427138669315025, '_a4_': 0.5588162120927147, '_a5_': -0.001024109426092648, '_a6_': 0.29563776970626804, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501972533};-276.524567593058;35.69023192520339
7661;-106.269986343840;((((pow2((_a7_ + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.4271386986413864, '_a5_': -0.0010240855795503616, '_a6_': 0.2956377815193215, '_a7_': 0.31227555083817193, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250205188};-276.524567592866;31.99229745259339
7662;-106.269986343840;((((pow2((_a7_ + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.4271386986413864, '_a5_': -0.0010240855795503616, '_a6_': 0.2956377815193215, '_a7_': 0.31227555083817193, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250205188};-276.524567592866;31.99229745259339
7663;-106.269986343840;((((pow2((_a7_ + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.4271386986413864, '_a5_': -0.0010240855795503616, '_a6_': 0.2956377815193215, '_a7_': 0.31227555083817193, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250205188};-276.524567592866;31.99229745259339
7664;-106.269986343840;((((pow2((_a7_ + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.4271386986413864, '_a5_': -0.0010240855795503616, '_a6_': 0.2956377815193215, '_a7_': 0.31227555083817193, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250205188};-276.524567592866;31.99229745259339
7665;-106.269986343840;((((pow2((_a7_ + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.4271386986413864, '_a5_': -0.0010240855795503616, '_a6_': 0.2956377815193215, '_a7_': 0.31227555083817193, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250205188};-276.524567592866;31.99229745259339
7666;-106.269986343840;((((pow2((_a7_ + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.4271386986413864, '_a5_': -0.0010240855795503616, '_a6_': 0.2956377815193215, '_a7_': 0.31227555083817193, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250205188};-276.524567592866;31.99229745259339
7667;-106.269986343840;((((pow2((_a7_ + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.4271386986413864, '_a5_': -0.0010240855795503616, '_a6_': 0.2956377815193215, '_a7_': 0.31227555083817193, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250205188};-276.524567592866;31.99229745259339
7668;-106.269986343840;((((pow2((_a7_ + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.4271386986413864, '_a5_': -0.0010240855795503616, '_a6_': 0.2956377815193215, '_a7_': 0.31227555083817193, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250205188};-276.524567592866;31.99229745259339
7669;-101.465360991233;((((pow2(((_a6_ * _a7_) + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.42713854835330556, '_a5_': -0.0010242094306260772, '_a6_': 0.2956377206161812, '_a7_': 1.0562779064239642, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501880437};-276.524567593280;36.79692280540639
7670;-101.465360991233;((((pow2(((_a6_ * _a7_) + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.42713854835330556, '_a5_': -0.0010242094306260772, '_a6_': 0.2956377206161812, '_a7_': 1.0562779064239642, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501880437};-276.524567593280;36.79692280540639
7671;-101.465360991233;((((pow2(((_a6_ * _a7_) + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.42713854835330556, '_a5_': -0.0010242094306260772, '_a6_': 0.2956377206161812, '_a7_': 1.0562779064239642, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501880437};-276.524567593280;36.79692280540639
7672;-101.465360991233;((((pow2(((_a6_ * _a7_) + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.42713854835330556, '_a5_': -0.0010242094306260772, '_a6_': 0.2956377206161812, '_a7_': 1.0562779064239642, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501880437};-276.524567593280;36.79692280540639
7673;-101.465360991233;((((pow2(((_a6_ * _a7_) + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.42713854835330556, '_a5_': -0.0010242094306260772, '_a6_': 0.2956377206161812, '_a7_': 1.0562779064239642, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501880437};-276.524567593280;36.79692280540639
7674;-101.465360991233;((((pow2(((_a6_ * _a7_) + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.42713854835330556, '_a5_': -0.0010242094306260772, '_a6_': 0.2956377206161812, '_a7_': 1.0562779064239642, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501880437};-276.524567593280;36.79692280540639
7675;-101.465360991233;((((pow2(((_a6_ * _a7_) + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.42713854835330556, '_a5_': -0.0010242094306260772, '_a6_': 0.2956377206161812, '_a7_': 1.0562779064239642, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501880437};-276.524567593280;36.79692280540639
7676;-101.465360991233;((((pow2(((_a6_ * _a7_) + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.42713854835330556, '_a5_': -0.0010242094306260772, '_a6_': 0.2956377206161812, '_a7_': 1.0562779064239642, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501880437};-276.524567593280;36.79692280540639
7677;-101.465360991233;((((pow2(((_a6_ * _a7_) + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.42713854835330556, '_a5_': -0.0010242094306260772, '_a6_': 0.2956377206161812, '_a7_': 1.0562779064239642, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501880437};-276.524567593280;36.79692280540639
7678;-101.465360991233;((((pow2(((_a6_ * _a7_) + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.42713854835330556, '_a5_': -0.0010242094306260772, '_a6_': 0.2956377206161812, '_a7_': 1.0562779064239642, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501880437};-276.524567593280;36.79692280540639
7679;-101.465360991233;((((pow2(((_a6_ * _a7_) + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.42713854835330556, '_a5_': -0.0010242094306260772, '_a6_': 0.2956377206161812, '_a7_': 1.0562779064239642, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501880437};-276.524567593280;36.79692280540639
7680;-101.465360991233;((((pow2(((_a6_ * _a7_) + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.42713854835330556, '_a5_': -0.0010242094306260772, '_a6_': 0.2956377206161812, '_a7_': 1.0562779064239642, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501880437};-276.524567593280;36.79692280540639
7681;-101.465360991233;((((pow2(((_a6_ * _a7_) + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 0.42713854835330556, '_a5_': -0.0010242094306260772, '_a6_': 0.2956377206161812, '_a7_': 1.0562779064239642, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501880437};-276.524567593280;36.79692280540639
7682;-95.5447599422031;((((pow2((((_a6_ + x) * _a7_) + x)) + _a0_) / _a6_) * x) + _a5_);{'d0': {'_a0_': 1.1529337542730518, '_a5_': -0.0010241564017929828, '_a6_': 0.7979862451770859, '_a7_': 0.6429250862530377, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250188077};-276.524567593279;42.717523854436386
7683;-82.6203311397399;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + pow2(_a2_)) * (x * x)) / x);{'d0': {'_a0_': -6.605624664926291, '_a2_': -1.332342074812529, '_a5_': -3.3767608792820125, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;57.66460208478192
7684;-82.6203311397399;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + pow2(_a2_)) * (x * x)) / x);{'d0': {'_a0_': -6.605624664926291, '_a2_': -1.332342074812529, '_a5_': -3.3767608792820125, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;57.66460208478192
7685;-82.6203311397399;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + pow2(_a2_)) * (x * x)) / x);{'d0': {'_a0_': -6.605624664926291, '_a2_': -1.332342074812529, '_a5_': -3.3767608792820125, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;57.66460208478192
7686;-103.280223376163;((_a3_ * _a6_) * (((_a7_ + (x * x)) + (x / _a3_)) * x));{'d0': {'_a3_': 1.6029252345506733, '_a6_': 2.10662406694964, '_a7_': 0.5256917707235366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
7687;-103.280223376163;((_a3_ * _a6_) * (((_a7_ + (x * x)) + (x / _a3_)) * x));{'d0': {'_a3_': 1.6029252345506733, '_a6_': 2.10662406694964, '_a7_': 0.5256917707235366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
7688;-103.280223376163;((_a3_ * _a6_) * (((_a7_ + (x * x)) + (x / _a3_)) * x));{'d0': {'_a3_': 1.6029252345506733, '_a6_': 2.10662406694964, '_a7_': 0.5256917707235366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
7689;-104.058817930787;((_a3_ * _a6_) * (((_a7_ + (x * x)) + (x * _a3_)) * x));{'d0': {'_a3_': 0.6238594154593826, '_a6_': 5.412695226602945, '_a7_': 0.5256917699283118, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.22611529373503
7690;-82.6203311397399;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + pow2(_a2_)) * (x * x)) / x);{'d0': {'_a0_': -6.605624664926291, '_a2_': -1.332342074812529, '_a5_': -3.3767608792820125, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;57.66460208478192
7691;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7692;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7693;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7694;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
