0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
7695;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7696;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7697;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7698;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7699;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7700;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7701;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7702;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7703;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7704;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7705;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7706;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7707;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7708;-84.2710933312157;((((-(x) * (-(-(_a0_)) + ((_a2_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': 925.4025248113338, '_a2_': 274.67420538100083, '_a5_': -3.376761016598616, '_a7_': 1.775135381967131, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943593};-276.475521886775;53.96666761217192
7709;-86.3182656123502;((((-(x) * (-(-(_a0_)) + ((_a5_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': -13.50913810547446, '_a5_': -3.376760879422317, '_a7_': 1.7751354040528036, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416494};-280.569866449044;53.96666761217192
7710;-86.3182656123502;((((-(x) * (-(-(_a0_)) + ((_a5_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': -13.50913810547446, '_a5_': -3.376760879422317, '_a7_': 1.7751354040528036, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416494};-280.569866449044;53.96666761217192
7711;-86.3182656123502;((((-(x) * (-(-(_a0_)) + ((_a5_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a0_': -13.50913810547446, '_a5_': -3.376760879422317, '_a7_': 1.7751354040528036, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416494};-280.569866449044;53.96666761217192
7712;-94.6401690326417;((_a5_ / _a1_) * (((pow3(_a0_) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a0_': 0.8070684921653484, '_a1_': 25791.999758848095, '_a3_': 0.6238594156808909, '_a5_': 87093.41550846325, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417212};-276.475521886820;43.59759191076842
7713;-94.6401690326417;((_a5_ / _a1_) * (((pow3(_a0_) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a0_': 0.8070684921653484, '_a1_': 25791.999758848095, '_a3_': 0.6238594156808909, '_a5_': 87093.41550846325, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417212};-276.475521886820;43.59759191076842
7714;-94.6401690326417;((_a5_ / _a1_) * (((pow3(_a0_) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a0_': 0.8070684921653484, '_a1_': 25791.999758848095, '_a3_': 0.6238594156808909, '_a5_': 87093.41550846325, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417212};-276.475521886820;43.59759191076842
7715;-95.8737190649381;((_a5_ / _a1_) * (((log(_a0_) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a0_': 1.6916286618398082, '_a1_': 206979067.81068245, '_a3_': 0.6238594152735545, '_a5_': 698918814.4517033, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919420147};-276.475521886813;42.36404187846842
7716;-95.8737190649381;((_a5_ / _a1_) * (((log(_a0_) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a0_': 1.6916286618398082, '_a1_': 206979067.81068245, '_a3_': 0.6238594152735545, '_a5_': 698918814.4517033, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919420147};-276.475521886813;42.36404187846842
7717;-95.8737190649381;((_a5_ / _a1_) * (((log(_a0_) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a0_': 1.6916286618398082, '_a1_': 206979067.81068245, '_a3_': 0.6238594152735545, '_a5_': 698918814.4517033, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919420147};-276.475521886813;42.36404187846842
7718;-95.8737190649381;((_a5_ / _a1_) * (((log(_a0_) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a0_': 1.6916286618398082, '_a1_': 206979067.81068245, '_a3_': 0.6238594152735545, '_a5_': 698918814.4517033, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919420147};-276.475521886813;42.36404187846842
7719;-95.8737190649381;((_a5_ / _a1_) * (((log(_a0_) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a0_': 1.6916286618398082, '_a1_': 206979067.81068245, '_a3_': 0.6238594152735545, '_a5_': 698918814.4517033, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919420147};-276.475521886813;42.36404187846842
7720;-95.8737190649381;((_a5_ / _a1_) * (((log(_a0_) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a0_': 1.6916286618398082, '_a1_': 206979067.81068245, '_a3_': 0.6238594152735545, '_a5_': 698918814.4517033, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919420147};-276.475521886813;42.36404187846842
7721;-103.721183112456;(_a5_ * (((log(_a0_) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a0_': 1.6916286625777923, '_a3_': 0.6238594155659732, '_a5_': 3.3767608775916957, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.56375011206602
7722;-98.6994859006768;(_a5_ * (((log((_a5_ * _a2_)) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a2_': 0.5009619343465743, '_a3_': 0.6238594156007696, '_a5_': 3.3767608793707344, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.58544732384502
7723;-98.6994859006768;(_a5_ * (((log((_a5_ * _a2_)) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a2_': 0.5009619343465743, '_a3_': 0.6238594156007696, '_a5_': 3.3767608793707344, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.58544732384502
7724;-98.6994859006768;(_a5_ * (((log((_a5_ * _a2_)) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a2_': 0.5009619343465743, '_a3_': 0.6238594156007696, '_a5_': 3.3767608793707344, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.58544732384502
7725;-98.6994859006768;(_a5_ * (((log((_a5_ * _a2_)) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a2_': 0.5009619343465743, '_a3_': 0.6238594156007696, '_a5_': 3.3767608793707344, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.58544732384502
7726;-98.6994859006768;(_a5_ * (((log((_a5_ * _a2_)) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a2_': 0.5009619343465743, '_a3_': 0.6238594156007696, '_a5_': 3.3767608793707344, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.58544732384502
7727;-98.6994859006768;(_a5_ * (((log((_a5_ * _a2_)) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a2_': 0.5009619343465743, '_a3_': 0.6238594156007696, '_a5_': 3.3767608793707344, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.58544732384502
7728;-98.6994859006768;(_a5_ * (((log((_a5_ * _a2_)) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a2_': 0.5009619343465743, '_a3_': 0.6238594156007696, '_a5_': 3.3767608793707344, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.58544732384502
7729;-98.6994859006768;(_a5_ * (((log((_a5_ * _a2_)) + (x * x)) + (x * _a3_)) * x));{'d0': {'_a2_': 0.5009619343465743, '_a3_': 0.6238594156007696, '_a5_': 3.3767608793707344, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.58544732384502
7730;-95.0195387404164;(_a5_ * (((log((_a5_ * _a2_)) + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a2_': 0.5009619346384967, '_a5_': 3.3767608781478344, '_a6_': -0.6238594155187355, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.26539448410541
7731;-96.3433014795854;(_a5_ * (((log(pow2(_a4_)) + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a4_': 1.3006262578824705, '_a5_': 3.37676087725726, '_a6_': -0.6238594155622221, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.94163174493641
7732;-96.3433014795854;(_a5_ * (((log(pow2(_a4_)) + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a4_': 1.3006262578824705, '_a5_': 3.37676087725726, '_a6_': -0.6238594155622221, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.94163174493641
7733;-100.041235952195;(_a5_ * (((log(_a1_) + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a1_': 1.6916286622425014, '_a5_': 3.3767608777939064, '_a6_': -0.6238594154524206, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.24369727232641
7734;-100.041235952195;(_a5_ * (((log(_a1_) + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a1_': 1.6916286622425014, '_a5_': 3.3767608777939064, '_a6_': -0.6238594154524206, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.24369727232641
7735;-100.041235952195;(_a5_ * (((log(_a1_) + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a1_': 1.6916286622425014, '_a5_': 3.3767608777939064, '_a6_': -0.6238594154524206, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.24369727232641
7736;-100.041235952195;(_a5_ * (((log(_a1_) + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a1_': 1.6916286622425014, '_a5_': 3.3767608777939064, '_a6_': -0.6238594154524206, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.24369727232641
7737;-100.041235952195;(_a5_ * (((log(_a1_) + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a1_': 1.6916286622425014, '_a5_': 3.3767608777939064, '_a6_': -0.6238594154524206, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.24369727232641
7738;-100.041235952195;(_a5_ * (((log(_a1_) + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a1_': 1.6916286622425014, '_a5_': 3.3767608777939064, '_a6_': -0.6238594154524206, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.24369727232641
7739;-100.041235952195;(_a5_ * (((log(_a1_) + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a1_': 1.6916286622425014, '_a5_': 3.3767608777939064, '_a6_': -0.6238594154524206, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.24369727232641
7740;-90.7730798741905;((((pow2((((_a4_ * _a4_) * _a7_) + x)) + _a0_) / (_a5_ / _a4_)) * x) / _a5_);{'d0': {'_a0_': 0.4283916286461336, '_a4_': 5.493682617254374e-07, '_a5_': -0.0004033496142010738, '_a7_': 1033544531917.4285, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932425487};-276.475521855482;47.464681053550585
7741;-90.7730798741905;((((pow2((((_a4_ * _a4_) * _a7_) + x)) + _a0_) / (_a5_ / _a4_)) * x) / _a5_);{'d0': {'_a0_': 0.4283916286461336, '_a4_': 5.493682617254374e-07, '_a5_': -0.0004033496142010738, '_a7_': 1033544531917.4285, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932425487};-276.475521855482;47.464681053550585
7742;-90.7730798741905;((((pow2((((_a4_ * _a4_) * _a7_) + x)) + _a0_) / (_a5_ / _a4_)) * x) / _a5_);{'d0': {'_a0_': 0.4283916286461336, '_a4_': 5.493682617254374e-07, '_a5_': -0.0004033496142010738, '_a7_': 1033544531917.4285, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932425487};-276.475521855482;47.464681053550585
7743;-90.7730798741905;((((pow2((((_a4_ * _a4_) * _a7_) + x)) + _a0_) / (_a5_ / _a4_)) * x) / _a5_);{'d0': {'_a0_': 0.4283916286461336, '_a4_': 5.493682617254374e-07, '_a5_': -0.0004033496142010738, '_a7_': 1033544531917.4285, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932425487};-276.475521855482;47.464681053550585
7744;-90.7730798741905;((((pow2((((_a4_ * _a4_) * _a7_) + x)) + _a0_) / (_a5_ / _a4_)) * x) / _a5_);{'d0': {'_a0_': 0.4283916286461336, '_a4_': 5.493682617254374e-07, '_a5_': -0.0004033496142010738, '_a7_': 1033544531917.4285, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932425487};-276.475521855482;47.464681053550585
7745;-90.7730798741905;((((pow2((((_a4_ * _a4_) * _a7_) + x)) + _a0_) / (_a5_ / _a4_)) * x) / _a5_);{'d0': {'_a0_': 0.4283916286461336, '_a4_': 5.493682617254374e-07, '_a5_': -0.0004033496142010738, '_a7_': 1033544531917.4285, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932425487};-276.475521855482;47.464681053550585
7746;-90.7730798741905;((((pow2((((_a4_ * _a4_) * _a7_) + x)) + _a0_) / (_a5_ / _a4_)) * x) / _a5_);{'d0': {'_a0_': 0.4283916286461336, '_a4_': 5.493682617254374e-07, '_a5_': -0.0004033496142010738, '_a7_': 1033544531917.4285, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932425487};-276.475521855482;47.464681053550585
7747;-90.7730798741905;((((pow2((((_a4_ * _a4_) * _a7_) + x)) + _a0_) / (_a5_ / _a4_)) * x) / _a5_);{'d0': {'_a0_': 0.4283916286461336, '_a4_': 5.493682617254374e-07, '_a5_': -0.0004033496142010738, '_a7_': 1033544531917.4285, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932425487};-276.475521855482;47.464681053550585
7748;-93.6796751668732;((((x * (-(_a3_) + ((_a5_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': 9.295889981910527, '_a5_': 3.3767608816955335, '_a7_': 1.7751354038045484, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.6052580576488
7749;-93.6796751668732;((((x * (-(_a3_) + ((_a5_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': 9.295889981910527, '_a5_': 3.3767608816955335, '_a7_': 1.7751354038045484, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.6052580576488
7750;-93.6796751668732;((((x * (-(_a3_) + ((_a5_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': 9.295889981910527, '_a5_': 3.3767608816955335, '_a7_': 1.7751354038045484, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.6052580576488
7751;-93.6796751668732;((((x * (-(_a3_) + ((_a5_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': 9.295889981910527, '_a5_': 3.3767608816955335, '_a7_': 1.7751354038045484, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.6052580576488
7752;-93.6796751668732;((((x * (-(_a3_) + ((_a5_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': 9.295889981910527, '_a5_': 3.3767608816955335, '_a7_': 1.7751354038045484, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.6052580576488
7753;-93.6796751668732;((((x * (-(_a3_) + ((_a5_ + x) * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': 9.295889981910527, '_a5_': 3.3767608816955335, '_a7_': 1.7751354038045484, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.6052580576488
7754;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7755;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7756;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7757;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7758;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7759;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7760;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
