0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
7761;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7762;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7763;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7764;-105.400567982305;(_a5_ * (((_a4_ + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a4_': 0.5256917700769688, '_a5_': 3.376760879566995, '_a6_': -0.6238594155052425, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221641
7765;-105.400567982305;(_a5_ * (((_a4_ + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a4_': 0.5256917700769688, '_a5_': 3.376760879566995, '_a6_': -0.6238594155052425, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221641
7766;-105.400567982305;(_a5_ * (((_a4_ + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a4_': 0.5256917700769688, '_a5_': 3.376760879566995, '_a6_': -0.6238594155052425, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221641
7767;-105.400567982305;(_a5_ * (((_a4_ + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a4_': 0.5256917700769688, '_a5_': 3.376760879566995, '_a6_': -0.6238594155052425, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221641
7768;-105.400567982305;(_a5_ * (((_a4_ + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a4_': 0.5256917700769688, '_a5_': 3.376760879566995, '_a6_': -0.6238594155052425, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221641
7769;-105.400567982305;(_a5_ * (((_a4_ + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a4_': 0.5256917700769688, '_a5_': 3.376760879566995, '_a6_': -0.6238594155052425, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221641
7770;-105.400567982305;(_a5_ * (((_a4_ + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a4_': 0.5256917700769688, '_a5_': 3.376760879566995, '_a6_': -0.6238594155052425, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221641
7771;-105.400567982305;(_a5_ * (((_a4_ + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a4_': 0.5256917700769688, '_a5_': 3.376760879566995, '_a6_': -0.6238594155052425, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221641
7772;-105.400567982305;(_a5_ * (((_a4_ + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a4_': 0.5256917700769688, '_a5_': 3.376760879566995, '_a6_': -0.6238594155052425, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221641
7773;-105.400567982305;(_a5_ * (((_a4_ + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a4_': 0.5256917700769688, '_a5_': 3.376760879566995, '_a6_': -0.6238594155052425, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221641
7774;-105.400567982305;(_a5_ * (((_a4_ + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a4_': 0.5256917700769688, '_a5_': 3.376760879566995, '_a6_': -0.6238594155052425, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221641
7775;-105.400567982305;(_a5_ * (((_a4_ + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a4_': 0.5256917700769688, '_a5_': 3.376760879566995, '_a6_': -0.6238594155052425, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221641
7776;-105.400567982305;(_a5_ * (((_a4_ + (x * x)) + (x * -(_a6_))) * x));{'d0': {'_a4_': 0.5256917700769688, '_a5_': 3.376760879566995, '_a6_': -0.6238594155052425, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221641
7777;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7778;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7779;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7780;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7781;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7782;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7783;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7784;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7785;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7786;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7787;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7788;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7789;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7790;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7791;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7792;-99.6002762159031;((((x * (-(_a3_) + (x * _a5_))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.106624068646939, '_a5_': 3.376760879072351, '_a7_': 1.775135404274025, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.6846570086188
7793;-99.6002762159031;((((x * (-(_a3_) + (x * _a2_))) + _a7_) * (x * x)) / x);{'d0': {'_a2_': 3.376760879331223, '_a3_': -2.106624068926855, '_a7_': 1.7751354042459742, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.6846570086188
7794;-99.6002762159031;((((x * (-(_a3_) + (x * _a2_))) + _a7_) * (x * x)) / x);{'d0': {'_a2_': 3.376760879331223, '_a3_': -2.106624068926855, '_a7_': 1.7751354042459742, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.6846570086188
7795;-99.6002762159031;((((x * (-(_a3_) + (x * _a2_))) + _a7_) * (x * x)) / x);{'d0': {'_a2_': 3.376760879331223, '_a3_': -2.106624068926855, '_a7_': 1.7751354042459742, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.6846570086188
7796;-99.6002762159031;((((x * (-(_a3_) + (x * _a2_))) + _a7_) * (x * x)) / x);{'d0': {'_a2_': 3.376760879331223, '_a3_': -2.106624068926855, '_a7_': 1.7751354042459742, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.6846570086188
7797;-99.6002762159031;((((x * (-(_a3_) + (x * _a2_))) + _a7_) * (x * x)) / x);{'d0': {'_a2_': 3.376760879331223, '_a3_': -2.106624068926855, '_a7_': 1.7751354042459742, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.6846570086188
7798;-99.6002762159031;((((x * (-(_a3_) + (x * _a2_))) + _a7_) * (x * x)) / x);{'d0': {'_a2_': 3.376760879331223, '_a3_': -2.106624068926855, '_a7_': 1.7751354042459742, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.6846570086188
7799;-99.6002762159031;((((x * (-(_a3_) + (x * _a2_))) + _a7_) * (x * x)) / x);{'d0': {'_a2_': 3.376760879331223, '_a3_': -2.106624068926855, '_a7_': 1.7751354042459742, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.6846570086188
7800;-99.6002762159031;((((x * (-(_a3_) + (x * _a2_))) + _a7_) * (x * x)) / x);{'d0': {'_a2_': 3.376760879331223, '_a3_': -2.106624068926855, '_a7_': 1.7751354042459742, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.6846570086188
7801;-99.6002762159031;((((x * (-(_a3_) + (x * _a2_))) + _a7_) * (x * x)) / x);{'d0': {'_a2_': 3.376760879331223, '_a3_': -2.106624068926855, '_a7_': 1.7751354042459742, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.6846570086188
7802;-99.6002762159031;((((x * (-(_a3_) + (x * _a2_))) + _a7_) * (x * x)) / x);{'d0': {'_a2_': 3.376760879331223, '_a3_': -2.106624068926855, '_a7_': 1.7751354042459742, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.6846570086188
7803;-99.6002762159031;((((x * (-(_a3_) + (x * _a2_))) + _a7_) * (x * x)) / x);{'d0': {'_a2_': 3.376760879331223, '_a3_': -2.106624068926855, '_a7_': 1.7751354042459742, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.6846570086188
7804;-99.6002762159031;((((x * (-(_a3_) + (x * _a2_))) + _a7_) * (x * x)) / x);{'d0': {'_a2_': 3.376760879331223, '_a3_': -2.106624068926855, '_a7_': 1.7751354042459742, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.6846570086188
7805;-99.6002762159031;((((x * (-(_a3_) + (x * _a2_))) + _a7_) * (x * x)) / x);{'d0': {'_a2_': 3.376760879331223, '_a3_': -2.106624068926855, '_a7_': 1.7751354042459742, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.6846570086188
7806;-99.6002762159031;((((x * (-(_a3_) + (x * _a2_))) + _a7_) * (x * x)) / x);{'d0': {'_a2_': 3.376760879331223, '_a3_': -2.106624068926855, '_a7_': 1.7751354042459742, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.6846570086188
7807;-99.6002762159031;((((x * (-(_a3_) + (x * _a2_))) + _a7_) * (x * x)) / x);{'d0': {'_a2_': 3.376760879331223, '_a3_': -2.106624068926855, '_a7_': 1.7751354042459742, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.6846570086188
7808;-99.6002762159031;((((x * (-(_a3_) + (x * _a2_))) + _a7_) * (x * x)) / x);{'d0': {'_a2_': 3.376760879331223, '_a3_': -2.106624068926855, '_a7_': 1.7751354042459742, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.6846570086188
7809;-95.9023417432931;((((x * (-(_a3_) + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.1066240682394737, '_a5_': 1.8375964949833776, '_a7_': 1.775135404362599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;44.3825914812288
7810;-95.9023417432931;((((x * (-(_a3_) + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a3_': -2.1066240682394737, '_a5_': 1.8375964949833776, '_a7_': 1.775135404362599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;44.3825914812288
7811;-99.5822889035536;((((x * (_a4_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a4_': 2.1066240684915862, '_a5_': 1.8375964949782586, '_a7_': 1.7751354046099097, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.70264432096841
7812;-99.5822889035536;((((x * (_a4_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a4_': 2.1066240684915862, '_a5_': 1.8375964949782586, '_a7_': 1.7751354046099097, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.70264432096841
7813;-99.5822889035536;((((x * (_a4_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a4_': 2.1066240684915862, '_a5_': 1.8375964949782586, '_a7_': 1.7751354046099097, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.70264432096841
7814;-99.5822889035536;((((x * (_a4_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a4_': 2.1066240684915862, '_a5_': 1.8375964949782586, '_a7_': 1.7751354046099097, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.70264432096841
7815;-99.5822889035536;((((x * (_a4_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a4_': 2.1066240684915862, '_a5_': 1.8375964949782586, '_a7_': 1.7751354046099097, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.70264432096841
7816;-99.5822889035536;((((x * (_a4_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a4_': 2.1066240684915862, '_a5_': 1.8375964949782586, '_a7_': 1.7751354046099097, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.70264432096841
7817;-99.5822889035536;((((x * (_a4_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a4_': 2.1066240684915862, '_a5_': 1.8375964949782586, '_a7_': 1.7751354046099097, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.70264432096841
7818;-103.668372249313;(((pow2(((_a7_ ** _a5_) + x)) * x) + (x * _a7_)) * _a3_);{'d0': {'_a3_': 3.3767608729510554, '_a5_': 1.3742519629488243, '_a7_': 0.428391628942135, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;36.616560975208984
7819;-103.668372249313;(((pow2(((_a7_ ** _a5_) + x)) * x) + (x * _a7_)) * _a3_);{'d0': {'_a3_': 3.3767608729510554, '_a5_': 1.3742519629488243, '_a7_': 0.428391628942135, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;36.616560975208984
7820;-103.668372249313;(((pow2(((_a7_ ** _a5_) + x)) * x) + (x * _a7_)) * _a3_);{'d0': {'_a3_': 3.3767608729510554, '_a5_': 1.3742519629488243, '_a7_': 0.428391628942135, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;36.616560975208984
7821;-103.668372249313;(((pow2(((_a7_ ** _a5_) + x)) * x) + (x * _a7_)) * _a3_);{'d0': {'_a3_': 3.3767608729510554, '_a5_': 1.3742519629488243, '_a7_': 0.428391628942135, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;36.616560975208984
7822;-110.331920595413;(((pow2((_a0_ + x)) * x) + (x * _a7_)) * _a3_);{'d0': {'_a0_': 0.3119297078984681, '_a3_': 3.3767608758624306, '_a7_': 0.4283916283923111, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;29.953012629108983
7823;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7824;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7825;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7826;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7827;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7828;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7829;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7830;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
