0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
7831;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7832;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7833;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7834;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7835;-101.524216378609;((((pow2((_a6_ + x)) + _a0_) / (_a5_ * _a4_)) * x) / _a5_);{'d0': {'_a0_': 0.4283916291046779, '_a4_': 0.002677000486118074, '_a5_': 10.517817004089329, '_a6_': 0.31192970797651254, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919647267};-276.475521886266;36.71354456452358
7836;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7837;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7838;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7839;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7840;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7841;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7842;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7843;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7844;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7845;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7846;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7847;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7848;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7849;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7850;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7851;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7852;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7853;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7854;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7855;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7856;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7857;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7858;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7859;-99.5822889035534;((((x * (_a6_ + (x * pow2(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': 1.8375964952229162, '_a6_': 2.106624068886186, '_a7_': 1.7751354042843788, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096841
7860;-99.6002762159031;((((x * (_a6_ + (x * -(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': -3.3767608786642036, '_a6_': 2.1066240686407656, '_a7_': 1.7751354044700114, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.6846570086188
7861;-99.6002762159031;((((x * (_a6_ + (x * -(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': -3.3767608786642036, '_a6_': 2.1066240686407656, '_a7_': 1.7751354044700114, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.6846570086188
7862;-99.6002762159031;((((x * (_a6_ + (x * -(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': -3.3767608786642036, '_a6_': 2.1066240686407656, '_a7_': 1.7751354044700114, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.6846570086188
7863;-99.6002762159031;((((x * (_a6_ + (x * -(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': -3.3767608786642036, '_a6_': 2.1066240686407656, '_a7_': 1.7751354044700114, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.6846570086188
7864;-99.6002762159031;((((x * (_a6_ + (x * -(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': -3.3767608786642036, '_a6_': 2.1066240686407656, '_a7_': 1.7751354044700114, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.6846570086188
7865;-99.6002762159031;((((x * (_a6_ + (x * -(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': -3.3767608786642036, '_a6_': 2.1066240686407656, '_a7_': 1.7751354044700114, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.6846570086188
7866;-99.6002762159031;((((x * (_a6_ + (x * -(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': -3.3767608786642036, '_a6_': 2.1066240686407656, '_a7_': 1.7751354044700114, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.6846570086188
7867;-99.6002762159031;((((x * (_a6_ + (x * -(_a5_)))) + _a7_) * (x * x)) / x);{'d0': {'_a5_': -3.3767608786642036, '_a6_': 2.1066240686407656, '_a7_': 1.7751354044700114, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.6846570086188
7868;-104.586813841426;(x * (_a7_ + pow2(((x * _a0_) + pow2((_a5_ * _a2_))))));{'d0': {'_a0_': 1.8375964947197723, '_a2_': 0.8627193132647473, '_a5_': 0.8775743103378887, '_a7_': 1.4465760895447557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919637313};-276.475521886290;33.650947101718955
7869;-104.586813841426;(x * (_a7_ + pow2(((x * _a0_) + pow2((_a5_ * _a2_))))));{'d0': {'_a0_': 1.8375964947197723, '_a2_': 0.8627193132647473, '_a5_': 0.8775743103378887, '_a7_': 1.4465760895447557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919637313};-276.475521886290;33.650947101718955
7870;-104.586813841426;(x * (_a7_ + pow2(((x * _a0_) + pow2((_a5_ * _a2_))))));{'d0': {'_a0_': 1.8375964947197723, '_a2_': 0.8627193132647473, '_a5_': 0.8775743103378887, '_a7_': 1.4465760895447557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919637313};-276.475521886290;33.650947101718955
7871;-104.586813841426;(x * (_a7_ + pow2(((x * _a0_) + pow2((_a5_ * _a2_))))));{'d0': {'_a0_': 1.8375964947197723, '_a2_': 0.8627193132647473, '_a5_': 0.8775743103378887, '_a7_': 1.4465760895447557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919637313};-276.475521886290;33.650947101718955
7872;-104.586813841426;(x * (_a7_ + pow2(((x * _a0_) + pow2((_a5_ * _a2_))))));{'d0': {'_a0_': 1.8375964947197723, '_a2_': 0.8627193132647473, '_a5_': 0.8775743103378887, '_a7_': 1.4465760895447557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919637313};-276.475521886290;33.650947101718955
7873;-104.586813841426;(x * (_a7_ + pow2(((x * _a0_) + pow2((_a5_ * _a2_))))));{'d0': {'_a0_': 1.8375964947197723, '_a2_': 0.8627193132647473, '_a5_': 0.8775743103378887, '_a7_': 1.4465760895447557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919637313};-276.475521886290;33.650947101718955
7874;-104.586813841426;(x * (_a7_ + pow2(((x * _a0_) + pow2((_a5_ * _a2_))))));{'d0': {'_a0_': 1.8375964947197723, '_a2_': 0.8627193132647473, '_a5_': 0.8775743103378887, '_a7_': 1.4465760895447557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919637313};-276.475521886290;33.650947101718955
7875;-104.586813841426;(x * (_a7_ + pow2(((x * _a0_) + pow2((_a5_ * _a2_))))));{'d0': {'_a0_': 1.8375964947197723, '_a2_': 0.8627193132647473, '_a5_': 0.8775743103378887, '_a7_': 1.4465760895447557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919637313};-276.475521886290;33.650947101718955
7876;-99.6374739146634;((x * (_a7_ + pow2(((x * _a0_) + pow2((_a5_ * _a2_)))))) * _a0_);{'d0': {'_a0_': 1.5002608254549932, '_a2_': 1.0637875118554114, '_a5_': 0.6430678643617874, '_a7_': 0.9642163981615188, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920721235};-276.475521883679;38.60028702717595
7877;-99.6374739146634;((x * (_a7_ + pow2(((x * _a0_) + pow2((_a5_ * _a2_)))))) * _a0_);{'d0': {'_a0_': 1.5002608254549932, '_a2_': 1.0637875118554114, '_a5_': 0.6430678643617874, '_a7_': 0.9642163981615188, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920721235};-276.475521883679;38.60028702717595
7878;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7879;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7880;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7881;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7882;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7883;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7884;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7885;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7886;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7887;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7888;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7889;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7890;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7891;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7892;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7893;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7894;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7895;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7896;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7897;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7898;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
