0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
7899;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7900;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7901;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7902;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7903;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7904;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7905;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7906;-106.633986122803;((x * (_a7_ + pow2(((x * _a0_) + pow2(_a2_))))) * _a0_);{'d0': {'_a0_': 1.5002608254567065, '_a2_': 0.6840876558378594, '_a7_': 0.9642163981456047, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101718955
7907;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7908;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7909;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7910;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7911;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7912;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7913;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7914;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7915;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7916;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7917;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7918;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7919;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7920;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7921;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7922;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7923;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7924;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7925;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7926;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7927;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7928;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7929;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7930;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7931;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7932;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7933;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7934;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7935;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7936;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7937;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7938;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7939;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7940;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7941;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7942;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7943;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7944;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7945;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7946;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7947;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7948;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7949;-105.382580669956;(((_a4_ + pow2(x)) + (_a7_ * x)) * ((x * _a7_) * _a1_));{'d0': {'_a1_': 5.412695219184272, '_a4_': 0.5256917707918324, '_a7_': 0.6238594157232213, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.90235255456604
7950;-92.0836685379062;((((x * ((_a7_ / _a4_) + (x * _a5_))) + log(_a4_)) * (x * x)) / x);{'d0': {'_a4_': 5.901080106873473, '_a5_': 3.3767608776967606, '_a7_': 12.431357369196471, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;48.2012646866156
7951;-92.0836685379062;((((x * ((_a7_ / _a4_) + (x * _a5_))) + log(_a4_)) * (x * x)) / x);{'d0': {'_a4_': 5.901080106873473, '_a5_': 3.3767608776967606, '_a7_': 12.431357369196471, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;48.2012646866156
7952;-92.0836685379062;((((x * ((_a7_ / _a4_) + (x * _a5_))) + log(_a4_)) * (x * x)) / x);{'d0': {'_a4_': 5.901080106873473, '_a5_': 3.3767608776967606, '_a7_': 12.431357369196471, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;48.2012646866156
7953;-92.0836685379062;((((x * ((_a7_ / _a4_) + (x * _a5_))) + log(_a4_)) * (x * x)) / x);{'d0': {'_a4_': 5.901080106873473, '_a5_': 3.3767608776967606, '_a7_': 12.431357369196471, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;48.2012646866156
7954;-92.0836685379062;((((x * ((_a7_ / _a4_) + (x * _a5_))) + log(_a4_)) * (x * x)) / x);{'d0': {'_a4_': 5.901080106873473, '_a5_': 3.3767608776967606, '_a7_': 12.431357369196471, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;48.2012646866156
7955;-92.0836685379062;((((x * ((_a7_ / _a4_) + (x * _a5_))) + log(_a4_)) * (x * x)) / x);{'d0': {'_a4_': 5.901080106873473, '_a5_': 3.3767608776967606, '_a7_': 12.431357369196471, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;48.2012646866156
7956;-92.5810283355335;((((x * (sqrt(_a7_) + (x * _a5_))) + log(_a4_)) * (x * x)) / x);{'d0': {'_a4_': 5.9010801159015625, '_a5_': 3.376760878987712, '_a7_': 4.437864968370914, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.703904888988404
7957;-92.5810283355335;((((x * (sqrt(_a7_) + (x * _a5_))) + log(_a4_)) * (x * x)) / x);{'d0': {'_a4_': 5.9010801159015625, '_a5_': 3.376760878987712, '_a7_': 4.437864968370914, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.703904888988404
7958;-92.5810283355335;((((x * (sqrt(_a7_) + (x * _a5_))) + log(_a4_)) * (x * x)) / x);{'d0': {'_a4_': 5.9010801159015625, '_a5_': 3.376760878987712, '_a7_': 4.437864968370914, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.703904888988404
7959;-92.5810283355335;((((x * (sqrt(_a7_) + (x * _a5_))) + log(_a4_)) * (x * x)) / x);{'d0': {'_a4_': 5.9010801159015625, '_a5_': 3.376760878987712, '_a7_': 4.437864968370914, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.703904888988404
7960;-92.5810283355335;((((x * (sqrt(_a7_) + (x * _a5_))) + log(_a4_)) * (x * x)) / x);{'d0': {'_a4_': 5.9010801159015625, '_a5_': 3.376760878987712, '_a7_': 4.437864968370914, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.703904888988404
7961;-92.5810283355335;((((x * (sqrt(_a7_) + (x * _a5_))) + log(_a4_)) * (x * x)) / x);{'d0': {'_a4_': 5.9010801159015625, '_a5_': 3.376760878987712, '_a7_': 4.437864968370914, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.703904888988404
7962;-92.9186631538645;((((x * (sqrt(_a7_) + (x * _a5_))) + (_a0_ * _a7_)) * (x * x)) / x);{'d0': {'_a0_': 0.39999761611700013, '_a5_': 3.3767608769977002, '_a7_': 4.4378649589322805, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;47.36627007065741
7963;-92.9186631538645;((((x * (sqrt(_a7_) + (x * _a5_))) + (_a0_ * _a7_)) * (x * x)) / x);{'d0': {'_a0_': 0.39999761611700013, '_a5_': 3.3767608769977002, '_a7_': 4.4378649589322805, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;47.36627007065741
7964;-92.9186631538645;((((x * (sqrt(_a7_) + (x * _a5_))) + (_a0_ * _a7_)) * (x * x)) / x);{'d0': {'_a0_': 0.39999761611700013, '_a5_': 3.3767608769977002, '_a7_': 4.4378649589322805, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;47.36627007065741
7965;-92.9186631538645;((((x * (sqrt(_a7_) + (x * _a5_))) + (_a0_ * _a7_)) * (x * x)) / x);{'d0': {'_a0_': 0.39999761611700013, '_a5_': 3.3767608769977002, '_a7_': 4.4378649589322805, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;47.36627007065741
7966;-92.9186631538645;((((x * (sqrt(_a7_) + (x * _a5_))) + (_a0_ * _a7_)) * (x * x)) / x);{'d0': {'_a0_': 0.39999761611700013, '_a5_': 3.3767608769977002, '_a7_': 4.4378649589322805, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;47.36627007065741
7967;-97.9403603656435;((((x * (sqrt(_a7_) + (x * _a5_))) + _a0_) * (x * x)) / x);{'d0': {'_a0_': 1.7751354042264678, '_a5_': 3.376760879387665, '_a7_': 4.43786496733166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.34457285887841
