0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
7968;-97.9403603656435;((((x * (sqrt(_a7_) + (x * _a5_))) + _a0_) * (x * x)) / x);{'d0': {'_a0_': 1.7751354042264678, '_a5_': 3.376760879387665, '_a7_': 4.43786496733166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.34457285887841
7969;-97.9403603656435;((((x * (sqrt(_a7_) + (x * _a5_))) + _a0_) * (x * x)) / x);{'d0': {'_a0_': 1.7751354042264678, '_a5_': 3.376760879387665, '_a7_': 4.43786496733166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.34457285887841
7970;-97.9403603656435;((((x * (sqrt(_a7_) + (x * _a5_))) + _a0_) * (x * x)) / x);{'d0': {'_a0_': 1.7751354042264678, '_a5_': 3.376760879387665, '_a7_': 4.43786496733166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.34457285887841
7971;-97.9403603656435;((((x * (sqrt(_a7_) + (x * _a5_))) + _a0_) * (x * x)) / x);{'d0': {'_a0_': 1.7751354042264678, '_a5_': 3.376760879387665, '_a7_': 4.43786496733166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.34457285887841
7972;-97.9403603656435;((((x * (sqrt(_a7_) + (x * _a5_))) + _a0_) * (x * x)) / x);{'d0': {'_a0_': 1.7751354042264678, '_a5_': 3.376760879387665, '_a7_': 4.43786496733166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.34457285887841
7973;-97.9403603656435;((((x * (sqrt(_a7_) + (x * _a5_))) + _a0_) * (x * x)) / x);{'d0': {'_a0_': 1.7751354042264678, '_a5_': 3.376760879387665, '_a7_': 4.43786496733166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.34457285887841
7974;-97.9403603656435;((((x * (sqrt(_a7_) + (x * _a5_))) + _a0_) * (x * x)) / x);{'d0': {'_a0_': 1.7751354042264678, '_a5_': 3.376760879387665, '_a7_': 4.43786496733166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.34457285887841
7975;-97.9403603656435;((((x * (sqrt(_a7_) + (x * _a5_))) + _a0_) * (x * x)) / x);{'d0': {'_a0_': 1.7751354042264678, '_a5_': 3.376760879387665, '_a7_': 4.43786496733166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.34457285887841
7976;-97.9403603656435;((((x * (sqrt(_a7_) + (x * _a5_))) + _a0_) * (x * x)) / x);{'d0': {'_a0_': 1.7751354042264678, '_a5_': 3.376760879387665, '_a7_': 4.43786496733166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.34457285887841
7977;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
7978;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
7979;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
7980;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
7981;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
7982;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
7983;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
7984;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
7985;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
7986;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
7987;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
7988;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
7989;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
7990;-93.7437742755633;(((pow2((sin((_a2_ * (_a6_ * _a7_))) + x)) * x) + (x * _a7_)) * _a2_);{'d0': {'_a2_': 3.3767608779232523, '_a6_': -8.467682620800787, '_a7_': 0.4283916278256418, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;46.5411589489585
7991;-93.7437742755633;(((pow2((sin((_a2_ * (_a6_ * _a7_))) + x)) * x) + (x * _a7_)) * _a2_);{'d0': {'_a2_': 3.3767608779232523, '_a6_': -8.467682620800787, '_a7_': 0.4283916278256418, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;46.5411589489585
7992;-93.7437742755633;(((pow2((sin((_a2_ * (_a6_ * _a7_))) + x)) * x) + (x * _a7_)) * _a2_);{'d0': {'_a2_': 3.3767608779232523, '_a6_': -8.467682620800787, '_a7_': 0.4283916278256418, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;46.5411589489585
7993;-93.7437742755633;(((pow2((sin((_a2_ * (_a6_ * _a7_))) + x)) * x) + (x * _a7_)) * _a2_);{'d0': {'_a2_': 3.3767608779232523, '_a6_': -8.467682620800787, '_a7_': 0.4283916278256418, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;46.5411589489585
7994;-93.7437742755633;(((pow2((sin((_a2_ * (_a6_ * _a7_))) + x)) * x) + (x * _a7_)) * _a2_);{'d0': {'_a2_': 3.3767608779232523, '_a6_': -8.467682620800787, '_a7_': 0.4283916278256418, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;46.5411589489585
7995;-93.7437742755633;(((pow2((sin((_a2_ * (_a6_ * _a7_))) + x)) * x) + (x * _a7_)) * _a2_);{'d0': {'_a2_': 3.3767608779232523, '_a6_': -8.467682620800787, '_a7_': 0.4283916278256418, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;46.5411589489585
7996;-93.7437742755633;(((pow2((sin((_a2_ * (_a6_ * _a7_))) + x)) * x) + (x * _a7_)) * _a2_);{'d0': {'_a2_': 3.3767608779232523, '_a6_': -8.467682620800787, '_a7_': 0.4283916278256418, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;46.5411589489585
7997;-93.7437742755633;(((pow2((sin((_a2_ * (_a6_ * _a7_))) + x)) * x) + (x * _a7_)) * _a2_);{'d0': {'_a2_': 3.3767608779232523, '_a6_': -8.467682620800787, '_a7_': 0.4283916278256418, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;46.5411589489585
7998;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
7999;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8000;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8001;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8002;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8003;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8004;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8005;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8006;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8007;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8008;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8009;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8010;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8011;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8012;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8013;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8014;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8015;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8016;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8017;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8018;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8019;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8020;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8021;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8022;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8023;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8024;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8025;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8026;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8027;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8028;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8029;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8030;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8031;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8032;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8033;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8034;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8035;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
