0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
8036;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8037;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8038;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8039;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8040;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8041;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8042;-80.4540992010937;((((pow2((sin((_a2_ / (-(_a3_) / _a7_))) + x)) * x) + (x * _a7_)) * _a2_) + _a4_);{'d0': {'_a2_': 3.3825181508535613, '_a3_': -0.5116152068755825, '_a4_': -0.0010241832470577186, '_a7_': 0.42713857970725516, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866906};-276.524567593312;57.80818459556248
8043;-80.4540992010937;((((pow2((sin((_a2_ / (-(_a3_) / _a7_))) + x)) * x) + (x * _a7_)) * _a2_) + _a4_);{'d0': {'_a2_': 3.3825181508535613, '_a3_': -0.5116152068755825, '_a4_': -0.0010241832470577186, '_a7_': 0.42713857970725516, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866906};-276.524567593312;57.80818459556248
8044;-80.4540992010937;((((pow2((sin((_a2_ / (-(_a3_) / _a7_))) + x)) * x) + (x * _a7_)) * _a2_) + _a4_);{'d0': {'_a2_': 3.3825181508535613, '_a3_': -0.5116152068755825, '_a4_': -0.0010241832470577186, '_a7_': 0.42713857970725516, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866906};-276.524567593312;57.80818459556248
8045;-99.5822889035533;(((_a4_ + pow2(x)) + ((_a4_ / _a3_) * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.8426446052482012, '_a4_': 0.5256917710361488, '_a6_': 6.42346154468042, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;40.702644320968446
8046;-99.5822889035533;(((_a4_ + pow2(x)) + ((_a4_ / _a3_) * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.8426446052482012, '_a4_': 0.5256917710361488, '_a6_': 6.42346154468042, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;40.702644320968446
8047;-99.5822889035533;(((_a4_ + pow2(x)) + ((_a4_ / _a3_) * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.8426446052482012, '_a4_': 0.5256917710361488, '_a6_': 6.42346154468042, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;40.702644320968446
8048;-99.5822889035533;(((_a4_ + pow2(x)) + ((_a4_ / _a3_) * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.8426446052482012, '_a4_': 0.5256917710361488, '_a6_': 6.42346154468042, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;40.702644320968446
8049;-80.4540992010937;((((pow2((sin((_a2_ / (-(_a3_) / _a7_))) + x)) * x) + (x * _a7_)) * _a2_) + _a4_);{'d0': {'_a2_': 3.3825181508535613, '_a3_': -0.5116152068755825, '_a4_': -0.0010241832470577186, '_a7_': 0.42713857970725516, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866906};-276.524567593312;57.80818459556248
8050;-80.4540992010937;((((pow2((sin((_a2_ / (-(_a3_) / _a7_))) + x)) * x) + (x * _a7_)) * _a2_) + _a4_);{'d0': {'_a2_': 3.3825181508535613, '_a3_': -0.5116152068755825, '_a4_': -0.0010241832470577186, '_a7_': 0.42713857970725516, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866906};-276.524567593312;57.80818459556248
8051;-79.4569279902870;((((pow2((sin((_a2_ / (-(_a3_) / _a7_))) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a2_': 3.38251840827921, '_a3_': -2.804180331517893, '_a4_': -0.0010242293712653585, '_a7_': 2.3411608760508935, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501908186};-276.524567593213;58.80535580631948
8052;-79.4569279902870;((((pow2((sin((_a2_ / (-(_a3_) / _a7_))) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a2_': 3.38251840827921, '_a3_': -2.804180331517893, '_a4_': -0.0010242293712653585, '_a7_': 2.3411608760508935, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501908186};-276.524567593213;58.80535580631948
8053;-79.4569279902870;((((pow2((sin((_a2_ / (-(_a3_) / _a7_))) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a2_': 3.38251840827921, '_a3_': -2.804180331517893, '_a4_': -0.0010242293712653585, '_a7_': 2.3411608760508935, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501908186};-276.524567593213;58.80535580631948
8054;-79.4569279902870;((((pow2((sin((_a2_ / (-(_a3_) / _a7_))) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a2_': 3.38251840827921, '_a3_': -2.804180331517893, '_a4_': -0.0010242293712653585, '_a7_': 2.3411608760508935, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501908186};-276.524567593213;58.80535580631948
8055;-79.4569279902870;((((pow2((sin((_a2_ / (-(_a3_) / _a7_))) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a2_': 3.38251840827921, '_a3_': -2.804180331517893, '_a4_': -0.0010242293712653585, '_a7_': 2.3411608760508935, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501908186};-276.524567593213;58.80535580631948
8056;-79.4569279902870;((((pow2((sin((_a2_ / (-(_a3_) / _a7_))) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a2_': 3.38251840827921, '_a3_': -2.804180331517893, '_a4_': -0.0010242293712653585, '_a7_': 2.3411608760508935, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501908186};-276.524567593213;58.80535580631948
8057;-79.4569279902870;((((pow2((sin((_a2_ / (-(_a3_) / _a7_))) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a2_': 3.38251840827921, '_a3_': -2.804180331517893, '_a4_': -0.0010242293712653585, '_a7_': 2.3411608760508935, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501908186};-276.524567593213;58.80535580631948
8058;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8059;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8060;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8061;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8062;-104.531628829010;(((((pow2((_a6_ + x)) + _a0_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.4283916274860485, '_a3_': 1.2027369159100303, '_a6_': 0.3119297078039986, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551138
8063;-104.531628829010;(((((pow2((_a6_ + x)) + _a3_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.054347758855451546, '_a3_': 0.42839162705226835, '_a6_': 0.31192970785968127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551138
8064;-104.531628829010;(((((pow2((_a6_ + x)) + _a3_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.054347758855451546, '_a3_': 0.42839162705226835, '_a6_': 0.31192970785968127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551138
8065;-104.531628829010;(((((pow2((_a6_ + x)) + _a3_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.054347758855451546, '_a3_': 0.42839162705226835, '_a6_': 0.31192970785968127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551138
8066;-104.531628829010;(((((pow2((_a6_ + x)) + _a3_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.054347758855451546, '_a3_': 0.42839162705226835, '_a6_': 0.31192970785968127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551138
8067;-104.531628829010;(((((pow2((_a6_ + x)) + _a3_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.054347758855451546, '_a3_': 0.42839162705226835, '_a6_': 0.31192970785968127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551138
8068;-104.531628829010;(((((pow2((_a6_ + x)) + _a3_) * _a3_) * x) / _a0_) * _a3_);{'d0': {'_a0_': 0.054347758855451546, '_a3_': 0.42839162705226835, '_a6_': 0.31192970785968127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551138
8069;-100.360883458177;(((_a4_ + pow2(x)) + ((_a4_ * _a3_) * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 1.1867399327225159, '_a4_': 0.5256917697082231, '_a6_': 6.4234615712556185, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.92404976634505
8070;-100.360883458177;(((_a4_ + pow2(x)) + ((_a4_ * _a3_) * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 1.1867399327225159, '_a4_': 0.5256917697082231, '_a6_': 6.4234615712556185, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.92404976634505
8071;-100.360883458177;(((_a4_ + pow2(x)) + ((_a4_ * _a3_) * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 1.1867399327225159, '_a4_': 0.5256917697082231, '_a6_': 6.4234615712556185, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.92404976634505
8072;-100.360883458177;(((_a4_ + pow2(x)) + ((_a4_ * _a3_) * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 1.1867399327225159, '_a4_': 0.5256917697082231, '_a6_': 6.4234615712556185, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.92404976634505
8073;-100.360883458177;(((_a4_ + pow2(x)) + ((_a4_ * _a3_) * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 1.1867399327225159, '_a4_': 0.5256917697082231, '_a6_': 6.4234615712556185, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.92404976634505
8074;-100.360883458177;(((_a4_ + pow2(x)) + ((_a4_ * _a3_) * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 1.1867399327225159, '_a4_': 0.5256917697082231, '_a6_': 6.4234615712556185, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.92404976634505
8075;-100.360883458177;(((_a4_ + pow2(x)) + ((_a4_ * _a3_) * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 1.1867399327225159, '_a4_': 0.5256917697082231, '_a6_': 6.4234615712556185, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.92404976634505
8076;-100.360883458177;(((_a4_ + pow2(x)) + ((_a4_ * _a3_) * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 1.1867399327225159, '_a4_': 0.5256917697082231, '_a6_': 6.4234615712556185, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.92404976634505
8077;-100.360883458177;(((_a4_ + pow2(x)) + ((_a4_ * _a3_) * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 1.1867399327225159, '_a4_': 0.5256917697082231, '_a6_': 6.4234615712556185, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.92404976634505
8078;-100.360883458177;(((_a4_ + pow2(x)) + ((_a4_ * _a3_) * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 1.1867399327225159, '_a4_': 0.5256917697082231, '_a6_': 6.4234615712556185, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.92404976634505
8079;-100.360883458177;(((_a4_ + pow2(x)) + ((_a4_ * _a3_) * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 1.1867399327225159, '_a4_': 0.5256917697082231, '_a6_': 6.4234615712556185, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.92404976634505
8080;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.6238594155058766, '_a4_': 0.5256917701576234, '_a6_': 6.423461562255808, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456605
8081;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.6238594155058766, '_a4_': 0.5256917701576234, '_a6_': 6.423461562255808, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456605
8082;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.6238594155058766, '_a4_': 0.5256917701576234, '_a6_': 6.423461562255808, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456605
8083;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.6238594155058766, '_a4_': 0.5256917701576234, '_a6_': 6.423461562255808, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456605
8084;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.6238594155058766, '_a4_': 0.5256917701576234, '_a6_': 6.423461562255808, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456605
8085;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.6238594155058766, '_a4_': 0.5256917701576234, '_a6_': 6.423461562255808, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456605
8086;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.6238594155058766, '_a4_': 0.5256917701576234, '_a6_': 6.423461562255808, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456605
8087;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.6238594155058766, '_a4_': 0.5256917701576234, '_a6_': 6.423461562255808, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456605
8088;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.6238594155058766, '_a4_': 0.5256917701576234, '_a6_': 6.423461562255808, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456605
8089;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.6238594155058766, '_a4_': 0.5256917701576234, '_a6_': 6.423461562255808, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456605
8090;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.6238594155058766, '_a4_': 0.5256917701576234, '_a6_': 6.423461562255808, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456605
8091;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.6238594155058766, '_a4_': 0.5256917701576234, '_a6_': 6.423461562255808, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456605
8092;-94.8482518086069;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a1_': 0.31758745244637865, '_a2_': 3.382517949667452, '_a4_': -0.0010241476756554526, '_a7_': 2.3411603296314616, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501891303};-276.524567593253;43.4140319880199
8093;-94.8482518086069;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a1_': 0.31758745244637865, '_a2_': 3.382517949667452, '_a4_': -0.0010241476756554526, '_a7_': 2.3411603296314616, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501891303};-276.524567593253;43.4140319880199
8094;-94.8482518086069;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a1_': 0.31758745244637865, '_a2_': 3.382517949667452, '_a4_': -0.0010241476756554526, '_a7_': 2.3411603296314616, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501891303};-276.524567593253;43.4140319880199
8095;-94.8482518086069;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a1_': 0.31758745244637865, '_a2_': 3.382517949667452, '_a4_': -0.0010241476756554526, '_a7_': 2.3411603296314616, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501891303};-276.524567593253;43.4140319880199
8096;-94.8482518086069;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a1_': 0.31758745244637865, '_a2_': 3.382517949667452, '_a4_': -0.0010241476756554526, '_a7_': 2.3411603296314616, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501891303};-276.524567593253;43.4140319880199
8097;-94.8482518086069;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a1_': 0.31758745244637865, '_a2_': 3.382517949667452, '_a4_': -0.0010241476756554526, '_a7_': 2.3411603296314616, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501891303};-276.524567593253;43.4140319880199
8098;-94.8482518086069;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a1_': 0.31758745244637865, '_a2_': 3.382517949667452, '_a4_': -0.0010241476756554526, '_a7_': 2.3411603296314616, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501891303};-276.524567593253;43.4140319880199
8099;-94.8482518086069;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a1_': 0.31758745244637865, '_a2_': 3.382517949667452, '_a4_': -0.0010241476756554526, '_a7_': 2.3411603296314616, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501891303};-276.524567593253;43.4140319880199
8100;-94.8482518086069;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a1_': 0.31758745244637865, '_a2_': 3.382517949667452, '_a4_': -0.0010241476756554526, '_a7_': 2.3411603296314616, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501891303};-276.524567593253;43.4140319880199
8101;-94.8482518086069;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a1_': 0.31758745244637865, '_a2_': 3.382517949667452, '_a4_': -0.0010241476756554526, '_a7_': 2.3411603296314616, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501891303};-276.524567593253;43.4140319880199
