0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
8102;-94.8482518086069;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a1_': 0.31758745244637865, '_a2_': 3.382517949667452, '_a4_': -0.0010241476756554526, '_a7_': 2.3411603296314616, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501891303};-276.524567593253;43.4140319880199
8103;-94.8482518086069;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a1_': 0.31758745244637865, '_a2_': 3.382517949667452, '_a4_': -0.0010241476756554526, '_a7_': 2.3411603296314616, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501891303};-276.524567593253;43.4140319880199
8104;-94.8482518086069;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a1_': 0.31758745244637865, '_a2_': 3.382517949667452, '_a4_': -0.0010241476756554526, '_a7_': 2.3411603296314616, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501891303};-276.524567593253;43.4140319880199
8105;-94.8482518086069;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a1_': 0.31758745244637865, '_a2_': 3.382517949667452, '_a4_': -0.0010241476756554526, '_a7_': 2.3411603296314616, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501891303};-276.524567593253;43.4140319880199
8106;-94.8482518086069;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a2_) + _a4_);{'d0': {'_a1_': 0.31758745244637865, '_a2_': 3.382517949667452, '_a4_': -0.0010241476756554526, '_a7_': 2.3411603296314616, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501891303};-276.524567593253;43.4140319880199
8107;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.6238594155058766, '_a4_': 0.5256917701576234, '_a6_': 6.423461562255808, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456605
8108;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a6_));{'d0': {'_a3_': 0.6238594155058766, '_a4_': 0.5256917701576234, '_a6_': 6.423461562255808, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456605
8109;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8110;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8111;-94.8482518086332;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a6_) + _a4_);{'d0': {'_a1_': 0.3175874609087297, '_a4_': -0.0010241716771883158, '_a6_': 3.3825180868966997, '_a7_': 2.341160493236648, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186949};-276.524567593306;43.4140319880199
8112;-94.8482518086332;((((pow2((sin(_a1_) + x)) * x) + (x / _a7_)) * _a6_) + _a4_);{'d0': {'_a1_': 0.3175874609087297, '_a4_': -0.0010241716771883158, '_a6_': 3.3825180868966997, '_a7_': 2.341160493236648, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186949};-276.524567593306;43.4140319880199
8113;-101.465360991137;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a6_) + _a4_);{'d0': {'_a3_': 0.31227556041498683, '_a4_': -0.0010241136519024453, '_a6_': 3.3825177625355805, '_a7_': 2.3411601063469134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501960807};-276.524567593086;36.79692280540638
8114;-101.465360991137;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a6_) + _a4_);{'d0': {'_a3_': 0.31227556041498683, '_a4_': -0.0010241136519024453, '_a6_': 3.3825177625355805, '_a7_': 2.3411601063469134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501960807};-276.524567593086;36.79692280540638
8115;-101.465360991137;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a6_) + _a4_);{'d0': {'_a3_': 0.31227556041498683, '_a4_': -0.0010241136519024453, '_a6_': 3.3825177625355805, '_a7_': 2.3411601063469134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501960807};-276.524567593086;36.79692280540638
8116;-101.465360991137;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a6_) + _a4_);{'d0': {'_a3_': 0.31227556041498683, '_a4_': -0.0010241136519024453, '_a6_': 3.3825177625355805, '_a7_': 2.3411601063469134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501960807};-276.524567593086;36.79692280540638
8117;-101.465360991137;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a6_) + _a4_);{'d0': {'_a3_': 0.31227556041498683, '_a4_': -0.0010241136519024453, '_a6_': 3.3825177625355805, '_a7_': 2.3411601063469134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501960807};-276.524567593086;36.79692280540638
8118;-101.465360991137;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a6_) + _a4_);{'d0': {'_a3_': 0.31227556041498683, '_a4_': -0.0010241136519024453, '_a6_': 3.3825177625355805, '_a7_': 2.3411601063469134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501960807};-276.524567593086;36.79692280540638
8119;-101.465360991137;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a6_) + _a4_);{'d0': {'_a3_': 0.31227556041498683, '_a4_': -0.0010241136519024453, '_a6_': 3.3825177625355805, '_a7_': 2.3411601063469134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501960807};-276.524567593086;36.79692280540638
8120;-101.465360991137;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a6_) + _a4_);{'d0': {'_a3_': 0.31227556041498683, '_a4_': -0.0010241136519024453, '_a6_': 3.3825177625355805, '_a7_': 2.3411601063469134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501960807};-276.524567593086;36.79692280540638
8121;-101.465360991137;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a6_) + _a4_);{'d0': {'_a3_': 0.31227556041498683, '_a4_': -0.0010241136519024453, '_a6_': 3.3825177625355805, '_a7_': 2.3411601063469134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501960807};-276.524567593086;36.79692280540638
8122;-101.465360991137;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a6_) + _a4_);{'d0': {'_a3_': 0.31227556041498683, '_a4_': -0.0010241136519024453, '_a6_': 3.3825177625355805, '_a7_': 2.3411601063469134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501960807};-276.524567593086;36.79692280540638
8123;-101.465360991137;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a6_) + _a4_);{'d0': {'_a3_': 0.31227556041498683, '_a4_': -0.0010241136519024453, '_a6_': 3.3825177625355805, '_a7_': 2.3411601063469134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501960807};-276.524567593086;36.79692280540638
8124;-101.465360991137;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a6_) + _a4_);{'d0': {'_a3_': 0.31227556041498683, '_a4_': -0.0010241136519024453, '_a6_': 3.3825177625355805, '_a7_': 2.3411601063469134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501960807};-276.524567593086;36.79692280540638
8125;-101.465360990986;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825187529451197, '_a3_': 0.31227561954030053, '_a4_': -0.0010242894468019312, '_a7_': 2.3411612864141826, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250208566};-276.524567592785;36.79692280540638
8126;-101.465360990986;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825187529451197, '_a3_': 0.31227561954030053, '_a4_': -0.0010242894468019312, '_a7_': 2.3411612864141826, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250208566};-276.524567592785;36.79692280540638
8127;-101.465360990986;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825187529451197, '_a3_': 0.31227561954030053, '_a4_': -0.0010242894468019312, '_a7_': 2.3411612864141826, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250208566};-276.524567592785;36.79692280540638
8128;-101.465360990986;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825187529451197, '_a3_': 0.31227561954030053, '_a4_': -0.0010242894468019312, '_a7_': 2.3411612864141826, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250208566};-276.524567592785;36.79692280540638
8129;-101.465360990986;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825187529451197, '_a3_': 0.31227561954030053, '_a4_': -0.0010242894468019312, '_a7_': 2.3411612864141826, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250208566};-276.524567592785;36.79692280540638
8130;-101.465360990986;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825187529451197, '_a3_': 0.31227561954030053, '_a4_': -0.0010242894468019312, '_a7_': 2.3411612864141826, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250208566};-276.524567592785;36.79692280540638
8131;-101.465360990986;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825187529451197, '_a3_': 0.31227561954030053, '_a4_': -0.0010242894468019312, '_a7_': 2.3411612864141826, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250208566};-276.524567592785;36.79692280540638
8132;-101.465360990986;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825187529451197, '_a3_': 0.31227561954030053, '_a4_': -0.0010242894468019312, '_a7_': 2.3411612864141826, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250208566};-276.524567592785;36.79692280540638
8133;-101.465360990986;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825187529451197, '_a3_': 0.31227561954030053, '_a4_': -0.0010242894468019312, '_a7_': 2.3411612864141826, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250208566};-276.524567592785;36.79692280540638
8134;-101.465360990986;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825187529451197, '_a3_': 0.31227561954030053, '_a4_': -0.0010242894468019312, '_a7_': 2.3411612864141826, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250208566};-276.524567592785;36.79692280540638
8135;-101.465360990986;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825187529451197, '_a3_': 0.31227561954030053, '_a4_': -0.0010242894468019312, '_a7_': 2.3411612864141826, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250208566};-276.524567592785;36.79692280540638
8136;-101.465360990986;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825187529451197, '_a3_': 0.31227561954030053, '_a4_': -0.0010242894468019312, '_a7_': 2.3411612864141826, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250208566};-276.524567592785;36.79692280540638
8137;-101.465360990986;((((pow2((_a3_ + x)) * x) + (x / _a7_)) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825187529451197, '_a3_': 0.31227561954030053, '_a4_': -0.0010242894468019312, '_a7_': 2.3411612864141826, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250208566};-276.524567592785;36.79692280540638
8138;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8139;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8140;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8141;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8142;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8143;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8144;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8145;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8146;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8147;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8148;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8149;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8150;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8151;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8152;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8153;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8154;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8155;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8156;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8157;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8158;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8159;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8160;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8161;-105.382580669956;(((_a4_ + pow2(x)) + (_a3_ * x)) * ((x * _a4_) * _a0_));{'d0': {'_a0_': 6.423461541387786, '_a3_': 0.6238594155915677, '_a4_': 0.5256917711621862, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.90235255456605
8162;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8163;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8164;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8165;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8166;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8167;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
