0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
8168;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8169;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8170;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8171;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8172;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8173;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8174;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8175;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8176;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8177;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8178;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8179;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8180;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8181;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8182;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8183;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8184;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8185;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8186;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8187;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8188;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8189;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8190;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8191;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8192;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8193;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8194;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8195;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8196;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8197;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8198;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8199;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8200;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8201;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8202;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8203;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8204;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8205;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8206;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8207;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8208;-97.7674265185024;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a1_) + _a4_);{'d0': {'_a1_': 3.3825177212183144, '_a2_': 1.5300849836852966, '_a3_': 0.31227555799516366, '_a4_': -0.001024106609633207, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501980857};-276.524567593038;40.49485727801638
8209;-97.7674265186265;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a7_) + _a4_);{'d0': {'_a2_': 1.5300850993817547, '_a3_': 0.312275575700254, '_a4_': -0.001024159311593353, '_a7_': 3.382518018284509, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250187799};-276.524567593286;40.49485727801638
8210;-97.7674265186265;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a7_) + _a4_);{'d0': {'_a2_': 1.5300850993817547, '_a3_': 0.312275575700254, '_a4_': -0.001024159311593353, '_a7_': 3.382518018284509, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250187799};-276.524567593286;40.49485727801638
8211;-97.7674265186265;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a7_) + _a4_);{'d0': {'_a2_': 1.5300850993817547, '_a3_': 0.312275575700254, '_a4_': -0.001024159311593353, '_a7_': 3.382518018284509, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250187799};-276.524567593286;40.49485727801638
8212;-97.7674265186265;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a7_) + _a4_);{'d0': {'_a2_': 1.5300850993817547, '_a3_': 0.312275575700254, '_a4_': -0.001024159311593353, '_a7_': 3.382518018284509, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250187799};-276.524567593286;40.49485727801638
8213;-97.7674265186265;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a7_) + _a4_);{'d0': {'_a2_': 1.5300850993817547, '_a3_': 0.312275575700254, '_a4_': -0.001024159311593353, '_a7_': 3.382518018284509, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250187799};-276.524567593286;40.49485727801638
8214;-97.7674265186265;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a7_) + _a4_);{'d0': {'_a2_': 1.5300850993817547, '_a3_': 0.312275575700254, '_a4_': -0.001024159311593353, '_a7_': 3.382518018284509, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250187799};-276.524567593286;40.49485727801638
8215;-97.7674265186265;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a7_) + _a4_);{'d0': {'_a2_': 1.5300850993817547, '_a3_': 0.312275575700254, '_a4_': -0.001024159311593353, '_a7_': 3.382518018284509, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250187799};-276.524567593286;40.49485727801638
8216;-97.7674265186265;((((pow2((_a3_ + x)) * x) + (x / pow2(_a2_))) * _a7_) + _a4_);{'d0': {'_a2_': 1.5300850993817547, '_a3_': 0.312275575700254, '_a4_': -0.001024159311593353, '_a7_': 3.382518018284509, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250187799};-276.524567593286;40.49485727801638
8217;-94.4412954708993;((((pow2((_a3_ + x)) * x) + (x / abs(_a2_))) * _a7_) + _a4_);{'d0': {'_a2_': 2.341160544521681, '_a3_': 0.31227558237873015, '_a4_': -0.0010241789332591919, '_a7_': 3.3825181303297644, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867298};-276.524567593311;43.82098832575638
8218;-94.4412954708993;((((pow2((_a3_ + x)) * x) + (x / abs(_a2_))) * _a7_) + _a4_);{'d0': {'_a2_': 2.341160544521681, '_a3_': 0.31227558237873015, '_a4_': -0.0010241789332591919, '_a7_': 3.3825181303297644, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867298};-276.524567593311;43.82098832575638
8219;-94.4412954708993;((((pow2((_a3_ + x)) * x) + (x / abs(_a2_))) * _a7_) + _a4_);{'d0': {'_a2_': 2.341160544521681, '_a3_': 0.31227558237873015, '_a4_': -0.0010241789332591919, '_a7_': 3.3825181303297644, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867298};-276.524567593311;43.82098832575638
8220;-94.4412954708993;((((pow2((_a3_ + x)) * x) + (x / abs(_a2_))) * _a7_) + _a4_);{'d0': {'_a2_': 2.341160544521681, '_a3_': 0.31227558237873015, '_a4_': -0.0010241789332591919, '_a7_': 3.3825181303297644, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867298};-276.524567593311;43.82098832575638
8221;-94.4412954708993;((((pow2((_a3_ + x)) * x) + (x / abs(_a2_))) * _a7_) + _a4_);{'d0': {'_a2_': 2.341160544521681, '_a3_': 0.31227558237873015, '_a4_': -0.0010241789332591919, '_a7_': 3.3825181303297644, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867298};-276.524567593311;43.82098832575638
8222;-94.4412954708993;((((pow2((_a3_ + x)) * x) + (x / abs(_a2_))) * _a7_) + _a4_);{'d0': {'_a2_': 2.341160544521681, '_a3_': 0.31227558237873015, '_a4_': -0.0010241789332591919, '_a7_': 3.3825181303297644, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867298};-276.524567593311;43.82098832575638
8223;-94.4412954708993;((((pow2((_a3_ + x)) * x) + (x / abs(_a2_))) * _a7_) + _a4_);{'d0': {'_a2_': 2.341160544521681, '_a3_': 0.31227558237873015, '_a4_': -0.0010241789332591919, '_a7_': 3.3825181303297644, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867298};-276.524567593311;43.82098832575638
8224;-94.4412954708993;((((pow2((_a3_ + x)) * x) + (x / abs(_a2_))) * _a7_) + _a4_);{'d0': {'_a2_': 2.341160544521681, '_a3_': 0.31227558237873015, '_a4_': -0.0010241789332591919, '_a7_': 3.3825181303297644, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867298};-276.524567593311;43.82098832575638
8225;-88.5206944218683;((((pow2((_a3_ + x)) * x) + (x / abs((_a3_ + _a5_)))) * _a7_) + _a4_);{'d0': {'_a3_': 0.31227558093262636, '_a4_': -0.0010241747808445887, '_a5_': 2.0288849337862485, '_a7_': 3.3825181051151887, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501868176};-276.524567593309;49.74158937478638
8226;-82.6834716137191;(((((pow2((_a3_ + x)) * x) + (x / abs((_a3_ + _a5_)))) * _a7_) + _a4_) / _a3_);{'d0': {'_a3_': 0.31227558795431837, '_a4_': -0.0003198312637124637, '_a5_': 2.0288850611057443, '_a7_': 1.0562778652738414, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186982};-276.524567593305;55.578812182933575
8227;-82.6834716137191;(((((pow2((_a3_ + x)) * x) + (x / abs((_a3_ + _a5_)))) * _a7_) + _a4_) / _a3_);{'d0': {'_a3_': 0.31227558795431837, '_a4_': -0.0003198312637124637, '_a5_': 2.0288850611057443, '_a7_': 1.0562778652738414, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186982};-276.524567593305;55.578812182933575
8228;-105.382580669956;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * (_a0_ * _a4_));{'d0': {'_a0_': 111.25770413994927, '_a4_': 0.3119297075358247, '_a5_': 0.04168256634698016, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.90235255456595
8229;-105.382580669956;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * (_a0_ * _a4_));{'d0': {'_a0_': 111.25770413994927, '_a4_': 0.3119297075358247, '_a5_': 0.04168256634698016, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.90235255456595
8230;-105.382580669956;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * (_a0_ * _a4_));{'d0': {'_a0_': 111.25770413994927, '_a4_': 0.3119297075358247, '_a5_': 0.04168256634698016, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.90235255456595
8231;-105.382580669956;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * (_a0_ * _a4_));{'d0': {'_a0_': 111.25770413994927, '_a4_': 0.3119297075358247, '_a5_': 0.04168256634698016, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.90235255456595
