0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
8232;-105.382580669956;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * (_a0_ * _a4_));{'d0': {'_a0_': 111.25770413994927, '_a4_': 0.3119297075358247, '_a5_': 0.04168256634698016, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.90235255456595
8233;-105.382580669956;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * (_a0_ * _a4_));{'d0': {'_a0_': 111.25770413994927, '_a4_': 0.3119297075358247, '_a5_': 0.04168256634698016, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.90235255456595
8234;-105.382580669956;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * (_a0_ * _a4_));{'d0': {'_a0_': 111.25770413994927, '_a4_': 0.3119297075358247, '_a5_': 0.04168256634698016, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.90235255456595
8235;-105.382580669956;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * (_a0_ * _a4_));{'d0': {'_a0_': 111.25770413994927, '_a4_': 0.3119297075358247, '_a5_': 0.04168256634698016, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.90235255456595
8236;-105.382580669956;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * (_a0_ * _a4_));{'d0': {'_a0_': 111.25770413994927, '_a4_': 0.3119297075358247, '_a5_': 0.04168256634698016, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.90235255456595
8237;-105.382580669956;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * (_a0_ * _a4_));{'d0': {'_a0_': 111.25770413994927, '_a4_': 0.3119297075358247, '_a5_': 0.04168256634698016, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.90235255456595
8238;-105.382580669956;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * (_a0_ * _a4_));{'d0': {'_a0_': 111.25770413994927, '_a4_': 0.3119297075358247, '_a5_': 0.04168256634698016, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.90235255456595
8239;-105.382580669956;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * (_a0_ * _a4_));{'d0': {'_a0_': 111.25770413994927, '_a4_': 0.3119297075358247, '_a5_': 0.04168256634698016, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.90235255456595
8240;-105.382580669956;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * (_a0_ * _a4_));{'d0': {'_a0_': 111.25770413994927, '_a4_': 0.3119297075358247, '_a5_': 0.04168256634698016, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.90235255456595
8241;-105.382580669956;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * (_a0_ * _a4_));{'d0': {'_a0_': 111.25770413994927, '_a4_': 0.3119297075358247, '_a5_': 0.04168256634698016, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.90235255456595
8242;-70.4780850012316;((((((pow2((_a5_ + x)) + _a3_) * ((_a7_ * _a3_) + (_a5_ / _a0_))) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -28.727741566859446, '_a3_': 0.4283916282461782, '_a5_': 0.3119297079086176, '_a7_': -6505.199107515987, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919549592};-272.381177324279;65.71250366090797
8243;-70.4780850012316;((((((pow2((_a5_ + x)) + _a3_) * ((_a7_ * _a3_) + (_a5_ / _a0_))) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -28.727741566859446, '_a3_': 0.4283916282461782, '_a5_': 0.3119297079086176, '_a7_': -6505.199107515987, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919549592};-272.381177324279;65.71250366090797
8244;-70.4780850012316;((((((pow2((_a5_ + x)) + _a3_) * ((_a7_ * _a3_) + (_a5_ / _a0_))) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -28.727741566859446, '_a3_': 0.4283916282461782, '_a5_': 0.3119297079086176, '_a7_': -6505.199107515987, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919549592};-272.381177324279;65.71250366090797
8245;-70.4780850012316;((((((pow2((_a5_ + x)) + _a3_) * ((_a7_ * _a3_) + (_a5_ / _a0_))) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -28.727741566859446, '_a3_': 0.4283916282461782, '_a5_': 0.3119297079086176, '_a7_': -6505.199107515987, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919549592};-272.381177324279;65.71250366090797
8246;-70.4780850012316;((((((pow2((_a5_ + x)) + _a3_) * ((_a7_ * _a3_) + (_a5_ / _a0_))) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -28.727741566859446, '_a3_': 0.4283916282461782, '_a5_': 0.3119297079086176, '_a7_': -6505.199107515987, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919549592};-272.381177324279;65.71250366090797
8247;-70.4780850012316;((((((pow2((_a5_ + x)) + _a3_) * ((_a7_ * _a3_) + (_a5_ / _a0_))) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -28.727741566859446, '_a3_': 0.4283916282461782, '_a5_': 0.3119297079086176, '_a7_': -6505.199107515987, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919549592};-272.381177324279;65.71250366090797
8248;-70.4780850012316;((((((pow2((_a5_ + x)) + _a3_) * ((_a7_ * _a3_) + (_a5_ / _a0_))) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -28.727741566859446, '_a3_': 0.4283916282461782, '_a5_': 0.3119297079086176, '_a7_': -6505.199107515987, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919549592};-272.381177324279;65.71250366090797
8249;-68.4309127150430;((((((pow2((_a6_ + x)) + _a3_) * ((_a7_ * _a3_) + (_a5_ / _a0_))) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -196.35400487948672, '_a3_': 0.42839162705817, '_a5_': 1783188.9724887882, '_a6_': 0.31192970775367795, '_a7_': -282706.58211680583, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923764904};-268.286832751902;65.71250366090797
8250;-68.4309127150430;((((((pow2((_a6_ + x)) + _a3_) * ((_a7_ * _a3_) + (_a5_ / _a0_))) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -196.35400487948672, '_a3_': 0.42839162705817, '_a5_': 1783188.9724887882, '_a6_': 0.31192970775367795, '_a7_': -282706.58211680583, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923764904};-268.286832751902;65.71250366090797
8251;-68.4309127150430;((((((pow2((_a6_ + x)) + _a3_) * ((_a7_ * _a3_) + (_a5_ / _a0_))) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -196.35400487948672, '_a3_': 0.42839162705817, '_a5_': 1783188.9724887882, '_a6_': 0.31192970775367795, '_a7_': -282706.58211680583, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923764904};-268.286832751902;65.71250366090797
8252;-68.4309127150430;((((((pow2((_a6_ + x)) + _a3_) * ((_a7_ * _a3_) + (_a5_ / _a0_))) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -196.35400487948672, '_a3_': 0.42839162705817, '_a5_': 1783188.9724887882, '_a6_': 0.31192970775367795, '_a7_': -282706.58211680583, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923764904};-268.286832751902;65.71250366090797
8253;-68.4309127150430;((((((pow2((_a6_ + x)) + _a3_) * ((_a7_ * _a3_) + (_a5_ / _a0_))) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -196.35400487948672, '_a3_': 0.42839162705817, '_a5_': 1783188.9724887882, '_a6_': 0.31192970775367795, '_a7_': -282706.58211680583, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923764904};-268.286832751902;65.71250366090797
8254;-64.5670001003831;((((((pow2(((_a2_ / _a7_) + x)) + _a3_) * ((_a7_ * _a3_) + (_a5_ / _a0_))) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -225.07567437016237, '_a2_': -104055.6968459176, '_a3_': 0.42839162791757535, '_a5_': 6337590.457730567, '_a7_': -333587.00449087535, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927197058};-272.381177305856;71.62358855254477
8255;-70.4780850007881;((((((pow2(((_a2_ / _a7_) + x)) + _a3_) * ((_a7_ * _a3_) + _a1_)) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -220.59636459869515, '_a1_': -21748.518860339438, '_a2_': -103814.01290157455, '_a3_': 0.4283916255857517, '_a7_': -332812.2019092188, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919917787};-272.381177323392;65.71250366090797
8256;-70.4780850007881;((((((pow2(((_a2_ / _a7_) + x)) + _a3_) * ((_a7_ * _a3_) + _a1_)) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -220.59636459869515, '_a1_': -21748.518860339438, '_a2_': -103814.01290157455, '_a3_': 0.4283916255857517, '_a7_': -332812.2019092188, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919917787};-272.381177323392;65.71250366090797
8257;-70.4780850007881;((((((pow2(((_a2_ / _a7_) + x)) + _a3_) * ((_a7_ * _a3_) + _a1_)) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -220.59636459869515, '_a1_': -21748.518860339438, '_a2_': -103814.01290157455, '_a3_': 0.4283916255857517, '_a7_': -332812.2019092188, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919917787};-272.381177323392;65.71250366090797
8258;-70.4780850007881;((((((pow2(((_a2_ / _a7_) + x)) + _a3_) * ((_a7_ * _a3_) + _a1_)) * x) / pow2(_a0_)) * _a2_) / -(_a2_));{'d0': {'_a0_': -220.59636459869515, '_a1_': -21748.518860339438, '_a2_': -103814.01290157455, '_a3_': 0.4283916255857517, '_a7_': -332812.2019092188, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919917787};-272.381177323392;65.71250366090797
8259;-74.1760190463343;((((((pow2(((_a2_ / _a7_) + x)) + _a3_) * ((_a7_ * _a3_) + _a1_)) * x) / _a6_) * _a2_) / -(_a2_));{'d0': {'_a1_': -234966.38241917454, '_a2_': 171088.8239184626, '_a3_': 0.4283855629989632, '_a6_': 0.8934141835203998, '_a7_': 548485.7237068642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833274463773};-272.381176469264;62.01456918829797
8260;-74.1760190463343;((((((pow2(((_a2_ / _a7_) + x)) + _a3_) * ((_a7_ * _a3_) + _a1_)) * x) / _a6_) * _a2_) / -(_a2_));{'d0': {'_a1_': -234966.38241917454, '_a2_': 171088.8239184626, '_a3_': 0.4283855629989632, '_a6_': 0.8934141835203998, '_a7_': 548485.7237068642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833274463773};-272.381176469264;62.01456918829797
8261;-74.1760190463343;((((((pow2(((_a2_ / _a7_) + x)) + _a3_) * ((_a7_ * _a3_) + _a1_)) * x) / _a6_) * _a2_) / -(_a2_));{'d0': {'_a1_': -234966.38241917454, '_a2_': 171088.8239184626, '_a3_': 0.4283855629989632, '_a6_': 0.8934141835203998, '_a7_': 548485.7237068642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833274463773};-272.381176469264;62.01456918829797
8262;-74.1760190463343;((((((pow2(((_a2_ / _a7_) + x)) + _a3_) * ((_a7_ * _a3_) + _a1_)) * x) / _a6_) * _a2_) / -(_a2_));{'d0': {'_a1_': -234966.38241917454, '_a2_': 171088.8239184626, '_a3_': 0.4283855629989632, '_a6_': 0.8934141835203998, '_a7_': 548485.7237068642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833274463773};-272.381176469264;62.01456918829797
8263;-74.1760190463343;((((((pow2(((_a2_ / _a7_) + x)) + _a3_) * ((_a7_ * _a3_) + _a1_)) * x) / _a6_) * _a2_) / -(_a2_));{'d0': {'_a1_': -234966.38241917454, '_a2_': 171088.8239184626, '_a3_': 0.4283855629989632, '_a6_': 0.8934141835203998, '_a7_': 548485.7237068642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833274463773};-272.381176469264;62.01456918829797
8264;-74.1760190463343;((((((pow2(((_a2_ / _a7_) + x)) + _a3_) * ((_a7_ * _a3_) + _a1_)) * x) / _a6_) * _a2_) / -(_a2_));{'d0': {'_a1_': -234966.38241917454, '_a2_': 171088.8239184626, '_a3_': 0.4283855629989632, '_a6_': 0.8934141835203998, '_a7_': 548485.7237068642, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833274463773};-272.381176469264;62.01456918829797
8265;-74.1760194739972;((((((pow2(((_a2_ / _a1_) + x)) + _a3_) * ((_a7_ * _a3_) + _a1_)) * x) / _a6_) * _a2_) / -(_a2_));{'d0': {'_a1_': -314446.175677675, '_a2_': -98085.10420342884, '_a3_': 0.42839162823387067, '_a6_': -6402.955631894041, '_a7_': 784486.445971197, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919420442};-272.381177324590;62.01456918829797
8266;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8267;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8268;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8269;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8270;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8271;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8272;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8273;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8274;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8275;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8276;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8277;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8278;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8279;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8280;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8281;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8282;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8283;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8284;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8285;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8286;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8287;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8288;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8289;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8290;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8291;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8292;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8293;-100.023248639846;(((_a4_ + pow2(x)) + (log(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 1.8661162802306932, '_a2_': 1.8095125745595146, '_a4_': 0.5256917712686555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;40.26168458467605
8294;-100.023248639846;(((_a4_ + pow2(x)) + (log(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 1.8661162802306932, '_a2_': 1.8095125745595146, '_a4_': 0.5256917712686555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;40.26168458467605
8295;-100.023248639846;(((_a4_ + pow2(x)) + (log(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 1.8661162802306932, '_a2_': 1.8095125745595146, '_a4_': 0.5256917712686555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;40.26168458467605
