0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
8296;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8297;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8298;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8299;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8300;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8301;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8302;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8303;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8304;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8305;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8306;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8307;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8308;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8309;-110.331920595413;((x * (_a5_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a2_': 34.70458306077938, '_a4_': 0.3119297077124738, '_a5_': 0.04168256643156209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;29.95301262910895
8310;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8311;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8312;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8313;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8314;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8315;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8316;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8317;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8318;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8319;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8320;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8321;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8322;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8323;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8324;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8325;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8326;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8327;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8328;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8329;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8330;-98.7654714873424;(((_a4_ + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921384984955, '_a2_': 1.3682611193295722, '_a4_': 0.5256917707313555, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.51946173717957
8331;-92.9651797209399;((((_a4_ / _a1_) + pow2(x)) + (sin(_a1_) * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 2.467921385041242, '_a2_': 1.3682611200638368, '_a4_': 1.2973659618600053, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.31975350358197
8332;-99.5822889035534;((((_a4_ / _a1_) + pow2(x)) + (_a4_ * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 1.186739931441141, '_a2_': 2.845409334151986, '_a4_': 0.6238594157402395, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.70264432096845
8333;-99.5822889035534;((((_a4_ / _a1_) + pow2(x)) + (_a4_ * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 1.186739931441141, '_a2_': 2.845409334151986, '_a4_': 0.6238594157402395, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.70264432096845
8334;-99.5822889035534;((((_a4_ / _a1_) + pow2(x)) + (_a4_ * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 1.186739931441141, '_a2_': 2.845409334151986, '_a4_': 0.6238594157402395, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.70264432096845
8335;-99.5822889035534;((((_a4_ / _a1_) + pow2(x)) + (_a4_ * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 1.186739931441141, '_a2_': 2.845409334151986, '_a4_': 0.6238594157402395, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.70264432096845
8336;-99.5822889035534;((((_a4_ / _a1_) + pow2(x)) + (_a4_ * x)) * ((x * _a1_) * _a2_));{'d0': {'_a1_': 1.186739931441141, '_a2_': 2.845409334151986, '_a4_': 0.6238594157402395, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.70264432096845
8337;-110.331920595413;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a1_': 0.0416825665817984, '_a2_': 34.70458297005077, '_a4_': 0.3119297079940937, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.95301262910895
8338;-110.331920595413;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a1_': 0.0416825665817984, '_a2_': 34.70458297005077, '_a4_': 0.3119297079940937, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.95301262910895
8339;-110.331920595413;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a1_': 0.0416825665817984, '_a2_': 34.70458297005077, '_a4_': 0.3119297079940937, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.95301262910895
8340;-110.331920595413;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a1_': 0.0416825665817984, '_a2_': 34.70458297005077, '_a4_': 0.3119297079940937, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.95301262910895
8341;-110.331920595413;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a1_': 0.0416825665817984, '_a2_': 34.70458297005077, '_a4_': 0.3119297079940937, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.95301262910895
8342;-110.331920595413;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a1_': 0.0416825665817984, '_a2_': 34.70458297005077, '_a4_': 0.3119297079940937, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.95301262910895
8343;-110.331920595413;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a1_': 0.0416825665817984, '_a2_': 34.70458297005077, '_a4_': 0.3119297079940937, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.95301262910895
8344;-110.331920595413;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a1_': 0.0416825665817984, '_a2_': 34.70458297005077, '_a4_': 0.3119297079940937, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.95301262910895
8345;-110.331920595413;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a1_': 0.0416825665817984, '_a2_': 34.70458297005077, '_a4_': 0.3119297079940937, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.95301262910895
8346;-110.331920595413;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a1_': 0.0416825665817984, '_a2_': 34.70458297005077, '_a4_': 0.3119297079940937, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.95301262910895
8347;-110.331920595413;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a1_': 0.0416825665817984, '_a2_': 34.70458297005077, '_a4_': 0.3119297079940937, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.95301262910895
8348;-110.331920595413;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * _a2_);{'d0': {'_a1_': 0.0416825665817984, '_a2_': 34.70458297005077, '_a4_': 0.3119297079940937, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;29.95301262910895
8349;-104.972588565303;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * log(_a2_));{'d0': {'_a1_': 0.04168256602149371, '_a2_': 1180345159270891.2, '_a4_': 0.3119297069920214, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;35.31234465921895
8350;-104.972588565303;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * log(_a2_));{'d0': {'_a1_': 0.04168256602149371, '_a2_': 1180345159270891.2, '_a4_': 0.3119297069920214, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;35.31234465921895
8351;-104.972588565303;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * log(_a2_));{'d0': {'_a1_': 0.04168256602149371, '_a2_': 1180345159270891.2, '_a4_': 0.3119297069920214, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;35.31234465921895
8352;-104.972588565303;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * log(_a2_));{'d0': {'_a1_': 0.04168256602149371, '_a2_': 1180345159270891.2, '_a4_': 0.3119297069920214, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;35.31234465921895
8353;-104.972588565303;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * log(_a2_));{'d0': {'_a1_': 0.04168256602149371, '_a2_': 1180345159270891.2, '_a4_': 0.3119297069920214, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;35.31234465921895
8354;-104.972588565303;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * log(_a2_));{'d0': {'_a1_': 0.04168256602149371, '_a2_': 1180345159270891.2, '_a4_': 0.3119297069920214, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;35.31234465921895
8355;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8356;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8357;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8358;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8359;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8360;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8361;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8362;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8363;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8364;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
