0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
8365;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8366;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8367;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8368;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8369;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8370;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8371;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8372;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8373;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8374;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8375;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8376;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8377;-103.668372249313;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ ** _a6_));{'d0': {'_a1_': 0.04168256635288208, '_a4_': 0.3119297075047976, '_a6_': 3.1185183309829614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.61656097520895
8378;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ * _a6_));{'d0': {'_a1_': 0.04168256653987171, '_a4_': 0.31192970790288077, '_a6_': 5.89105958186593, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456595
8379;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ * _a6_));{'d0': {'_a1_': 0.04168256653987171, '_a4_': 0.31192970790288077, '_a6_': 5.89105958186593, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456595
8380;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ * _a6_));{'d0': {'_a1_': 0.04168256653987171, '_a4_': 0.31192970790288077, '_a6_': 5.89105958186593, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456595
8381;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ * _a6_));{'d0': {'_a1_': 0.04168256653987171, '_a4_': 0.31192970790288077, '_a6_': 5.89105958186593, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456595
8382;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ * _a6_));{'d0': {'_a1_': 0.04168256653987171, '_a4_': 0.31192970790288077, '_a6_': 5.89105958186593, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456595
8383;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ * _a6_));{'d0': {'_a1_': 0.04168256653987171, '_a4_': 0.31192970790288077, '_a6_': 5.89105958186593, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456595
8384;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ * _a6_));{'d0': {'_a1_': 0.04168256653987171, '_a4_': 0.31192970790288077, '_a6_': 5.89105958186593, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456595
8385;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ * _a6_));{'d0': {'_a1_': 0.04168256653987171, '_a4_': 0.31192970790288077, '_a6_': 5.89105958186593, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456595
8386;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ * _a6_));{'d0': {'_a1_': 0.04168256653987171, '_a4_': 0.31192970790288077, '_a6_': 5.89105958186593, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456595
8387;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ * _a6_));{'d0': {'_a1_': 0.04168256653987171, '_a4_': 0.31192970790288077, '_a6_': 5.89105958186593, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456595
8388;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ * _a6_));{'d0': {'_a1_': 0.04168256653987171, '_a4_': 0.31192970790288077, '_a6_': 5.89105958186593, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456595
8389;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ * _a6_));{'d0': {'_a1_': 0.04168256653987171, '_a4_': 0.31192970790288077, '_a6_': 5.89105958186593, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456595
8390;-70.3767916614368;((pow2((_a2_ + pow2(sin((_a2_ + ((pow2(_a6_) * pow3(pow2(pow2(_a2_)))) * x)))))) / _a1_) * (x * _a2_));{'d0': {'_a1_': -0.13691019150998668, '_a2_': -1.3823659763927496, '_a6_': -0.11212038689202894, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025925515375168046};-278.162330235737;68.7043734564319
8391;-70.3767916614368;((pow2((_a2_ + pow2(sin((_a2_ + ((pow2(_a6_) * pow3(pow2(pow2(_a2_)))) * x)))))) / _a1_) * (x * _a2_));{'d0': {'_a1_': -0.13691019150998668, '_a2_': -1.3823659763927496, '_a6_': -0.11212038689202894, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025925515375168046};-278.162330235737;68.7043734564319
8392;-70.3767916614368;((pow2((_a2_ + pow2(sin((_a2_ + ((pow2(_a6_) * pow3(pow2(pow2(_a2_)))) * x)))))) / _a1_) * (x * _a2_));{'d0': {'_a1_': -0.13691019150998668, '_a2_': -1.3823659763927496, '_a6_': -0.11212038689202894, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025925515375168046};-278.162330235737;68.7043734564319
8393;-70.3767916614368;((pow2((_a2_ + pow2(sin((_a2_ + ((pow2(_a6_) * pow3(pow2(pow2(_a2_)))) * x)))))) / _a1_) * (x * _a2_));{'d0': {'_a1_': -0.13691019150998668, '_a2_': -1.3823659763927496, '_a6_': -0.11212038689202894, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025925515375168046};-278.162330235737;68.7043734564319
8394;-70.3767916614368;((pow2((_a2_ + pow2(sin((_a2_ + ((pow2(_a6_) * pow3(pow2(pow2(_a2_)))) * x)))))) / _a1_) * (x * _a2_));{'d0': {'_a1_': -0.13691019150998668, '_a2_': -1.3823659763927496, '_a6_': -0.11212038689202894, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025925515375168046};-278.162330235737;68.7043734564319
8395;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ * _a4_));{'d0': {'_a1_': 0.04168256659046923, '_a4_': 0.31192970800374886, '_a6_': 111.25770349982554, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.90235255456595
8396;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ * _a4_));{'d0': {'_a1_': 0.04168256659046923, '_a4_': 0.31192970800374886, '_a6_': 111.25770349982554, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.90235255456595
8397;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a6_ * _a4_));{'d0': {'_a1_': 0.04168256659046923, '_a4_': 0.31192970800374886, '_a6_': 111.25770349982554, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.90235255456595
8398;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a0_ * _a4_));{'d0': {'_a0_': 111.25770370077818, '_a1_': 0.04168256648548478, '_a4_': 0.31192970790729047, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;34.90235255456595
8399;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (_a0_ * _a4_));{'d0': {'_a0_': 111.25770370077818, '_a1_': 0.04168256648548478, '_a4_': 0.31192970790729047, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;34.90235255456595
8400;-90.7266326897966;((((_a5_ / _a1_) + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a1_': 78.79095166560715, '_a2_': 3.297157689447752, '_a4_': 0.6238594155826289, '_a5_': 41.41975484934837, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292018503};-276.475521884970;47.51112825268865
8401;-90.7266326897966;((((_a5_ / _a1_) + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a1_': 78.79095166560715, '_a2_': 3.297157689447752, '_a4_': 0.6238594155826289, '_a5_': 41.41975484934837, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292018503};-276.475521884970;47.51112825268865
8402;-90.7266326897966;((((_a5_ / _a1_) + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a1_': 78.79095166560715, '_a2_': 3.297157689447752, '_a4_': 0.6238594155826289, '_a5_': 41.41975484934837, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292018503};-276.475521884970;47.51112825268865
8403;-90.7266326897966;((((_a5_ / _a1_) + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a1_': 78.79095166560715, '_a2_': 3.297157689447752, '_a4_': 0.6238594155826289, '_a5_': 41.41975484934837, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292018503};-276.475521884970;47.51112825268865
8404;-96.5638554984823;(((_a7_ + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a2_': 3.380953415479894, '_a4_': 0.6238594154564366, '_a5_': -806.3827618525938, '_a7_': 0.5256917701061902, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919737993};-276.475521886047;41.67390544454145
8405;-96.5638554988662;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a2_': 3.376762280159657, '_a3_': 0.5256917695336257, '_a4_': 0.6238594150091112, '_a5_': -2380949.8587534125, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419307};-276.475521886815;41.67390544454145
8406;-96.5638554988662;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a2_': 3.376762280159657, '_a3_': 0.5256917695336257, '_a4_': 0.6238594150091112, '_a5_': -2380949.8587534125, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419307};-276.475521886815;41.67390544454145
8407;-96.5638554988662;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a2_': 3.376762280159657, '_a3_': 0.5256917695336257, '_a4_': 0.6238594150091112, '_a5_': -2380949.8587534125, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419307};-276.475521886815;41.67390544454145
8408;-96.5638554988662;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a2_': 3.376762280159657, '_a3_': 0.5256917695336257, '_a4_': 0.6238594150091112, '_a5_': -2380949.8587534125, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419307};-276.475521886815;41.67390544454145
8409;-96.5638554988662;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a2_': 3.376762280159657, '_a3_': 0.5256917695336257, '_a4_': 0.6238594150091112, '_a5_': -2380949.8587534125, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419307};-276.475521886815;41.67390544454145
8410;-96.5638554988662;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a2_': 3.376762280159657, '_a3_': 0.5256917695336257, '_a4_': 0.6238594150091112, '_a5_': -2380949.8587534125, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419307};-276.475521886815;41.67390544454145
8411;-96.5638554988662;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a2_': 3.376762280159657, '_a3_': 0.5256917695336257, '_a4_': 0.6238594150091112, '_a5_': -2380949.8587534125, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419307};-276.475521886815;41.67390544454145
8412;-96.5638554988662;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a2_': 3.376762280159657, '_a3_': 0.5256917695336257, '_a4_': 0.6238594150091112, '_a5_': -2380949.8587534125, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419307};-276.475521886815;41.67390544454145
8413;-96.5638554988662;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a2_': 3.376762280159657, '_a3_': 0.5256917695336257, '_a4_': 0.6238594150091112, '_a5_': -2380949.8587534125, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419307};-276.475521886815;41.67390544454145
8414;-96.5638554988662;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a2_': 3.376762280159657, '_a3_': 0.5256917695336257, '_a4_': 0.6238594150091112, '_a5_': -2380949.8587534125, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419307};-276.475521886815;41.67390544454145
8415;-96.5638554988662;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a2_': 3.376762280159657, '_a3_': 0.5256917695336257, '_a4_': 0.6238594150091112, '_a5_': -2380949.8587534125, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419307};-276.475521886815;41.67390544454145
8416;-96.5638554988662;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a2_': 3.376762280159657, '_a3_': 0.5256917695336257, '_a4_': 0.6238594150091112, '_a5_': -2380949.8587534125, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419307};-276.475521886815;41.67390544454145
8417;-96.5638554988662;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a2_': 3.376762280159657, '_a3_': 0.5256917695336257, '_a4_': 0.6238594150091112, '_a5_': -2380949.8587534125, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419307};-276.475521886815;41.67390544454145
8418;-96.5638554988662;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a2_': 3.376762280159657, '_a3_': 0.5256917695336257, '_a4_': 0.6238594150091112, '_a5_': -2380949.8587534125, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419307};-276.475521886815;41.67390544454145
8419;-96.5638554988662;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + (x / _a5_)) * _a2_));{'d0': {'_a2_': 3.376762280159657, '_a3_': 0.5256917695336257, '_a4_': 0.6238594150091112, '_a5_': -2380949.8587534125, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419307};-276.475521886815;41.67390544454145
8420;-98.7087229582248;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + -(_a5_)) * _a2_));{'d0': {'_a2_': 3.382518361465649, '_a3_': 0.525015118979586, '_a4_': 0.6251279339919489, '_a5_': 0.0005767417581247469, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501893503};-276.524567593248;39.553560838399434
8421;-98.7087229582248;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + -(_a5_)) * _a2_));{'d0': {'_a2_': 3.382518361465649, '_a3_': 0.525015118979586, '_a4_': 0.6251279339919489, '_a5_': 0.0005767417581247469, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501893503};-276.524567593248;39.553560838399434
8422;-98.7087229582248;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + -(_a5_)) * _a2_));{'d0': {'_a2_': 3.382518361465649, '_a3_': 0.525015118979586, '_a4_': 0.6251279339919489, '_a5_': 0.0005767417581247469, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501893503};-276.524567593248;39.553560838399434
8423;-98.7087229582248;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + -(_a5_)) * _a2_));{'d0': {'_a2_': 3.382518361465649, '_a3_': 0.525015118979586, '_a4_': 0.6251279339919489, '_a5_': 0.0005767417581247469, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501893503};-276.524567593248;39.553560838399434
8424;-98.7087229582248;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + -(_a5_)) * _a2_));{'d0': {'_a2_': 3.382518361465649, '_a3_': 0.525015118979586, '_a4_': 0.6251279339919489, '_a5_': 0.0005767417581247469, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501893503};-276.524567593248;39.553560838399434
8425;-98.7087229582248;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + -(_a5_)) * _a2_));{'d0': {'_a2_': 3.382518361465649, '_a3_': 0.525015118979586, '_a4_': 0.6251279339919489, '_a5_': 0.0005767417581247469, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501893503};-276.524567593248;39.553560838399434
8426;-98.7087229582248;(((_a3_ + pow2(x)) + (_a4_ * x)) * ((x + -(_a5_)) * _a2_));{'d0': {'_a2_': 3.382518361465649, '_a3_': 0.525015118979586, '_a4_': 0.6251279339919489, '_a5_': 0.0005767417581247469, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501893503};-276.524567593248;39.553560838399434
8427;-101.702633509695;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (-(_a6_) * _a4_));{'d0': {'_a1_': 0.04168256646323576, '_a4_': 0.3119297077985297, '_a6_': -111.25770381996954, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482634
8428;-101.702633509695;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (-(_a6_) * _a4_));{'d0': {'_a1_': 0.04168256646323576, '_a4_': 0.3119297077985297, '_a6_': -111.25770381996954, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482634
8429;-99.6554612269342;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (-(_a6_) * _a2_));{'d0': {'_a1_': 0.0416825665472271, '_a2_': 0.5695086736849271, '_a4_': 0.3119297079675958, '_a6_': -60.93775259996398, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920786672};-276.475521883521;38.58229971482634
8430;-99.6554612269342;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (-(_a6_) * _a2_));{'d0': {'_a1_': 0.0416825665472271, '_a2_': 0.5695086736849271, '_a4_': 0.3119297079675958, '_a6_': -60.93775259996398, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920786672};-276.475521883521;38.58229971482634
