0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
8431;-99.6554612269342;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (-(_a6_) * _a2_));{'d0': {'_a1_': 0.0416825665472271, '_a2_': 0.5695086736849271, '_a4_': 0.3119297079675958, '_a6_': -60.93775259996398, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920786672};-276.475521883521;38.58229971482634
8432;-99.6554612269342;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (-(_a6_) * _a2_));{'d0': {'_a1_': 0.0416825665472271, '_a2_': 0.5695086736849271, '_a4_': 0.3119297079675958, '_a6_': -60.93775259996398, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920786672};-276.475521883521;38.58229971482634
8433;-99.6554612269342;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (-(_a6_) * _a2_));{'d0': {'_a1_': 0.0416825665472271, '_a2_': 0.5695086736849271, '_a4_': 0.3119297079675958, '_a6_': -60.93775259996398, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920786672};-276.475521883521;38.58229971482634
8434;-99.6554612269342;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * (-(_a6_) * _a2_));{'d0': {'_a1_': 0.0416825665472271, '_a2_': 0.5695086736849271, '_a4_': 0.3119297079675958, '_a6_': -60.93775259996398, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920786672};-276.475521883521;38.58229971482634
8435;-100.360883458177;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ * _a4_) * _a2_));{'d0': {'_a1_': 0.04168256647187134, '_a2_': 2669.1663502034307, '_a4_': 0.31192970776553586, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634495
8436;-99.4619796209257;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * _a2_));{'d0': {'_a1_': 0.04168256640848432, '_a2_': 98.14303862475785, '_a4_': 0.3119297076780296, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;40.82295360359595
8437;-99.4619796209257;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * _a2_));{'d0': {'_a1_': 0.04168256640848432, '_a2_': 98.14303862475785, '_a4_': 0.3119297076780296, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;40.82295360359595
8438;-99.4619796209257;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * _a2_));{'d0': {'_a1_': 0.04168256640848432, '_a2_': 98.14303862475785, '_a4_': 0.3119297076780296, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;40.82295360359595
8439;-99.4619796209257;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * _a2_));{'d0': {'_a1_': 0.04168256640848432, '_a2_': 98.14303862475785, '_a4_': 0.3119297076780296, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;40.82295360359595
8440;-99.4619796209257;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * _a2_));{'d0': {'_a1_': 0.04168256640848432, '_a2_': 98.14303862475785, '_a4_': 0.3119297076780296, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;40.82295360359595
8441;-93.5413785718959;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * (_a2_ + _a1_)));{'d0': {'_a1_': 0.04168256642409801, '_a2_': 98.10135601944512, '_a4_': 0.31192970770757544, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.743554652625946
8442;-93.5413785718959;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * (_a2_ + _a1_)));{'d0': {'_a1_': 0.04168256642409801, '_a2_': 98.10135601944512, '_a4_': 0.31192970770757544, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.743554652625946
8443;-93.5413785718959;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * (_a2_ + _a1_)));{'d0': {'_a1_': 0.04168256642409801, '_a2_': 98.10135601944512, '_a4_': 0.31192970770757544, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.743554652625946
8444;-93.5413785718959;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * (_a2_ + _a1_)));{'d0': {'_a1_': 0.04168256642409801, '_a2_': 98.10135601944512, '_a4_': 0.31192970770757544, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.743554652625946
8445;-93.5413785718959;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * (_a2_ + _a1_)));{'d0': {'_a1_': 0.04168256642409801, '_a2_': 98.10135601944512, '_a4_': 0.31192970770757544, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.743554652625946
8446;-93.5413785718959;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * (_a2_ + _a1_)));{'d0': {'_a1_': 0.04168256642409801, '_a2_': 98.10135601944512, '_a4_': 0.31192970770757544, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.743554652625946
8447;-93.5413785718959;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * (_a2_ + _a1_)));{'d0': {'_a1_': 0.04168256642409801, '_a2_': 98.10135601944512, '_a4_': 0.31192970770757544, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.743554652625946
8448;-93.5413785718959;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * (_a2_ + _a1_)));{'d0': {'_a1_': 0.04168256642409801, '_a2_': 98.10135601944512, '_a4_': 0.31192970770757544, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.743554652625946
8449;-93.5413785718959;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * (_a2_ + _a1_)));{'d0': {'_a1_': 0.04168256642409801, '_a2_': 98.10135601944512, '_a4_': 0.31192970770757544, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.743554652625946
8450;-93.5413785718959;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * (_a2_ + _a1_)));{'d0': {'_a1_': 0.04168256642409801, '_a2_': 98.10135601944512, '_a4_': 0.31192970770757544, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.743554652625946
8451;-93.5413785718959;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * (_a2_ + _a1_)));{'d0': {'_a1_': 0.04168256642409801, '_a2_': 98.10135601944512, '_a4_': 0.31192970770757544, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.743554652625946
8452;-93.5413785718959;((x * (_a1_ + pow2(((x + _a4_) * _a4_)))) * ((_a1_ + _a4_) * (_a2_ + _a1_)));{'d0': {'_a1_': 0.04168256642409801, '_a2_': 98.10135601944512, '_a4_': 0.31192970770757544, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.743554652625946
8453;-71.7994801355358;((pow2((_a2_ + pow2(sin((_a7_ + ((pow2(_a1_) * pow3(pow2(pow2(_a2_)))) * x)))))) * _a1_) * (x * _a6_));{'d0': {'_a1_': -0.031030667257471268, '_a2_': -1.7698160425776985, '_a6_': -79.33337291013716, '_a7_': 1.8535345547863462, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103599444702};-279.450518074689;67.9257789018085
8454;-71.7994801355358;((pow2((_a2_ + pow2(sin((_a7_ + ((pow2(_a1_) * pow3(pow2(pow2(_a2_)))) * x)))))) * _a1_) * (x * _a6_));{'d0': {'_a1_': -0.031030667257471268, '_a2_': -1.7698160425776985, '_a6_': -79.33337291013716, '_a7_': 1.8535345547863462, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103599444702};-279.450518074689;67.9257789018085
8455;-71.7994801355358;((pow2((_a2_ + pow2(sin((_a7_ + ((pow2(_a1_) * pow3(pow2(pow2(_a2_)))) * x)))))) * _a1_) * (x * _a6_));{'d0': {'_a1_': -0.031030667257471268, '_a2_': -1.7698160425776985, '_a6_': -79.33337291013716, '_a7_': 1.8535345547863462, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103599444702};-279.450518074689;67.9257789018085
8456;-71.7994801355358;((pow2((_a2_ + pow2(sin((_a7_ + ((pow2(_a1_) * pow3(pow2(pow2(_a2_)))) * x)))))) * _a1_) * (x * _a6_));{'d0': {'_a1_': -0.031030667257471268, '_a2_': -1.7698160425776985, '_a6_': -79.33337291013716, '_a7_': 1.8535345547863462, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103599444702};-279.450518074689;67.9257789018085
8457;-71.7994801355358;((pow2((_a2_ + pow2(sin((_a7_ + ((pow2(_a1_) * pow3(pow2(pow2(_a2_)))) * x)))))) * _a1_) * (x * _a6_));{'d0': {'_a1_': -0.031030667257471268, '_a2_': -1.7698160425776985, '_a6_': -79.33337291013716, '_a7_': 1.8535345547863462, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103599444702};-279.450518074689;67.9257789018085
8458;-71.0208855843795;((pow2((_a2_ + pow2(sin((_a7_ + ((pow2(_a1_) * pow3(pow2(pow2(_a2_)))) * x)))))) * _a1_) * (x / _a6_));{'d0': {'_a1_': -0.031030521654455093, '_a2_': -1.7698176213802714, '_a6_': -0.012605028053996773, '_a7_': 1.8535349173288753, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023701035991707888};-279.450518081623;68.7043734564319
8459;-71.0208855843795;((pow2((_a2_ + pow2(sin((_a7_ + ((pow2(_a1_) * pow3(pow2(pow2(_a2_)))) * x)))))) * _a1_) * (x / _a6_));{'d0': {'_a1_': -0.031030521654455093, '_a2_': -1.7698176213802714, '_a6_': -0.012605028053996773, '_a7_': 1.8535349173288753, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023701035991707888};-279.450518081623;68.7043734564319
8460;-71.0208855843795;((pow2((_a2_ + pow2(sin((_a7_ + ((pow2(_a1_) * pow3(pow2(pow2(_a2_)))) * x)))))) * _a1_) * (x / _a6_));{'d0': {'_a1_': -0.031030521654455093, '_a2_': -1.7698176213802714, '_a6_': -0.012605028053996773, '_a7_': 1.8535349173288753, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023701035991707888};-279.450518081623;68.7043734564319
8461;-71.0208855843795;((pow2((_a2_ + pow2(sin((_a7_ + ((pow2(_a1_) * pow3(pow2(pow2(_a2_)))) * x)))))) * _a1_) * (x / _a6_));{'d0': {'_a1_': -0.031030521654455093, '_a2_': -1.7698176213802714, '_a6_': -0.012605028053996773, '_a7_': 1.8535349173288753, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023701035991707888};-279.450518081623;68.7043734564319
8462;-71.0208855843795;((pow2((_a2_ + pow2(sin((_a7_ + ((pow2(_a1_) * pow3(pow2(pow2(_a2_)))) * x)))))) * _a1_) * (x / _a6_));{'d0': {'_a1_': -0.031030521654455093, '_a2_': -1.7698176213802714, '_a6_': -0.012605028053996773, '_a7_': 1.8535349173288753, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023701035991707888};-279.450518081623;68.7043734564319
8463;-71.0208855843795;((pow2((_a2_ + pow2(sin((_a7_ + ((pow2(_a1_) * pow3(pow2(pow2(_a2_)))) * x)))))) * _a1_) * (x / _a6_));{'d0': {'_a1_': -0.031030521654455093, '_a2_': -1.7698176213802714, '_a6_': -0.012605028053996773, '_a7_': 1.8535349173288753, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023701035991707888};-279.450518081623;68.7043734564319
8464;-71.0208855843795;((pow2((_a2_ + pow2(sin((_a7_ + ((pow2(_a1_) * pow3(pow2(pow2(_a2_)))) * x)))))) * _a1_) * (x / _a6_));{'d0': {'_a1_': -0.031030521654455093, '_a2_': -1.7698176213802714, '_a6_': -0.012605028053996773, '_a7_': 1.8535349173288753, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023701035991707888};-279.450518081623;68.7043734564319
8465;-71.0208855843795;((pow2((_a2_ + pow2(sin((_a7_ + ((pow2(_a1_) * pow3(pow2(pow2(_a2_)))) * x)))))) * _a1_) * (x / _a6_));{'d0': {'_a1_': -0.031030521654455093, '_a2_': -1.7698176213802714, '_a6_': -0.012605028053996773, '_a7_': 1.8535349173288753, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023701035991707888};-279.450518081623;68.7043734564319
8466;-71.0208855843795;((pow2((_a2_ + pow2(sin((_a7_ + ((pow2(_a1_) * pow3(pow2(pow2(_a2_)))) * x)))))) * _a1_) * (x / _a6_));{'d0': {'_a1_': -0.031030521654455093, '_a2_': -1.7698176213802714, '_a6_': -0.012605028053996773, '_a7_': 1.8535349173288753, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023701035991707888};-279.450518081623;68.7043734564319
8467;-98.8045093876351;(((_a7_ + pow2(x)) + (_a0_ * x)) * ((x / -(_a5_)) * _a2_));{'d0': {'_a0_': 0.6238594163097283, '_a2_': -2.720922216650453, '_a5_': 0.8057787622920883, '_a7_': 0.5256917711510035, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419876};-276.475521886814;39.43325155577183
8468;-98.8045093876351;(((_a7_ + pow2(x)) + (_a0_ * x)) * ((x / -(_a5_)) * _a2_));{'d0': {'_a0_': 0.6238594163097283, '_a2_': -2.720922216650453, '_a5_': 0.8057787622920883, '_a7_': 0.5256917711510035, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419876};-276.475521886814;39.43325155577183
8469;-98.8045093876351;(((_a7_ + pow2(x)) + (_a0_ * x)) * ((x / -(_a5_)) * _a2_));{'d0': {'_a0_': 0.6238594163097283, '_a2_': -2.720922216650453, '_a5_': 0.8057787622920883, '_a7_': 0.5256917711510035, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419876};-276.475521886814;39.43325155577183
8470;-100.851681668750;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / -(_a5_)) * _a2_));{'d0': {'_a2_': -2.1066240677137387, '_a5_': 0.623859415595238, '_a7_': 0.525691770548827, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577183
8471;-100.851681668750;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / -(_a5_)) * _a2_));{'d0': {'_a2_': -2.1066240677137387, '_a5_': 0.623859415595238, '_a7_': 0.525691770548827, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577183
8472;-100.851681668750;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / -(_a5_)) * _a2_));{'d0': {'_a2_': -2.1066240677137387, '_a5_': 0.623859415595238, '_a7_': 0.525691770548827, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577183
8473;-100.851681668750;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / -(_a5_)) * _a2_));{'d0': {'_a2_': -2.1066240677137387, '_a5_': 0.623859415595238, '_a7_': 0.525691770548827, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577183
8474;-100.851681668750;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / -(_a5_)) * _a2_));{'d0': {'_a2_': -2.1066240677137387, '_a5_': 0.623859415595238, '_a7_': 0.525691770548827, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577183
8475;-100.851681668750;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / -(_a5_)) * _a2_));{'d0': {'_a2_': -2.1066240677137387, '_a5_': 0.623859415595238, '_a7_': 0.525691770548827, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577183
8476;-100.851681668750;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / -(_a5_)) * _a2_));{'d0': {'_a2_': -2.1066240677137387, '_a5_': 0.623859415595238, '_a7_': 0.525691770548827, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577183
8477;-100.851681668750;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / -(_a5_)) * _a2_));{'d0': {'_a2_': -2.1066240677137387, '_a5_': 0.623859415595238, '_a7_': 0.525691770548827, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577183
8478;-100.851681668750;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / -(_a5_)) * _a2_));{'d0': {'_a2_': -2.1066240677137387, '_a5_': 0.623859415595238, '_a7_': 0.525691770548827, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577183
8479;-100.851681668750;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / -(_a5_)) * _a2_));{'d0': {'_a2_': -2.1066240677137387, '_a5_': 0.623859415595238, '_a7_': 0.525691770548827, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577183
8480;-100.851681668750;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / -(_a5_)) * _a2_));{'d0': {'_a2_': -2.1066240677137387, '_a5_': 0.623859415595238, '_a7_': 0.525691770548827, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577183
8481;-100.851681668750;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / -(_a5_)) * _a2_));{'d0': {'_a2_': -2.1066240677137387, '_a5_': 0.623859415595238, '_a7_': 0.525691770548827, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577183
8482;-100.851681668750;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / -(_a5_)) * _a2_));{'d0': {'_a2_': -2.1066240677137387, '_a5_': 0.623859415595238, '_a7_': 0.525691770548827, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577183
8483;-104.531628829010;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_));{'d0': {'_a2_': 1.7751354043606542, '_a5_': 0.6238594156552902, '_a7_': 0.5256917702641682, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.75330439551144
8484;-104.531628829010;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_));{'d0': {'_a2_': 1.7751354043606542, '_a5_': 0.6238594156552902, '_a7_': 0.5256917702641682, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.75330439551144
8485;-104.531628829010;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_));{'d0': {'_a2_': 1.7751354043606542, '_a5_': 0.6238594156552902, '_a7_': 0.5256917702641682, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.75330439551144
8486;-104.531628829010;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_));{'d0': {'_a2_': 1.7751354043606542, '_a5_': 0.6238594156552902, '_a7_': 0.5256917702641682, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.75330439551144
8487;-104.531628829010;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_));{'d0': {'_a2_': 1.7751354043606542, '_a5_': 0.6238594156552902, '_a7_': 0.5256917702641682, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.75330439551144
8488;-104.531628829010;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_));{'d0': {'_a2_': 1.7751354043606542, '_a5_': 0.6238594156552902, '_a7_': 0.5256917702641682, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.75330439551144
8489;-104.531628829010;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_));{'d0': {'_a2_': 1.7751354043606542, '_a5_': 0.6238594156552902, '_a7_': 0.5256917702641682, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.75330439551144
8490;-104.531628829010;(((_a7_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_));{'d0': {'_a2_': 1.7751354043606542, '_a5_': 0.6238594156552902, '_a7_': 0.5256917702641682, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.75330439551144
8491;-104.531628829010;(((_a2_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_));{'d0': {'_a2_': 0.5256917705414447, '_a5_': 0.6238594156425922, '_a7_': 0.15567930024102117, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551144
8492;-104.531628829010;(((_a2_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_));{'d0': {'_a2_': 0.5256917705414447, '_a5_': 0.6238594156425922, '_a7_': 0.15567930024102117, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551144
8493;-104.531628829010;(((_a2_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_));{'d0': {'_a2_': 0.5256917705414447, '_a5_': 0.6238594156425922, '_a7_': 0.15567930024102117, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551144
8494;-104.531628829010;(((_a2_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_));{'d0': {'_a2_': 0.5256917705414447, '_a5_': 0.6238594156425922, '_a7_': 0.15567930024102117, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551144
