0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
8495;-104.531628829010;(((_a2_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_));{'d0': {'_a2_': 0.5256917705414447, '_a5_': 0.6238594156425922, '_a7_': 0.15567930024102117, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551144
8496;-104.531628829010;(((_a2_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_));{'d0': {'_a2_': 0.5256917705414447, '_a5_': 0.6238594156425922, '_a7_': 0.15567930024102117, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551144
8497;-104.531628829010;(((_a2_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_));{'d0': {'_a2_': 0.5256917705414447, '_a5_': 0.6238594156425922, '_a7_': 0.15567930024102117, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551144
8498;-98.6944060208632;((((_a2_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_)) / _a7_);{'d0': {'_a2_': 0.5256917697725055, '_a5_': 0.6238594154016486, '_a7_': 0.3945621622508563, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365864
8499;-98.6944060208632;((((_a2_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_)) / _a7_);{'d0': {'_a2_': 0.5256917697725055, '_a5_': 0.6238594154016486, '_a7_': 0.3945621622508563, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365864
8500;-98.6944060208632;((((_a2_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_)) / _a7_);{'d0': {'_a2_': 0.5256917697725055, '_a5_': 0.6238594154016486, '_a7_': 0.3945621622508563, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365864
8501;-98.6944060208632;((((_a2_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) * _a2_)) / _a7_);{'d0': {'_a2_': 0.5256917697725055, '_a5_': 0.6238594154016486, '_a7_': 0.3945621622508563, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365864
8502;-97.6972348101063;((((_a2_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) / _a2_)) / _a7_);{'d0': {'_a2_': 0.5256917704096913, '_a5_': 0.6238594156288774, '_a7_': 0.7505579977368458, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.58769841441564
8503;-97.6972348101063;((((_a2_ + pow2(x)) + (_a5_ * x)) * ((x / _a7_) / _a7_)) / _a7_);{'d0': {'_a2_': 0.5256917705019821, '_a5_': 0.6238594156370779, '_a7_': 0.666550764394489, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.58769841441564
8504;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * (_a6_ * _a6_));{'d0': {'_a1_': 2.334312660066143, '_a4_': 0.31192970774581025, '_a6_': 0.7872109535693496, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456595
8505;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * (_a6_ * _a6_));{'d0': {'_a1_': 2.334312660066143, '_a4_': 0.31192970774581025, '_a6_': 0.7872109535693496, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456595
8506;-105.382580669956;((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * (_a6_ * _a6_));{'d0': {'_a1_': 2.334312660066143, '_a4_': 0.31192970774581025, '_a6_': 0.7872109535693496, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;34.90235255456595
8507;-90.7730798898602;((((_a2_ + pow2(x)) + (_a1_ * (x * _a6_))) * ((x / _a7_) / _a7_)) / _a7_);{'d0': {'_a1_': 0.6238594155243763, '_a2_': 0.5256917702054563, '_a6_': 1.0, '_a7_': 0.6665507642745419, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;47.46468105355064
8508;-90.7730798898602;((((_a2_ + pow2(x)) + (_a1_ * (x * _a6_))) * ((x / _a7_) / _a7_)) / _a7_);{'d0': {'_a1_': 0.6238594155243763, '_a2_': 0.5256917702054563, '_a6_': 1.0, '_a7_': 0.6665507642745419, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;47.46468105355064
8509;-90.7730798898602;((((_a2_ + pow2(x)) + (_a1_ * (x * _a6_))) * ((x / _a7_) / _a7_)) / _a7_);{'d0': {'_a1_': 0.6238594155243763, '_a2_': 0.5256917702054563, '_a6_': 1.0, '_a7_': 0.6665507642745419, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;47.46468105355064
8510;-90.7730798898602;((((_a2_ + pow2(x)) + (_a1_ * (x * _a6_))) * ((x / _a7_) / _a7_)) / _a7_);{'d0': {'_a1_': 0.6238594155243763, '_a2_': 0.5256917702054563, '_a6_': 1.0, '_a7_': 0.6665507642745419, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;47.46468105355064
8511;-88.7259076070914;((((_a2_ + pow2(x)) + (_a1_ * (x * _a6_))) * ((x / _a7_) / _a0_)) / _a7_);{'d0': {'_a0_': 1.0723238664409285, '_a1_': 0.623859413652692, '_a2_': 0.5256917702744026, '_a6_': 1.0000000028883569, '_a7_': 0.5255170766731785, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920792847};-272.381177321284;47.46468105355064
8512;-88.7259076070914;((((_a2_ + pow2(x)) + (_a1_ * (x * _a6_))) * ((x / _a7_) / _a0_)) / _a7_);{'d0': {'_a0_': 1.0723238664409285, '_a1_': 0.623859413652692, '_a2_': 0.5256917702744026, '_a6_': 1.0000000028883569, '_a7_': 0.5255170766731785, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920792847};-272.381177321284;47.46468105355064
8513;-90.7730798892215;((((_a7_ + pow2(x)) + (_a1_ * (x * _a6_))) * ((x / _a7_) / _a0_)) / _a7_);{'d0': {'_a0_': 1.0716114266863461, '_a1_': 0.6305010554130959, '_a6_': 0.9894659766348155, '_a7_': 0.5256917703509858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919946833};-276.475521885544;47.46468105355064
8514;-90.7730798892215;((((_a7_ + pow2(x)) + (_a1_ * (x * _a6_))) * ((x / _a7_) / _a0_)) / _a7_);{'d0': {'_a0_': 1.0716114266863461, '_a1_': 0.6305010554130959, '_a6_': 0.9894659766348155, '_a7_': 0.5256917703509858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919946833};-276.475521885544;47.46468105355064
8515;-90.7730798892215;((((_a7_ + pow2(x)) + (_a1_ * (x * _a6_))) * ((x / _a7_) / _a0_)) / _a7_);{'d0': {'_a0_': 1.0716114266863461, '_a1_': 0.6305010554130959, '_a6_': 0.9894659766348155, '_a7_': 0.5256917703509858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919946833};-276.475521885544;47.46468105355064
8516;-85.8237399620520;((((_a7_ + pow2(x)) + (_a1_ * (x * _a6_))) * ((x / _a7_) / _a0_)) / (_a7_ * _a7_));{'d0': {'_a0_': 2.0384786041443412, '_a1_': 1.8473596090338746, '_a6_': 0.33770321302371625, '_a7_': 0.5256917704288723, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292136853};-276.475521882119;52.414020979007645
8517;-85.8237399620520;((((_a7_ + pow2(x)) + (_a1_ * (x * _a6_))) * ((x / _a7_) / _a0_)) / (_a7_ * _a7_));{'d0': {'_a0_': 2.0384786041443412, '_a1_': 1.8473596090338746, '_a6_': 0.33770321302371625, '_a7_': 0.5256917704288723, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292136853};-276.475521882119;52.414020979007645
8518;-98.1481474085954;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + _a1_))) * _a7_);{'d0': {'_a1_': 0.4967161672122196, '_a3_': 0.31192970765768935, '_a7_': 3.3767608807211897, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.13678581592639
8519;-98.1481474085954;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + _a1_))) * _a7_);{'d0': {'_a1_': 0.4967161672122196, '_a3_': 0.31192970765768935, '_a7_': 3.3767608807211897, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.13678581592639
8520;-98.1481474085954;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + _a1_))) * _a7_);{'d0': {'_a1_': 0.4967161672122196, '_a3_': 0.31192970765768935, '_a7_': 3.3767608807211897, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.13678581592639
8521;-98.1481474085954;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + _a1_))) * _a7_);{'d0': {'_a1_': 0.4967161672122196, '_a3_': 0.31192970765768935, '_a7_': 3.3767608807211897, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.13678581592639
8522;-98.1481474085954;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + _a1_))) * _a7_);{'d0': {'_a1_': 0.4967161672122196, '_a3_': 0.31192970765768935, '_a7_': 3.3767608807211897, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.13678581592639
8523;-98.1481474085954;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + _a1_))) * _a7_);{'d0': {'_a1_': 0.4967161672122196, '_a3_': 0.31192970765768935, '_a7_': 3.3767608807211897, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.13678581592639
8524;-98.1481474085954;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + _a1_))) * _a7_);{'d0': {'_a1_': 0.4967161672122196, '_a3_': 0.31192970765768935, '_a7_': 3.3767608807211897, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.13678581592639
8525;-98.1481474085954;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + _a1_))) * _a7_);{'d0': {'_a1_': 0.4967161672122196, '_a3_': 0.31192970765768935, '_a7_': 3.3767608807211897, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.13678581592639
8526;-98.1481474085954;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + _a1_))) * _a7_);{'d0': {'_a1_': 0.4967161672122196, '_a3_': 0.31192970765768935, '_a7_': 3.3767608807211897, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.13678581592639
8527;-98.1481474085954;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + _a1_))) * _a7_);{'d0': {'_a1_': 0.4967161672122196, '_a3_': 0.31192970765768935, '_a7_': 3.3767608807211897, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.13678581592639
8528;-88.5876866844988;((cos(((_a6_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.322210452562044, '_a2_': 22.28886820243059, '_a3_': 0.047691301397588884, '_a4_': 26.215585588526906, '_a6_': -583.5375151872939, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100812395194};-270.252968416773;46.53879752388799
8529;-88.5876866844988;((cos(((_a6_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.322210452562044, '_a2_': 22.28886820243059, '_a3_': 0.047691301397588884, '_a4_': 26.215585588526906, '_a6_': -583.5375151872939, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100812395194};-270.252968416773;46.53879752388799
8530;-88.5876866844988;((cos(((_a6_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.322210452562044, '_a2_': 22.28886820243059, '_a3_': 0.047691301397588884, '_a4_': 26.215585588526906, '_a6_': -583.5375151872939, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100812395194};-270.252968416773;46.53879752388799
8531;-88.5876866844988;((cos(((_a6_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.322210452562044, '_a2_': 22.28886820243059, '_a3_': 0.047691301397588884, '_a4_': 26.215585588526906, '_a6_': -583.5375151872939, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100812395194};-270.252968416773;46.53879752388799
8532;-88.5876866844988;((cos(((_a6_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.322210452562044, '_a2_': 22.28886820243059, '_a3_': 0.047691301397588884, '_a4_': 26.215585588526906, '_a6_': -583.5375151872939, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100812395194};-270.252968416773;46.53879752388799
8533;-88.5876866844988;((cos(((_a6_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.322210452562044, '_a2_': 22.28886820243059, '_a3_': 0.047691301397588884, '_a4_': 26.215585588526906, '_a6_': -583.5375151872939, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100812395194};-270.252968416773;46.53879752388799
8534;-88.5876866844988;((cos(((_a6_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.322210452562044, '_a2_': 22.28886820243059, '_a3_': 0.047691301397588884, '_a4_': 26.215585588526906, '_a6_': -583.5375151872939, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100812395194};-270.252968416773;46.53879752388799
8535;-92.7888153784854;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + log(_a2_)))) * _a7_);{'d0': {'_a2_': 1.6433160220075884, '_a3_': 0.3119297077789587, '_a7_': 3.3767608788835375, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.496117846036384
8536;-92.7888153784854;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + log(_a2_)))) * _a7_);{'d0': {'_a2_': 1.6433160220075884, '_a3_': 0.3119297077789587, '_a7_': 3.3767608788835375, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.496117846036384
8537;-92.7888153784854;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + log(_a2_)))) * _a7_);{'d0': {'_a2_': 1.6433160220075884, '_a3_': 0.3119297077789587, '_a7_': 3.3767608788835375, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.496117846036384
8538;-92.7888153784854;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + log(_a2_)))) * _a7_);{'d0': {'_a2_': 1.6433160220075884, '_a3_': 0.3119297077789587, '_a7_': 3.3767608788835375, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.496117846036384
8539;-92.7888153784854;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + log(_a2_)))) * _a7_);{'d0': {'_a2_': 1.6433160220075884, '_a3_': 0.3119297077789587, '_a7_': 3.3767608788835375, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.496117846036384
8540;-92.7888153784854;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + log(_a2_)))) * _a7_);{'d0': {'_a2_': 1.6433160220075884, '_a3_': 0.3119297077789587, '_a7_': 3.3767608788835375, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.496117846036384
8541;-92.7888153784854;(((pow2((_a3_ + x)) * x) + (x / (sqrt(_a7_) + log(_a2_)))) * _a7_);{'d0': {'_a2_': 1.6433160220075884, '_a3_': 0.3119297077789587, '_a7_': 3.3767608788835375, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.496117846036384
8542;-90.6348590001352;((cos(((_a0_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.3222104888899935, '_a2_': 22.288868325603442, '_a3_': 0.04769129711901184, '_a4_': 26.578040402827085, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782697526};-274.347313048046;46.53879752388799
8543;-90.6348590001352;((cos(((_a0_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.3222104888899935, '_a2_': 22.288868325603442, '_a3_': 0.04769129711901184, '_a4_': 26.578040402827085, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782697526};-274.347313048046;46.53879752388799
8544;-90.6348590001352;((cos(((_a0_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.3222104888899935, '_a2_': 22.288868325603442, '_a3_': 0.04769129711901184, '_a4_': 26.578040402827085, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782697526};-274.347313048046;46.53879752388799
8545;-90.6348590001352;((cos(((_a0_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.3222104888899935, '_a2_': 22.288868325603442, '_a3_': 0.04769129711901184, '_a4_': 26.578040402827085, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782697526};-274.347313048046;46.53879752388799
8546;-90.6348590001352;((cos(((_a0_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.3222104888899935, '_a2_': 22.288868325603442, '_a3_': 0.04769129711901184, '_a4_': 26.578040402827085, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782697526};-274.347313048046;46.53879752388799
8547;-90.6348590001352;((cos(((_a0_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.3222104888899935, '_a2_': 22.288868325603442, '_a3_': 0.04769129711901184, '_a4_': 26.578040402827085, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782697526};-274.347313048046;46.53879752388799
8548;-90.6348590001352;((cos(((_a0_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.3222104888899935, '_a2_': 22.288868325603442, '_a3_': 0.04769129711901184, '_a4_': 26.578040402827085, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782697526};-274.347313048046;46.53879752388799
8549;-90.6348590001352;((cos(((_a0_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.3222104888899935, '_a2_': 22.288868325603442, '_a3_': 0.04769129711901184, '_a4_': 26.578040402827085, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782697526};-274.347313048046;46.53879752388799
8550;-90.6348590001352;((cos(((_a0_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.3222104888899935, '_a2_': 22.288868325603442, '_a3_': 0.04769129711901184, '_a4_': 26.578040402827085, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782697526};-274.347313048046;46.53879752388799
8551;-90.6348590001352;((cos(((_a0_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.3222104888899935, '_a2_': 22.288868325603442, '_a3_': 0.04769129711901184, '_a4_': 26.578040402827085, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782697526};-274.347313048046;46.53879752388799
8552;-90.6348590001352;((cos(((_a0_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.3222104888899935, '_a2_': 22.288868325603442, '_a3_': 0.04769129711901184, '_a4_': 26.578040402827085, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782697526};-274.347313048046;46.53879752388799
8553;-90.6348590001352;((cos(((_a0_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.3222104888899935, '_a2_': 22.288868325603442, '_a3_': 0.04769129711901184, '_a4_': 26.578040402827085, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782697526};-274.347313048046;46.53879752388799
8554;-90.6348590001352;((cos(((_a0_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.3222104888899935, '_a2_': 22.288868325603442, '_a3_': 0.04769129711901184, '_a4_': 26.578040402827085, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782697526};-274.347313048046;46.53879752388799
8555;-90.6348590001352;((cos(((_a0_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.3222104888899935, '_a2_': 22.288868325603442, '_a3_': 0.04769129711901184, '_a4_': 26.578040402827085, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782697526};-274.347313048046;46.53879752388799
8556;-90.6348590001352;((cos(((_a0_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.3222104888899935, '_a2_': 22.288868325603442, '_a3_': 0.04769129711901184, '_a4_': 26.578040402827085, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782697526};-274.347313048046;46.53879752388799
8557;-90.6348590001352;((cos(((_a0_ * _a4_) + x)) / _a3_) + -(-((_a0_ + (x * _a2_)))));{'d0': {'_a0_': 4.3222104888899935, '_a2_': 22.288868325603442, '_a3_': 0.04769129711901184, '_a4_': 26.578040402827085, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782697526};-274.347313048046;46.53879752388799
8558;-89.7294614790908;((((_a6_ + pow2(x)) + (_a1_ * x)) * ((x / _a0_) / _a7_)) / (_a0_ + _a7_));{'d0': {'_a0_': 0.5846739453904954, '_a1_': 0.6238594157173419, '_a6_': 0.5256917710810757, '_a7_': 0.47705788222090206, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920142555};-276.475521885073;48.508299463445645
8559;-89.7294614798226;((((_a6_ + pow2(x)) + (_a1_ * x)) * ((x / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.5149545801346754, '_a1_': 0.623859415495133, '_a6_': 0.5256917705997788, '_a7_': 0.552621256227846, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291953501};-276.475521886536;48.508299463445645
